Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
g45150	-	251	-	312243	315208	59.443344	24.868504	36.286049
g45151	-	251	+	316427	320180	21.002899	8.786697	12.820818
g45152	-	251	-	321447	339572	188.841415	79.003014	115.274620
g45153	-	251	+	339858	354071	132.398758	55.389870	80.820282
g45154	-	251	+	360984	366154	20.430275	8.547136	12.471269
g45155	-	251	+	370259	375843	0.000000	0.000000	0.000000
g45156	-	251	+	385373	401721	6.817130	2.851990	4.161386
g45157	-	251	+	410070	411110	0.032661	0.013664	0.019937
g45158	-	251	+	411186	414104	0.273896	0.114586	0.167195
g45159	-	251	+	418013	438445	37.913921	15.861531	23.143826
g45160	-	251	-	440990	443791	0.160243	0.067039	0.097817
g45161	-	251	+	446986	468819	8.413691	3.519921	5.135976
g45162	-	251	-	474540	544623	33.442478	13.990875	20.414320
adi2mcaRNA22730_R0	-	251	-	554129	561434	30.797794	12.884456	18.799923
g45164	-	251	+	563169	566859	214.429260	89.707855	130.894226
g45165	-	251	-	574109	589175	9.793720	4.097266	5.978389
g45166	-	251	+	598392	604533	58.477272	24.464342	35.696331
adi2mcaRNA22733_R0	-	251	-	611639	630934	320.459534	134.066299	195.618362
g45168	-	251	-	637769	671043	15.454679	6.465564	9.434012
g45169	-	251	+	677860	687895	17.971611	7.518539	10.970426
g45172	-	251	+	735683	736606	73.064873	30.567160	44.601051
g45174	-	252	+	22978	38882	20.800661	8.702090	12.697366
g45175	-	252	+	39018	40494	30.478634	12.750932	18.605097
g45176	-	252	-	40566	48443	1822.413208	762.418274	1112.457153
g45177	-	252	+	48656	51370	13.074074	5.469623	7.980818
g45178	-	252	+	57875	62410	12.113960	5.067953	7.394734
g45179	-	252	+	62473	69679	43.430462	18.169413	26.511292
adi2mcaRNA29018_R0	-	252	-	75812	99480	120.291168	50.324581	73.429436
g45181	-	252	+	99713	100798	4.853591	2.030531	2.962782
adi2mcaRNA29020_R0	-	252	-	104044	122924	93.324715	39.042992	56.968281
g45183	-	252	+	133048	154139	40.958271	17.135157	25.002192
g45184	-	252	-	159545	176429	750.599304	314.018036	458.188934
g45185	-	252	-	188755	189162	10.341384	4.326385	6.312700
g45186	-	252	-	190174	249475	31.087109	13.005491	18.976528
g45188	-	252	-	273884	304997	86.597305	36.228539	52.861664
g45189	-	252	-	305062	310888	17.204762	7.197722	10.502317
g45190	-	252	+	323011	349068	16.067207	6.721819	9.807919
g45191	-	252	-	351452	355333	15.419109	6.450684	9.412299
g45192	-	252	-	356342	363085	10.303251	4.310431	6.289422
g45193	-	252	+	363474	371820	11.445306	4.788217	6.986567
g45197	-	252	+	395463	396656	0.214741	0.089838	0.131085
adi2mcaRNA12454_R0	-	252	-	486111	501014	0.559140	0.233920	0.341316
g45208	-	252	+	504906	540587	14.827085	6.203006	9.050910
g45209	-	252	-	547584	552205	53.018440	22.180605	32.364090
g45210	-	252	-	556998	562046	74.588539	31.204594	45.531143
g45211	-	252	+	574716	594971	78.220657	32.724113	47.748299
adi2mcaRNA16806_R8	-	252	-	598613	607591	0.000000	0.000000	0.000000
g45215	-	252	+	612569	613237	6.771300	2.832817	4.133410
g45217	-	252	+	618907	619533	0.269537	0.112763	0.164534
g45218	-	252	-	626970	638863	278.320984	116.437363	169.895706
g45219	-	252	-	642111	652032	246.908768	103.295868	150.720718
g45220	-	252	-	656571	666841	26.114149	10.925021	15.940882
g45221	-	252	+	667019	702549	11.737879	4.910617	7.165163
g45222	-	252	-	705953	708418	507.513702	212.321609	309.802002
g45223	-	252	+	708523	718229	11.329023	4.739570	6.915585
g45224	-	252	+	724969	726778	0.804878	0.336726	0.491322
adi2mcaRNA12434_R0	-	252	-	745075	765573	74.174126	31.031223	45.278175
adi2mcaRNA12432_R0	-	252	+	770414	791601	382.889191	160.184158	233.727356
g45229	-	252	-	801624	808248	2.434046	1.018299	1.485817
adi2mcaRNA18850_R0	-	253	-	9463	65638	10.710102	4.480640	6.537776
g45236	-	253	-	75089	118790	43.896305	18.364300	26.795656
adi2mcaRNA2729_R0	-	253	-	127975	175040	14.576253	6.098069	8.897794
adi2mcaRNA35335_R7	-	253	-	190455	191328	0.000000	0.000000	0.000000
g45241	-	253	+	203235	204029	0.206918	0.086565	0.126309
g45242	-	253	+	204958	205311	0.593220	0.248177	0.362120
g45243	-	253	+	205944	206738	0.000000	0.000000	0.000000
g45244	-	253	+	207292	208392	0.000000	0.000000	0.000000
g45245	-	253	+	209857	210375	0.136802	0.057232	0.083508
g45246	-	253	+	211305	212429	0.000000	0.000000	0.000000
g45247	-	253	-	216326	222066	0.000000	0.000000	0.000000
g45248	-	253	+	226645	230379	0.000000	0.000000	0.000000
adi2mcaRNA2729_R2	-	253	+	246129	265421	5.645013	2.361627	3.445890
g45252	-	253	+	270228	273719	0.000000	0.000000	0.000000
g45253	-	253	-	277107	277772	37.174175	15.552054	22.692263
g45254	-	253	-	287113	287781	35.713009	14.940766	21.800322
adi2mcaRNA2729_R1	-	253	-	294049	341952	67.582146	28.273424	41.254223
g45262	-	253	+	351128	353244	0.000000	0.000000	0.000000
g45263	-	253	-	366003	367022	33.426472	13.984179	20.404549
g45264	-	253	-	367366	367905	153.529633	64.230110	93.719223
g45265	-	253	+	372908	404841	54.876205	22.957813	33.498127
g45266	-	253	-	412282	417217	23.648563	9.893528	14.435812
g45268	-	253	-	423546	425549	26.648703	11.148656	16.267189
adi2mcaRNA18845_R0	-	253	+	425647	443300	10.855556	4.541491	6.626566
g45274	-	253	-	497701	498039	0.182891	0.076514	0.111642
g45275	-	253	-	501711	506271	20.124294	8.419128	12.284490
g45276	-	253	-	511609	521019	0.000000	0.000000	0.000000
g45277	-	253	-	528889	565705	23.615086	9.879523	14.415377
g45278	-	253	+	572298	580280	1054.341797	441.090668	643.602722
adi2mcaRNA18837_R0	-	253	-	592848	607103	61.917721	25.903675	37.796486
adi2mcaRNA36073_R2	-	253	-	636291	638849	0.000000	0.000000	0.000000
g45281	-	253	-	643339	644824	27.563984	11.531570	16.825905
g45282	-	253	-	680033	688424	750.619080	314.026306	458.201019
g45283	-	253	-	695253	698165	1.773086	0.741782	1.082346
adi2mcaRNA3911_R7	-	253	+	700887	701881	0.564266	0.236064	0.344445
g45285	-	253	-	708348	708833	406.851532	170.208939	248.354706
g45286	-	253	+	720408	720716	2.605181	1.089894	1.590283
g45287	-	253	-	727350	728228	1.453665	0.608150	0.887362
g45288	-	253	-	728896	729840	0.426455	0.178410	0.260321
g45289	-	253	+	733436	734488	8.294373	3.470004	5.063141
g45290	-	253	+	738993	745009	50.855385	21.275677	31.043694
adi2mcaRNA18830_R0	-	253	+	748809	794974	109.629257	45.864105	66.921074
g45293	-	253	-	806515	806823	0.359223	0.150283	0.219281
g45294	-	253	-	816231	817283	23.241642	9.723290	14.187415
g45295	-	253	-	817291	832131	15.264493	6.385998	9.317917
g45296	-	254	-	478	14265	11.963449	5.004985	7.302858
g45297	-	254	+	15881	22259	22.756889	9.520491	13.891507
g45298	-	254	+	25631	27308	23.316082	9.754433	14.232855
g45299	-	254	-	30891	31910	0.417647	0.174725	0.254945
g45300	-	254	-	40538	43553	0.471299	0.197171	0.287695
g45301	-	254	+	66411	67409	7.553554	3.160078	4.610922
adi2mcaRNA7230_R0	-	254	+	69915	81742	10.014814	4.189762	6.113351
adi2mcaRNA27265_R0	-	254	+	87624	104737	2.193108	0.917501	1.338741
g45305	-	254	+	110972	123748	2.271403	0.950256	1.386534
g45306	-	254	+	128596	149317	16.027824	6.705343	9.783877
g45307	-	254	-	151944	160003	13.767554	5.759745	8.404140
g45308	-	254	+	160193	166498	145.387177	60.823658	88.748817
g45309	-	254	-	167142	168329	95.016563	39.750790	58.001038
g45310	-	254	+	168510	172922	145.472733	60.859451	88.801041
g45311	-	254	+	174445	198713	0.314060	0.131389	0.191712
g45312	-	254	+	199322	200914	1.908565	0.798460	1.165047
g45313	-	254	-	203714	213534	48.162113	20.148928	29.399637
g45314	-	254	+	213553	218465	14.276423	5.972633	8.714768
g45315	-	254	+	218473	236065	34.210007	14.311976	20.882843
g45316	-	254	-	238316	239558	5.032204	2.105255	3.071812
g45317	-	254	+	243319	244528	32.313309	13.518480	19.725039
g45318	-	254	+	263713	266169	0.156253	0.065369	0.095382
g45319	-	254	+	279120	333954	42.469662	17.767456	25.924789
g45320	-	254	-	336677	340670	18.505842	7.742038	11.296536
g45321	-	254	+	344158	346132	2.380952	0.996086	1.453406
g45322	-	254	-	346837	347647	8.358974	3.497031	5.102576
g45323	-	254	-	364894	365337	6.308558	2.639226	3.850938
g45324	-	254	-	372091	376242	0.000000	0.000000	0.000000
g45325	-	254	+	385481	397070	93.086983	38.943535	56.823166
g45326	-	254	-	397912	400983	10.570080	4.422061	6.452302
g45327	-	254	-	401848	402606	1.076416	0.450326	0.657077
g45328	-	254	+	402738	407915	356.039795	148.951523	217.337677
g45329	-	254	-	410245	432676	160.361832	67.088402	97.889801
g45330	-	254	+	435372	438105	19.223175	8.042139	11.734419
g45331	-	254	-	441780	460009	31.524952	13.188666	19.243803
g45332	-	254	-	463847	475026	56.597702	23.678011	34.548985
g45333	-	254	-	477427	480207	42.644371	17.840546	26.031439
g45334	-	254	+	487004	495317	65.573662	27.433163	40.028183
g45335	-	254	-	496101	506185	0.000000	0.000000	0.000000
g45336	-	254	-	510421	511331	0.970899	0.406182	0.592667
g45337	-	254	-	514708	525092	63.765942	26.676891	38.924694
g45338	-	254	+	525611	564791	14.376607	6.014546	8.775924
g45339	-	254	+	568621	568959	11.245328	4.704556	6.864495
g45340	-	254	-	569665	571263	6.719879	2.811305	4.102021
g45341	-	254	-	573142	597029	53.466431	22.368025	32.637558
g45342	-	254	+	598409	603610	49.766731	20.820232	30.379147
g45343	-	254	+	604960	609637	1973.418213	825.592163	1204.635376
g45344	-	254	+	613418	624875	14.120150	5.907255	8.619375
adi2mcaRNA16047_R0	-	254	-	638885	652406	146.931763	61.469845	89.691673
adi2mcaRNA16049_R0	-	254	+	653070	675504	959.981323	401.614349	586.002197
adi2mcaRNA35549_R0	-	254	-	684503	686392	214.931900	89.918137	131.201065
g45351	-	254	-	695935	697712	0.000000	0.000000	0.000000
g45352	-	254	+	699337	701078	0.000000	0.000000	0.000000
adi2mcaRNA35545_R0	-	254	-	740518	756586	100.857155	42.194237	61.566315
g45354	-	254	+	756811	765337	20.880802	8.735618	12.746285
g45355	-	254	+	770008	775065	48.288990	20.202009	29.477089
g45356	-	254	+	813237	815053	0.000000	0.000000	0.000000
g45357	-	254	+	815914	817968	1.993889	0.834156	1.217131
adi2mcaRNA19789_R9	-	255	-	29433	32328	0.000000	0.000000	0.000000
adi2mcaRNA4956_R7	-	255	-	45023	53993	0.728868	0.304927	0.444923
g45362	-	255	-	79065	84878	0.000000	0.000000	0.000000
g45363	-	255	-	93691	94515	29.659027	12.408045	18.104786
adi2mcaRNA20431_R3	-	255	-	153486	176332	0.000000	0.000000	0.000000
adi2mcaRNA6683_R6	-	255	-	190798	208503	0.000000	0.000000	0.000000
g45371	-	255	-	223798	226748	0.000000	0.000000	0.000000
g45372	-	255	-	245160	252312	0.000000	0.000000	0.000000
g45373	-	255	-	263028	264780	0.000000	0.000000	0.000000
g45374	-	255	+	290786	294100	0.000000	0.000000	0.000000
g45375	-	255	+	299517	300362	0.529551	0.221541	0.323254
g45376	-	255	-	305036	310549	0.368510	0.154169	0.224950
g45377	-	255	-	345281	354334	0.000000	0.000000	0.000000
g45378	-	255	-	363625	363891	5.108614	2.137222	3.118455
g45379	-	255	-	363967	364362	1.161616	0.485970	0.709086
g45380	-	255	-	377089	387032	2.063390	0.863232	1.259557
g45381	-	255	-	390885	391541	1.095890	0.458473	0.668965
adi2mcaRNA36239_R1	-	255	-	391675	394176	1.005003	0.420449	0.613485
g45384	-	255	+	411446	422982	11.878333	4.969377	7.250901
g45385	-	255	-	435339	441612	62.530922	26.160212	38.170799
g45386	-	255	-	445963	447306	4.394345	1.838402	2.682444
adi2mcaRNA20779_R0	-	255	+	451412	509134	46.414589	19.417841	28.332895
g45390	-	255	+	512893	513573	0.640235	0.267846	0.390819
g45391	-	255	+	518408	527231	254.315384	106.394470	155.241943
g45392	-	255	-	532429	533520	2.624542	1.097994	1.602101
g45393	-	255	+	536945	538132	0.563973	0.235942	0.344267
g45394	-	255	+	586456	587837	2.833333	1.185343	1.729554
g45395	-	255	+	606630	607130	16.572855	6.933361	10.116582
adi2mcaRNA20786_R0	-	255	+	616799	617722	33.079006	13.838814	20.192446
adi2mcaRNA28578_R8	-	255	+	622212	637456	0.000000	0.000000	0.000000
g45399	-	255	+	665955	666905	0.648791	0.271426	0.396042
g45400	-	255	+	674729	677287	42.305344	17.698711	25.824486
g45401	-	255	-	680543	713061	5.572645	2.331352	3.401714
g45402	-	255	+	722116	723069	3.382600	1.415133	2.064843
g45403	-	255	+	734929	737511	1.133699	0.474290	0.692045
g45404	-	255	+	746936	748125	0.000000	0.000000	0.000000
g45405	-	255	+	749067	774425	1.086907	0.454715	0.663482
g45406	-	255	-	789030	789347	0.182390	0.076304	0.111336
g45408	-	256	+	5219	5746	0.284091	0.118851	0.173418
g45410	-	256	+	14270	16150	0.082084	0.034340	0.050107
adi2mcaRNA21814_R4	-	256	+	34926	40507	0.188392	0.078815	0.115000
g45413	-	256	+	40984	41379	0.287879	0.120436	0.175730
g45414	-	256	+	55596	57000	1.388889	0.581051	0.847821
adi2mcaRNA18782_R2	-	256	-	57497	60260	0.000000	0.000000	0.000000
g45416	-	256	-	60548	60964	0.000000	0.000000	0.000000
g45417	-	256	+	63392	70003	0.346956	0.145151	0.211793
g45418	-	256	+	91242	96974	0.209906	0.087816	0.128133
g45419	-	256	+	120953	121468	0.343023	0.143506	0.209392
g45420	-	256	+	128560	129126	3.937073	1.647100	2.403311
g45421	-	256	-	130684	137844	1.330643	0.556683	0.812266
g45422	-	256	+	143987	152559	0.000000	0.000000	0.000000
g45423	-	256	+	153044	153358	0.000000	0.000000	0.000000
g45424	-	256	-	162394	214627	24.681307	10.325583	15.066230
g45425	-	256	-	218029	218604	19.465279	8.143425	11.882206
adi2mcaRNA40554_R1	-	256	-	220489	221595	4.919423	2.058072	3.002967
adi2mcaRNA21801_R0	-	256	+	247473	254515	102.314316	42.803852	62.455811
g45427	-	256	+	259577	260323	245.925034	102.884315	150.120224
g45428	-	256	-	265346	303121	12.916667	5.403771	7.884732
g45429	-	256	+	310430	338411	31.935654	13.360486	19.494507
g45430	-	256	-	340780	360001	27.307934	11.424449	16.669605
g45431	-	256	-	363664	364617	19.426624	8.127253	11.858610
adi2mcaRNA21790_R0	-	256	-	371736	395528	0.000000	0.000000	0.000000
g45434	-	256	+	404613	405488	0.114155	0.047757	0.069684
g45435	-	256	-	407656	415268	90.527016	37.872559	55.260483
g45436	-	256	-	418808	419299	1.201220	0.502538	0.733262
g45438	-	256	-	424899	482774	0.000000	0.000000	0.000000
g45443	-	256	-	558540	558989	7.373333	3.084681	4.500910
g45444	-	256	-	559746	560189	8.486486	3.550376	5.180413
g45445	-	256	-	562047	562511	0.858065	0.358977	0.523789
g45446	-	256	-	563962	564408	1.740492	0.728146	1.062450
g45448	-	256	-	570870	571316	1.064877	0.445498	0.650034
g45449	-	256	+	571959	574775	2.942029	1.230817	1.795905
g45451	-	256	-	589304	590482	9.153519	3.829433	5.587590
g45452	-	256	-	596218	597381	21.187284	8.863836	12.933372
g45453	-	256	-	606242	620307	16.554148	6.925534	10.105163
g45454	-	256	+	620491	621945	64.839859	27.126171	39.580250
g45455	-	256	-	623097	638070	51.558815	21.569962	31.473091
g45457	-	256	-	649808	666235	120.170967	50.274296	73.356064
g45458	-	256	+	666327	696334	144.235855	60.341995	88.046013
g45461	-	256	+	758233	763328	0.508495	0.212732	0.310401
g45462	-	256	-	765080	770284	19.956450	8.348908	12.182033
g45463	-	256	+	773716	778780	1.817026	0.760164	1.109169
g45464	-	256	-	780492	804459	65.312546	27.323923	39.868790
g45472	-	257	-	116575	123356	11.567730	4.839434	7.061299
g45474	-	257	-	134714	138388	29.744299	12.443718	18.156836
g45476	-	257	+	159850	160374	3.575239	1.495724	2.182436
adi2mcaRNA28977_R4	-	257	+	204190	205775	1.098624	0.459616	0.670634
adi2mcaRNA5394_R3	-	257	-	217506	219057	0.000000	0.000000	0.000000
adi2mcaRNA17039_R0	-	257	-	226323	243386	1.242424	0.519776	0.758414
g45484	-	257	-	253119	256257	2.243993	0.938789	1.369802
adi2mcaRNA35308_R0	-	257	+	265099	266456	7.126097	2.981249	4.349989
adi2mcaRNA35309_R0	-	257	+	268085	276363	5.207690	2.178670	3.178935
g45488	-	257	+	276463	282290	8.275281	3.462017	5.051486
g45489	-	257	+	287199	307966	20.988264	8.780575	12.811883
g45490	-	257	+	316661	322423	0.317757	0.132936	0.193969
g45491	-	257	-	324704	325330	0.669856	0.280239	0.408901
g45492	-	257	+	342647	366904	130.984833	54.798344	79.957176
g45493	-	257	-	375821	376828	8.973214	3.754002	5.477527
g45496	-	257	-	412978	441485	22.668573	9.483542	13.837596
g45497	-	257	+	444793	450257	0.194959	0.081562	0.119009
g45498	-	257	-	455817	464479	0.803726	0.336244	0.490619
adi2mcaRNA8449_R4	-	257	-	469483	473025	2.729569	1.141933	1.666213
g45500	-	257	+	529292	557013	23.167038	9.692079	14.141874
g45502	-	257	+	567494	589073	30.083525	12.585635	18.363911
adi2mcaRNA12974_R0	-	257	-	598979	632804	53.054268	22.195593	32.385960
adi2mcaRNA12975_R0	-	257	+	633058	668342	19.084362	7.984065	11.649683
g45509	-	257	+	688179	695880	44.902729	18.785345	27.410009
g45510	-	257	-	699450	703987	58.638344	24.531727	35.794651
g45511	-	257	-	708926	714125	33.887333	14.176983	20.685871
g45512	-	257	+	714263	731006	34.125683	14.276698	20.831369
g45513	-	257	+	760395	769968	15.764015	6.594977	9.622841
g45514	-	258	-	32	2259	0.921927	0.385694	0.562773
g45515	-	258	+	2529	5369	281.662018	117.835121	171.935181
g45516	-	258	-	8375	29075	62.550995	26.168610	38.183056
g45517	-	258	+	29570	37509	6.415051	2.683778	3.915945
g45518	-	258	-	38477	58336	13.934523	5.829597	8.506063
adi2mcaRNA11287_R1	-	258	+	58492	61995	13.693288	5.728675	8.358805
g45521	-	258	-	66926	74900	34.956543	14.624293	21.338552
adi2mcaRNA11289_R1	-	258	+	93025	99346	2.191824	0.916964	1.337957
g45525	-	258	+	129169	132253	107.614609	45.021263	65.691277
g45526	-	258	-	137147	148057	47.612843	19.919138	29.064348
g45527	-	258	+	148304	150848	69.853493	29.223658	42.640728
g45528	-	258	-	152020	155046	26.995081	11.293566	16.478628
g45529	-	258	+	155244	162112	1174.636841	491.416870	717.034485
g45530	-	258	+	163918	177621	25.127020	10.512051	15.338307
g45531	-	258	-	179153	193657	54.904205	22.969526	33.515217
g45532	-	258	-	205806	206099	0.100680	0.042120	0.061458
g45533	-	258	+	208636	217259	35.306911	14.770872	21.552427
g45534	-	258	-	222796	224611	0.000000	0.000000	0.000000
g45535	-	258	+	228832	233540	1.115132	0.466523	0.680711
g45536	-	258	-	237232	241230	1205.019897	504.127808	735.581299
g45537	-	258	+	241679	242660	47.567566	19.900196	29.036707
g45538	-	258	+	242697	251008	251.889771	105.379707	153.761292
adi2mcaRNA31057_R6	-	258	+	252324	253303	4.936242	2.065109	3.013234
g45539	-	258	-	259024	261883	21.224384	8.879357	12.956018
g45540	-	258	+	262277	265982	443.136353	185.388931	270.504089
g45542	-	258	+	301959	312006	48.562119	20.316275	29.643814
g45543	-	258	-	313091	317152	0.000000	0.000000	0.000000
g45546	-	258	-	345067	360040	0.344643	0.144184	0.210381
g45547	-	258	+	361968	371113	48.908501	20.461185	29.855255
g45548	-	258	-	373461	397931	9.690851	4.054230	5.915594
g45549	-	258	+	407824	416159	0.541573	0.226571	0.330593
g45550	-	258	+	418589	429529	1.413281	0.591255	0.862710
g45551	-	258	+	430810	445126	12.816333	5.361795	7.823485
g45552	-	258	+	445977	456596	1.299894	0.543819	0.793495
g45554	-	258	+	474384	477307	12.745181	5.332028	7.780051
g45555	-	258	-	478528	481286	16.685143	6.980336	10.185125
g45556	-	258	+	482161	495181	0.000000	0.000000	0.000000
g45557	-	258	-	496791	503153	173.049973	72.396568	105.635033
g45558	-	258	+	503374	507573	57.342709	23.989691	35.003757
g45559	-	258	-	508122	508875	377.692749	158.010193	230.555283
g45560	-	258	-	519146	546636	13.669269	5.718626	8.344143
g45561	-	258	-	549489	550739	18.736212	7.838415	11.437161
g45562	-	258	-	557861	559111	30.433254	12.731947	18.577396
g45563	-	258	-	572561	582679	16.562563	6.929055	10.110299
adi2mcaRNA24210_R0	-	258	+	583417	621361	27.250618	11.400471	16.634617
g45568	-	258	-	625783	630490	0.610297	0.255322	0.372544
g45569	-	258	+	647490	650950	0.000000	0.000000	0.000000
g45570	-	258	+	665091	671841	8.597681	3.596895	5.248290
g45571	-	258	-	672344	674732	0.767945	0.321275	0.468777
g45572	-	258	+	683007	683825	0.594628	0.248766	0.362979
g45573	-	258	-	688596	689150	3.484326	1.457690	2.126940
g45574	-	258	-	690846	691930	11.625263	4.863503	7.096419
g45575	-	258	+	696340	701961	14.609277	6.111885	8.917953
g45576	-	258	-	702498	706990	0.714543	0.298934	0.436179
g45577	-	258	+	710983	716659	63.141968	26.415846	38.543804
g45578	-	258	-	718335	719252	41.940086	17.545904	25.601522
g45579	-	258	-	719526	731684	13.453251	5.628254	8.212279
g45580	-	258	+	731845	733733	12.216323	5.110777	7.457220
g45581	-	258	+	735660	742970	10.687103	4.471018	6.523737
g45583	-	258	+	753212	781144	51.820347	21.679375	31.632738
g45584	-	258	+	788036	789013	1.202965	0.503268	0.734327
adi2mcaRNA14668_R1	-	258	+	794782	795452	0.433925	0.181535	0.264881
adi2mcaRNA28977_R3	-	258	+	803792	811182	3.422747	1.431928	2.089350
adi2mcaRNA28976_R6	-	258	-	811962	812607	1.000882	0.418725	0.610969
g45588	-	258	+	815375	816451	9.835191	4.114615	6.003704
g45589	-	258	-	819471	822026	2.173759	0.909406	1.326929
g45590	-	258	+	822173	823544	14.809524	6.195659	9.040190
g45592	-	259	+	12502	29829	8.213504	3.436172	5.013776
g45593	-	259	+	34976	35703	0.254104	0.106306	0.155113
g45594	-	259	-	36847	42959	0.512172	0.214270	0.312646
adi2mcaRNA7472_R0	-	259	+	64657	92104	10.059801	4.208582	6.140813
adi2mcaRNA7473_R0	-	259	+	96130	113664	26.991274	11.291973	16.476305
g45600	-	259	+	129388	135685	151.559769	63.406002	92.516762
g45601	-	259	+	147639	147908	0.000000	0.000000	0.000000
g45602	-	259	+	157858	158677	0.000000	0.000000	0.000000
g45603	-	259	-	159096	159815	0.000000	0.000000	0.000000
g45604	-	259	-	167327	167731	0.000000	0.000000	0.000000
g45605	-	259	+	199088	201204	0.000000	0.000000	0.000000
g45619	-	259	+	270318	272660	0.000000	0.000000	0.000000
g45620	-	259	-	272978	275639	0.000000	0.000000	0.000000
g45628	-	259	-	293056	294917	0.518854	0.217066	0.316725
g45629	-	259	-	294944	295928	0.000000	0.000000	0.000000
g45630	-	259	-	295962	296480	0.121387	0.050783	0.074098
g45631	-	259	+	297488	298195	0.637006	0.266496	0.388848
adi2mcaRNA37473_R9	-	259	-	299637	300785	0.779809	0.326238	0.476019
g45635	-	259	-	303908	304516	0.000000	0.000000	0.000000
g45636	-	259	-	304544	304996	0.589404	0.246581	0.359790
g45637	-	259	-	305943	311011	0.561162	0.234766	0.342551
adi2mcaRNA782_R7	-	259	-	323359	324710	0.000000	0.000000	0.000000
g45640	-	259	+	326731	327468	0.106143	0.044406	0.064793
g45644	-	259	+	336450	337671	0.000000	0.000000	0.000000
g45646	-	259	-	342638	343192	0.090811	0.037991	0.055434
g45655	-	259	+	463003	463374	1.758065	0.735498	1.073177
g45656	-	259	-	470693	471175	0.730849	0.305755	0.446133
g45662	-	259	-	493296	497264	0.000000	0.000000	0.000000
g45664	-	259	-	505125	505817	0.251755	0.105323	0.153679
g45665	-	259	+	507400	552548	8.814713	3.687692	5.380773
g45666	-	259	-	565385	565783	0.000000	0.000000	0.000000
g45667	-	259	-	572977	574841	0.000000	0.000000	0.000000
g45668	-	259	-	575717	576073	0.000000	0.000000	0.000000
g45669	-	259	-	576243	576671	0.000000	0.000000	0.000000
g45670	-	259	-	580047	580325	0.000000	0.000000	0.000000
adi2mcaRNA39478_R0	-	259	+	593175	650661	28.511292	11.927882	17.404171
adi2mcaRNA11128_R4	-	259	+	654004	654804	0.000000	0.000000	0.000000
g45678	-	259	+	693822	696344	2.636479	1.102988	1.609388
adi2mcaRNA3707_R5	-	259	-	700664	703629	0.108087	0.045219	0.065980
g45680	-	259	-	713146	714464	2.034364	0.851089	1.241838
g45681	-	259	+	718723	722774	0.000000	0.000000	0.000000
g45682	-	259	+	740091	743491	113.214813	47.364143	69.109810
adi2mcaRNA13418_R0	-	259	-	749064	786567	33.627087	14.068108	20.527012
g45686	-	260	+	1559	2287	0.411523	0.172163	0.251206
g45687	-	260	+	5613	13326	8.458927	3.538846	5.163590
g45688	-	260	+	28382	34921	78.994629	33.047909	48.220760
adi2mcaRNA9704_R0	-	260	+	60938	67499	15.720980	6.576972	9.596571
g45691	-	260	+	82862	89132	0.000000	0.000000	0.000000
g45692	-	260	+	91192	91800	0.390805	0.163496	0.238559
g45693	-	260	-	91943	92326	0.000000	0.000000	0.000000
g45694	-	260	+	94420	117401	8.230191	3.443153	5.023962
g45695	-	260	-	119679	130061	61.712318	25.817745	37.671101
g45698	-	260	+	140070	156811	11.338722	4.743627	6.921505
g45699	-	261	+	266	15055	15.707703	6.571418	9.588466
g45701	-	261	-	28744	35328	70.190155	29.364502	42.846233
g45703	-	261	+	46652	56459	0.961310	0.402170	0.586813
g45704	-	261	-	60164	67958	28.772781	12.037278	17.563793
g45705	-	261	+	68613	129412	25.899771	10.835335	15.810018
g45706	-	261	-	142605	154132	1.550725	0.648756	0.946610
g45707	-	261	-	163433	169345	7.206751	3.014990	4.399223
g45708	-	261	-	172713	180251	2.019108	0.844707	1.232526
g45709	-	261	-	184722	195890	3.170163	1.326258	1.935165
g45711	-	261	+	218256	222019	25.968422	10.864057	15.851925
g45712	-	261	-	225420	226538	14.976765	6.265626	9.142279
g45713	-	261	-	246972	261233	97.341736	40.723541	59.420395
adi2mcaRNA28217_R0	-	261	+	267851	273317	0.000000	0.000000	0.000000
g45715	-	261	-	275191	296352	168.965088	70.687630	103.141495
adi2mcaRNA19481_R1	-	261	+	309556	311948	0.637076	0.266525	0.388891
adi2mcaRNA19484_R0	-	261	-	314130	348958	26.588512	11.123475	16.230448
g45720	-	261	-	351661	352975	0.496118	0.207554	0.302846
g45721	-	261	-	367431	374993	1.743902	0.729573	1.064532
g45722	-	261	+	383884	410856	60.705902	25.396704	37.056755
adi2mcaRNA32887_R1	-	261	-	418579	439845	777.469971	325.259552	474.591614
g45724	-	261	-	456316	467804	6.876391	2.876782	4.197561
g45726	-	261	+	472461	476521	1.830676	0.765875	1.117501
adi2mcaRNA19491_R0	-	261	-	477562	564587	5.060718	2.117184	3.089218
g45729	-	261	+	569986	573374	0.440773	0.184400	0.269061
g45730	-	261	-	573394	574851	0.922953	0.386123	0.563399
g45731	-	261	-	574899	575171	0.725275	0.303423	0.442730
g45732	-	261	-	579482	589952	69.754593	29.182281	42.580353
g45733	-	261	+	590535	597787	71.258080	29.811275	43.498127
g45734	-	261	-	604200	606773	43.606449	18.243038	26.618721
adi2mcaRNA19502_R1	-	261	-	614142	645143	51.590904	21.583387	31.492678
g45738	-	261	+	647925	663713	15.519990	6.492887	9.473881
g45739	-	261	+	679697	684987	0.076082	0.031829	0.046443
g45740	-	261	-	698828	722187	68.734512	28.755524	41.957664
