Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
g45560	-	258	-	519146	546636	5.668943	4.338154	6.564500
g45561	-	258	-	549489	550739	1.655476	1.266852	1.917002
g45562	-	258	-	557861	559111	2.148681	1.644276	2.488121
g45563	-	258	-	572561	582679	0.000000	0.000000	0.000000
adi2mcaRNA24210_R0	-	258	+	583417	621361	1.838066	1.406579	2.128436
g45569	-	258	+	647490	650950	0.000000	0.000000	0.000000
g45570	-	258	+	665091	671841	11.640308	8.907738	13.479198
g45571	-	258	-	672344	674732	0.000000	0.000000	0.000000
g45574	-	258	-	690846	691930	2.851375	2.182013	3.301824
g45575	-	258	+	696340	701961	3.892034	2.978376	4.506882
g45577	-	258	+	710983	716659	183.942932	140.762207	213.001511
g45578	-	258	-	718335	719252	6.043029	4.624424	6.997683
g45579	-	258	-	719526	731684	0.453248	0.346848	0.524850
g45580	-	258	+	731845	733733	1.963299	1.502413	2.273453
g45581	-	258	+	735660	742970	1.767794	1.352803	2.047063
g45583	-	258	+	753212	781144	1.114338	0.852746	1.290377
g45588	-	258	+	815375	816451	21.709379	16.613087	25.138943
g45589	-	258	-	819471	822026	0.000000	0.000000	0.000000
g45590	-	258	+	822173	823544	4.651786	3.559776	5.386657
adi2mcaRNA7472_R0	-	259	+	64657	92104	0.000000	0.000000	0.000000
adi2mcaRNA7473_R0	-	259	+	96130	113664	0.000000	0.000000	0.000000
g45600	-	259	+	129388	135685	0.000000	0.000000	0.000000
g45665	-	259	+	507400	552548	0.941871	0.720766	1.090664
adi2mcaRNA39478_R0	-	259	+	593175	650661	2.514973	1.924581	2.912278
g45682	-	259	+	740091	743491	14.068519	10.765924	16.291008
adi2mcaRNA13418_R0	-	259	-	749064	786567	37.769424	28.903025	43.736088
g45687	-	260	+	5613	13326	0.000000	0.000000	0.000000
g45688	-	260	+	28382	34921	69.902611	53.492924	80.945549
adi2mcaRNA9704_R0	-	260	+	60938	67499	4.412673	3.376795	5.109770
g45691	-	260	+	82862	89132	0.000000	0.000000	0.000000
g45694	-	260	+	94420	117401	7.775697	5.950347	9.004071
g45695	-	260	-	119679	130061	98.013702	75.004913	113.497520
g45699	-	261	+	266	15055	2.797342	2.140664	3.239255
g45701	-	261	-	28744	35328	49.254372	37.691872	57.035385
g45704	-	261	-	60164	67958	207.057861	158.450882	239.768036
g45705	-	261	+	68613	129412	34.027843	26.039783	39.403427
g45706	-	261	-	142605	154132	0.297760	0.227861	0.344799
g45709	-	261	-	184722	195890	0.170163	0.130217	0.197045
g45711	-	261	+	218256	222019	5.601170	4.286291	6.486021
g45713	-	261	-	246972	261233	20.166666	15.432527	23.352516
g45715	-	261	-	275191	296352	49.815353	38.121166	57.684986
adi2mcaRNA19481_R1	-	261	+	309556	311948	0.430809	0.329676	0.498866
adi2mcaRNA19484_R0	-	261	-	314130	348958	0.556497	0.425859	0.644410
g45722	-	261	+	383884	410856	20.332037	15.559076	23.544010
adi2mcaRNA32887_R1	-	261	-	418579	439845	194.425354	148.783859	225.139908
g45724	-	261	-	456316	467804	0.574504	0.439639	0.665262
g45726	-	261	+	472461	476521	0.000000	0.000000	0.000000
adi2mcaRNA19491_R0	-	261	-	477562	564587	0.349610	0.267539	0.404840
g45729	-	261	+	569986	573374	0.222837	0.170526	0.258040
g45732	-	261	-	579482	589952	40.843090	31.255146	47.295322
g45733	-	261	+	590535	597787	61.704956	47.219673	71.452858
g45734	-	261	-	604200	606773	11.894522	9.102274	13.773572
adi2mcaRNA19502_R1	-	261	-	614142	645143	274.418427	209.998505	317.769958
g45738	-	261	+	647925	663713	7.035864	5.384190	8.147362
g45740	-	261	-	698828	722187	15.135399	11.582353	17.526430
g45741	-	261	-	734318	743609	18.246000	13.962739	21.128431
g45743	-	261	+	750990	762702	231.820724	177.400635	268.442841
g45744	-	261	-	765872	777361	5.746627	4.397602	6.654457
adi2mcaRNA19517_R2	-	261	+	777626	789744	0.000000	0.000000	0.000000
g45747	-	261	+	800430	808373	5.307754	4.061755	6.146252
g45748	-	261	-	811628	813008	102.649864	78.552734	118.866081
g45757	-	262	+	63813	64829	0.203048	0.155382	0.235125
adi2mcaRNA3152_R5	-	262	-	81718	84900	0.721467	0.552102	0.835442
g45763	-	262	+	105880	117379	3.001878	2.297185	3.476103
g45764	-	262	+	124199	127976	0.000000	0.000000	0.000000
g45767	-	262	+	145380	181550	4.220386	3.229647	4.887106
g45769	-	262	+	204874	216385	14.744426	11.283161	17.073692
g45770	-	262	-	222149	233641	22.685373	17.359964	26.269119
g45771	-	262	+	243976	246597	6.931587	5.304392	8.026611
g45772	-	262	-	252014	267669	320.742676	245.448105	371.412354
adi2mcaRNA9384_R5	-	262	+	283959	285977	0.000000	0.000000	0.000000
g45774	-	262	-	290816	295953	0.000000	0.000000	0.000000
g45775	-	262	-	304881	339563	121.761383	93.177811	140.996765
g45776	-	262	+	340964	343924	0.000000	0.000000	0.000000
g45777	-	262	+	343988	345301	0.000000	0.000000	0.000000
adi2mcaRNA17412_R0	-	262	+	405778	445923	4.218975	3.228568	4.885472
g45782	-	262	-	452916	454516	0.000000	0.000000	0.000000
g45790	-	262	+	520616	521506	0.000000	0.000000	0.000000
g45791	-	262	+	536250	537143	0.000000	0.000000	0.000000
g45792	-	262	-	556890	560801	0.000000	0.000000	0.000000
g45793	-	262	-	562259	563623	0.000000	0.000000	0.000000
g45794	-	262	-	564138	566607	0.000000	0.000000	0.000000
g45795	-	262	-	568065	569429	0.000000	0.000000	0.000000
g45796	-	262	-	569944	572821	0.000000	0.000000	0.000000
g45797	-	262	+	574157	574681	0.000000	0.000000	0.000000
g45798	-	262	-	579099	580003	0.000000	0.000000	0.000000
adi2mcaRNA5076_R1	-	262	+	580227	584602	4.008834	3.067757	4.642134
g45816	-	262	-	812360	820019	1.089133	0.833458	1.261190
adi2mcaRNA32863_R0	-	263	-	27986	37451	20.973612	16.050041	24.286940
g45820	-	263	+	37606	38678	4.039773	3.091433	4.677960
adi2mcaRNA32866_R0	-	263	-	40097	93754	56.430870	43.183681	65.345596
g45822	-	263	+	94405	100393	72.859512	55.755688	84.369568
g45823	-	263	-	104364	109849	56.227600	43.028130	65.110214
g45827	-	263	-	149821	179409	1.229878	0.941163	1.424169
g45828	-	263	-	219920	221266	2.009314	1.537626	2.326737
g45829	-	263	+	224202	260807	1.586874	1.214354	1.837562
g45833	-	263	+	270574	303402	3.445833	2.636921	3.990192
g45837	-	263	+	319137	333869	1.550522	1.186536	1.795467
g45842	-	263	+	406743	416381	1.763100	1.349211	2.041628
g45857	-	263	-	568978	572819	0.928690	0.710679	1.075401
g45858	-	263	+	574677	580746	1.484463	1.135984	1.718973
g45866	-	263	-	700241	719685	3.675981	2.813042	4.256698
g45867	-	263	+	719865	727593	64.384445	49.270149	74.555641
g45893	-	264	+	100518	105165	0.000000	0.000000	0.000000
adi2mcaRNA35070_R4	-	264	+	106457	121253	0.000000	0.000000	0.000000
g45966	-	264	-	560883	570210	0.253871	0.194275	0.293977
g45967	-	264	+	587281	610225	2.434862	1.863276	2.819512
adi2mcaRNA10492_R1	-	264	+	702830	750107	8.140979	6.229878	9.427059
g45987	-	264	+	781670	794825	0.609013	0.466047	0.705222
g45988	-	265	+	228	15193	24.259188	18.564325	28.091558
g45989	-	265	+	17966	62577	0.927680	0.709906	1.074231
g45991	-	265	+	79232	94105	1.081121	0.827327	1.251912
adi2mcaRNA12569_R1	-	265	+	100122	107147	0.000000	0.000000	0.000000
g45993	-	265	+	117856	120719	0.000000	0.000000	0.000000
adi2mcaRNA29680_R1	-	265	-	154146	154967	0.000000	0.000000	0.000000
g45996	-	265	-	184656	209961	1.205830	0.922761	1.396322
g45998	-	265	+	218776	224751	0.551921	0.422357	0.639111
g45999	-	265	+	227188	228826	16.160715	12.366975	18.713720
g46000	-	265	-	232440	251467	3.417833	2.615494	3.957769
g46001	-	265	-	252294	255901	0.000000	0.000000	0.000000
g46002	-	265	-	267670	279982	268.744446	205.656494	311.199646
g46003	-	265	-	285607	307178	0.000000	0.000000	0.000000
g46004	-	265	+	312051	313186	332.534973	254.472153	385.067535
g46007	-	265	-	338570	381584	0.000000	0.000000	0.000000
g46012	-	265	-	467284	520808	12.124383	9.278175	14.039745
g46013	-	265	+	521619	522374	7.420635	5.678636	8.592917
g46014	-	265	-	525247	565711	50.033844	38.288364	57.937992
g46015	-	265	+	566218	567462	0.000000	0.000000	0.000000
g46017	-	265	-	576364	578025	0.000000	0.000000	0.000000
g46018	-	265	-	580307	591294	4.029570	3.083626	4.666146
adi2mcaRNA7290_R0	-	266	+	372	18309	24.200918	18.519735	28.024084
g46030	-	266	+	20535	23661	36.040161	27.579706	41.733643
g46058	-	266	-	411434	414003	4.797651	3.671399	5.555565
g46059	-	266	+	414262	423197	5.504642	4.212423	6.374244
g46060	-	266	-	427016	437915	0.000000	0.000000	0.000000
g46061	-	266	-	440221	447347	2.468875	1.889305	2.858898
g46062	-	266	+	447630	482661	128.934113	98.666733	149.302612
g46063	-	266	-	494445	495110	3.652850	2.795341	4.229913
g46066	-	266	+	535956	542677	0.000000	0.000000	0.000000
g46067	-	266	-	550169	555843	109.736595	83.975845	127.072350
g46068	-	266	-	569064	582836	0.000000	0.000000	0.000000
g46069	-	266	+	583139	586161	44.634537	34.156548	51.685722
adi2mcaRNA34600_R0	-	266	+	675730	710341	154.760498	118.430359	179.208954
g46083	-	266	-	790894	826027	25.145397	19.242496	29.117769
g46085	-	266	+	833700	836655	9.075892	6.945320	10.509665
g46089	-	267	-	19110	34838	15.620020	11.953209	18.087608
g46090	-	267	+	35488	39097	0.000000	0.000000	0.000000
adi2mcaRNA25415_R0	-	267	-	356962	365310	2.066920	1.581709	2.393444
adi2mcaRNA25391_R1	-	267	-	638598	646004	0.440093	0.336781	0.509617
g46139	-	268	-	3462	36282	0.239983	0.183647	0.277895
g46140	-	268	+	36486	37166	15.798825	12.090039	18.294661
g46141	-	268	+	39237	45473	23.576599	18.041975	27.301138
g46142	-	268	-	54460	63983	23.754042	18.177763	27.506613
g46143	-	268	+	75717	78860	65.002548	49.743153	75.271393
g46144	-	268	-	81453	114119	33.554039	25.677204	38.854774
g46145	-	268	+	114657	122082	8.540780	6.535826	9.890018
adi2mcaRNA7579_R9	-	268	+	123602	127531	0.000000	0.000000	0.000000
g46147	-	268	-	130830	137248	9.316557	7.129488	10.788350
adi2mcaRNA4311_R8	-	268	-	155678	209100	0.000000	0.000000	0.000000
adi2mcaRNA4985_R0	-	268	+	312733	377279	0.561325	0.429554	0.650001
g46196	-	268	-	646509	657759	5.745833	4.396995	6.653537
g46197	-	268	-	664621	670474	18.216398	13.940086	21.094152
g46199	-	268	+	736241	761517	6.921175	5.296424	8.014555
g46202	-	268	+	790419	793437	1.702703	1.302992	1.971689
g46203	-	268	+	797444	802003	45.847607	35.084846	53.090431
g46210	-	269	+	24570	52952	0.000000	0.000000	0.000000
g46213	-	269	+	82181	98859	56.480194	43.221428	65.402718
g46217	-	269	-	160363	169302	16.602339	12.704927	19.225111
g46218	-	269	+	169660	270413	0.416265	0.318547	0.482025
g46223	-	269	+	348910	354367	2.155340	1.649372	2.495832
g46227	-	269	-	422627	434953	0.000000	0.000000	0.000000
g46243	-	269	+	583772	585453	0.000000	0.000000	0.000000
g46268	-	269	-	713664	718153	0.000000	0.000000	0.000000
g46269	-	269	-	718168	718578	0.209246	0.160125	0.242302
g46271	-	270	+	2004	5797	1.744755	1.335173	2.020385
g46272	-	270	-	15412	15913	67.584160	51.718731	78.260841
g46274	-	270	+	27789	31215	0.000000	0.000000	0.000000
g46275	-	270	-	33046	62910	2.288708	1.751432	2.650269
g46276	-	270	+	63130	84506	1.153832	0.882969	1.336110
g46277	-	270	-	85934	99703	51.352345	39.297344	59.464787
adi2mcaRNA17849_R1	-	270	+	99854	103180	2.634568	2.016101	3.050767
g46279	-	270	-	106027	106692	9.031531	6.911373	10.458297
g46285	-	270	-	140635	146796	0.000000	0.000000	0.000000
g46289	-	270	-	222907	246882	1.046813	0.801073	1.212184
adi2mcaRNA17852_R0	-	270	+	275486	302864	2.856851	2.186203	3.308165
g46293	-	270	+	309484	337393	43.368847	33.187977	50.220089
g46294	-	270	-	357263	358673	0.000000	0.000000	0.000000
g46295	-	270	+	369199	370231	0.000000	0.000000	0.000000
g46296	-	270	-	372309	373652	0.000000	0.000000	0.000000
g46298	-	270	-	398249	399937	0.000000	0.000000	0.000000
g46302	-	270	-	502147	502743	267.368500	204.603546	309.606323
g46303	-	270	+	527475	533186	0.000000	0.000000	0.000000
g46306	-	270	-	601867	603947	3.222222	2.465803	3.731256
g46307	-	270	+	604054	621507	2.166667	1.658040	2.508949
g46308	-	270	+	629403	630329	0.000000	0.000000	0.000000
g46309	-	270	+	638607	643804	0.000000	0.000000	0.000000
g46310	-	270	-	648762	656358	0.000000	0.000000	0.000000
g46311	-	270	+	661405	662762	0.000000	0.000000	0.000000
g46312	-	270	+	689986	690324	0.000000	0.000000	0.000000
g46313	-	270	+	716119	716544	0.000000	0.000000	0.000000
g46314	-	270	+	717112	717926	0.000000	0.000000	0.000000
g46315	-	270	-	750528	753487	9.367816	7.168715	10.847707
g46316	-	270	+	753587	770765	3.546336	2.713831	4.106572
g46317	-	270	+	782762	784357	0.000000	0.000000	0.000000
adi2mcaRNA6690_R0	-	271	-	1707	8739	0.000000	0.000000	0.000000
adi2mcaRNA6692_R0	-	271	+	8957	11388	5.420513	4.148044	6.276824
g46320	-	271	+	22143	29290	3.367749	2.577167	3.899773
g46321	-	271	+	30999	53055	1.016078	0.777553	1.176594
adi2mcaRNA6696_R0	-	271	+	64152	82694	24.003160	18.368401	27.795084
g46330	-	271	+	152984	222737	5.185644	3.968310	6.004852
g46331	-	271	-	235491	265528	151.658264	116.056381	175.616653
g46332	-	271	-	280538	285928	23.184849	17.742189	26.847498
g46333	-	271	+	286438	308854	0.000000	0.000000	0.000000
g46334	-	271	-	309897	333710	0.864936	0.661892	1.001575
g46335	-	271	-	335948	408403	1.116448	0.854361	1.292820
g46336	-	271	-	419089	424356	0.000000	0.000000	0.000000
g46338	-	271	+	450705	462135	0.000000	0.000000	0.000000
g46339	-	271	+	471764	477300	0.000000	0.000000	0.000000
g46340	-	271	-	478944	485026	95.262619	72.899651	110.311829
g46341	-	271	-	486436	489563	16.429886	12.572958	19.025415
g46342	-	271	-	497003	520057	2.571429	1.967784	2.977653
adi2mcaRNA6730_R0	-	271	+	520125	527512	3.724891	2.850470	4.313334
g46344	-	271	-	533102	550446	77.859192	59.581692	90.159081
g46345	-	271	+	560128	562445	0.000000	0.000000	0.000000
g46346	-	271	+	565361	570068	0.000000	0.000000	0.000000
g46347	-	271	+	586917	603756	0.000000	0.000000	0.000000
g46348	-	271	-	616484	644698	1.665200	1.274293	1.928262
g46349	-	271	+	644781	654249	137.779160	105.435410	159.544952
g46350	-	271	-	657700	668735	14.125000	10.809146	16.356411
g46351	-	271	-	674353	695321	27.125547	20.757805	31.410734
g46352	-	271	-	701157	704966	0.000000	0.000000	0.000000
g46353	-	271	+	725764	729059	0.000000	0.000000	0.000000
g46355	-	271	-	746116	746478	0.000000	0.000000	0.000000
g46356	-	271	+	752761	753453	0.000000	0.000000	0.000000
g46357	-	271	+	754890	755291	0.000000	0.000000	0.000000
g46358	-	271	+	761255	761623	0.000000	0.000000	0.000000
g46360	-	271	+	788924	789535	0.600219	0.459317	0.695039
g46362	-	271	-	796069	798396	7.005627	5.361051	8.112349
g46365	-	272	+	9152	20999	0.523151	0.400341	0.605796
g46366	-	272	-	26969	33234	19.699810	15.075266	22.811909
g46367	-	272	-	43060	55533	33.961327	25.988880	39.326405
g46368	-	272	+	60055	64923	2.244244	1.717406	2.598781
g46369	-	272	-	70318	91273	31.666666	24.232893	36.669243
adi2mcaRNA11463_R0	-	272	-	91690	106030	4.261364	3.261006	4.934557
g46373	-	272	+	124848	125570	271.132782	207.484177	313.965240
g46391	-	272	-	344366	393037	1.956547	1.497246	2.265635
g46393	-	272	+	422442	422980	0.000000	0.000000	0.000000
g46396	-	272	+	501995	503029	0.577778	0.442144	0.669053
g46398	-	272	+	584184	597101	1.901827	1.455372	2.202270
g46399	-	272	+	597636	598709	0.814711	0.623457	0.943416
g46400	-	272	-	608866	645829	44.927025	34.380375	52.024418
adi2mcaRNA11440_R1	-	272	+	650902	680167	13.506190	10.335603	15.639845
g46406	-	272	+	699328	707529	6.832139	5.228290	7.911453
g46407	-	272	+	720579	763652	34.611050	26.486080	40.078766
g46410	-	272	-	783862	795188	107.479172	82.248360	124.458305
g46411	-	273	-	3976	15493	15.014161	11.489576	17.386040
g46412	-	273	+	18115	19215	0.000000	0.000000	0.000000
g46413	-	273	+	19234	19599	0.000000	0.000000	0.000000
g46414	-	273	+	19702	21051	0.000000	0.000000	0.000000
g46415	-	273	+	23861	42203	0.000000	0.000000	0.000000
g46417	-	273	+	60736	86636	1.415885	1.083505	1.639561
g46418	-	273	+	90468	91466	0.000000	0.000000	0.000000
g46424	-	273	+	137198	143823	27.002645	20.663754	31.268417
g46426	-	273	+	161074	162533	1.003521	0.767944	1.162053
g46427	-	273	+	169192	179259	0.000000	0.000000	0.000000
adi2mcaRNA4184_R1	-	273	-	194127	211433	6.996075	5.353741	8.101287
adi2mcaRNA4183_R1	-	273	-	217270	254703	0.485245	0.371333	0.561902
g46429	-	273	-	278920	341030	1.211964	0.927455	1.403425
g46430	-	273	+	341247	345256	98.014236	75.005318	113.498146
g46431	-	273	+	352075	377687	4.977226	3.808818	5.763508
g46434	-	273	+	411250	412248	0.000000	0.000000	0.000000
g46435	-	273	-	421014	424309	0.000000	0.000000	0.000000
g46437	-	273	-	445251	486439	91.634995	70.123611	106.111130
g46438	-	273	+	486852	499276	2.949476	2.257084	3.415423
g46443	-	273	-	560472	579184	7.607393	5.821552	8.809179
g46446	-	273	+	619203	625832	0.939522	0.718969	1.087944
adi2mcaRNA14527_R0	-	274	-	5037	12477	5134.795410	3929.398438	5945.969727
g46458	-	274	+	12813	20031	42.263737	32.342293	48.940395
g46459	-	274	-	35391	36622	0.000000	0.000000	0.000000
g46468	-	274	-	125285	140011	5.833628	4.464180	6.755201
g46469	-	274	-	146020	180219	6.328184	4.842638	7.327886
g46470	-	274	+	181939	203066	18.243792	13.961048	21.125874
g46471	-	274	-	205893	212281	0.000000	0.000000	0.000000
g46478	-	274	-	260021	269326	0.000000	0.000000	0.000000
adi2mcaRNA36039_R0	-	274	-	272327	274241	15.013559	11.489116	17.385342
g46481	-	274	+	285343	324893	9.717916	7.436628	11.253114
g46482	-	274	-	326816	342732	38.557709	29.506258	44.648903
adi2mcaRNA34202_R0	-	274	+	344663	355611	0.000000	0.000000	0.000000
adi2mcaRNA26170_R7	-	274	-	440515	441892	1.487432	1.138256	1.722411
g46492	-	274	-	461144	464156	3.232258	2.473483	3.742877
g46493	-	274	-	477485	480105	1.672192	1.279644	1.936358
g46544	-	275	-	234197	261115	0.860684	0.658638	0.996651
g46545	-	275	-	265236	266202	0.861230	0.659056	0.997284
adi2mcaRNA21267_R0	-	275	+	273608	296388	58.201675	44.538788	67.396149
g46547	-	275	-	315808	316755	42.250000	32.331779	48.924488
adi2mcaRNA21269_R0	-	275	+	316921	381483	19.806658	15.157031	22.935637
g46554	-	275	-	385079	385798	0.308333	0.235952	0.357042
adi2mcaRNA21272_R0	-	275	-	394772	425855	18.125076	13.870202	20.988403
g46558	-	275	+	426283	445846	82.411964	63.065693	95.431084
g46573	-	275	+	581765	593175	0.237985	0.182118	0.275581
g46583	-	275	-	670088	675213	0.000000	0.000000	0.000000
g46584	-	275	-	681025	689136	0.000000	0.000000	0.000000
g46585	-	275	-	695595	704859	0.000000	0.000000	0.000000
adi2mcaRNA9549_R1	-	276	+	55	33216	2.866742	2.193772	3.319619
adi2mcaRNA9562_R5	-	276	-	54595	74236	0.000000	0.000000	0.000000
g46602	-	276	-	99998	126664	1.312785	1.004608	1.520174
g46603	-	276	+	134404	135117	0.000000	0.000000	0.000000
g46604	-	276	-	135391	141215	0.000000	0.000000	0.000000
adi2mcaRNA9562_R1	-	276	-	146415	162553	0.933166	0.714105	1.080584
adi2mcaRNA34454_R5	-	276	+	179098	180959	0.000000	0.000000	0.000000
g46606	-	276	-	182182	204206	0.000000	0.000000	0.000000
g46609	-	276	-	225749	230239	0.000000	0.000000	0.000000
adi2mcaRNA14405_R3	-	276	-	291904	303851	2.208803	1.690285	2.557741
g46616	-	276	+	309491	322536	6.090233	4.660546	7.052344
g46617	-	276	-	333985	337871	36.331955	27.803001	42.071533
adi2mcaRNA9572_R1	-	276	-	342357	353963	162.012405	123.979874	187.606476
g46624	-	276	-	475160	503148	3.331650	2.549543	3.857971
g46625	-	276	-	509499	523199	236.654617	181.099777	274.040375
g46627	-	276	-	538275	551897	65.550667	50.162601	75.906105
adi2mcaRNA9576_R0	-	276	-	558062	565322	8.910345	6.818635	10.317966
g46629	-	276	-	571398	571817	0.000000	0.000000	0.000000
g46630	-	276	-	575848	578154	0.009189	0.007032	0.010641
g46631	-	276	-	578492	581037	8.993464	6.882242	10.414216
adi2mcaRNA9577_R0	-	276	+	581180	594480	13.659818	10.453166	15.817742
g46633	-	276	-	598057	599523	0.000000	0.000000	0.000000
g46634	-	276	-	599608	599910	0.000000	0.000000	0.000000
g46659	-	277	-	9852	12073	0.000000	0.000000	0.000000
g46660	-	277	+	17972	29084	8.707961	6.663761	10.083611
g46661	-	277	-	32071	39830	6.974265	5.337051	8.076032
g46662	-	277	-	39865	44918	0.438726	0.335735	0.508034
g46670	-	277	-	83990	88023	37.844543	28.960508	43.823074
g46672	-	277	-	108761	112479	2.594223	1.985227	3.004048
g46682	-	277	-	169857	172297	38.725204	29.634436	44.842857
g46683	-	277	-	180215	186444	14.951563	11.441673	17.313553
g46686	-	277	-	203663	221693	98.388870	75.292007	113.931961
g46687	-	277	-	227821	229449	571.452454	437.303558	661.728271
g46688	-	277	+	240470	265976	2.870732	2.196826	3.324239
g46689	-	277	-	277086	279047	15.408767	11.791548	17.842983
adi2mcaRNA18498_R0	-	277	+	307059	314247	0.000000	0.000000	0.000000
g46693	-	277	+	316775	336698	2.796197	2.139788	3.237929
g46694	-	277	-	339733	354692	128.628937	98.433205	148.949234
g46695	-	277	+	355778	361448	3.028912	2.317873	3.507408
adi2mcaRNA18494_R0	-	277	+	363552	382672	6.834382	5.230006	7.914051
g46697	-	277	+	389969	394926	122.631111	93.843369	142.003891
g46698	-	277	-	399206	402928	6.139066	4.697916	7.108891
g46700	-	277	-	438207	441059	418.004242	319.877441	484.038910
g46701	-	277	-	449567	471485	1.151993	0.881562	1.333980
g46702	-	277	-	474765	495140	2.858357	2.187356	3.309909
g46703	-	277	-	512704	519851	13.325444	10.197287	15.430545
adi2mcaRNA10685_R0	-	277	+	523823	532052	196.615219	150.459656	227.675705
g46706	-	277	+	575905	581727	119.126488	91.161461	137.945618
g46707	-	277	+	585767	637697	0.344912	0.263944	0.399400
g46708	-	277	-	637905	660369	7.437804	5.691774	8.612799
g46709	-	277	+	660519	661721	13.767248	10.535377	15.942143
g46710	-	277	+	665224	665631	2.310049	1.767763	2.674981
g46711	-	277	-	674183	687106	1.853490	1.418382	2.146297
g46712	-	277	+	687312	703520	2.954132	2.260647	3.420814
adi2mcaRNA8483_R0	-	278	-	11929	98027	2.210526	1.691603	2.559736
g46721	-	278	+	107158	201032	4.100247	3.137711	4.747988
g46722	-	278	-	201391	211733	37.391464	28.613791	43.298420
g46723	-	278	+	212113	232678	2.925390	2.238653	3.387532
g46724	-	278	-	240406	252503	7.162667	5.481226	8.294197
g46725	-	278	+	252646	268235	5.273050	4.035197	6.106066
g46726	-	278	-	269842	291462	305.482819	233.770508	353.741791
adi2mcaRNA8493_R0	-	278	-	299722	330657	119.840622	91.707947	138.772568
g46731	-	278	+	350587	355904	49.137321	37.602299	56.899841
g46732	-	278	+	365282	369160	5.331276	4.079755	6.173490
adi2mcaRNA8499_R0	-	278	-	374706	403810	1.269373	0.971387	1.469904
adi2mcaRNA8500_R0	-	278	+	456406	465206	120.077690	91.889366	139.047089
g46743	-	278	+	481883	495472	12.782123	9.781510	14.801393
g46744	-	278	-	501802	509337	9.122254	6.980799	10.563352
g46745	-	278	+	531324	548449	1.791259	1.370760	2.074235
g46746	-	278	-	552444	553061	589.627075	451.211670	682.774048
adi2mcaRNA8511_R1	-	278	-	560959	572281	33.254997	25.448362	38.508492
g46748	-	278	+	580574	581001	0.549107	0.420204	0.635853
g46750	-	278	+	592926	594443	1.964322	1.503196	2.274638
g46751	-	278	+	596096	598292	0.000000	0.000000	0.000000
g46752	-	278	-	599715	608928	34.103012	26.097305	39.490471
g46753	-	278	-	613429	625069	85.388573	65.343544	98.877930
adi2mcaRNA8524_R0	-	278	+	744125	775053	26.832214	20.533333	31.071062
g46768	-	279	-	31591	32190	0.000000	0.000000	0.000000
g46769	-	279	-	34086	34605	0.000000	0.000000	0.000000
g46770	-	279	+	42954	43561	0.000000	0.000000	0.000000
adi2mcaRNA25573_R5	-	279	-	45764	50553	0.000000	0.000000	0.000000
g46773	-	279	-	61367	63186	0.000000	0.000000	0.000000
g46774	-	279	-	82438	82899	0.000000	0.000000	0.000000
g46775	-	279	+	89680	111178	0.000000	0.000000	0.000000
adi2mcaRNA24854_R7	-	279	-	162489	166451	0.000000	0.000000	0.000000
g46779	-	279	-	178103	178429	0.000000	0.000000	0.000000
adi2mcaRNA37536_R4	-	279	+	186887	193574	0.000000	0.000000	0.000000
g46781	-	279	-	194305	196496	0.000000	0.000000	0.000000
g46782	-	279	-	205206	209669	0.000000	0.000000	0.000000
g46783	-	279	-	209687	210788	0.000000	0.000000	0.000000
g46784	-	279	+	211159	212409	0.000000	0.000000	0.000000
g46785	-	279	+	212471	213229	0.000000	0.000000	0.000000
g46786	-	279	+	223402	225594	0.000000	0.000000	0.000000
g46787	-	279	+	225619	225939	0.000000	0.000000	0.000000
g46788	-	279	-	226212	226886	0.000000	0.000000	0.000000
adi2mcaRNA20070_R9	-	279	-	229506	229908	0.000000	0.000000	0.000000
adi2mcaRNA27782_R2	-	279	-	241824	247534	0.000000	0.000000	0.000000
g46793	-	279	-	266709	267119	0.364964	0.279288	0.422620
g46794	-	279	-	311267	311575	0.000000	0.000000	0.000000
g46795	-	279	-	311628	313168	0.000000	0.000000	0.000000
adi2mcaRNA15011_R4	-	279	+	324456	335227	0.000000	0.000000	0.000000
g46797	-	279	+	338440	341340	0.000000	0.000000	0.000000
g46798	-	279	-	342412	356782	0.000000	0.000000	0.000000
g46799	-	279	+	378005	378475	0.000000	0.000000	0.000000
g46800	-	279	-	390712	391791	0.000000	0.000000	0.000000
g46801	-	279	+	404508	405121	0.000000	0.000000	0.000000
g46803	-	279	-	408295	408834	0.000000	0.000000	0.000000
g46805	-	279	+	418556	422172	0.000000	0.000000	0.000000
g46806	-	279	+	422189	429776	0.000000	0.000000	0.000000
g46807	-	279	+	437481	446838	0.000000	0.000000	0.000000
adi2mcaRNA18170_R7	-	279	+	461069	489323	0.000000	0.000000	0.000000
g46811	-	279	+	509305	510652	0.000000	0.000000	0.000000
g46812	-	279	+	510724	511167	0.000000	0.000000	0.000000
g46813	-	279	+	514997	517612	0.000000	0.000000	0.000000
g46814	-	279	-	553898	558144	0.000000	0.000000	0.000000
g46815	-	279	-	560597	561007	0.000000	0.000000	0.000000
g46816	-	279	-	561509	561925	0.000000	0.000000	0.000000
g46817	-	279	-	563183	563599	0.000000	0.000000	0.000000
g46818	-	279	-	564990	565991	0.000000	0.000000	0.000000
g46819	-	279	-	566493	566909	0.000000	0.000000	0.000000
g46820	-	279	-	568167	568583	0.000000	0.000000	0.000000
adi2mcaRNA15011_R8	-	279	+	574297	583268	0.000000	0.000000	0.000000
