Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
g47376	-	291	+	57131	58015	0.000000	0.000000	0.000000
g47377	-	291	+	58299	59324	0.000000	0.000000	0.000000
g47378	-	291	+	62786	73996	2.425849	0.931661	1.376269
g47379	-	291	-	87882	103332	0.431228	0.165616	0.244651
g47380	-	291	+	146260	146640	0.157481	0.060481	0.089345
g47381	-	291	-	147801	148880	2.241104	0.860709	1.271457
g47382	-	291	+	182744	190564	1.836032	0.705139	1.041645
g47385	-	291	+	206213	229683	1.682215	0.646064	0.954380
g47386	-	291	-	231895	233534	1.448590	0.556339	0.821836
g47387	-	291	-	242305	242691	111.639534	42.875805	63.337029
g47388	-	291	-	253783	262203	175.880997	67.548103	99.783463
g47389	-	291	-	293131	313142	15.085522	5.793681	8.558546
g47390	-	291	+	315092	315889	0.174185	0.066897	0.098821
g47391	-	291	+	315910	316587	0.073746	0.028323	0.041839
g47392	-	291	+	319683	320789	17.320686	6.652109	9.826633
g47393	-	291	+	338474	350856	137.675415	52.875031	78.108093
g47394	-	291	-	354269	359271	17.553265	6.741432	9.958583
g47395	-	291	+	366705	374262	54.804379	21.047935	31.092449
g47396	-	291	-	382317	387088	41.773811	16.043472	23.699751
adi2mcaRNA17773_R0	-	291	+	387400	392523	8.298153	3.186953	4.707834
g47398	-	291	-	398183	399010	19.559179	7.511816	11.096610
adi2mcaRNA21901_R0	-	291	-	408909	435446	41.539196	15.953366	23.566645
adi2mcaRNA11808_R7	-	291	+	448170	451513	4.778409	1.835175	2.710959
g47402	-	291	+	460652	474521	24.090193	9.251977	13.667212
g47403	-	291	-	476348	477280	0.244373	0.093853	0.138641
g47404	-	291	+	484790	486631	2.598806	0.998086	1.474394
g47405	-	291	+	486851	498157	10.259359	3.940166	5.820495
g47406	-	291	+	502659	504326	1.666367	0.639978	0.945389
g47407	-	291	+	504720	522857	4.762434	1.829040	2.701896
g47408	-	291	-	525326	529787	67.842194	26.055185	38.489258
g47409	-	291	+	530078	532645	0.000000	0.000000	0.000000
g47410	-	291	+	535221	537805	164.106735	63.026131	93.103516
g47411	-	291	-	538764	558171	6.529063	2.507524	3.704167
g47412	-	291	+	566405	576015	37.020908	14.218093	21.003262
g47413	-	291	+	584565	584990	0.000000	0.000000	0.000000
g47414	-	291	+	585333	586936	0.265559	0.101989	0.150661
g47415	-	291	-	588132	590243	2.152462	0.826665	1.221167
g47416	-	291	+	596386	598098	11.562756	4.440743	6.559958
g47417	-	291	+	600619	601023	4.879012	1.873813	2.768035
g47418	-	291	-	604712	617004	21.331514	8.192491	12.102118
g47419	-	291	-	620050	647078	36.549019	14.036860	20.735542
g47420	-	291	-	668185	675368	38.548088	14.804614	21.869684
g47421	-	291	-	675698	688683	10.450851	4.013710	5.929135
g47422	-	291	+	689379	689729	0.000000	0.000000	0.000000
g47423	-	291	+	694121	694420	0.000000	0.000000	0.000000
g47424	-	292	-	3174	6200	0.000000	0.000000	0.000000
g47427	-	292	+	10809	15597	0.170700	0.065558	0.096844
g47428	-	292	+	15689	17950	0.602564	0.231418	0.341856
g47430	-	292	+	27730	38050	0.000000	0.000000	0.000000
g47432	-	292	+	52901	54920	0.240621	0.092412	0.136513
g47435	-	292	+	75061	77540	187.846741	72.143616	106.572052
adi2mcaRNA4628_R0	-	292	-	81914	82773	6.161172	2.366234	3.495449
g47438	-	292	+	92455	102000	0.649667	0.249508	0.368579
g47439	-	292	+	102719	104785	50.674919	19.461992	28.749662
g47440	-	292	+	108681	111063	9.897058	3.801022	5.614949
g47441	-	292	+	131323	131925	0.000000	0.000000	0.000000
adi2mcaRNA24089_R1	-	292	+	136924	138293	21.349693	8.199472	12.112432
g47443	-	292	-	141606	154817	50.930775	19.560257	28.894817
g47444	-	292	+	154980	158399	101.585228	39.014393	57.632866
g47445	-	292	+	160596	171619	10.540223	4.048033	5.979839
g47446	-	292	+	173484	187925	46.466141	17.845589	26.361874
adi2mcaRNA35163_R1	-	292	+	194739	201493	0.640813	0.246108	0.363556
g47449	-	292	-	217581	219968	3.227218	1.239432	1.830914
g47450	-	292	-	226071	227119	7.730815	2.969064	4.385963
g47451	-	292	-	228653	238390	22.479441	8.633358	12.753376
g47452	-	292	-	239938	249364	18.436832	7.080771	10.459863
g47453	-	292	+	250106	255765	19.862129	7.628165	11.268484
g47454	-	292	-	262662	271199	32.036777	12.303908	18.175589
g47455	-	292	+	277771	296963	31.039165	11.920770	17.609610
g47456	-	292	+	305189	305998	11.923457	4.579272	6.764596
g47457	-	292	-	314535	332145	54.414085	20.898043	30.871021
g47458	-	292	+	337249	338976	72.653992	27.903181	41.219162
g47459	-	292	+	339832	353014	113.173729	43.465019	64.207428
g47460	-	292	-	353882	356954	85.053673	32.665352	48.253937
adi2mcaRNA35177_R0	-	292	+	357160	365613	98.862732	37.968800	56.088299
g47462	-	292	+	368861	370777	19.598852	7.527051	11.119117
g47463	-	292	+	373961	380071	42.183037	16.200638	23.931917
g47464	-	292	-	382543	386827	34.323929	13.182302	19.473169
g47465	-	292	+	396446	397551	29.258652	11.236953	16.599461
g47466	-	292	-	399938	403958	59.365284	22.799580	33.680012
g47467	-	292	+	404271	411683	8.401351	3.226587	4.766382
g47468	-	292	+	416131	423661	14.248281	5.472134	8.083550
adi2mcaRNA35184_R0	-	292	-	425436	427124	10.237302	3.931695	5.807981
g47470	-	292	-	428351	443791	187.189087	71.891045	106.198944
g47472	-	292	-	450781	460005	0.901207	0.346114	0.511286
g47473	-	292	-	460143	477267	1.589086	0.610298	0.901544
g47474	-	292	-	477987	480102	0.000000	0.000000	0.000000
adi2mcaRNA35189_R0	-	292	+	483441	490141	25.935333	9.960613	14.714025
adi2mcaRNA31667_R0	-	292	+	493384	514850	0.439053	0.168621	0.249090
adi2mcaRNA21297_R3	-	292	+	516920	519020	0.000000	0.000000	0.000000
adi2mcaRNA9470_R1	-	292	+	547179	554144	1.407527	0.540569	0.798540
adi2mcaRNA31660_R0	-	292	-	561765	588424	27.771284	10.665721	15.755625
g47488	-	292	+	593255	597065	217.308334	83.458511	123.286652
g47489	-	292	-	599275	600204	81.704300	31.379004	46.353718
adi2mcaRNA31656_R0	-	292	+	600579	611662	31.464153	12.083988	17.850719
g47492	-	292	-	614246	627111	107.493286	41.283413	60.984718
g47493	-	292	+	627158	632401	7.223611	2.774269	4.098208
g47494	-	292	+	634844	641910	57.134659	21.942894	32.414501
g47495	-	292	-	644227	644778	35.188404	13.514309	19.963617
g47496	-	292	-	646615	678040	17.249149	6.624635	9.786049
g47497	-	292	+	682794	685779	25.664961	9.856775	14.560634
g47498	-	292	+	694953	696626	0.000000	0.000000	0.000000
g47499	-	292	-	697634	709145	36.109543	13.868076	20.486212
g47500	-	292	+	719565	747856	23.032078	8.845602	13.066907
g47501	-	293	-	1202	4951	38.298473	14.708748	21.728069
g47502	-	293	+	5100	5720	2.546699	0.978074	1.444832
g47503	-	293	+	5853	16814	2.514973	0.965890	1.426833
g47504	-	293	-	16991	19666	57.856503	22.220123	32.824028
g47505	-	293	-	31557	39790	1.932318	0.742118	1.096272
g47506	-	293	+	54207	59396	2.360882	0.906710	1.339411
g47507	-	293	-	69069	85772	8.156393	3.132509	4.627408
g47510	-	293	+	137373	171354	0.516999	0.198556	0.293312
g47511	-	293	-	175900	187443	0.253032	0.097178	0.143554
adi2mcaRNA28230_R9	-	293	-	193902	208467	0.696325	0.267428	0.395050
g47513	-	293	+	212980	215965	0.000000	0.000000	0.000000
g47514	-	293	-	227566	269597	21.825253	8.382113	12.382232
g47515	-	293	-	273747	301052	7.065955	2.713721	4.008764
g47516	-	293	+	323912	325408	0.584086	0.224322	0.331372
g47517	-	293	-	326781	330805	7.093592	2.724335	4.024444
adi2mcaRNA14567_R4	-	293	+	338719	344131	0.093089	0.035751	0.052813
g47518	-	293	-	351713	355296	0.000000	0.000000	0.000000
g47519	-	293	-	355872	379305	1.062290	0.407979	0.602674
g47520	-	293	+	379716	381792	4.616952	1.773167	2.619359
g47521	-	293	+	385989	386831	0.000000	0.000000	0.000000
g47522	-	293	+	389157	389615	0.000000	0.000000	0.000000
g47523	-	293	+	400623	402387	0.000000	0.000000	0.000000
g47524	-	293	-	403266	404288	0.682901	0.262272	0.387434
g47526	-	293	+	440442	440750	0.938514	0.360442	0.532452
g47527	-	293	-	442444	447632	0.000000	0.000000	0.000000
g47529	-	293	+	451347	462127	0.117877	0.045271	0.066876
g47530	-	293	+	464693	465349	0.575346	0.220965	0.326414
g47531	-	293	-	470475	512916	0.000000	0.000000	0.000000
g47532	-	293	+	518740	522409	0.379943	0.145919	0.215555
adi2mcaRNA5137_R4	-	293	-	522739	523455	0.000000	0.000000	0.000000
g47534	-	293	-	523518	524357	0.000000	0.000000	0.000000
g47535	-	293	+	526041	532144	0.000000	0.000000	0.000000
g47536	-	293	+	558909	560249	0.055936	0.021483	0.031734
adi2mcaRNA36089_R6	-	293	+	561680	562617	0.679363	0.260913	0.385426
g47539	-	293	+	562642	571633	1.292474	0.496382	0.733266
g47540	-	293	-	575197	576711	0.000000	0.000000	0.000000
g47541	-	293	-	576723	577205	0.000000	0.000000	0.000000
g47542	-	293	-	591888	621958	0.327005	0.125588	0.185521
g47543	-	293	+	622391	622963	0.000000	0.000000	0.000000
g47544	-	293	+	627860	639377	2.350076	0.902560	1.333281
g47545	-	293	+	641572	641880	0.025898	0.009946	0.014693
g47546	-	293	-	655278	655923	1.145253	0.439841	0.649742
g47548	-	293	+	684006	690435	0.000000	0.000000	0.000000
g47549	-	293	-	692534	700227	271.835388	104.399940	154.221771
g47550	-	293	+	701024	707436	49.820610	19.133892	28.264982
g47551	-	293	+	721920	722798	88.492607	33.986092	50.204964
g47552	-	293	+	724383	745494	2.305426	0.885412	1.307949
adi2mcaRNA25790_R1	-	293	-	747420	761171	11.418824	4.385465	6.478300
adi2mcaRNA3320_R1	-	294	+	1	12018	98.054535	37.658409	55.629784
g47555	-	294	+	23107	24144	10.748553	4.128044	6.098032
g47556	-	294	+	34277	35281	14.533334	5.581610	8.245271
g47557	-	294	+	38306	38773	0.000000	0.000000	0.000000
g47558	-	294	-	45091	47632	23.319168	8.955861	13.229783
g47559	-	294	+	47820	48473	23.355505	8.969815	13.250398
g47560	-	294	+	50050	67836	18.032799	6.925600	10.230639
adi2mcaRNA3315_R0	-	294	-	69710	71452	1.574141	0.604558	0.893065
g47562	-	294	-	72927	84073	50.732052	19.483936	28.782076
g47563	-	294	+	85588	92353	35.026119	13.451982	19.871548
g47565	-	294	-	104361	136089	46.583763	17.890762	26.428606
g47566	-	294	+	143135	152392	23.565603	9.050505	13.369595
g47567	-	294	-	153517	194249	23.401430	8.987454	13.276453
g47568	-	294	-	196867	197813	3.342484	1.283700	1.896309
g47569	-	294	-	198030	198452	0.000000	0.000000	0.000000
g47570	-	294	-	198561	199349	0.187579	0.072041	0.106420
g47571	-	294	-	199493	206794	2.483871	0.953945	1.409187
g47572	-	294	+	207053	218930	27.620903	10.607966	15.670309
g47573	-	294	-	223331	225066	0.000000	0.000000	0.000000
g47574	-	294	-	226546	237885	58.355988	22.411951	33.107403
g47575	-	294	+	238068	242162	74.141891	28.474619	42.063297
g47576	-	294	-	248314	249527	85.351143	32.779598	48.422703
g47577	-	294	-	261470	263644	0.723678	0.277933	0.410568
g47578	-	294	-	265945	269421	0.000000	0.000000	0.000000
g47579	-	294	-	276173	281498	11.690625	4.489851	6.632502
g47580	-	294	-	287477	295885	6.631827	2.546991	3.762468
g47581	-	294	-	296319	296921	0.679934	0.261133	0.385750
g47582	-	294	+	300895	301227	0.522523	0.200678	0.296446
adi2mcaRNA12379_R0	-	294	+	303226	307219	1.632877	0.627116	0.926389
adi2mcaRNA12377_R0	-	294	-	309704	317132	28.750219	11.041687	16.311010
adi2mcaRNA12375_R0	-	294	-	322081	352201	174.435745	66.993050	98.963524
g47585	-	294	+	362854	385164	54.693241	21.005253	31.029396
g47586	-	294	+	393490	405771	16.338709	6.274975	9.269524
g47587	-	294	+	409442	429496	1052.786377	404.328644	597.282715
g47588	-	294	+	435136	438555	137.000000	52.615639	77.724915
g47589	-	294	+	442175	474637	37.049294	14.228994	21.019365
g47590	-	294	-	480288	481610	82.089951	31.527117	46.572514
g47591	-	294	-	485985	519415	63.438404	24.363884	35.990833
g47592	-	294	+	519749	520959	0.000000	0.000000	0.000000
g47593	-	294	-	526670	540897	14.207212	5.456362	8.060250
g47595	-	294	+	550781	551563	0.000000	0.000000	0.000000
g47596	-	294	+	566541	568232	135.212936	51.929302	76.711052
g47597	-	294	+	568774	639769	44.998672	17.281998	25.529327
g47598	-	294	-	642342	643490	32.798084	12.596292	18.607506
g47600	-	294	+	667774	676021	514.778870	197.703781	292.052155
adi2mcaRNA4644_R1	-	294	-	678453	693043	28.662943	11.008168	16.261494
g47602	-	294	-	698543	701094	1.399340	0.537425	0.793895
g47603	-	294	-	702202	709947	1.266771	0.486511	0.718684
g47604	-	294	-	726544	747249	75.234924	28.894405	42.683418
g47605	-	295	-	58455	58763	1.203884	0.462359	0.683006
adi2mcaRNA39158_R9	-	295	-	82205	91056	0.798246	0.306571	0.452873
g47606	-	295	+	95415	95915	1.291417	0.495976	0.732666
g47608	-	295	+	131829	142751	0.000000	0.000000	0.000000
g47609	-	295	-	171282	175752	0.000000	0.000000	0.000000
adi2mcaRNA197_R4	-	295	+	175775	184347	4.437941	1.704417	2.517800
g47611	-	295	+	198070	199149	0.249444	0.095800	0.141518
g47614	-	295	+	211792	212274	22.583853	8.673458	12.812613
g47615	-	295	-	212979	215553	19.665615	7.552692	11.156995
g47616	-	295	+	215963	222531	25.347252	9.734757	14.380386
g47617	-	295	-	232357	232983	0.000000	0.000000	0.000000
g47618	-	295	+	241936	309441	46.127293	17.715452	26.169634
g47619	-	295	+	311207	327029	9.484142	3.642439	5.380687
g47620	-	295	-	328838	334585	0.000000	0.000000	0.000000
g47621	-	295	+	342709	343329	0.048309	0.018553	0.027407
g47622	-	295	+	360706	361491	0.000000	0.000000	0.000000
g47623	-	295	-	370639	372393	27.059748	10.392451	15.351946
g47624	-	295	+	375245	396202	15.268138	5.863816	8.662151
g47625	-	295	+	403605	404145	0.854701	0.328253	0.484902
g47627	-	295	+	406829	419467	154.054321	59.165451	87.400429
g47628	-	295	+	432393	451431	0.000000	0.000000	0.000000
g47629	-	295	+	457662	467302	251.170792	96.463585	142.498001
g47630	-	295	+	485455	490033	1.562705	0.600166	0.886577
g47631	-	295	-	496225	500728	31.547121	12.115853	17.897791
adi2mcaRNA166_R0	-	295	-	506219	514477	14.994905	5.758879	8.507136
g47633	-	295	-	514598	521425	8.465944	3.251395	4.803028
g47634	-	295	-	521907	524700	7.933945	3.047077	4.501205
g47635	-	295	-	527509	531781	6.169386	2.369388	3.500109
g47636	-	295	-	533231	537014	5.813268	2.232619	3.298071
g47637	-	295	-	537532	539962	3.926209	1.507883	2.227476
g47638	-	295	-	540959	542844	2.400000	0.921734	1.361604
g47639	-	295	-	543065	578409	2.508639	0.963457	1.423239
g47640	-	295	-	579050	637929	1.132871	0.435086	0.642717
g47641	-	295	-	638262	649859	0.743839	0.285676	0.422006
g47642	-	295	-	650805	683726	1.044225	0.401041	0.592426
g47643	-	295	-	683803	687425	0.780211	0.299645	0.442641
g47644	-	295	-	692468	696569	0.000000	0.000000	0.000000
adi2mcaRNA24182_R1	-	295	+	714595	730340	0.000000	0.000000	0.000000
g47648	-	295	-	731153	736762	310.156616	119.117432	175.962738
g47649	-	296	-	1387	7966	8.745638	3.358812	4.961708
adi2mcaRNA22748_R7	-	296	+	23011	28135	7.079495	2.718921	4.016446
adi2mcaRNA34664_R0	-	296	-	32264	51537	19.718037	7.572825	11.186734
g47657	-	296	-	60680	69976	17.867580	6.862146	10.136906
g47660	-	296	-	84210	84515	0.323203	0.124128	0.183364
adi2mcaRNA9763_R2	-	296	+	125491	126435	0.211640	0.081282	0.120071
g47666	-	296	+	151051	152046	1.109438	0.426086	0.629423
g47667	-	296	-	203378	208893	0.247588	0.095088	0.140465
g47669	-	296	+	225443	226387	1.384127	0.531582	0.785264
g47670	-	296	+	231999	233000	0.249501	0.095822	0.141551
g47671	-	296	-	237155	242229	0.000000	0.000000	0.000000
g47672	-	296	+	242783	243469	0.122999	0.047238	0.069782
g47673	-	296	+	254559	255560	0.149701	0.057494	0.084931
g47674	-	296	+	271181	272059	0.614334	0.235939	0.348533
g47675	-	296	-	277858	278466	0.000000	0.000000	0.000000
g47676	-	296	+	279731	280474	0.000000	0.000000	0.000000
g47679	-	296	-	303217	304473	0.028043	0.010770	0.015910
g47680	-	296	-	305452	306342	0.000000	0.000000	0.000000
g47681	-	296	+	311136	312131	0.301205	0.115680	0.170884
g47682	-	296	-	315751	316083	0.000000	0.000000	0.000000
adi2mcaRNA13201_R3	-	296	-	316246	316815	0.000000	0.000000	0.000000
g47684	-	296	-	332661	333656	0.000000	0.000000	0.000000
g47685	-	296	-	352730	360455	0.760383	0.292029	0.431392
g47686	-	296	-	360637	360969	0.804805	0.309090	0.456594
g47689	-	296	+	442502	443260	0.303030	0.116380	0.171920
g47693	-	296	+	477160	478155	0.094378	0.036246	0.053544
g47694	-	296	-	493698	500003	1.446750	0.555633	0.820792
g47695	-	296	+	515936	518940	0.884908	0.339854	0.502039
g47697	-	296	+	546924	547610	49.810772	19.130114	28.259401
g47698	-	296	-	563358	564917	91.260536	35.049133	51.775307
adi2mcaRNA34517_R0	-	296	-	565337	588321	49.065891	18.844036	27.836803
g47709	-	296	+	603142	607680	0.000000	0.000000	0.000000
adi2mcaRNA40858_R2	-	296	-	619487	632291	6.208173	2.384284	3.522115
adi2mcaRNA39662_R8	-	296	+	700041	721747	0.000000	0.000000	0.000000
g47721	-	297	-	7891	10515	0.241111	0.092600	0.136791
g47725	-	297	-	87989	88423	0.000000	0.000000	0.000000
g47726	-	297	-	157308	162395	0.000000	0.000000	0.000000
g47727	-	297	+	172816	176663	9.469298	3.636739	5.372265
g47730	-	297	+	202277	203596	0.000000	0.000000	0.000000
g47731	-	297	-	203749	207338	0.038759	0.014886	0.021989
g47740	-	297	-	358110	358724	1.714286	0.658381	0.972575
g47744	-	297	-	403026	403928	1.447398	0.555881	0.821160
adi2mcaRNA9212_R0	-	297	+	407615	408727	1.938904	0.744647	1.100008
g47749	-	297	-	459675	465799	135.208145	51.927467	76.708328
g47750	-	297	-	468197	511519	49.235859	18.909313	27.933233
adi2mcaRNA18056_R1	-	297	+	519642	520938	16.096155	6.181821	9.131914
g47753	-	297	-	526464	531744	50.396217	19.354956	28.591543
g47754	-	297	-	532741	566490	19.279552	7.404423	10.937967
g47755	-	297	-	575243	613970	33.919640	13.027032	19.243803
adi2mcaRNA29766_R4	-	297	-	625396	629856	0.000000	0.000000	0.000000
g47758	-	297	+	629887	635514	0.496810	0.190803	0.281858
g47759	-	297	+	637989	639625	2.613003	1.003539	1.482448
g47760	-	297	+	647398	649039	9.468718	3.636516	5.371936
g47761	-	297	-	652350	652595	479.414642	184.121948	271.988770
g47762	-	297	+	659938	664964	1.290568	0.495650	0.732185
g47763	-	297	+	664985	669251	2.405512	0.923851	1.364731
adi2mcaRNA28192_R0	-	297	+	676949	699606	18.624002	7.152655	10.566051
g47766	-	297	-	713138	719982	193.506439	74.317261	109.782997
g47767	-	297	+	729025	729907	0.000000	0.000000	0.000000
g47768	-	297	+	731319	741065	1.555691	0.597472	0.882598
g47769	-	298	+	53886	58664	0.000000	0.000000	0.000000
g47775	-	298	+	186847	190683	1.059621	0.406954	0.601160
g47776	-	298	+	195230	196020	5.938133	2.280574	3.368912
g47780	-	298	+	279788	280519	0.051230	0.019675	0.029065
adi2mcaRNA20139_R0	-	298	-	290237	293844	1.258475	0.483325	0.713977
g47782	-	298	+	295719	298486	7.795267	2.993817	4.422529
g47783	-	298	-	317547	323571	0.000000	0.000000	0.000000
g47784	-	298	-	331859	339397	5.127423	1.969216	2.908967
g47785	-	298	-	339453	341269	1.706140	0.655253	0.967953
g47787	-	298	+	345158	351129	0.529013	0.203170	0.300128
g47789	-	298	-	357532	359071	2.523456	0.969148	1.431645
g47790	-	298	+	360324	361927	0.110468	0.042426	0.062672
g47791	-	298	-	362261	363334	0.288170	0.110673	0.163489
g47792	-	298	-	368688	374560	1.797308	0.690266	1.019676
g47794	-	298	-	389107	390942	1.679102	0.644869	0.952614
g47795	-	298	-	391691	395007	0.327674	0.125845	0.185901
adi2mcaRNA13789_R3	-	298	-	425055	434197	0.135758	0.052139	0.077020
g47798	-	298	+	444035	444454	0.085714	0.032919	0.048629
g47803	-	298	+	574248	577484	0.159293	0.061177	0.090373
g47805	-	298	+	598579	599448	0.684292	0.262806	0.388223
g47806	-	298	+	599940	601232	0.786285	0.301977	0.446087
g47807	-	298	+	601519	602593	2.144626	0.823656	1.216722
g47831	-	299	+	66842	68281	0.200834	0.077131	0.113940
g47835	-	299	+	74527	75390	0.413194	0.158690	0.234419
adi2mcaRNA41288_R2	-	299	+	100724	101812	0.500510	0.192224	0.283957
g47849	-	299	+	128356	128964	1.414070	0.543082	0.802252
adi2mcaRNA9646_R4	-	299	+	135971	140317	1.895009	0.727789	1.075105
g47851	-	299	-	143038	143793	6.054636	2.325318	3.435008
g47861	-	299	+	189576	194467	0.246544	0.094687	0.139873
g47866	-	299	-	236005	237416	0.296938	0.114041	0.168463
g47867	-	299	-	238151	238849	0.170821	0.065605	0.096913
g47868	-	299	-	246101	247090	0.049495	0.019009	0.028080
g47870	-	299	-	250427	253054	0.000000	0.000000	0.000000
g47871	-	299	-	253096	256519	1.089531	0.418441	0.618129
g47872	-	299	-	256626	257645	0.787741	0.302536	0.446913
g47873	-	299	+	258107	258571	0.269534	0.103516	0.152916
g47874	-	299	+	258617	258889	0.000000	0.000000	0.000000
g47887	-	299	+	338259	349378	0.108117	0.041523	0.061339
g47888	-	299	-	355480	356939	0.220283	0.084601	0.124974
adi2mcaRNA4804_R1	-	299	+	357878	366124	0.000000	0.000000	0.000000
g47892	-	299	-	374078	375448	0.000000	0.000000	0.000000
g47893	-	299	-	375519	377213	0.000000	0.000000	0.000000
g47895	-	299	-	378991	379356	0.000000	0.000000	0.000000
g47896	-	299	-	379530	380474	0.208466	0.080063	0.118270
g47897	-	299	-	383781	384173	1.376590	0.528687	0.780988
g47898	-	299	-	384453	385481	0.200194	0.076886	0.113577
g47899	-	299	-	385557	388921	1.199826	0.460800	0.680703
g47901	-	299	-	394125	397715	0.903885	0.347142	0.512806
g47902	-	299	+	398532	400853	1.207256	0.463654	0.684919
g47905	-	299	-	423308	425306	0.000000	0.000000	0.000000
adi2mcaRNA14649_R2	-	299	+	430547	433486	0.466870	0.179304	0.264872
g47907	-	299	-	439806	443493	0.000000	0.000000	0.000000
g47908	-	299	+	444143	446250	0.000000	0.000000	0.000000
adi2mcaRNA29085_R2	-	299	+	446354	447687	0.194825	0.074824	0.110531
g47914	-	299	+	450395	454614	0.553057	0.212405	0.313769
g47915	-	299	+	454685	455083	0.709273	0.272400	0.402395
g47916	-	299	-	455654	456492	0.000000	0.000000	0.000000
adi2mcaRNA14550_R9	-	299	+	457286	458429	0.340966	0.130950	0.193442
g47918	-	299	-	458914	459801	0.547297	0.210193	0.310501
g47919	-	299	-	460640	461865	0.371069	0.142511	0.210520
g47921	-	299	-	470622	471581	0.278125	0.106816	0.157790
adi2mcaRNA25302_R6	-	299	+	473639	479281	0.670943	0.257680	0.380650
g47924	-	299	+	483145	484013	0.000000	0.000000	0.000000
g47925	-	299	-	486492	500556	0.000000	0.000000	0.000000
g47928	-	299	+	508129	512483	0.143285	0.055029	0.081291
g47931	-	299	+	517678	524115	0.192630	0.073981	0.109286
g47938	-	299	-	540829	541437	0.182266	0.070000	0.103406
g47939	-	299	-	543356	546671	0.000000	0.000000	0.000000
g47940	-	299	+	548085	550400	3.541096	1.359978	2.008988
g47941	-	299	+	552721	553650	0.187097	0.071856	0.106147
g47943	-	299	+	559208	559735	0.284091	0.109107	0.161175
g47945	-	299	+	565065	567248	2.119223	0.813900	1.202310
g47946	-	299	-	568573	569310	1.239045	0.475862	0.702954
g47948	-	299	+	572086	572931	0.290780	0.111676	0.164970
g47950	-	299	+	575006	575701	4.068247	1.562433	2.308059
g47951	-	299	+	576791	578286	5.892157	2.262917	3.342828
g47952	-	299	+	578299	579248	1.067395	0.409939	0.605571
g47953	-	299	+	592106	592690	0.000000	0.000000	0.000000
g47954	-	299	-	598076	602831	0.512153	0.196695	0.290562
g47955	-	299	-	609623	609991	0.098916	0.037989	0.056119
g47957	-	299	+	615556	619671	0.000000	0.000000	0.000000
adi2mcaRNA14583_R7	-	299	-	629092	635873	0.144871	0.055639	0.082190
g47960	-	299	+	645270	645590	0.666667	0.256037	0.378224
adi2mcaRNA32424_R6	-	299	+	675427	688818	0.172964	0.066428	0.098129
g47969	-	299	+	704028	706522	0.000000	0.000000	0.000000
g47972	-	299	+	715659	717068	0.000000	0.000000	0.000000
g47975	-	300	-	1542	3543	69.102631	26.539263	39.204350
g47976	-	300	+	4036	4389	0.000000	0.000000	0.000000
g47977	-	300	-	4539	30634	48.410824	18.592455	27.465160
g47979	-	300	+	35580	36281	5.770652	2.216252	3.273894
g47980	-	300	+	40598	42601	6.457834	2.480168	3.663756
g47981	-	300	-	49894	59366	32.301811	12.405696	18.325953
g47982	-	300	+	59596	67552	68.317047	26.237555	38.758659
g47983	-	300	-	69495	70822	28.261759	10.854091	16.033888
adi2mcaRNA3300_R8	-	300	+	72490	74757	3.536232	1.358110	2.006229
g47985	-	300	-	75073	79993	8.427605	3.236670	4.781276
g47986	-	300	-	95954	99869	0.000000	0.000000	0.000000
adi2mcaRNA14457_R1	-	300	-	116202	126543	0.000000	0.000000	0.000000
g47989	-	300	-	139344	169555	44.732670	17.179838	25.378414
g47990	-	300	+	169909	180596	146.417572	56.232506	83.067833
adi2mcaRNA20985_R0	-	300	+	186013	205843	118.369316	45.460415	67.155075
g47993	-	300	+	215804	280299	26.648502	10.234510	15.118631
g47994	-	300	+	284257	292573	6.091012	2.339288	3.455645
g47995	-	300	+	295201	349772	1.162453	0.446447	0.659500
g47998	-	300	-	383874	384794	0.160695	0.061716	0.091168
g47999	-	300	+	387293	388636	1.835793	0.705047	1.041510
g48000	-	300	-	389489	389827	3.926254	1.507900	2.227502
g48001	-	300	-	412289	414079	2.588498	0.994128	1.468546
g48002	-	300	-	418543	420621	9.455507	3.631442	5.364441
g48003	-	300	+	420897	433776	84.304703	32.377705	47.829021
g48004	-	300	+	438922	467071	49.930122	19.175949	28.327112
g48005	-	300	-	470988	473333	14.113811	5.420490	8.007260
g48006	-	300	+	484275	486542	38.498672	14.785636	21.841648
adi2mcaRNA21005_R0	-	300	-	503638	517152	43.557224	16.728401	24.711544
g48008	-	300	+	517846	531171	53.718639	20.630951	30.476471
g48009	-	300	-	535699	542883	30.222221	11.607018	17.146128
g48010	-	300	+	543047	556367	1414.511108	543.251099	802.501831
g48011	-	300	+	559155	562042	0.308013	0.118294	0.174747
g48012	-	300	+	580211	588558	1.254250	0.481702	0.711580
g48013	-	300	+	601626	603870	0.000000	0.000000	0.000000
g48014	-	300	-	604825	612864	0.214339	0.082318	0.121602
g48015	-	300	-	627378	630636	0.000000	0.000000	0.000000
g48016	-	300	+	660233	662435	7.779461	2.987747	4.413561
g48017	-	300	+	665135	666097	0.631206	0.242418	0.358105
adi2mcaRNA18888_R9	-	300	-	726737	727630	0.413871	0.158950	0.234804
g48020	-	300	-	728251	730039	0.000000	0.000000	0.000000
g48021	-	301	-	13149	17579	0.392544	0.150759	0.222704
g48022	-	301	-	26426	27889	0.293514	0.112726	0.166521
adi2mcaRNA5277_R0	-	301	+	34918	38749	7.966578	3.059610	4.519720
g48026	-	301	+	77881	84772	3.243056	1.245514	1.839900
