Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
g33191	-	92	-	910198	911232	34.057972	23.909643	34.149376
g33193	-	92	-	933024	933977	6.580059	4.619384	6.597718
g33194	-	92	-	944842	945792	9.344703	6.560241	9.369782
g33195	-	92	-	954266	955216	3.612841	2.536315	3.622537
g33196	-	92	-	961505	978819	18.015465	12.647357	18.063814
g33197	-	92	-	990501	1005551	13.201835	9.268055	13.237266
g33198	-	92	+	1006074	1055022	57.748226	40.540859	57.903210
g33200	-	92	+	1067057	1073582	0.419506	0.294505	0.420632
g33201	-	92	+	1074221	1074622	0.149254	0.104780	0.149655
adi2mcaRNA5785_R0	-	92	+	1082366	1122503	17.058487	11.975533	17.104267
g33207	-	92	-	1126506	1134317	74.251244	52.126438	74.450516
g33208	-	92	+	1134440	1141595	529.557556	371.764130	530.978760
g33209	-	92	-	1143298	1165352	6.569158	4.611732	6.586788
g33211	-	92	-	1169196	1229117	2.287720	1.606043	2.293860
g33213	-	93	+	1094	19903	15.300396	10.741303	15.341458
g33214	-	93	-	24284	26251	5.725610	4.019537	5.740976
g33215	-	93	+	30199	43392	10.271153	7.210635	10.298718
g33216	-	93	-	46692	55903	1.262355	0.886208	1.265743
g33217	-	93	+	56028	56816	18.320660	12.861612	18.369829
g33218	-	93	+	62172	107831	0.360089	0.252792	0.361055
g33219	-	93	+	110673	113721	0.147827	0.103779	0.148224
g33220	-	93	-	115929	116477	0.805104	0.565205	0.807265
g33221	-	93	+	116814	117131	0.000000	0.000000	0.000000
g33222	-	93	-	117384	118130	0.080321	0.056388	0.080537
g33223	-	93	+	124068	141537	5.198318	3.649364	5.212269
g33224	-	93	+	142091	146347	0.271637	0.190697	0.272366
g33226	-	93	+	151388	171485	15.940909	11.190961	15.983690
g33227	-	93	+	173694	197843	19.495056	13.686070	19.547377
g33228	-	93	+	201094	202341	3.441506	2.416033	3.450742
g33229	-	93	-	205775	229869	17.732288	12.448559	17.779877
g33230	-	93	+	230238	243561	41.673893	29.256229	41.785736
g33231	-	93	-	249296	259631	17.369934	12.194177	17.416552
g33232	-	93	+	262952	264349	17.463520	12.259875	17.510387
g33233	-	93	-	270279	283905	27.651978	19.412457	27.726189
g33234	-	93	+	285154	298351	8.546853	6.000128	8.569791
g33235	-	93	+	301890	307344	7.700280	5.405811	7.720946
g33236	-	93	-	310354	313999	0.255102	0.179089	0.255787
g33237	-	93	-	316420	323900	10.859961	7.623994	10.889107
g33238	-	93	-	326570	333481	10.268352	7.208668	10.295910
g33239	-	93	+	343964	376126	6.365145	4.468509	6.382227
adi2mcaRNA18059_R0	-	93	+	386277	388900	1.953184	1.371189	1.958426
g33241	-	93	+	409617	410534	0.288671	0.202655	0.289446
g33242	-	93	+	411662	437165	16.812561	11.802885	16.857683
g33243	-	93	+	440827	447551	48.814335	34.269020	48.945343
g33244	-	93	-	456227	460926	929.620605	652.619507	932.115479
g33245	-	93	+	461680	485759	10.922131	7.667639	10.951444
g33246	-	93	+	488113	498700	19.401499	13.620391	19.453568
g33247	-	93	-	500474	501983	31.833334	22.347885	31.918768
g33248	-	93	+	512760	518711	15.858907	11.133393	15.901468
g33249	-	93	-	519886	528039	14.550999	10.215205	14.590051
g33250	-	93	+	530602	532512	0.281795	0.197828	0.282551
g33251	-	93	-	534324	538694	0.000000	0.000000	0.000000
g33252	-	93	-	541307	542492	21.217400	14.895204	21.274343
g33253	-	93	+	546849	557539	40.162235	28.195005	40.270023
g33254	-	93	-	559158	578452	1.975911	1.387144	1.981214
adi2mcaRNA12103_R0	-	93	-	587545	617577	13.780132	9.674035	13.817115
g33260	-	93	-	640780	648750	42.066811	29.532068	42.179710
g33261	-	93	-	673312	690659	11.121849	7.807847	11.151697
g33262	-	93	-	697918	698367	0.000000	0.000000	0.000000
g33263	-	93	-	698499	699044	0.274725	0.192865	0.275462
g33264	-	93	-	721254	721664	46.890511	32.918442	47.016354
g33265	-	93	+	722875	743647	20.319691	14.264988	20.374224
g33266	-	93	+	743656	759829	26.715399	18.754951	26.787096
adi2mcaRNA9757_R0	-	93	-	763146	783554	1.722593	1.209308	1.727216
g33272	-	93	-	790832	793581	91.138687	63.981892	91.383286
g33274	-	93	+	804567	804968	0.000000	0.000000	0.000000
g33275	-	93	-	806896	809104	5.900285	4.142164	5.916120
adi2mcaRNA12114_R0	-	93	+	809290	815024	10.837782	7.608424	10.866868
g33277	-	93	-	816016	816915	3.860556	2.710217	3.870917
g33278	-	93	+	817108	833989	9.051805	6.354619	9.076097
g33279	-	93	+	836647	850245	16.448078	11.547008	16.492220
adi2mcaRNA12119_R1	-	93	+	865025	894327	4.054918	2.846665	4.065800
g33284	-	93	-	926037	933608	0.853093	0.598895	0.855383
g33285	-	93	-	942035	982370	19.718775	13.843128	19.771694
g33286	-	93	+	982905	990490	9.735809	6.834808	9.761938
g33287	-	93	-	993386	994906	6.269231	4.401174	6.286056
g33288	-	93	-	995698	1015309	14.341370	10.068040	14.379859
adi2mcaRNA12131_R0	-	93	-	1017558	1034616	10.350944	7.266650	10.378723
g33290	-	93	+	1034902	1035432	11.193974	7.858480	11.224016
g33291	-	93	-	1037005	1044565	62.172089	43.646534	62.338943
g33292	-	93	+	1044860	1049913	1.220111	0.856552	1.223385
g33293	-	93	+	1056358	1057422	0.000000	0.000000	0.000000
g33294	-	93	+	1058562	1068628	163.834869	115.016632	164.274551
g33258	-	93	+	628041	631718	0.000000	0.000000	0.000000
adi2mcaRNA12104_R0	-	93	+	635622	636500	29838.623047	20947.542969	29918.703125
g33295	-	93	+	1079024	1101606	31.854359	22.362644	31.939848
g33296	-	93	-	1105053	1132500	31.575523	22.166895	31.660265
adi2mcaRNA11688_R9	-	93	+	1135184	1139566	3.761420	2.640621	3.771515
g33298	-	93	+	1141161	1142540	2.341304	1.643661	2.347588
g33300	-	93	-	1153449	1153931	0.000000	0.000000	0.000000
g33301	-	93	+	1158072	1161796	1.538925	1.080368	1.543055
g33302	-	93	-	1162361	1171016	80.642540	56.613304	80.858963
g33303	-	93	+	1171150	1198742	23.977900	16.833153	24.042252
g33304	-	93	-	1199208	1201137	14.485714	10.169374	14.524590
g33305	-	93	-	1202568	1236353	17.423143	12.231530	17.469904
g33306	-	94	-	521	5141	1.017241	0.714131	1.019971
g33309	-	94	-	63751	65019	2.463280	1.729291	2.469891
g33312	-	94	-	108249	109652	0.156695	0.110004	0.157116
adi2mcaRNA35928_R1	-	94	-	111573	125447	1.309885	0.919576	1.313400
adi2mcaRNA13805_R9	-	94	-	136220	139148	0.029616	0.020791	0.029695
g33316	-	94	-	141124	142749	0.000000	0.000000	0.000000
g33317	-	94	-	142789	143793	0.006368	0.004471	0.006385
adi2mcaRNA21702_R0	-	94	-	176675	191557	22.972269	16.127171	23.033922
g33320	-	94	-	208209	209064	1.958746	1.375094	1.964003
g33321	-	94	-	214555	215313	13.947299	9.791391	13.984731
adi2mcaRNA21700_R0	-	94	+	215587	243275	7.815609	5.486774	7.836584
g33327	-	94	-	243810	263386	14.408902	10.115450	14.447572
g33328	-	94	+	285190	287301	0.490452	0.344311	0.491768
g33330	-	94	-	288656	289309	0.108553	0.076207	0.108844
g33331	-	94	-	289378	290122	0.756152	0.530840	0.758181
g33332	-	94	+	293027	294055	0.000000	0.000000	0.000000
g33333	-	94	+	294146	298489	4.879845	3.425787	4.892941
adi2mcaRNA35257_R0	-	94	+	323119	338492	46.013184	32.302532	46.136673
g33338	-	94	-	346531	348881	6.163492	4.326943	6.180033
g33339	-	94	+	349181	351838	209.850571	147.320923	210.413773
adi2mcaRNA35252_R0	-	94	+	364345	392163	8.196956	5.754491	8.218954
g33342	-	94	-	412359	416191	1.141056	0.801053	1.144118
g33343	-	94	+	431062	431454	0.684901	0.480820	0.686739
g33346	-	94	+	449185	454397	0.000000	0.000000	0.000000
g33347	-	94	-	456192	460099	0.000000	0.000000	0.000000
g33348	-	94	+	461290	461733	0.000000	0.000000	0.000000
g33349	-	94	-	464590	466590	0.000000	0.000000	0.000000
g33350	-	94	+	467189	485084	0.000000	0.000000	0.000000
adi2mcaRNA38950_R1	-	94	+	505921	507775	0.786720	0.552299	0.788831
g33352	-	94	-	509206	509535	4.223226	2.964822	4.234560
g33353	-	94	+	548512	563238	29.276497	20.552914	29.355068
g33354	-	94	+	576461	597832	7.322433	5.140552	7.342085
g33355	-	94	+	601941	608163	14.688680	10.311861	14.728101
g33356	-	94	-	608326	612343	10.016848	7.032105	10.043731
adi2mcaRNA6952_R0	-	94	+	619841	627690	79.056175	55.499630	79.268341
g33358	-	94	-	630326	649019	22.357113	15.695314	22.417112
g33359	-	94	+	649358	674255	11.854897	8.322467	11.886713
g33360	-	94	-	679676	689594	1.404384	0.985917	1.408153
g33361	-	94	+	704696	712444	3.118995	2.189621	3.127366
g33362	-	94	-	715004	722455	1.841530	1.292805	1.846472
adi2mcaRNA16805_R0	-	94	-	727798	748802	0.908213	0.637591	0.910650
g33365	-	94	+	752820	758497	2.453725	1.722583	2.460310
adi2mcaRNA16810_R0	-	94	-	763544	809459	7.204735	5.057924	7.224071
g33368	-	94	+	822339	848839	60.482819	42.460617	60.645142
g33369	-	94	+	848848	870721	60.568306	42.520634	60.730854
g33370	-	94	+	885333	886298	0.225673	0.158429	0.226279
adi2mcaRNA16816_R1	-	94	-	908472	916501	3.174294	2.228443	3.182813
g33372	-	94	-	920006	923221	0.000000	0.000000	0.000000
g33375	-	94	+	945817	950770	32.338234	22.702339	32.425022
adi2mcaRNA16819_R0	-	94	+	951511	958336	23.522978	16.513784	23.586107
g33378	-	94	+	963739	965004	2.372828	1.665791	2.379196
g33381	-	94	+	975914	976981	0.606835	0.426015	0.608464
g33384	-	94	+	1000509	1001918	7.572383	5.316023	7.592706
g33385	-	94	-	1007326	1007721	0.000000	0.000000	0.000000
g33386	-	94	+	1028459	1029381	0.000000	0.000000	0.000000
g33387	-	94	-	1035983	1036510	1.621212	1.138136	1.625563
g33388	-	94	+	1050232	1051641	1.989241	1.396502	1.994580
g33389	-	94	+	1051848	1054842	3.823928	2.684504	3.834191
g33390	-	94	+	1063778	1065103	2.877074	2.019786	2.884795
g33391	-	94	-	1068573	1075801	3.090737	2.169783	3.099032
g33392	-	94	+	1079381	1081453	1.044540	0.733296	1.047343
g33393	-	94	+	1083173	1094094	22.343575	15.685809	22.403540
g33394	-	94	-	1097575	1100160	106.691963	74.900719	106.978294
g33395	-	94	-	1103965	1106960	101.954689	71.575027	102.228310
g33396	-	94	+	1107952	1114017	58.186165	40.848305	58.342323
g33397	-	94	+	1115323	1130723	53.361198	37.461044	53.504410
g33398	-	94	-	1132875	1134140	0.165877	0.116450	0.166322
g33399	-	94	+	1137954	1180072	19.084103	13.397570	19.135319
g33400	-	94	+	1183045	1187016	0.225722	0.158463	0.226328
adi2mcaRNA10638_R4	-	95	+	9550	15879	0.101902	0.071538	0.102175
g33404	-	95	+	29142	32778	1.193362	0.837773	1.196565
g33405	-	95	+	37464	40746	12.603004	8.847660	12.636827
g33406	-	95	+	45651	71239	5.330103	3.741880	5.344408
g33407	-	95	-	71551	75010	0.274347	0.192599	0.275083
g33409	-	96	+	457	15927	27.224522	19.112370	27.297586
adi2mcaRNA27212_R2	-	96	-	61469	73528	0.804189	0.564563	0.806347
g33413	-	96	-	99624	102114	0.000000	0.000000	0.000000
g33414	-	96	+	103518	109279	0.456892	0.320751	0.458118
g33415	-	96	-	113635	114087	2.860927	2.008451	2.868605
g33416	-	96	-	121054	122028	0.416923	0.292692	0.418042
g33417	-	96	-	133020	133991	0.161523	0.113394	0.161956
g33420	-	96	-	149258	150232	0.251795	0.176767	0.252471
g33421	-	96	+	160707	161666	0.554688	0.389406	0.556177
g33422	-	96	-	162527	162970	0.242117	0.169973	0.242767
g33425	-	96	+	176761	189367	22.326229	15.673634	22.386148
g33426	-	96	+	194813	203139	11.931198	8.376033	11.963219
g33427	-	96	+	241354	277580	10.701229	7.512560	10.729949
g33428	-	96	+	288379	315012	10.957435	7.692424	10.986842
g33429	-	96	-	318457	321680	103.399223	72.589134	103.676720
g33430	-	96	+	321778	330389	16.130667	11.324176	16.173958
g33431	-	96	-	331436	336474	16.104939	11.306114	16.148161
g33432	-	96	+	338629	346174	41.427101	29.082975	41.538280
g33433	-	96	-	350689	370617	513.334778	360.375275	514.712463
adi2mcaRNA35522_R0	-	96	-	394800	441845	22.973768	16.128223	23.035425
g33437	-	96	+	460663	471014	15.170353	10.650009	15.211066
adi2mcaRNA9480_R0	-	96	+	473733	477203	0.241600	0.169610	0.242248
g33438	-	96	+	477300	477728	0.000000	0.000000	0.000000
adi2mcaRNA35522_R1	-	96	+	480061	506011	6.894020	4.839794	6.912522
g33441	-	96	-	520762	526227	15.862981	11.136253	15.905554
g33442	-	96	-	531550	537102	8.081340	5.673325	8.103028
g33443	-	96	-	545524	548204	73.136047	51.343536	73.332329
g33445	-	96	+	614323	615321	1.291291	0.906522	1.294757
g33446	-	96	+	619201	626481	39.367725	27.637238	39.473377
adi2mcaRNA3868_R0	-	96	-	633163	734863	10.833152	7.605174	10.862226
adi2mcaRNA3874_R0	-	96	-	737882	740617	4.164839	2.923833	4.176016
adi2mcaRNA3875_R0	-	96	+	748491	774447	58.599464	41.138454	58.756733
g33458	-	96	+	782993	799225	17.348436	12.179084	17.394995
g33459	-	96	-	803037	803369	18.063063	12.680772	18.111540
g33460	-	96	-	805371	807647	15.211276	10.678739	15.252100
g33461	-	96	+	810415	834106	36.631233	25.716143	36.729542
g33462	-	96	-	842435	844130	15.334412	10.765182	15.375566
g33463	-	96	+	844261	846637	85.664459	60.138828	85.894356
g33464	-	96	-	853242	858132	62.533333	43.900139	62.701157
g33465	-	96	-	861258	867930	32.220970	22.620016	32.307442
g33466	-	96	+	868010	870030	1.243163	0.872735	1.246499
g33467	-	96	+	871447	877130	1.297117	0.910612	1.300598
g33468	-	96	+	882422	883372	0.078864	0.055365	0.079076
g33469	-	96	-	884507	895056	43.412750	30.476957	43.529263
g33473	-	96	+	934109	935065	0.078370	0.055018	0.078580
g33488	-	96	+	1128457	1129194	1.845077	1.295295	1.850029
adi2mcaRNA27975_R2	-	96	-	1141431	1141993	388.627136	272.827057	389.670135
adi2mcaRNA20376_R0	-	96	-	1215122	1216328	288.355377	202.433487	289.129272
adi2mcaRNA19686_R5	-	97	-	3	77726	17.368740	12.193338	17.415354
g33497	-	97	-	79102	108508	0.000000	0.000000	0.000000
adi2mcaRNA13789_R5	-	97	-	119535	129187	0.026080	0.018309	0.026150
g33498	-	97	-	134811	135809	0.150150	0.105409	0.150553
g33499	-	97	-	150021	158327	42.394299	29.761976	42.508076
adi2mcaRNA1977_R2	-	97	+	161845	165814	0.090234	0.063347	0.090476
g33501	-	97	-	169280	175415	39.682770	27.858406	39.789268
g33502	-	97	-	192402	203296	5.469470	3.839720	5.484149
g33505	-	97	-	229040	233344	0.095346	0.066936	0.095602
g33506	-	97	-	259326	262481	0.198315	0.139223	0.198847
g33507	-	97	-	266849	267541	7.992785	5.611157	8.014235
g33511	-	97	-	308077	383190	7.240081	5.082738	7.259511
g33512	-	97	-	391806	459031	1.578579	1.108206	1.582816
g33514	-	97	+	485276	486174	2.508145	1.760788	2.514876
g33515	-	97	+	490519	512888	12.468747	8.753407	12.502211
g33516	-	97	-	520951	533789	0.382133	0.268268	0.383159
g33517	-	97	+	536822	546428	2.534075	1.778991	2.540876
g33519	-	97	-	568333	580098	0.000000	0.000000	0.000000
adi2mcaRNA11116_R2	-	97	-	613326	625849	3.010650	2.113560	3.018730
g33522	-	97	+	635857	636186	0.000000	0.000000	0.000000
g33523	-	97	-	644404	644958	0.000000	0.000000	0.000000
g33524	-	97	-	653843	657690	0.000000	0.000000	0.000000
adi2mcaRNA11116_R3	-	97	-	664565	678812	2.323216	1.630962	2.329451
adi2mcaRNA28519_R0	-	97	-	705345	709874	0.813786	0.571300	0.815970
adi2mcaRNA38246_R1	-	97	-	715962	719067	1.210356	0.849704	1.213604
g33528	-	97	-	719919	721394	0.925289	0.649579	0.927772
adi2mcaRNA32128_R0	-	97	+	724619	728677	0.970539	0.681345	0.973144
g33530	-	97	-	738642	739673	2.129845	1.495210	2.135561
g33531	-	97	+	744324	745962	16.051672	11.268720	16.094751
g33533	-	97	+	778378	805009	6.034632	4.236479	6.050828
g33534	-	97	+	823468	824331	0.528007	0.370676	0.529424
g33535	-	97	+	834595	840828	33.137680	23.263573	33.226612
g33536	-	97	+	850917	852840	5.756297	4.041080	5.771746
g33537	-	97	-	853150	855123	3.971555	2.788142	3.982214
adi2mcaRNA19662_R0	-	97	-	855673	859451	6.588522	4.625326	6.606204
adi2mcaRNA17264_R4	-	97	-	863056	868530	0.434190	0.304813	0.435355
g33543	-	97	-	885395	888483	1.380165	0.968914	1.383869
g33544	-	97	+	902398	917200	407.272034	285.916290	408.365051
g33545	-	97	-	922787	937784	81.134331	56.958553	81.352074
g33546	-	97	+	938037	952105	15.206288	10.675237	15.247098
g33547	-	97	+	956357	968067	0.484018	0.339794	0.485317
g33548	-	97	-	972471	974891	2.538580	1.782154	2.545393
adi2mcaRNA19670_R0	-	97	+	1000245	1025244	2.995806	2.103139	3.003846
g33552	-	97	-	1034049	1039857	10.177554	7.144926	10.204868
adi2mcaRNA10177_R3	-	97	+	1051726	1054408	0.000000	0.000000	0.000000
g33555	-	97	+	1057261	1058292	0.000000	0.000000	0.000000
adi2mcaRNA11116_R4	-	97	+	1065745	1068825	1.226882	0.861305	1.230175
adi2mcaRNA22823_R4	-	97	+	1096250	1102527	0.162465	0.114055	0.162901
g33560	-	97	+	1119758	1120471	0.000000	0.000000	0.000000
g33561	-	97	+	1120523	1121385	0.000000	0.000000	0.000000
adi2mcaRNA22261_R9	-	97	+	1222213	1223802	0.162408	0.114015	0.162844
g33566	-	98	-	3233	15938	7.917696	5.558443	7.938945
g33567	-	98	-	28192	29568	1.079884	0.758109	1.082782
g33568	-	98	-	30844	31224	0.375328	0.263491	0.376335
g33569	-	98	+	35677	39486	14.334434	10.063170	14.372904
g33570	-	98	-	41275	46539	244.238541	171.462234	244.894028
g33571	-	98	-	48115	55218	1559.203491	1094.604248	1563.387939
g33572	-	98	-	57488	60329	12.592774	8.840477	12.626570
g33573	-	98	+	60612	66532	109.902153	77.154366	110.197105
g33574	-	98	-	72795	82052	30.750519	21.587719	30.833046
adi2mcaRNA14019_R0	-	98	-	85809	93345	19.864920	13.945725	19.918232
adi2mcaRNA14014_R0	-	98	-	99559	115711	30.160807	21.173723	30.241751
g33579	-	98	+	118539	151531	5.922895	4.158037	5.938791
g33580	-	98	-	168125	171531	8.849673	6.212717	8.873424
g33581	-	98	-	173234	178796	9.308444	6.534786	9.333426
g33582	-	98	+	193756	194793	0.159923	0.112270	0.160352
g33583	-	98	+	196868	197440	1.736475	1.219054	1.741135
g33586	-	98	+	211674	226717	7.259434	5.096324	7.278917
g33588	-	98	+	253905	265314	16.280798	11.429573	16.324492
g33589	-	98	-	265764	266300	0.000000	0.000000	0.000000
g33590	-	98	-	270543	281104	32.224861	22.622747	32.311344
g33591	-	98	-	283441	285688	3.027108	2.125114	3.035232
g33592	-	98	-	288804	314326	12.669855	8.894590	12.703858
g33593	-	98	+	314614	314976	19.038567	13.365602	19.089661
g33594	-	98	-	315301	323894	25.455673	17.870590	25.523991
g33595	-	98	+	324382	330245	59.527130	41.789700	59.686890
g33596	-	98	-	330739	333843	115.930031	81.386101	116.241158
g33598	-	98	-	351987	352808	137.107925	96.253571	137.475891
g33599	-	98	-	365491	367378	0.949713	0.666725	0.952262
g33600	-	98	-	373300	382644	20.521786	14.406863	20.576862
g33601	-	98	-	385324	385959	19.633648	13.783366	19.686340
g33602	-	98	+	393637	400657	7.018079	4.926886	7.036914
g33603	-	98	+	405425	408232	0.213675	0.150006	0.214248
g33604	-	98	-	413328	431101	23.380573	16.413813	23.443321
g33605	-	98	+	431305	443673	59.656944	41.880833	59.817051
g33608	-	98	-	459311	474271	32.477123	22.799843	32.564285
adi2mcaRNA18897_R6	-	98	-	481675	483422	4.571586	3.209380	4.583855
g33610	-	98	+	491512	539824	10.177960	7.145211	10.205276
g33611	-	98	-	544259	551523	4.035830	2.833265	4.046661
g33612	-	98	-	555149	571470	39.061703	27.422401	39.166538
g33613	-	98	-	579917	608943	18.393906	12.913033	18.443272
g33614	-	98	-	634995	654320	19.115404	13.419544	19.166706
g33615	-	98	+	654717	656429	7.815528	5.486718	7.836503
g33616	-	98	-	658294	664358	420.202545	294.993866	421.330292
g33618	-	98	-	680450	689408	45.888889	32.215275	46.012043
g33619	-	98	-	696247	708356	244.652985	171.753189	245.309586
g33620	-	98	+	711674	712096	2.063830	1.448866	2.069369
g33621	-	98	-	719032	726608	28.602818	20.079971	28.679581
g33622	-	98	+	738049	753579	18.605482	13.061565	18.655415
g33623	-	98	-	768606	769343	5.433604	3.814541	5.448186
g33624	-	98	+	772827	780602	27.483475	19.294163	27.557234
g33625	-	98	+	781322	783947	11.019464	7.735970	11.049038
g33626	-	98	-	787795	807251	12.993969	9.122128	13.028842
adi2mcaRNA8929_R0	-	98	+	811445	812264	0.000000	0.000000	0.000000
g33627	-	98	+	821990	838379	41.841446	29.373857	41.953735
g33628	-	98	-	840650	849744	8.114181	5.696380	8.135957
g33629	-	98	-	852161	855490	24.042328	16.878382	24.106852
adi2mcaRNA9776_R0	-	98	-	858549	878699	0.980353	0.688235	0.982984
g33632	-	98	+	882503	886363	1.609319	1.129787	1.613638
g33633	-	98	+	896768	907207	1.655709	1.162354	1.660153
g33634	-	98	+	914534	917508	2.481589	1.742144	2.488249
g33635	-	98	+	922066	929723	0.322770	0.226593	0.323636
adi2mcaRNA9781_R1	-	98	+	935016	948377	0.216870	0.152249	0.217452
g33637	-	98	+	949208	954924	0.336879	0.236498	0.337783
adi2mcaRNA9786_R0	-	98	-	960684	993421	6.882353	4.831603	6.900824
g33642	-	98	+	998294	1003700	7.367324	5.172066	7.387096
adi2mcaRNA9787_R0	-	98	-	1006775	1014453	18.576986	13.041560	18.626842
g33645	-	98	-	1018961	1020862	0.735542	0.516371	0.737516
g33646	-	98	-	1025392	1044567	22.157875	15.555444	22.217342
adi2mcaRNA9790_R0	-	98	+	1044866	1053843	106.400002	74.695755	106.685555
g33650	-	98	-	1056500	1064447	6.636973	4.659339	6.654785
g33651	-	98	-	1066014	1074005	52.454247	36.824341	52.595024
g33652	-	98	+	1074047	1081532	48.024231	33.714344	48.153118
g33653	-	98	+	1086543	1112733	0.799534	0.561295	0.801680
g33654	-	98	-	1113520	1123789	17.216503	12.086464	17.262709
adi2mcaRNA9798_R0	-	98	+	1138046	1180689	28.033649	19.680401	28.108887
g33658	-	98	-	1188570	1193652	28.251543	19.833368	28.327364
g33659	-	98	-	1208007	1213352	12.099209	8.493981	12.131680
g33660	-	98	+	1213728	1214210	0.025880	0.018168	0.025949
g33661	-	99	-	6061	26386	15.191417	10.664797	15.232187
g33662	-	99	+	26745	31967	16.954248	11.902353	16.999750
g33663	-	99	+	35514	56198	23.936945	16.804399	24.001184
g33664	-	99	-	59756	66583	145.860519	102.398140	146.251968
g33665	-	99	-	66594	95454	56.948215	39.979229	57.101051
g33666	-	99	+	95540	98950	20.471819	14.371785	20.526760
g33667	-	99	-	101091	102038	0.185654	0.130334	0.186152
g33668	-	99	-	113653	123154	25.996613	18.250343	26.066381
g33669	-	99	+	133045	139153	12.994535	9.122525	13.029409
g33670	-	99	+	155101	156843	12.696970	8.913626	12.731046
g33671	-	99	-	157778	165926	6.151248	4.318347	6.167757
adi2mcaRNA29697_R0	-	99	+	185746	209025	23.613813	16.577553	23.677189
g33677	-	99	+	226426	236894	8.691205	6.101468	8.714530
g33678	-	99	-	239759	241003	2.202811	1.546434	2.208723
g33679	-	99	+	253205	263593	3.706978	2.602401	3.716927
g33680	-	99	-	265826	266959	3.919312	2.751466	3.929831
adi2mcaRNA22925_R2	-	99	-	277699	284296	0.261926	0.183879	0.262629
g33682	-	99	-	294120	294830	1.407876	0.988368	1.411654
g33683	-	99	-	302004	302921	1.697168	1.191459	1.701723
g33684	-	99	-	304355	305335	3.306830	2.321486	3.315705
adi2mcaRNA5133_R0	-	99	+	313577	333240	1.123776	0.788922	1.126792
g33686	-	99	-	335301	356694	77.650742	54.512978	77.859138
g33687	-	99	+	362489	363790	3.294931	2.313133	3.303774
adi2mcaRNA5128_R0	-	99	-	370056	385646	100.232697	70.366142	100.501694
g33690	-	99	+	386533	388871	20.139481	14.138475	20.193529
g33691	-	99	+	394784	397647	2.885321	2.025575	2.893064
g33692	-	99	-	400882	405009	38.356903	26.927610	38.459846
g33693	-	99	+	405298	408038	71.495148	50.191582	71.687019
g33694	-	99	-	415389	418597	35.128204	24.660976	35.222481
g33695	-	99	+	420930	425762	25.615616	17.982874	25.684362
g33696	-	99	-	429566	435409	75.201363	52.793446	75.403183
g33697	-	99	-	441571	442476	7.618102	5.348119	7.638547
g33698	-	99	-	448841	457452	5.427023	3.809921	5.441588
g33699	-	99	+	467678	468448	0.000000	0.000000	0.000000
g33700	-	99	+	489603	490486	0.000000	0.000000	0.000000
g33701	-	99	+	490563	490835	0.000000	0.000000	0.000000
g33703	-	99	+	498132	498593	0.778139	0.546275	0.780227
g33704	-	99	+	502046	512079	2.837348	1.991897	2.844963
g33705	-	99	+	522151	571631	72.960617	51.220379	73.156425
g33706	-	99	-	575066	576341	9.200854	6.459255	9.225547
g33707	-	99	-	580227	580562	6.526786	4.581985	6.544302
g33708	-	99	-	583750	585795	12.748771	8.949991	12.782986
g33711	-	99	-	599152	601158	8.862646	6.221824	8.886432
g33712	-	99	-	602946	608497	31.743525	22.284836	31.828716
g33713	-	99	-	612177	621749	22.128269	15.534660	22.187656
adi2mcaRNA5107_R0	-	99	-	625774	648487	84.538651	59.348480	84.765533
adi2mcaRNA20483_R2	-	99	+	683191	684276	0.228361	0.160316	0.228974
g33718	-	99	+	706892	707503	0.000000	0.000000	0.000000
g33719	-	99	-	708227	708634	5.210784	3.658115	5.224769
adi2mcaRNA21746_R7	-	99	-	725968	731860	3.150442	2.211698	3.158897
g33722	-	99	+	747546	753933	11.813941	8.293715	11.845647
g33723	-	99	-	756952	758304	9.179600	6.444334	9.204236
g33724	-	99	-	762747	765132	106.840240	75.004822	107.126976
adi2mcaRNA5099_R0	-	99	+	776276	806470	1.913551	1.343366	1.918687
g33728	-	99	-	815168	821159	10.920549	7.666529	10.949857
g33729	-	99	-	821353	823260	1.959811	1.375842	1.965071
g33730	-	99	+	824672	825130	4.577342	3.213421	4.589626
g33731	-	99	-	828408	830200	64.750710	45.456799	64.924484
g33732	-	99	-	837273	839997	85.861214	60.276958	86.091644
g33733	-	99	+	846330	847094	0.550104	0.386188	0.551580
g33734	-	99	-	858714	859634	0.366992	0.257639	0.367977
g33735	-	99	+	859753	864906	79.742744	55.981625	79.956757
g33736	-	99	-	873578	888398	38.101341	26.748199	38.203594
g33737	-	99	+	905784	906371	1180.576172	828.797241	1183.744507
g33738	-	99	+	919594	921312	5.280773	3.707249	5.294945
g33739	-	99	+	930710	932224	3.995671	2.805072	4.006394
g33740	-	99	-	933238	943357	40.077721	28.135674	40.185280
adi2mcaRNA5086_R1	-	99	-	949202	950609	6.684314	4.692574	6.702253
g33742	-	99	-	959925	961330	20.207237	14.186042	20.261469
g33743	-	99	+	971271	972607	63.004597	44.230980	63.173687
g33744	-	99	-	989538	1010193	45.036972	31.617207	45.157841
g33745	-	99	+	1016971	1019668	46.317074	32.515873	46.441376
g33746	-	99	-	1020529	1024522	25.809782	18.119184	25.879049
g33747	-	99	+	1024593	1031247	50.318520	35.325001	50.453564
g33748	-	99	-	1032685	1035930	0.169119	0.118726	0.169573
g33749	-	99	+	1050362	1059989	13.234848	9.291231	13.270368
