Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
g28868	-	50	+	613440	613826	258.971588	123.001045	174.468170
g28869	-	50	-	619178	622737	36.321255	17.251129	24.469492
g28870	-	50	-	634144	658191	133.602676	63.455875	90.007614
g28872	-	50	-	674472	676412	42.938786	20.394190	28.927696
g28873	-	50	-	686951	688324	0.529277	0.251385	0.356572
adi2mcaRNA21236_R1	-	50	+	690402	691064	0.000000	0.000000	0.000000
g28875	-	50	-	693600	708257	50.607586	24.036560	34.094135
g28878	-	50	-	723448	730420	11.218785	5.328470	7.558053
g28879	-	50	-	748858	752818	89.433067	42.477093	60.250713
g28880	-	50	+	753245	788077	5.934967	2.818870	3.998365
g28881	-	50	+	791377	792147	1.238651	0.588309	0.834474
g28882	-	50	+	797372	812963	47.435776	22.530079	31.957302
g28883	-	50	+	814711	815742	0.554264	0.263253	0.373406
g28884	-	50	-	818723	830171	6.238269	2.962926	4.202698
g28885	-	50	+	839701	842088	0.597244	0.283667	0.402361
g28886	-	50	-	843841	844293	0.377639	0.179363	0.254414
g28887	-	50	-	845666	846629	0.000000	0.000000	0.000000
g28888	-	50	+	848379	858166	57.762447	27.434830	38.914341
g28889	-	50	+	867269	875737	7.952381	3.777060	5.357489
g28890	-	50	+	885559	894246	5.573874	2.647365	3.755098
g28891	-	50	-	911223	912263	0.373679	0.177482	0.251746
adi2mcaRNA5879_R0	-	50	-	917857	931093	1.664970	0.790793	1.121684
adi2mcaRNA29925_R7	-	50	-	969791	972846	2.144144	1.018382	1.444502
adi2mcaRNA613_R4	-	50	+	986692	995452	0.749096	0.355790	0.504663
adi2mcaRNA22656_R4	-	50	-	1013579	1028261	16.970247	8.060183	11.432792
g28901	-	50	+	1031316	1032047	0.000000	0.000000	0.000000
g28902	-	50	+	1032186	1033496	0.346860	0.164744	0.233678
g28903	-	50	+	1042593	1056521	116.371719	55.271866	78.399185
g28905	-	50	-	1078614	1090709	38.435093	18.255117	25.893576
g28906	-	50	+	1090943	1103591	178.933792	84.986328	120.547012
g28907	-	50	-	1105958	1111107	8.299826	3.942082	5.591561
g28908	-	50	+	1112789	1133709	16.618252	7.892999	11.195653
g28909	-	50	-	1137741	1138886	1944.452026	923.536194	1309.969849
g28910	-	50	+	1139946	1161044	62.617588	29.740826	42.185230
g28911	-	50	+	1165395	1167923	69.826385	33.164715	47.041771
adi2mcaRNA26938_R1	-	50	+	1179035	1196884	19.153679	9.097223	12.903760
g28914	-	50	+	1213358	1213684	4.143731	1.968105	2.791616
g28915	-	50	-	1218331	1249798	78.047974	37.069637	52.580624
g28916	-	50	+	1255732	1276879	52.614853	24.989931	35.446426
g28917	-	50	-	1283516	1289589	9.241400	4.389291	6.225896
g28918	-	50	-	1293940	1296766	0.000000	0.000000	0.000000
adi2mcaRNA13120_R0	-	50	+	1307772	1316681	0.000000	0.000000	0.000000
g28920	-	50	-	1332095	1346731	0.567501	0.269540	0.382323
g28921	-	50	+	1391305	1391613	0.469256	0.222878	0.316136
g28922	-	50	+	1392338	1392730	0.000000	0.000000	0.000000
g28923	-	50	+	1393304	1396088	1.965565	0.933564	1.324194
g28924	-	50	+	1396110	1398954	3.839030	1.823384	2.586340
adi2mcaRNA13120_R3	-	50	+	1420156	1425295	0.000000	0.000000	0.000000
g28926	-	50	-	1473145	1475679	0.000000	0.000000	0.000000
g28928	-	50	+	1511286	1513388	0.000000	0.000000	0.000000
g28929	-	50	+	1514439	1517423	0.165391	0.078554	0.111423
adi2mcaRNA25756_R2	-	50	-	1518594	1521914	0.000000	0.000000	0.000000
g28932	-	51	-	1175	66798	47.996853	22.796568	32.335297
g28935	-	51	+	86200	96164	27.494680	13.058863	18.523062
g28936	-	51	+	96231	117948	34.642929	16.453991	23.338808
g28937	-	51	-	124856	127035	3.619819	1.719268	2.438658
g28938	-	51	+	140648	143160	45.422710	21.573954	30.601109
g28939	-	51	+	167197	181220	8.278028	3.931729	5.576876
g28940	-	51	-	193060	194289	0.038049	0.018072	0.025633
g28941	-	51	-	194680	194952	0.318681	0.151361	0.214694
g28943	-	51	+	201005	219598	38.626507	18.346031	26.022532
g28944	-	51	+	219775	220611	52.290920	24.836075	35.228195
g28945	-	51	-	258836	259897	57.347927	27.237949	38.635082
g28947	-	51	-	312744	313796	84.236908	40.009132	56.750080
g28948	-	51	-	323910	324245	4.485119	2.130250	3.021608
g28949	-	51	+	361704	364434	0.226496	0.107576	0.152589
g28951	-	51	+	386177	387235	31.416903	14.921760	21.165447
g28952	-	51	+	418868	419800	4.286173	2.035759	2.887578
g28953	-	51	+	433676	434239	0.620568	0.294745	0.418074
g28954	-	51	-	447565	448641	36.197308	17.192259	24.385988
g28957	-	51	+	453412	456861	0.000000	0.000000	0.000000
adi2mcaRNA17441_R1	-	51	-	458127	473763	1.047009	0.497287	0.705366
g28965	-	51	-	481976	485067	2.663322	1.264970	1.794270
g28966	-	51	+	497024	498157	8.714565	4.139067	5.870969
g28967	-	51	+	510124	512165	0.000000	0.000000	0.000000
g28968	-	51	+	525482	526615	4.098417	1.946583	2.761088
g28969	-	51	+	553847	554980	4.684822	2.225101	3.156147
g28970	-	51	+	569732	570814	6.524469	3.098859	4.395510
g28972	-	51	+	597338	603141	0.721461	0.342665	0.486046
g28973	-	51	+	617961	619031	13.962340	6.631548	9.406375
g28974	-	51	+	629048	629356	0.543703	0.258237	0.366291
g28975	-	51	-	640898	645795	67.071617	31.856310	45.185894
g28976	-	51	+	648006	657154	0.000000	0.000000	0.000000
g28979	-	51	-	674073	674711	0.439750	0.208863	0.296258
g28981	-	51	-	698342	698953	16.107214	7.650276	10.851369
g28984	-	51	-	729952	731760	1.998894	0.949394	1.346647
g28985	-	51	+	731913	775937	146.242477	69.459267	98.523003
g28988	-	51	+	785894	787048	0.233768	0.111030	0.157489
adi2mcaRNA9970_R2	-	51	+	787441	790498	0.501252	0.238074	0.337692
g28991	-	51	+	795293	816918	402.791779	191.309830	271.359283
g28993	-	51	-	832315	833418	0.672097	0.319219	0.452789
g28994	-	51	+	838947	848252	9.099259	4.321781	6.130136
g28995	-	51	+	868142	875548	37.022434	17.584160	24.941874
g28996	-	51	+	875677	895066	109.194115	51.862797	73.563660
g28997	-	51	+	912015	941668	39.644001	18.829300	26.708012
g28998	-	51	-	944648	945070	0.356501	0.169324	0.240173
g28999	-	51	+	968248	974312	0.613189	0.291240	0.413103
g29009	-	51	+	1012430	1013406	0.000000	0.000000	0.000000
g29011	-	51	-	1023991	1027252	0.278700	0.132371	0.187759
g29016	-	51	+	1066229	1066612	0.640625	0.304271	0.431587
g29017	-	51	+	1068413	1069030	0.474110	0.225183	0.319406
g29023	-	51	+	1080142	1080483	0.254386	0.120823	0.171379
g29029	-	51	+	1085971	1086507	0.186220	0.088447	0.125456
g29036	-	51	-	1096592	1098504	0.000000	0.000000	0.000000
g29037	-	51	+	1098802	1102997	0.307415	0.146010	0.207104
g29051	-	51	-	1169569	1170141	0.520942	0.247426	0.350957
g29073	-	51	+	1248667	1252160	0.000000	0.000000	0.000000
g29075	-	51	-	1253848	1256225	0.319717	0.151853	0.215392
g29080	-	51	-	1269068	1270845	0.000000	0.000000	0.000000
g29092	-	51	-	1331085	1331915	0.189531	0.090020	0.127686
g29094	-	51	-	1342883	1343923	0.181556	0.086232	0.122314
g29097	-	51	+	1355021	1355569	0.262295	0.124580	0.176707
g29098	-	51	+	1356223	1358405	0.276579	0.131364	0.186330
g29099	-	51	-	1361049	1361699	0.072504	0.034436	0.048846
g29105	-	51	+	1395377	1400749	0.335854	0.159517	0.226264
g29109	-	51	-	1411012	1415631	0.036390	0.017284	0.024516
g29110	-	51	+	1415959	1423476	1.352942	0.642593	0.911472
g29111	-	52	+	18021	20609	0.027231	0.012934	0.018345
g29112	-	52	+	31874	34449	0.000000	0.000000	0.000000
g29113	-	52	+	46164	56423	11.144835	5.293346	7.508233
g29114	-	52	-	64684	70675	0.056213	0.026699	0.037870
g29115	-	52	+	80415	80879	134.467743	63.866745	90.590408
g29116	-	52	+	90108	129849	20.154703	9.572670	13.578148
g29117	-	52	+	138790	145506	95.541870	45.378529	64.366196
g29118	-	52	+	163344	165051	0.441057	0.209484	0.297138
g29119	-	52	+	175211	185889	4.547530	2.159893	3.063654
g29120	-	52	+	205654	218452	3.443897	1.635712	2.320140
g29121	-	52	-	225191	225581	0.000000	0.000000	0.000000
g29122	-	52	+	227031	248334	91.764412	43.584389	61.821331
g29123	-	52	+	248363	252516	14.736166	6.999084	9.927699
g29124	-	52	+	274758	277674	72.082687	34.236366	48.561832
g29125	-	52	-	282444	295411	54.586220	25.926250	36.774529
g29126	-	52	-	296713	301299	35.331833	16.781195	23.802921
g29127	-	52	-	301376	302360	26.740259	12.700543	18.014811
g29128	-	52	-	305841	314999	5.084766	2.415058	3.425587
g29129	-	52	-	334975	335835	44.750290	21.254581	30.148098
g29130	-	52	-	346279	351124	6.314554	2.999158	4.254091
g29132	-	52	-	367129	373391	3.348780	1.590535	2.256060
g29133	-	52	-	379530	380501	1.269547	0.602984	0.855289
g29134	-	52	+	394867	395823	6.079415	2.887476	4.095679
g29135	-	52	-	403443	430377	11.503184	5.463548	7.749651
g29136	-	52	+	432853	433445	3.200622	1.520166	2.156247
g29137	-	52	-	435030	439672	33.636402	15.975932	22.660717
g29138	-	52	+	452508	454040	0.563361	0.267574	0.379534
g29139	-	52	+	454053	455842	1.241599	0.589709	0.836461
g29140	-	52	-	472180	484218	3.608255	1.713775	2.430868
g29141	-	52	-	488853	504659	26.164425	12.427045	17.626873
g29142	-	52	-	511593	512141	0.253188	0.120254	0.170572
g29143	-	52	+	519072	520082	0.015826	0.007517	0.010662
g29144	-	52	+	520291	520557	0.000000	0.000000	0.000000
g29145	-	52	+	520573	521361	0.095057	0.045148	0.064040
g29146	-	52	+	521571	522581	0.132542	0.062952	0.089293
g29147	-	52	+	522892	523860	0.077399	0.036761	0.052143
g29148	-	52	-	524051	524791	0.000000	0.000000	0.000000
g29149	-	52	-	525422	526985	0.000000	0.000000	0.000000
g29150	-	52	-	538785	541615	0.000000	0.000000	0.000000
g29152	-	52	+	549206	551292	1.821333	0.865060	1.227025
g29154	-	52	-	560739	561122	7.341145	3.486748	4.945702
g29156	-	52	-	562005	564638	3.163265	1.502423	2.131080
g29157	-	52	-	566626	571365	2.416076	1.147539	1.627701
g29158	-	52	-	574281	588714	22.320702	10.601432	15.037372
g29159	-	52	-	591065	603920	23.714380	11.263372	15.976288
g29160	-	52	-	606816	607196	14.110236	6.701793	9.506012
g29161	-	52	-	609940	615470	11.458002	5.442088	7.719213
g29162	-	52	-	621745	629957	19.454432	9.240069	13.106377
g29163	-	52	-	638553	651345	7.063281	3.354773	4.758505
g29164	-	52	-	670975	678870	1.998279	0.949102	1.346233
g29165	-	52	-	683776	692655	10.941266	5.196660	7.371089
g29166	-	52	-	696240	703942	1.804348	0.856992	1.215582
g29167	-	52	-	719186	735602	0.000000	0.000000	0.000000
g29168	-	52	-	735839	737733	0.000000	0.000000	0.000000
g29169	-	52	+	738122	749382	15.942262	7.571930	10.740241
g29171	-	52	+	769682	773128	3.565711	1.693569	2.402206
g29172	-	52	-	779445	793136	9.377713	4.454035	6.317729
g29173	-	52	-	800280	819442	16.158436	7.674604	10.885877
g29174	-	52	-	823854	849370	0.929556	0.441502	0.626238
g29175	-	52	+	851723	855860	8.205571	3.897315	5.528062
g29176	-	52	-	857477	859789	2.823390	1.340996	1.902107
g29177	-	52	+	860220	864555	36.284798	17.233812	24.444929
g29178	-	52	-	888905	985663	55.419342	26.321949	37.335800
g29179	-	52	+	995395	996788	115.692924	54.949467	77.941887
g29180	-	52	-	999282	1006035	41.665695	19.789522	28.070021
g29181	-	52	-	1007953	1018724	20.640936	9.803611	13.905720
g29182	-	52	-	1023444	1030976	0.800570	0.380238	0.539341
adi2mcaRNA15102_R0	-	52	-	1034583	1043698	1.148148	0.545324	0.773503
adi2mcaRNA15103_R0	-	52	-	1049067	1060612	3.461151	1.643907	2.331764
g29186	-	52	-	1064115	1080058	1.305893	0.620246	0.879775
g29187	-	53	+	13443	32953	27.260836	12.947796	18.365522
g29188	-	53	-	37726	47223	81.442421	38.681862	54.867451
g29189	-	53	+	55678	59782	0.000000	0.000000	0.000000
g29190	-	53	-	66714	78742	17.647606	8.381900	11.889125
g29191	-	53	-	82053	93067	10.581990	5.026018	7.129046
g29192	-	53	+	98582	108744	90.221954	42.851784	60.782185
g29193	-	53	+	114480	130284	44.430649	21.102764	29.932758
g29194	-	53	-	147330	154768	21.327768	10.129828	14.368436
g29195	-	53	-	155458	158431	37.923805	18.012278	25.549122
g29197	-	53	-	168155	184080	40.473972	19.223503	27.267160
g29198	-	53	+	185936	198377	128.328537	60.950874	86.454445
adi2mcaRNA15863_R0	-	53	-	201891	210873	20.821121	9.889192	14.027111
g29203	-	53	+	211207	217001	51.915569	24.657801	34.975319
g29204	-	53	-	225852	227306	20.799313	9.878833	14.012418
g29205	-	53	+	227510	257435	50.932785	24.191015	34.313225
g29207	-	53	+	267680	284472	37.665817	17.889742	25.375317
g29208	-	53	+	288557	306045	40.359760	19.169256	27.190216
g29209	-	53	-	306963	312180	49.013229	23.279305	33.020027
g29210	-	53	+	317474	320449	0.664651	0.315682	0.447773
g29211	-	53	-	323641	344967	33.629395	15.972605	22.655996
g29212	-	53	-	347692	351303	41.375877	19.651873	27.874771
g29213	-	53	+	360683	378379	66.564743	31.615564	44.844414
g29214	-	53	-	381081	389467	0.330189	0.156826	0.222447
g29215	-	53	+	394224	395816	5.853735	2.780288	3.943639
g29216	-	53	-	401034	420567	20.383369	9.681277	13.732199
g29217	-	53	-	425981	453470	64.846863	30.799643	43.687084
g29218	-	53	-	462501	477576	32.286308	15.334693	21.751163
g29219	-	53	+	478535	483842	43.545456	20.682333	29.336409
g29220	-	53	-	487951	508490	42.471909	20.172441	28.613163
g29221	-	53	+	508598	509200	0.000000	0.000000	0.000000
g29222	-	53	-	509386	537703	14.920070	7.086431	10.051595
g29223	-	53	+	543017	548049	4.297561	2.041168	2.895251
g29224	-	53	-	552283	580032	14.414222	6.846173	9.710807
g29228	-	53	-	593751	597932	1.955251	0.928665	1.317245
g29229	-	53	-	622192	625052	5.693621	2.704240	3.835771
g29230	-	53	-	649217	655806	43.672871	20.742849	29.422247
g29231	-	53	+	671215	679102	57.630856	27.372330	38.825687
g29232	-	53	-	680132	681202	4.282913	2.034211	2.885382
g29233	-	53	+	686101	707196	59.083057	28.062067	39.804031
g29234	-	53	+	717320	722161	13.954625	6.627883	9.401177
g29235	-	53	+	725666	729600	27.735336	13.173165	18.685190
adi2mcaRNA7186_R0	-	53	-	748295	796523	61.756714	29.331945	41.605263
g29241	-	53	+	804873	809514	39.090000	18.566172	26.334784
g29242	-	53	-	811546	812037	0.151844	0.072120	0.102297
g29243	-	53	-	815937	816908	1.482510	0.704132	0.998761
g29244	-	53	+	827443	830599	57.632717	27.373215	38.826942
g29245	-	53	-	836669	838309	1.080439	0.513165	0.727888
g29246	-	53	-	848049	850252	3.727952	1.770627	2.511507
g29247	-	53	-	851712	868660	33.828773	16.067301	22.790316
g29248	-	53	+	868719	875167	22.605301	10.736606	15.229105
g29249	-	53	-	885476	891009	18.791334	8.925125	12.659650
g29250	-	53	+	911350	915970	0.327381	0.155493	0.220555
g29251	-	53	-	929963	931401	18.919855	8.986168	12.746235
g29252	-	53	+	935017	936093	32.227486	15.306754	21.711535
g29253	-	53	-	950828	977562	44.331608	21.055723	29.866035
g29254	-	53	+	978776	1018795	32.630177	15.498015	21.982826
g29255	-	53	-	1020905	1021604	0.213675	0.101487	0.143952
g29256	-	53	-	1027954	1033583	34.984802	16.616367	23.569130
g29257	-	53	+	1035616	1040145	12.040000	5.718513	8.111302
g29258	-	53	-	1042061	1053051	39.240681	18.637737	26.436296
adi2mcaRNA7157_R0	-	53	-	1056315	1065332	64.977737	30.861801	43.775253
g29261	-	53	+	1065347	1110143	17.744394	8.427871	11.954330
g29262	-	53	-	1112443	1120752	28.763037	13.661282	19.377548
g29263	-	53	-	1153424	1168620	23.856512	11.330880	16.072041
g29264	-	53	-	1182487	1204617	89.287102	42.407764	60.152382
g29265	-	53	-	1210850	1211842	19.093657	9.068715	12.863323
adi2mcaRNA7128_R0	-	53	-	1213761	1226870	119.811592	56.905666	80.716614
g29267	-	53	+	1227086	1244577	62.219891	29.551935	41.917305
g29268	-	53	+	1248896	1252076	317.229889	150.671387	213.716568
g29269	-	53	+	1256366	1263674	54.583332	25.924879	36.772583
g29270	-	53	+	1274982	1288423	129.226685	61.377457	87.059525
g29271	-	53	-	1290211	1292597	4.068605	1.932423	2.741004
g29272	-	53	+	1295350	1296429	100.778702	47.865814	67.894226
g29273	-	53	-	1297067	1299071	23.723305	11.267612	15.982300
g29274	-	53	+	1299145	1307620	49.946632	23.722633	33.648857
g29275	-	53	-	1309759	1316062	96.841766	45.995930	65.241928
g29276	-	53	+	1318100	1319898	0.884298	0.420006	0.595748
g29277	-	53	+	1323561	1326561	88.022354	41.807064	59.300323
g29278	-	53	+	1328531	1337138	152.029160	72.207718	102.421463
g29279	-	53	-	1340957	1361696	83.086594	39.462776	55.975121
g29280	-	53	-	1364356	1366143	10.127517	4.810162	6.822870
g29281	-	53	-	1380267	1383067	3.310945	1.572565	2.230571
adi2mcaRNA7122_R0	-	53	-	1385920	1407579	41.356224	19.642536	27.861530
g29283	-	53	+	1413082	1419267	13.823227	6.565475	9.312655
g29284	-	53	+	1421799	1442396	398.799713	189.413757	268.669861
g29285	-	53	+	1445067	1486003	30.075661	14.284724	20.261858
g29286	-	53	-	1487067	1495954	47.975136	22.786253	32.320667
adi2mcaRNA7108_R2	-	53	+	1501030	1509756	20.118675	9.555558	13.553876
g29288	-	54	+	302	27118	31.724138	15.067685	21.372431
g29289	-	54	+	44921	48121	0.619651	0.294309	0.417457
g29290	-	54	-	57223	66139	45.103374	21.422281	30.385973
g29291	-	54	-	73577	74209	13.225908	6.281772	8.910244
g29292	-	54	+	79102	84948	30.139786	14.315181	20.305059
g29293	-	54	-	87895	112129	11.916303	5.659762	8.027968
g29294	-	54	+	116781	119515	0.000000	0.000000	0.000000
g29295	-	54	+	120283	124268	4.112933	1.953477	2.770868
g29296	-	54	-	126191	175641	33.637600	15.976501	22.661524
g29297	-	54	+	176622	190475	13.013192	6.180740	8.766938
g29298	-	54	+	192760	193413	40.597858	19.282345	27.350624
g29299	-	54	-	195973	196550	0.000000	0.000000	0.000000
adi2mcaRNA10935_R6	-	54	-	196884	198940	0.000000	0.000000	0.000000
g29301	-	54	-	202683	224482	253.972672	120.626762	171.100418
g29302	-	54	+	230610	244555	49.020103	23.282570	33.024658
g29303	-	54	-	245751	254425	43.626888	20.721010	29.391268
g29304	-	54	-	254914	257101	24.981720	11.865308	16.830090
g29306	-	54	+	271779	282576	0.932444	0.442873	0.628184
g29307	-	54	-	283992	293229	21.382130	10.155648	14.405060
g29308	-	54	-	323511	338247	4.979782	2.365196	3.354860
g29309	-	54	-	356626	392645	5.860565	2.783532	3.948240
adi2mcaRNA37837_R1	-	54	-	395818	403136	7.189521	3.414732	4.843553
g29311	-	54	-	404531	450893	35.825424	17.015629	24.135452
g29312	-	54	-	468172	489178	53.994591	25.645250	36.375950
adi2mcaRNA6287_R0	-	54	+	491536	514020	43.370872	20.599413	29.218792
g29314	-	54	+	526961	527797	4.225806	2.007087	2.846910
g29315	-	54	+	531001	544545	1.728823	0.821121	1.164701
g29316	-	54	+	549023	557526	2.186830	1.038656	1.473259
g29317	-	54	+	560679	570733	2.238247	1.063077	1.507898
g29318	-	54	+	570840	576823	1.625764	0.772172	1.095271
g29319	-	54	+	577705	578307	1.436153	0.682115	0.967531
g29320	-	54	+	579421	584873	2.228729	1.058556	1.501486
g29321	-	54	+	586502	692431	27.920458	13.261090	18.809906
g29322	-	54	-	699786	730354	68.676086	32.618370	46.266819
g29323	-	54	+	730629	738762	151.032791	71.734474	101.750214
g29324	-	54	+	758110	759876	19.198599	9.118559	12.934023
g29325	-	54	-	770567	777562	22.533333	10.702423	15.180620
g29326	-	54	-	785354	789352	0.015004	0.007126	0.010108
g29327	-	54	-	789749	790447	0.000000	0.000000	0.000000
g29328	-	54	+	801651	814966	30.666342	14.565274	20.659798
g29329	-	54	-	816762	821171	205.877777	97.783630	138.699081
g29330	-	54	+	821326	826854	15.218919	7.228372	10.252928
adi2mcaRNA32854_R0	-	54	-	829856	877675	8.529181	4.051016	5.746077
g29338	-	54	-	923633	924109	0.314465	0.149358	0.211854
g29340	-	54	-	931621	941937	3.299155	1.566965	2.222628
g29343	-	54	+	992562	994038	0.223172	0.105998	0.150350
g29344	-	54	+	1001893	1007960	3.271739	1.553944	2.204158
g29345	-	54	-	1019730	1020499	0.000000	0.000000	0.000000
g29347	-	54	+	1020884	1021276	0.000000	0.000000	0.000000
g29348	-	54	+	1021317	1041568	3.890040	1.847612	2.620705
g29349	-	54	-	1043049	1043603	0.000000	0.000000	0.000000
g29350	-	54	-	1058406	1062552	5.321138	2.527325	3.584831
adi2mcaRNA35065_R1	-	54	-	1066803	1067563	1.389558	0.659984	0.936140
adi2mcaRNA14178_R1	-	54	-	1068056	1069054	0.000000	0.000000	0.000000
adi2mcaRNA29762_R9	-	54	+	1070754	1073373	0.214313	0.101790	0.144382
g29353	-	54	-	1077318	1079627	11.198207	5.318696	7.544189
g29354	-	54	+	1080497	1080826	20.754549	9.857573	13.982262
g29355	-	54	-	1087220	1170506	2.317743	1.100834	1.561455
g29356	-	54	-	1172743	1179990	0.000000	0.000000	0.000000
g29357	-	54	-	1182317	1189971	0.927739	0.440639	0.625014
g29358	-	54	-	1192836	1193684	0.800797	0.380346	0.539494
g29359	-	54	-	1194310	1199738	0.686912	0.326255	0.462770
g29360	-	54	-	1203678	1242298	0.469293	0.222895	0.316161
g29364	-	54	+	1251731	1257861	8.603015	4.086085	5.795818
g29365	-	54	-	1259054	1259365	0.150146	0.071313	0.101153
g29366	-	54	-	1259669	1260484	0.164216	0.077996	0.110632
g29367	-	54	-	1267504	1268340	0.186380	0.088523	0.125564
adi2mcaRNA12954_R1	-	54	+	1278032	1290012	0.000000	0.000000	0.000000
g29372	-	54	+	1294035	1301198	1.746255	0.829401	1.176445
g29376	-	54	-	1335328	1349776	0.937199	0.445132	0.631387
g29377	-	54	-	1354025	1364427	0.632911	0.300607	0.426390
g29380	-	54	-	1396045	1396374	6.081818	2.888618	4.097298
g29381	-	54	-	1429627	1430636	0.228071	0.108325	0.153651
g29382	-	54	-	1431253	1434826	1.891792	0.898525	1.274493
g29384	-	55	+	25738	38573	17.374338	8.252110	11.705026
g29385	-	55	-	39471	57157	0.849206	0.403339	0.572107
g29386	-	55	-	61757	75082	14.945724	7.098615	10.068877
g29387	-	55	+	75776	77224	23.252588	11.044041	15.665180
g29388	-	55	+	90953	102928	7.097656	3.371100	4.781664
g29389	-	55	-	107652	126513	21.189577	10.064193	14.275338
g29390	-	55	+	126858	134483	49.946651	23.722643	33.648869
g29391	-	55	-	137397	139021	2930.650635	1391.940674	1974.368164
g29392	-	55	+	139278	144007	43.321877	20.576141	29.185783
g29393	-	55	+	149838	155019	138.925018	65.983772	93.593262
g29395	-	55	-	237839	238138	1.296668	0.615865	0.873560
g29397	-	55	+	343083	344199	0.000000	0.000000	0.000000
g29399	-	55	+	353463	354077	1.395119	0.662625	0.939886
adi2mcaRNA33848_R5	-	55	+	355846	357501	0.219217	0.104119	0.147686
g29404	-	55	-	434074	440632	0.000000	0.000000	0.000000
g29406	-	55	-	445113	446210	14.811475	7.034853	9.978435
g29409	-	55	+	487907	493955	16.523809	7.848142	11.132028
g29410	-	55	-	508343	525626	105.966728	50.329918	71.389381
g29411	-	55	+	525733	528418	10.284693	4.884814	6.928759
g29412	-	55	+	529782	530231	0.197555	0.093831	0.133092
g29413	-	55	+	531146	537306	21.980742	10.439964	14.808342
g29414	-	55	+	545753	551941	7.764545	3.687845	5.230945
g29415	-	55	+	575863	582896	4.796102	2.277955	3.231116
g29417	-	55	-	594357	594650	0.000000	0.000000	0.000000
g29418	-	55	-	594805	595134	0.000000	0.000000	0.000000
g29419	-	55	+	606640	614927	0.199497	0.094753	0.134400
g29420	-	55	-	634094	634660	0.000000	0.000000	0.000000
g29421	-	55	+	649639	650625	0.101317	0.048121	0.068257
g29422	-	55	+	650642	651268	3.157895	1.499873	2.127462
g29423	-	55	+	660993	662849	0.000000	0.000000	0.000000
adi2mcaRNA31415_R6	-	55	+	693843	695630	0.000000	0.000000	0.000000
g29425	-	55	-	712289	714574	0.000000	0.000000	0.000000
g29426	-	55	+	719879	720370	0.000000	0.000000	0.000000
g29427	-	55	+	760469	762886	0.000000	0.000000	0.000000
g29428	-	55	+	801551	803539	12.957211	6.154152	8.729224
adi2mcaRNA29329_R0	-	55	+	851379	903374	4.125220	1.959313	2.779145
g29435	-	55	-	973844	992707	7.939917	3.771140	5.349092
adi2mcaRNA29322_R0	-	55	+	1002881	1022613	107.396080	51.008801	72.352333
g29441	-	55	+	1040496	1042124	78.444489	37.257965	52.847752
g29442	-	55	-	1057349	1057825	4.763103	2.262282	3.208884
g29443	-	55	+	1062530	1064113	6.159952	2.925729	4.149936
g29444	-	55	+	1075594	1087771	1.804444	0.857038	1.215647
g29445	-	55	+	1087788	1092883	20.638889	9.802639	13.904342
g29446	-	55	+	1110569	1113572	0.057971	0.027534	0.039055
g29447	-	55	+	1115951	1117603	26.930126	12.790723	18.142723
g29449	-	55	+	1132651	1134279	13.049723	6.198092	8.791549
adi2mcaRNA15410_R3	-	55	+	1163852	1171603	3.198859	1.519329	2.155059
adi2mcaRNA18158_R9	-	55	+	1179651	1180690	0.000000	0.000000	0.000000
adi2mcaRNA15410_R4	-	55	+	1231766	1242586	0.000000	0.000000	0.000000
g29454	-	55	+	1251062	1251472	0.000000	0.000000	0.000000
adi2mcaRNA29319_R1	-	55	-	1258060	1275118	9.830990	4.669323	6.623101
g29456	-	55	-	1280599	1280979	4.716536	2.240164	3.177512
g29457	-	55	-	1281500	1282183	2.311404	1.097824	1.557184
g29458	-	55	-	1282614	1282907	7.227891	3.432956	4.869403
g29459	-	55	-	1282969	1291298	4.019608	1.909152	2.707995
adi2mcaRNA39968_R0	-	55	-	1293118	1331414	22.617563	10.742429	15.237367
adi2mcaRNA29319_R0	-	55	-	1342408	1348451	20.986530	9.967754	14.138545
g29465	-	55	-	1354446	1354940	1.022222	0.485514	0.688667
g29467	-	55	-	1355699	1356262	1.287234	0.611384	0.867205
g29468	-	55	-	1356977	1366700	8.931547	4.242124	6.017149
g29469	-	55	-	1368111	1402154	86.557068	41.111111	58.313164
g29470	-	55	+	1402352	1411700	118.384293	56.227760	79.755051
g29471	-	55	-	1415179	1443130	36.750607	17.455053	24.758745
adi2mcaRNA9137_R7	-	55	-	1517903	1528604	0.178473	0.084767	0.120237
g29477	-	55	-	1532958	1533518	0.802139	0.380984	0.540398
adi2mcaRNA16487_R1	-	56	+	13537	17136	0.000000	0.000000	0.000000
g29480	-	56	-	22617	23546	0.311828	0.148106	0.210077
g29482	-	56	-	26138	27974	0.227790	0.108191	0.153461
g29484	-	56	-	31074	31658	1.052992	0.500129	0.709397
g29488	-	56	+	67677	68606	0.000000	0.000000	0.000000
g29489	-	56	+	68681	76545	0.000000	0.000000	0.000000
g29490	-	56	+	78577	78924	0.000000	0.000000	0.000000
g29491	-	56	+	82499	82822	0.000000	0.000000	0.000000
g29492	-	56	+	85033	86523	0.000000	0.000000	0.000000
g29494	-	56	-	97370	97744	0.000000	0.000000	0.000000
g29495	-	56	-	98247	99005	0.678524	0.322272	0.457119
g29496	-	56	-	106471	140717	267.107300	126.865181	179.949173
g29501	-	56	-	161933	162586	0.076453	0.036312	0.051506
