Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
g50126	-	339	-	241694	242062	0.157182	0.083010	0.125071
g50128	-	339	-	253686	268280	5.304467	2.801348	4.220801
g50129	-	339	-	269708	278335	4.062745	2.145580	3.232754
g50130	-	339	+	294100	337873	0.784453	0.414278	0.624195
g50131	-	339	-	344166	349104	0.824691	0.435528	0.656212
g50133	-	339	-	381084	397816	17.177727	9.071747	13.668434
g50135	-	339	-	438503	440585	0.474656	0.250671	0.377687
g50136	-	339	-	445825	450504	1.640000	0.866102	1.304959
g50137	-	339	-	470686	473077	0.419689	0.221642	0.333949
g50139	-	339	+	480000	480461	0.365800	0.193183	0.291070
g50145	-	339	+	505029	508620	0.000000	0.000000	0.000000
g50149	-	339	+	537704	538615	0.000000	0.000000	0.000000
g50152	-	339	-	544745	548814	0.000000	0.000000	0.000000
g50158	-	339	+	602398	602838	0.362812	0.191605	0.288692
g50162	-	339	+	619730	622152	0.722355	0.381484	0.574783
g50163	-	339	+	623676	626098	0.888615	0.469287	0.707077
g50164	-	339	+	627622	628668	0.555070	0.293139	0.441673
adi2mcaRNA28020_R8	-	339	+	628919	630300	0.645429	0.340858	0.513572
g50167	-	339	+	630378	638191	0.492952	0.260333	0.392245
g50178	-	340	-	19771	48118	0.322160	0.170136	0.256345
g50184	-	340	-	98056	155454	1.520033	0.802746	1.209501
adi2mcaRNA14108_R8	-	340	+	155997	160234	0.160436	0.084728	0.127660
g50189	-	340	-	168770	182695	0.170968	0.090290	0.136040
g50190	-	340	+	193220	213636	14.039151	7.414230	11.171049
g50191	-	340	-	218416	256618	53.563320	28.287378	42.620701
g50192	-	340	+	262699	268621	0.000000	0.000000	0.000000
adi2mcaRNA22656_R6	-	340	-	269145	275724	0.255989	0.135191	0.203692
g50194	-	340	+	305394	305729	0.464286	0.245195	0.369436
adi2mcaRNA25749_R7	-	340	+	311466	313052	0.000000	0.000000	0.000000
g50198	-	340	-	327259	328255	0.000000	0.000000	0.000000
adi2mcaRNA18771_R0	-	340	+	330538	332841	0.000000	0.000000	0.000000
g50201	-	340	+	340010	345497	0.000000	0.000000	0.000000
g50205	-	340	+	363982	365709	0.000000	0.000000	0.000000
g50206	-	340	-	366900	367421	0.459770	0.242810	0.365842
g50207	-	340	-	367677	367994	0.927673	0.489914	0.738156
g50208	-	340	+	369688	370179	1.166667	0.616130	0.928325
g50211	-	340	+	379234	383414	0.000000	0.000000	0.000000
g50213	-	340	-	386312	386572	0.712644	0.376355	0.567056
g50214	-	340	+	398598	405905	0.000000	0.000000	0.000000
g50216	-	340	+	409412	411892	0.000000	0.000000	0.000000
g50218	-	340	+	415760	417071	0.000000	0.000000	0.000000
adi2mcaRNA40345_R7	-	340	+	435485	436141	0.231355	0.122181	0.184091
g50223	-	340	+	451925	462005	0.401714	0.212150	0.319647
g50224	-	340	+	485906	493626	0.000000	0.000000	0.000000
g50227	-	340	-	506507	507202	0.134483	0.071022	0.107009
g50228	-	340	-	510201	572797	22.606405	11.938692	17.988073
g50229	-	340	+	586883	597292	4.248775	2.243825	3.380780
g50232	-	340	+	659553	661028	0.644716	0.340482	0.513005
g50233	-	340	-	662249	662575	0.264526	0.139699	0.210485
g50235	-	340	-	673464	675258	0.137778	0.072762	0.109631
g50236	-	340	-	676086	676583	0.595716	0.314604	0.474015
adi2mcaRNA20190_R3	-	340	-	676753	680385	0.133888	0.070708	0.106536
g50240	-	341	-	4832	6058	0.752785	0.397554	0.598996
g50241	-	341	+	38201	38896	0.215517	0.113817	0.171488
g50242	-	341	+	38943	39386	0.457207	0.241456	0.363803
g50243	-	341	+	39646	40547	1.064713	0.562287	0.847199
g50244	-	341	+	40995	41399	0.882716	0.466172	0.702383
g50245	-	341	+	42536	46235	0.509317	0.268976	0.405267
g50246	-	341	+	52283	53893	1.145646	0.605028	0.911598
g50247	-	341	+	54876	55271	0.000000	0.000000	0.000000
g50248	-	341	-	61738	64107	0.000000	0.000000	0.000000
g50256	-	341	+	98853	102390	2.235839	1.180771	1.779072
g50258	-	341	-	119701	122967	0.137790	0.072768	0.109640
g50259	-	341	-	123914	124231	0.226939	0.119849	0.180577
g50262	-	341	-	155172	155912	0.167341	0.088375	0.133154
g50271	-	341	+	174161	174992	0.222222	0.117358	0.176824
g50273	-	341	-	183522	184379	0.590715	0.311963	0.470036
g50274	-	341	-	184833	188703	0.000000	0.000000	0.000000
g50276	-	341	-	208916	210448	0.000000	0.000000	0.000000
g50280	-	341	-	240475	241305	0.180505	0.095327	0.143629
g50283	-	341	-	251948	261025	0.000000	0.000000	0.000000
g50287	-	341	+	274699	276010	0.000000	0.000000	0.000000
g50294	-	341	-	299218	299886	0.000000	0.000000	0.000000
g50295	-	341	-	314045	322904	1.151805	0.608281	0.916499
g50296	-	341	+	325022	326200	0.388041	0.204929	0.308767
adi2mcaRNA24915_R2	-	341	-	336423	338343	0.000000	0.000000	0.000000
g50300	-	341	-	346815	347637	0.391228	0.206612	0.311303
g50301	-	341	+	349432	353562	0.855236	0.451660	0.680517
adi2mcaRNA13777_R2	-	341	-	383264	394018	0.000000	0.000000	0.000000
adi2mcaRNA35599_R2	-	341	+	397844	401818	0.058592	0.030943	0.046622
adi2mcaRNA642_R2	-	341	+	402291	403325	1.818542	0.960392	1.447026
adi2mcaRNA22934_R8	-	341	-	405729	409403	3.497585	1.847113	2.783052
g50311	-	341	+	414224	423988	0.000000	0.000000	0.000000
g50312	-	341	+	428163	428975	0.128536	0.067881	0.102277
g50313	-	341	-	435142	436571	2.032144	1.073198	1.616991
g50317	-	341	-	445996	447140	0.220702	0.116555	0.175614
g50318	-	341	-	451338	451862	0.426667	0.225328	0.339502
g50323	-	341	+	458994	459608	0.250080	0.132070	0.198990
g50324	-	341	+	459652	460827	0.227891	0.120352	0.181334
g50325	-	341	+	460888	464024	0.000000	0.000000	0.000000
g50326	-	341	+	468729	472046	0.076142	0.040211	0.060587
adi2mcaRNA4648_R9	-	341	+	503687	504903	0.000000	0.000000	0.000000
adi2mcaRNA32002_R2	-	341	-	506048	510028	0.367188	0.193916	0.292174
g50333	-	341	-	518189	522126	4.190988	2.213307	3.334798
g50334	-	341	-	524960	526033	0.251397	0.132766	0.200038
adi2mcaRNA34454_R0	-	341	-	526952	528814	0.048202	0.025456	0.038355
g50335	-	341	+	534446	536067	2.815336	1.486810	2.240182
g50337	-	341	+	543172	549207	0.000000	0.000000	0.000000
g50338	-	341	+	549234	550133	0.230556	0.121759	0.183455
g50339	-	341	+	551645	552136	0.000000	0.000000	0.000000
g50344	-	341	+	575809	577500	0.948240	0.500776	0.754521
g50345	-	341	+	578645	579121	0.893082	0.471646	0.710631
g50346	-	341	-	596080	597499	0.672083	0.354934	0.534781
g50349	-	341	+	612326	614308	0.000000	0.000000	0.000000
g50350	-	341	+	614554	616537	0.573408	0.302823	0.456265
g50351	-	341	+	616783	618766	0.000000	0.000000	0.000000
g50352	-	341	+	619012	620995	0.000000	0.000000	0.000000
g50353	-	341	+	621241	623224	0.131876	0.069645	0.104935
adi2mcaRNA8339_R4	-	341	+	623293	630523	0.163811	0.086510	0.130346
g50357	-	341	+	636485	637066	0.216495	0.114333	0.172267
g50365	-	341	-	659524	659937	2.455231	1.296635	1.953644
g50366	-	341	+	660299	668048	0.098984	0.052275	0.078762
g50368	-	341	+	675529	677090	0.338272	0.178645	0.269165
g50369	-	341	-	677321	678716	1.372294	0.724724	1.091944
g50371	-	341	-	682170	683860	0.979808	0.517447	0.779640
g50379	-	342	-	111952	112776	0.465455	0.245812	0.370366
g50380	-	342	+	122924	129340	18.319197	9.674569	14.576710
g50381	-	342	-	133778	153586	51.350071	27.118536	40.859604
g50382	-	342	+	153730	164174	95.293457	50.325523	75.825661
g50383	-	342	-	167131	176061	136.227676	71.943336	108.397301
g50384	-	342	-	189423	211995	32.449661	17.137024	25.820419
adi2mcaRNA35577_R1	-	342	+	214057	218339	21.140499	11.164530	16.821640
g50386	-	342	-	230813	244795	1.445790	0.763538	1.150425
g50389	-	342	+	270993	276983	98.738831	52.145065	78.567169
g50390	-	342	-	278949	279809	68.127930	35.979111	54.209862
adi2mcaRNA35582_R0	-	342	+	300525	315825	3.989899	2.107110	3.174790
g50398	-	342	-	335420	370500	57.389404	30.307976	45.665142
g50402	-	342	-	402671	405487	1.673362	0.883721	1.331506
g50403	-	342	-	409773	410681	0.518152	0.273642	0.412297
g50404	-	342	+	423019	424246	0.313802	0.165722	0.249694
g50407	-	342	+	445334	452466	82.971169	43.817986	66.020729
g50408	-	342	+	459706	463911	25.552885	13.494761	20.332607
g50409	-	342	+	475620	489711	51.876614	27.396610	41.278576
g50410	-	342	+	492650	511409	101.179192	53.433846	80.508980
g50412	-	342	+	579261	590299	0.529993	0.279895	0.421719
g50413	-	342	-	602826	609974	1.451178	0.766383	1.154712
adi2mcaRNA16562_R8	-	342	+	633137	634318	0.028765	0.015191	0.022889
adi2mcaRNA18779_R0	-	342	+	692788	698059	0.047169	0.024910	0.037533
g50419	-	343	+	4808	12402	5.537477	2.924403	4.406209
g50420	-	343	+	25038	25865	0.227777	0.120292	0.181244
g50421	-	343	+	25878	26336	0.000000	0.000000	0.000000
g50422	-	343	+	26597	27559	0.233645	0.123391	0.185913
g50423	-	343	+	27665	28366	0.000000	0.000000	0.000000
g50424	-	343	+	28842	29357	0.000000	0.000000	0.000000
adi2mcaRNA21240_R7	-	343	+	29445	30047	0.000000	0.000000	0.000000
g50425	-	343	-	46756	47809	10.578375	5.586556	8.417286
adi2mcaRNA39520_R2	-	343	-	51076	57793	5.214228	2.753691	4.148997
g50429	-	343	-	65299	65874	1.109375	0.585873	0.882737
g50430	-	343	-	66641	67216	2.845486	1.502732	2.264173
g50431	-	343	-	67363	67707	0.524638	0.277067	0.417458
g50432	-	343	-	77327	77620	0.255782	0.135081	0.203528
g50434	-	343	-	78544	83856	0.181369	0.095783	0.144317
g50435	-	343	+	91469	127542	0.000000	0.000000	0.000000
g50438	-	343	+	163680	178106	0.392004	0.207022	0.311920
adi2mcaRNA3395_R0	-	343	-	204581	328814	48.157505	25.432508	38.319256
g50444	-	343	+	342901	348347	51.737434	27.323109	41.167831
g50446	-	343	+	356519	356953	0.252874	0.133546	0.201214
g50447	-	343	-	357483	361524	0.744780	0.393327	0.592627
g50449	-	343	-	372488	381561	9.055396	4.782254	7.205441
g50450	-	343	-	396784	402880	20.229008	10.683162	16.096361
g50451	-	343	+	432813	437478	21.497877	11.353265	17.106009
g50452	-	343	-	440073	448113	0.549778	0.290344	0.437462
g50453	-	343	+	453372	453731	0.688889	0.363810	0.548154
g50455	-	343	+	479412	480872	8.106996	4.281394	6.450792
g50456	-	343	+	491146	491472	0.247706	0.130816	0.197101
g50460	-	343	-	506059	506825	205.112564	108.322197	163.209473
g50462	-	343	+	513881	515737	0.000000	0.000000	0.000000
adi2mcaRNA7603_R0	-	343	-	522881	542004	1.859848	0.982206	1.479894
g50466	-	343	-	545568	548572	0.000000	0.000000	0.000000
adi2mcaRNA7087_R0	-	343	-	575800	694253	15.926917	8.411180	12.673157
g50474	-	344	+	17563	79321	52.662601	27.811699	41.903992
g50475	-	344	-	92425	93564	0.557895	0.294630	0.443921
adi2mcaRNA34714_R7	-	344	-	106479	108283	0.000000	0.000000	0.000000
g50482	-	344	+	151615	153754	0.000000	0.000000	0.000000
g50488	-	344	-	199868	200438	1.490696	0.787253	1.186157
g50492	-	344	-	289940	290278	0.442478	0.233678	0.352083
adi2mcaRNA8067_R3	-	344	-	299625	301065	0.000000	0.000000	0.000000
adi2mcaRNA10482_R1	-	344	+	302428	308452	1.087782	0.574470	0.865556
g50495	-	344	-	324184	325236	0.262108	0.138422	0.208561
g50501	-	344	+	402463	405151	0.000000	0.000000	0.000000
adi2mcaRNA32314_R8	-	344	+	414453	421572	0.000000	0.000000	0.000000
adi2mcaRNA37772_R3	-	344	+	425897	429103	0.000000	0.000000	0.000000
adi2mcaRNA16994_R8	-	344	-	442986	473691	0.000000	0.000000	0.000000
g50513	-	344	-	599315	600304	0.040404	0.021338	0.032150
adi2mcaRNA26567_R3	-	344	+	611185	615928	0.000000	0.000000	0.000000
g50516	-	344	-	624589	625578	0.184848	0.097620	0.147085
adi2mcaRNA28448_R4	-	345	-	2230	4135	0.000000	0.000000	0.000000
g50523	-	345	+	18609	32354	0.000000	0.000000	0.000000
g50524	-	345	-	32383	39098	0.000000	0.000000	0.000000
g50525	-	345	-	39262	40266	0.000000	0.000000	0.000000
g50526	-	345	+	44628	44938	0.367647	0.194158	0.292539
g50529	-	345	-	140193	149535	0.340909	0.180038	0.271264
g50532	-	345	+	175408	186082	0.191604	0.101188	0.152461
g50538	-	345	+	238806	239816	0.318497	0.168202	0.253430
g50541	-	345	+	290402	313389	20.708643	10.936462	16.478008
g50542	-	345	+	320418	332300	16.956902	8.955126	13.492723
adi2mcaRNA25445_R0	-	345	-	344111	406660	47.685707	25.183346	37.943844
g50544	-	345	-	416781	419655	100.405273	53.025131	79.893166
g50545	-	345	-	440416	441444	1.344995	0.710307	1.070222
g50546	-	345	-	443517	464976	46.501808	24.558117	37.001808
adi2mcaRNA39956_R0	-	345	+	466684	510362	9.225406	4.872038	7.340719
adi2mcaRNA22627_R0	-	345	+	542720	577458	46.563412	24.590649	37.050827
g50549	-	345	-	581485	583664	0.000000	0.000000	0.000000
adi2mcaRNA1446_R3	-	345	+	591486	626726	0.000000	0.000000	0.000000
adi2mcaRNA615_R0	-	345	-	647609	654953	0.000000	0.000000	0.000000
adi2mcaRNA6444_R3	-	345	-	662123	665838	0.000000	0.000000	0.000000
g50562	-	345	+	674855	675871	4.470495	2.360918	3.557204
g50563	-	346	+	7125	7856	1.798906	0.950022	1.431402
g50569	-	346	+	40100	47981	0.000000	0.000000	0.000000
g50570	-	346	+	51933	53644	0.000000	0.000000	0.000000
adi2mcaRNA22944_R5	-	346	-	54207	58063	0.000000	0.000000	0.000000
adi2mcaRNA4649_R0	-	346	-	88472	91920	0.200587	0.105932	0.159608
g50573	-	346	+	121456	122309	0.000000	0.000000	0.000000
adi2mcaRNA14098_R5	-	346	-	129299	132285	0.000000	0.000000	0.000000
adi2mcaRNA22946_R1	-	346	+	175790	176637	0.000000	0.000000	0.000000
g50576	-	346	+	179420	182812	0.044209	0.023347	0.035177
g50577	-	346	+	184784	187270	0.000000	0.000000	0.000000
adi2mcaRNA22944_R6	-	346	-	187898	194160	0.000000	0.000000	0.000000
g50584	-	347	+	100054	108565	12.098040	6.389108	9.626493
g50585	-	347	-	132374	142009	14.302325	7.553216	11.380458
g50586	-	347	-	151200	163481	437.036011	230.803528	347.752533
g50587	-	347	-	167700	201385	4.725522	2.495600	3.760130
g50588	-	347	-	207144	207626	0.000000	0.000000	0.000000
g50589	-	347	-	216003	219445	0.000000	0.000000	0.000000
g50590	-	347	-	228245	244161	1.674316	0.884225	1.332265
g50591	-	347	+	245868	246806	0.000000	0.000000	0.000000
adi2mcaRNA25293_R3	-	347	+	247935	256182	0.000000	0.000000	0.000000
adi2mcaRNA6819_R1	-	347	-	288844	314722	184.063400	97.205902	146.460510
adi2mcaRNA6821_R3	-	347	-	325552	346476	2.782679	1.469563	2.214197
g50601	-	347	-	350005	351031	0.302804	0.159914	0.240943
g50602	-	347	-	361071	387970	5.507397	2.908517	4.382274
g50603	-	347	-	390183	391184	0.000000	0.000000	0.000000
adi2mcaRNA6821_R4	-	347	-	409095	425668	1.296757	0.684832	1.031838
g50607	-	347	-	444244	467210	4.242201	2.240353	3.375548
g50608	-	347	-	477678	478412	528.424500	279.066803	420.471008
g50609	-	347	+	480438	485401	119.583878	63.153561	95.153717
adi2mcaRNA6825_R0	-	347	-	489167	521329	4.370504	2.308111	3.477640
g50619	-	347	-	593910	594326	0.220624	0.116514	0.175552
g50621	-	347	-	613451	614482	0.109109	0.057622	0.086819
g50622	-	347	+	614540	616606	0.000000	0.000000	0.000000
g50625	-	347	+	636493	645363	5.229867	2.761950	4.161441
g50626	-	347	-	647194	649182	23.991199	12.670016	19.089962
g50627	-	347	-	670387	673876	149.178848	78.782990	118.702637
g50628	-	348	+	9408	10091	0.285088	0.150558	0.226846
g50629	-	348	-	12025	17581	0.302897	0.159963	0.241017
adi2mcaRNA15480_R4	-	348	-	30116	35372	0.000000	0.000000	0.000000
g50632	-	348	+	39153	52581	0.950617	0.502031	0.756412
g50633	-	348	+	56246	56935	0.000000	0.000000	0.000000
g50634	-	348	-	58697	59255	0.000000	0.000000	0.000000
g50635	-	348	-	67884	68567	0.221637	0.117049	0.176358
g50636	-	348	-	68602	69246	0.383719	0.202646	0.305328
adi2mcaRNA38778_R5	-	348	+	72223	75703	1.423195	0.751605	1.132446
adi2mcaRNA22623_R4	-	348	+	103056	116478	1.770463	0.935001	1.408770
g50640	-	348	+	123545	123922	0.441799	0.233319	0.351543
adi2mcaRNA22623_R0	-	348	+	139313	146747	1.904565	1.005822	1.515475
adi2mcaRNA22597_R6	-	348	+	186813	191330	2.815578	1.486938	2.240375
g50645	-	348	+	228435	241940	11.022417	5.821060	8.770613
g50648	-	348	+	294587	300191	7.875390	4.159080	6.266502
g50649	-	348	-	326058	327419	0.000000	0.000000	0.000000
adi2mcaRNA1971_R9	-	348	+	335625	341343	2.289701	1.209216	1.821931
g50652	-	348	+	373645	377102	0.238889	0.126160	0.190086
adi2mcaRNA22790_R9	-	348	-	390516	396134	9.283804	4.902879	7.387187
adi2mcaRNA13279_R5	-	348	-	419831	422434	0.014401	0.007605	0.011459
g50657	-	348	+	441620	442089	0.000000	0.000000	0.000000
adi2mcaRNA22790_R4	-	348	+	471060	480332	3.620000	1.911762	2.880459
g50660	-	348	+	481955	483259	0.600766	0.317271	0.478034
g50661	-	348	-	484758	485819	1.039548	0.548997	0.827175
g50662	-	348	-	506097	506549	0.150111	0.079275	0.119444
adi2mcaRNA38765_R1	-	348	+	511776	520115	2.531039	1.336670	2.013965
adi2mcaRNA38774_R4	-	348	+	555366	574320	5.066586	2.675720	4.031517
adi2mcaRNA22597_R1	-	348	+	606192	610628	4.934001	2.605700	3.926018
g50668	-	348	-	650601	652596	0.000000	0.000000	0.000000
g50669	-	348	-	652658	653119	0.000000	0.000000	0.000000
adi2mcaRNA22623_R2	-	348	+	656894	664488	7.703582	4.068347	6.129793
adi2mcaRNA26898_R1	-	349	-	12701	27685	21.676470	11.447582	17.248116
g50675	-	349	+	29431	31066	11.156716	5.891985	8.877476
g50676	-	349	+	31076	31629	28.562189	15.084006	22.727131
g50677	-	349	-	32561	41180	29.880253	15.780090	23.775921
g50679	-	349	-	51939	53015	1.238626	0.654132	0.985583
adi2mcaRNA15557_R0	-	349	+	62824	68766	0.000000	0.000000	0.000000
g50683	-	349	+	76906	78515	0.615591	0.325100	0.489830
g50684	-	349	+	89871	127514	33.169586	17.517223	26.393267
g50685	-	349	-	128437	128946	0.000000	0.000000	0.000000
g50686	-	349	-	135348	142177	36.603508	19.330715	29.125662
g50687	-	349	+	143050	146906	333.168549	175.949982	265.104492
g50688	-	349	-	150591	165153	254.359131	134.329849	202.395309
g50689	-	349	-	165195	175106	115.082085	60.776115	91.571609
g50690	-	349	-	185540	185881	0.000000	0.000000	0.000000
g50691	-	349	+	212296	214789	0.000000	0.000000	0.000000
g50692	-	349	+	250135	253244	0.000000	0.000000	0.000000
g50693	-	349	-	253705	254535	0.000000	0.000000	0.000000
g50694	-	349	-	279276	342385	0.000000	0.000000	0.000000
g50695	-	349	-	355595	358015	0.000000	0.000000	0.000000
g50696	-	349	-	365969	374369	0.000000	0.000000	0.000000
g50697	-	349	+	386309	392885	0.000000	0.000000	0.000000
g50698	-	349	-	424883	431543	0.000000	0.000000	0.000000
g50699	-	349	-	436826	451118	3.665117	1.935589	2.916359
g50701	-	349	+	463028	464176	0.000000	0.000000	0.000000
g50703	-	349	-	483127	487657	11.853659	6.260048	9.432037
g50704	-	349	+	496917	510466	51.892937	27.405231	41.291565
g50705	-	349	+	525884	526896	0.220668	0.116537	0.175587
g50706	-	349	+	526971	528548	0.445512	0.235280	0.354497
adi2mcaRNA6526_R5	-	349	-	529862	531440	0.309467	0.163433	0.246245
g50708	-	349	+	532197	542716	19.224665	10.152757	15.297197
g50709	-	349	-	550836	551609	0.226098	0.119405	0.179908
g50710	-	349	+	562652	576967	112.579010	59.454216	89.579887
adi2mcaRNA27264_R1	-	349	+	592379	602941	0.000000	0.000000	0.000000
g50714	-	349	-	608960	618585	33.272663	17.571661	26.475286
g50715	-	349	+	626129	650484	4.618002	2.438818	3.674576
g50716	-	349	+	656427	657305	0.159272	0.084113	0.126734
g50717	-	350	-	2690	7582	18.440001	9.738368	14.672834
g50718	-	350	+	7745	31029	211.066956	111.466789	167.947433
g50719	-	350	-	40130	42507	14.537903	7.677627	11.567909
g50720	-	350	-	48828	71535	1.858273	0.981374	1.478641
g50721	-	350	-	75463	113517	7.119076	3.759662	5.664698
g50723	-	350	+	136634	154247	125.306274	66.175621	99.707062
g50724	-	350	-	161843	166163	54.790176	28.935295	43.596920
g50725	-	350	+	166345	173085	4.505357	2.379328	3.584944
g50726	-	350	+	177358	177795	1.031251	0.544615	0.820573
g50727	-	350	+	177836	185113	1.897878	1.002290	1.510155
adi2mcaRNA19450_R0	-	350	+	189276	195179	3.379725	1.784870	2.689270
g50730	-	350	+	197568	204407	67.536797	35.666927	53.739494
g50731	-	350	-	211222	244417	21.077370	11.131190	16.771408
g50732	-	350	-	257180	280462	35.562252	18.780815	28.297129
g50733	-	350	+	287063	290297	69.346581	36.622692	55.179554
g50734	-	350	-	295983	299515	91.656052	48.404572	72.931343
g50735	-	350	+	300060	308658	160.934387	84.991219	128.056595
g50736	-	350	-	312805	316296	66.256943	34.991020	52.721104
g50737	-	350	+	316476	320387	159.803970	84.394234	127.157112
g50738	-	350	-	322646	329121	37.393616	19.747980	29.754356
g50740	-	350	+	335820	347961	22.549707	11.908749	17.942957
g50741	-	350	+	357188	359380	0.503937	0.266135	0.400986
g50742	-	350	-	363296	363604	0.288029	0.152111	0.229187
g50743	-	350	+	373821	375738	0.785071	0.414605	0.624686
g50744	-	350	-	387708	392753	5.703704	3.012189	4.538476
g50745	-	350	-	394687	395214	2.014166	1.063703	1.602686
g50746	-	350	-	395743	398217	0.451545	0.238466	0.359297
g50747	-	350	-	399524	404422	4.783784	2.526369	3.806490
g50748	-	350	-	407421	428433	12.771276	6.744652	10.162192
g50749	-	350	+	428654	436779	33.352970	17.614071	26.539186
g50750	-	350	+	441781	450381	99.633514	52.617554	79.279068
g50751	-	350	+	456503	478859	42.013687	22.187891	33.430580
g50752	-	350	+	489289	491975	62.729645	33.128216	49.914410
g50753	-	350	-	497403	500872	28.247787	14.917968	22.476959
g50754	-	350	+	528265	536521	12.543160	6.624181	9.980679
g50755	-	350	-	541634	545187	55.990261	29.569073	44.551834
g50756	-	350	-	554346	570016	170.764526	90.182632	135.878510
g50757	-	350	-	575161	579468	0.000000	0.000000	0.000000
g50758	-	350	+	579957	588360	1564.693481	826.331848	1245.037354
g50759	-	350	-	589734	604220	31.601419	16.689058	25.145466
g50760	-	350	+	604273	610995	243.567703	128.630783	193.808487
g50761	-	350	-	617678	621722	121.667770	64.254089	96.811874
g50762	-	350	-	625042	630481	4.964085	2.621588	3.949956
g50763	-	350	-	659389	660168	0.000000	0.000000	0.000000
g50764	-	350	+	665670	666578	1.515952	0.800591	1.206253
adi2mcaRNA6651_R0	-	350	-	672746	673496	5.896465	3.113988	4.691858
adi2mcaRNA6647_R1	-	350	+	695875	696800	3.364087	1.776611	2.676827
g50767	-	351	-	444	6303	2.116469	1.117730	1.684089
g50768	-	351	-	7062	33139	0.286029	0.151055	0.227595
g50771	-	351	+	51117	52501	0.000000	0.000000	0.000000
g50772	-	351	+	53444	53914	0.239915	0.126702	0.190902
g50774	-	351	+	62316	68970	0.000000	0.000000	0.000000
g50775	-	351	+	69499	70104	0.201320	0.106319	0.160192
g50776	-	351	+	70120	70497	1.164021	0.614732	0.926220
g50777	-	351	-	72961	89207	0.000000	0.000000	0.000000
g50780	-	351	+	131089	173571	49.958298	26.383528	39.752159
g50781	-	351	+	176812	187965	40.026054	21.138201	31.849007
g50783	-	351	+	200713	223253	0.126164	0.066629	0.100390
adi2mcaRNA22686_R4	-	351	-	277003	277824	1.213382	0.640800	0.965496
adi2mcaRNA32317_R4	-	351	-	279668	281247	0.536295	0.283223	0.426734
g50786	-	351	+	283204	386247	0.222768	0.117646	0.177258
g50787	-	351	+	394516	397017	3.701681	1.954898	2.945453
g50788	-	351	-	408181	409176	1.883838	0.994876	1.498983
g50789	-	351	-	414206	415563	0.000000	0.000000	0.000000
adi2mcaRNA31418_R0	-	351	-	417529	420577	1.766938	0.933139	1.405965
adi2mcaRNA31065_R0	-	351	-	440567	458567	0.412840	0.218025	0.328500
g50792	-	351	-	546770	547513	1.785494	0.942939	1.420730
g50794	-	351	-	558048	558410	3.137741	1.657076	2.496722
g50795	-	351	+	573506	574243	0.281843	0.148844	0.224264
g50796	-	351	-	575044	575787	0.000000	0.000000	0.000000
g50797	-	351	+	577674	596281	60.342762	31.867678	48.015148
g50798	-	351	+	604340	644880	38.795425	20.488291	30.869785
g50799	-	351	-	648736	649269	2.344569	1.238193	1.865590
g50802	-	351	-	661730	662170	16.879818	8.914417	13.431387
g50803	-	351	-	672423	672791	0.785908	0.415047	0.625352
g50806	-	352	-	22516	23088	0.425829	0.224885	0.338835
g50809	-	352	+	56913	63785	0.242131	0.127872	0.192665
adi2mcaRNA13202_R0	-	352	+	74393	76471	0.139234	0.073531	0.110789
g50817	-	352	+	135825	142440	0.000000	0.000000	0.000000
adi2mcaRNA6035_R1	-	352	-	189204	190530	0.000000	0.000000	0.000000
g50825	-	352	-	194095	194871	0.000000	0.000000	0.000000
g50826	-	352	+	198708	199058	0.000000	0.000000	0.000000
g50827	-	352	+	199094	199645	0.000000	0.000000	0.000000
g50828	-	352	+	200845	201417	0.000000	0.000000	0.000000
g50829	-	352	-	203928	206400	4.010753	2.118123	3.191384
g50832	-	352	+	211429	212094	0.727477	0.384189	0.578858
g50834	-	352	+	223131	225741	0.000000	0.000000	0.000000
g50838	-	352	-	238273	249166	2.548565	1.345925	2.027911
adi2mcaRNA27853_R0	-	352	+	251705	320373	6.052075	3.196167	4.815678
g50840	-	352	-	334338	335900	13.303903	7.025937	10.586007
g50841	-	352	+	336442	340327	0.160899	0.084973	0.128028
g50842	-	352	-	345294	345665	0.508065	0.268315	0.404271
g50843	-	352	-	345679	346647	0.288958	0.152602	0.229926
g50847	-	352	-	359271	394850	30.643490	16.183165	24.383236
g50848	-	352	+	403514	413508	374.889984	197.983521	298.302521
g50849	-	352	-	424757	458487	45.628036	24.096668	36.306541
g50850	-	352	+	476027	480846	0.000000	0.000000	0.000000
adi2mcaRNA27858_R0	-	352	+	497551	503545	2.447464	1.292533	1.947464
g50852	-	352	+	504932	507588	1.592421	0.840975	1.267100
g50857	-	352	+	541552	543588	0.520046	0.274642	0.413804
g50858	-	352	+	544183	545088	0.238751	0.126087	0.189976
g50859	-	352	+	545169	545726	0.293905	0.155214	0.233862
g50860	-	352	+	547068	552134	0.194583	0.102761	0.154831
g50861	-	352	+	576873	577592	1.523611	0.804636	1.212348
g50862	-	352	+	592223	593347	0.151747	0.080139	0.120746
g50863	-	352	+	593399	596245	0.524430	0.276957	0.417293
g50867	-	352	-	626867	628334	0.000000	0.000000	0.000000
g50869	-	352	+	643064	655906	4.115086	2.173222	3.274402
adi2mcaRNA132_R0	-	352	-	662937	667196	77.419098	40.885876	61.602905
g50871	-	352	+	674057	679618	39.097610	20.647879	31.110239
adi2mcaRNA3988_R0	-	353	+	1277	23599	97.838615	51.669647	77.850861
g50873	-	353	+	27805	34742	26.221874	13.848061	20.864925
