Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
g25521	-	24	-	1291780	1292091	5.615385	3.264906	4.921714
g25522	-	24	-	1292344	1292844	0.000000	0.000000	0.000000
g25523	-	24	-	1292935	1294305	0.000000	0.000000	0.000000
g25524	-	24	+	1301936	1302907	0.000000	0.000000	0.000000
g25525	-	24	+	1303374	1303898	0.746667	0.434128	0.654431
g25526	-	24	+	1304390	1305314	0.000000	0.000000	0.000000
adi2mcaRNA28280_R0	-	24	+	1376936	1391508	3.555556	2.067277	3.116336
adi2mcaRNA2549_R2	-	24	+	1396739	1430434	0.841270	0.489133	0.737347
g25530	-	24	+	1445565	1462583	0.000000	0.000000	0.000000
adi2mcaRNA14862_R8	-	24	-	1475151	1475990	0.000000	0.000000	0.000000
g25531	-	24	+	1476226	1476609	9.662761	5.618138	8.469115
adi2mcaRNA40952_R8	-	24	+	1498299	1515907	0.000000	0.000000	0.000000
g25533	-	24	+	1529279	1530061	0.000000	0.000000	0.000000
g25536	-	24	+	1536511	1536933	0.000000	0.000000	0.000000
g25537	-	24	+	1547456	1548634	0.429519	0.249732	0.376460
g25538	-	24	+	1565765	1599333	9.501355	5.524293	8.327648
g25539	-	24	+	1599366	1630961	88.024246	51.179203	77.150566
g25540	-	24	-	1636109	1686902	34.753937	20.206692	30.460766
g25542	-	24	+	1705560	1770848	12.493143	7.263784	10.949859
g25543	-	24	-	1803869	1818649	27.745920	16.132080	24.318453
g25544	-	24	+	1818950	1836434	0.000000	0.000000	0.000000
g25545	-	24	-	1839032	1840516	0.791246	0.460048	0.693503
g25546	-	24	-	1851073	1876555	38.860374	22.594263	34.059937
g25547	-	24	+	1882233	1885614	2.076125	1.207104	1.819660
g25551	-	25	+	47883	49333	0.000000	0.000000	0.000000
g25553	-	25	+	68534	69016	0.000000	0.000000	0.000000
g25555	-	25	+	79951	80313	0.000000	0.000000	0.000000
g25556	-	25	-	91989	92648	0.000000	0.000000	0.000000
g25557	-	25	-	102786	103217	0.000000	0.000000	0.000000
g25558	-	25	+	109044	112425	0.000000	0.000000	0.000000
adi2mcaRNA18418_R5	-	25	+	116498	126837	0.000000	0.000000	0.000000
g25561	-	25	-	153681	154645	0.000000	0.000000	0.000000
g25562	-	25	+	165309	183034	12.852322	7.472618	11.264668
g25563	-	25	+	188501	189112	0.000000	0.000000	0.000000
g25564	-	25	+	189163	190137	0.000000	0.000000	0.000000
g25565	-	25	-	195339	198168	0.000000	0.000000	0.000000
g25566	-	25	-	199983	204798	0.000000	0.000000	0.000000
g25567	-	25	-	205342	207005	0.000000	0.000000	0.000000
g25568	-	25	-	213180	215710	0.000000	0.000000	0.000000
g25569	-	25	-	223981	224286	0.000000	0.000000	0.000000
g25570	-	25	-	229177	229782	0.000000	0.000000	0.000000
g25571	-	25	-	233415	234153	0.000000	0.000000	0.000000
g25572	-	25	-	248582	250141	0.000000	0.000000	0.000000
g25573	-	25	-	255958	260679	0.000000	0.000000	0.000000
g25574	-	25	+	272515	288124	11.670886	6.785706	10.229176
g25582	-	25	-	353530	354351	0.461071	0.268077	0.404115
g25584	-	25	+	359124	359459	0.888390	0.516529	0.778647
g25587	-	25	-	371255	372589	1.424087	0.827995	1.248169
g25589	-	25	-	395840	396244	0.582716	0.338804	0.510733
g25590	-	25	-	405477	407480	0.000000	0.000000	0.000000
g25592	-	25	-	417519	419510	0.540313	0.314150	0.473568
g25593	-	25	+	423801	444835	355.412476	206.644516	311.508209
g25594	-	25	-	445044	445352	0.000000	0.000000	0.000000
g25595	-	25	+	461136	462581	0.051867	0.030157	0.045460
g25609	-	25	+	580951	581295	0.000000	0.000000	0.000000
g25612	-	25	+	594244	594669	0.000000	0.000000	0.000000
g25613	-	25	-	596578	697714	7.034325	4.089909	6.165371
g25614	-	25	+	709959	710468	0.000000	0.000000	0.000000
g25615	-	25	+	714676	714972	0.000000	0.000000	0.000000
g25616	-	25	-	722978	724826	0.000000	0.000000	0.000000
g25617	-	25	-	725058	725372	0.000000	0.000000	0.000000
g25618	-	25	-	742246	802973	15.883708	9.235132	13.921586
g25619	-	25	+	816762	817199	0.000000	0.000000	0.000000
g25620	-	25	+	818904	820640	0.000000	0.000000	0.000000
g25621	-	25	+	821386	822419	0.000000	0.000000	0.000000
g25622	-	25	+	826333	826620	0.000000	0.000000	0.000000
g25623	-	25	+	829631	829948	0.000000	0.000000	0.000000
g25624	-	25	-	830032	830439	0.000000	0.000000	0.000000
g25625	-	25	+	840677	841108	0.000000	0.000000	0.000000
g25626	-	25	-	842313	871281	14.159021	8.232362	12.409950
g25631	-	25	+	919509	958105	13.557910	7.882862	11.883095
g25632	-	25	-	972428	1035973	61.436203	35.720341	53.846958
g25633	-	25	+	1036184	1104041	2.591684	1.506861	2.271532
g25635	-	25	+	1106490	1108184	0.007552	0.004391	0.006619
g25636	-	25	-	1122094	1151088	436.025146	253.514450	382.162750
g25638	-	25	-	1163899	1164405	1.059177	0.615828	0.928336
g25656	-	25	+	1240467	1268366	0.157785	0.091740	0.138294
g25657	-	25	+	1276020	1279149	0.000000	0.000000	0.000000
g25658	-	25	+	1299330	1307343	4.602778	2.676155	4.034194
g25659	-	25	-	1346764	1389611	1.444890	0.840090	1.266402
g25660	-	25	+	1389825	1436978	2.061684	1.198708	1.807003
adi2mcaRNA15668_R8	-	25	-	1437264	1442373	0.725664	0.421917	0.636022
adi2mcaRNA18213_R0	-	25	-	1464498	1475992	108.521423	63.096706	95.115723
g25665	-	25	+	1487448	1487843	0.363636	0.211426	0.318716
g25673	-	25	-	1507993	1531506	10.802270	6.280674	9.467860
adi2mcaRNA18217_R0	-	25	-	1535477	1556699	21.539251	12.523388	18.878498
g25676	-	25	+	1557560	1625205	190.371658	110.686203	166.854965
g25677	-	25	-	1626998	1629548	2.523809	1.467397	2.212042
g25678	-	25	+	1629615	1676153	20.869284	12.133854	18.291290
g25679	-	25	+	1681951	1687307	174.416672	101.409630	152.870895
g25680	-	25	-	1687767	1695610	348.629913	202.700989	305.563507
g25681	-	25	+	1701817	1714707	7.909881	4.598976	6.932769
g25682	-	25	+	1719878	1724705	3.481707	2.024340	3.051610
g25683	-	25	-	1729510	1738679	16.083624	9.351367	14.096806
g25684	-	25	+	1740999	1753445	1.818713	1.057439	1.594046
g25685	-	25	-	1756948	1794602	43.449032	25.262209	38.081753
adi2mcaRNA18205_R0	-	25	-	1802846	1805077	198.414703	115.362602	173.904434
g25687	-	25	+	1806358	1817194	538.060059	312.839783	471.593201
g25688	-	25	-	1818061	1863950	0.000000	0.000000	0.000000
adi2mcaRNA31557_R0	-	25	+	1879233	1903527	10.330658	6.006468	9.054506
adi2mcaRNA29627_R2	-	25	-	1907696	1911193	7.165836	4.166372	6.280637
g25694	-	26	+	8372	11866	0.000000	0.000000	0.000000
adi2mcaRNA37276_R8	-	26	-	53290	56540	0.000000	0.000000	0.000000
g25702	-	26	+	112633	119068	0.000000	0.000000	0.000000
g25707	-	26	-	179341	182512	0.216763	0.126031	0.189986
g25709	-	26	-	207052	244309	3.849123	2.237963	3.373639
g25710	-	26	-	255980	265810	12.745751	7.410656	11.171262
adi2mcaRNA28021_R4	-	26	-	282188	283145	1.138590	0.662001	0.997939
g25712	-	26	-	296415	324795	467.101196	271.582733	409.399933
g25713	-	26	-	334396	360138	54.186958	31.505472	47.493217
g25714	-	26	+	360313	369598	4.919082	2.860061	4.311425
g25715	-	26	-	380474	380905	0.000000	0.000000	0.000000
g25716	-	26	+	385925	386692	2.428224	1.411822	2.128264
g25717	-	26	+	390049	394038	0.815958	0.474416	0.715162
g25718	-	26	+	396877	398377	0.000000	0.000000	0.000000
adi2mcaRNA32027_R2	-	26	-	434792	440439	0.000000	0.000000	0.000000
g25739	-	26	-	463359	482750	0.318236	0.185029	0.278924
adi2mcaRNA16487_R2	-	26	+	559416	569873	0.000000	0.000000	0.000000
g25768	-	26	-	677770	678474	1.415611	0.823067	1.240740
g25770	-	26	+	681325	684447	0.190202	0.110588	0.166706
g25783	-	26	+	772340	773035	0.382184	0.222210	0.334973
g25798	-	26	-	850034	850378	0.608696	0.353909	0.533503
g25802	-	26	+	922339	939555	15.266273	8.876142	13.380423
g25803	-	26	-	942878	967441	5.400171	3.139776	4.733085
g25804	-	26	-	982764	1030937	35.092773	20.403700	30.757744
g25806	-	26	+	1065964	1066542	0.082902	0.048201	0.072661
g25809	-	26	-	1103008	1113234	5.902004	3.431553	5.172926
g25822	-	26	-	1217840	1218566	29.948582	17.412754	26.249020
g25823	-	26	-	1222372	1261962	166.319687	96.701866	145.774124
adi2mcaRNA10800_R0	-	26	-	1273303	1298729	195.595459	113.723434	171.433456
adi2mcaRNA10799_R1	-	26	+	1298886	1299349	31.538197	18.336990	27.642267
g25828	-	26	+	1314030	1317516	3.233333	1.879930	2.833918
g25829	-	26	-	1319334	1326030	9.156581	5.323835	8.025464
g25830	-	26	+	1326539	1333670	14.516026	8.439932	12.722855
adi2mcaRNA10795_R1	-	26	-	1336164	1360146	1.301318	0.756614	1.140566
g25839	-	26	-	1369317	1395912	1.458275	0.847873	1.278134
g25841	-	26	-	1453181	1459625	0.000000	0.000000	0.000000
g25842	-	26	-	1487878	1490184	0.280888	0.163314	0.246190
g25854	-	26	+	1553532	1554131	1.125683	0.654496	0.986627
adi2mcaRNA5719_R3	-	26	-	1585797	1587086	0.000000	0.000000	0.000000
g25868	-	26	+	1610137	1610702	0.000000	0.000000	0.000000
g25869	-	26	-	1611845	1617957	0.097186	0.056506	0.085181
g25912	-	27	-	52216	52963	1.495726	0.869647	1.310958
g25913	-	27	+	68799	72784	0.844249	0.490865	0.739959
g25914	-	27	+	74644	76791	0.449631	0.261425	0.394088
g25915	-	27	-	83816	84471	0.000000	0.000000	0.000000
g25916	-	27	-	101950	109159	0.000000	0.000000	0.000000
g25918	-	27	+	127193	127561	0.142276	0.082722	0.124701
g25923	-	27	+	144479	146246	0.000000	0.000000	0.000000
g25926	-	27	-	166395	166691	0.154882	0.090052	0.135749
g25928	-	27	-	179802	198784	1.575817	0.916214	1.381156
g25930	-	27	-	237307	264579	0.172822	0.100482	0.151473
g25931	-	27	-	271907	282262	0.618259	0.359469	0.541885
adi2mcaRNA4223_R0	-	27	-	295290	303735	43.190228	25.111732	37.854919
g25934	-	27	-	323924	351517	47.765034	27.771626	41.864594
g25935	-	27	+	364001	365659	3.899940	2.267510	3.418179
g25936	-	27	-	374877	393738	2.830077	1.645468	2.480476
g25937	-	27	+	412915	421920	5.153092	2.996119	4.516528
g25938	-	27	-	426747	444114	168.540588	97.993149	147.720688
g25939	-	27	+	446702	447190	0.000000	0.000000	0.000000
g25942	-	27	-	538271	539024	0.000000	0.000000	0.000000
adi2mcaRNA4240_R0	-	27	+	574761	583141	24.936247	14.498474	21.855860
g25949	-	27	-	623391	627188	0.000000	0.000000	0.000000
g25950	-	27	-	629554	630441	3.175676	1.846407	2.783383
g25951	-	27	+	647865	649197	0.000000	0.000000	0.000000
g25952	-	27	+	657554	659429	0.000000	0.000000	0.000000
g25953	-	27	+	660128	663346	0.669377	0.389190	0.586689
g25955	-	27	-	685683	700001	1.875776	1.090617	1.644060
g25957	-	27	-	729678	742529	43.830490	25.483995	38.416088
g25959	-	27	+	789409	789816	0.554903	0.322633	0.486356
g25967	-	27	+	878772	919907	0.994526	0.578239	0.871672
g25969	-	27	-	939520	1012397	47.250229	27.472305	41.413383
g25970	-	27	+	1021009	1023645	0.077361	0.044979	0.067805
g25972	-	27	-	1047739	1049073	11.519076	6.697441	10.096119
g25973	-	27	+	1050813	1051880	0.537829	0.312705	0.471391
g25974	-	27	-	1052407	1053948	2.039237	1.185657	1.787329
g25975	-	27	+	1071859	1098065	59.537277	34.616261	52.182606
g25976	-	27	-	1109289	1114318	2.280193	1.325754	1.998520
adi2mcaRNA4256_R0	-	27	-	1122978	1163898	16.245386	9.445419	14.238585
g25980	-	27	+	1164618	1179457	6.196938	3.603034	5.431427
g25981	-	27	+	1180437	1196057	25.025034	14.550097	21.933680
g25982	-	27	+	1198859	1219949	2.561224	1.489151	2.244835
g25983	-	27	+	1219964	1229552	1.677507	0.975339	1.470284
g25984	-	27	-	1255514	1258451	1.529167	0.889091	1.340268
g25985	-	27	-	1258522	1259062	0.000000	0.000000	0.000000
g25986	-	27	+	1260042	1261709	17.563343	10.211708	15.393736
g25991	-	27	+	1297549	1308502	0.376997	0.219194	0.330426
g25992	-	27	+	1382773	1396533	0.000000	0.000000	0.000000
g25993	-	27	-	1403387	1410487	45.086273	26.214136	39.516743
g25994	-	27	-	1413425	1436188	74.581779	43.363461	65.368652
g25995	-	27	+	1436436	1474073	27.142323	15.781134	23.789417
adi2mcaRNA4286_R0	-	27	+	1475578	1486132	1.893786	1.101088	1.659846
adi2mcaRNA4287_R0	-	27	+	1488137	1523625	13.677784	7.952560	11.988161
g25997	-	27	-	1559611	1592189	10.995415	6.392972	9.637146
g26000	-	27	+	1595352	1604361	0.000000	0.000000	0.000000
g26001	-	27	-	1610668	1644146	15.793486	9.182674	13.842509
adi2mcaRNA4296_R0	-	27	-	1682501	1703066	54.893093	31.916033	48.112122
adi2mcaRNA14108_R3	-	27	-	1704290	1705049	0.000000	0.000000	0.000000
g26004	-	27	+	1709156	1710127	0.719136	0.418121	0.630301
g26005	-	27	+	1715983	1716954	1.349794	0.784800	1.183053
g26006	-	27	+	1721977	1722948	4.909465	2.854469	4.302996
g26007	-	27	+	1734748	1735563	0.367647	0.213758	0.322231
g26008	-	27	+	1748706	1756272	22.763500	13.235191	19.951513
adi2mcaRNA4299_R0	-	27	-	1765976	1783489	5.645858	3.282624	4.948422
g26011	-	27	+	1783698	1803653	7.029058	4.086846	6.160755
g26012	-	27	-	1810239	1811126	26.565315	15.445649	23.283689
g26013	-	27	-	1816406	1836820	9.014750	5.241370	7.901154
g26027	-	28	-	56624	57520	2.449977	1.424470	2.147330
g26028	-	28	+	59061	59989	0.000000	0.000000	0.000000
g26029	-	28	-	62161	62502	1.092591	0.635256	0.957623
adi2mcaRNA783_R4	-	28	-	104538	107664	0.000000	0.000000	0.000000
g26047	-	28	-	145134	146258	0.000000	0.000000	0.000000
g26067	-	28	+	271719	276593	0.000000	0.000000	0.000000
g26087	-	28	+	390392	391237	0.140899	0.081922	0.123494
adi2mcaRNA27415_R0	-	28	-	404496	407079	0.792895	0.461006	0.694948
g26101	-	28	+	472954	474033	0.276481	0.160752	0.242327
g26102	-	28	-	474733	475575	0.272835	0.158632	0.239132
g26106	-	28	+	512376	512789	0.792271	0.460644	0.694401
g26108	-	28	+	514466	515113	0.063580	0.036967	0.055726
g26122	-	28	-	608258	611221	2.850810	1.657523	2.498648
g26131	-	28	+	657162	658653	0.000000	0.000000	0.000000
g26137	-	28	-	693473	695997	0.000000	0.000000	0.000000
adi2mcaRNA24074_R3	-	28	-	709175	710660	0.914548	0.531738	0.801573
g26158	-	28	+	792161	792625	1.880071	1.093114	1.647825
adi2mcaRNA30722_R1	-	28	-	793002	794225	0.073529	0.042751	0.064446
g26197	-	28	-	937701	941766	0.139254	0.080965	0.122052
g26209	-	28	+	1001751	1003661	0.140823	0.081878	0.123427
g26210	-	28	-	1005473	1011341	0.200766	0.116730	0.175965
adi2mcaRNA40873_R4	-	28	+	1012465	1013368	0.000000	0.000000	0.000000
g26212	-	28	+	1013439	1016785	0.000000	0.000000	0.000000
g26213	-	28	+	1018030	1018356	0.000000	0.000000	0.000000
g26214	-	28	+	1031092	1031499	0.000000	0.000000	0.000000
g26215	-	28	+	1031615	1032025	0.000000	0.000000	0.000000
g26217	-	28	+	1047877	1059660	79.750786	46.368832	69.899132
g26218	-	28	-	1064525	1108672	45.095139	26.219290	39.524517
adi2mcaRNA8139_R0	-	28	-	1140051	1182021	13.522601	7.862333	11.852147
g26223	-	28	+	1188248	1194573	10.245955	5.957221	8.980268
g26225	-	28	-	1204943	1241824	39.301144	22.850536	34.446255
g26226	-	28	-	1248993	1257277	43.114872	25.067921	37.788872
g26227	-	28	+	1269799	1276168	22.710318	13.204270	19.904902
g26228	-	28	-	1298115	1315028	52.659210	30.617205	46.154194
g26230	-	28	-	1328969	1332359	0.000000	0.000000	0.000000
g26235	-	28	+	1374865	1376005	0.000000	0.000000	0.000000
g26236	-	28	-	1377149	1379907	1.053802	0.612703	0.923625
g26237	-	28	-	1380128	1386231	0.000000	0.000000	0.000000
g26238	-	28	+	1395547	1395918	22.080645	12.838165	19.353012
g26242	-	28	+	1431323	1434914	0.000000	0.000000	0.000000
g26244	-	28	-	1443075	1469488	228.910248	133.093384	200.632843
g26245	-	28	+	1469570	1488050	10.647058	6.190430	9.331821
g26246	-	28	-	1489739	1521236	97.574188	56.731747	85.520805
g26248	-	28	-	1541115	1545681	0.000000	0.000000	0.000000
g26252	-	28	+	1569402	1569923	0.482759	0.280687	0.423124
g26254	-	28	+	1570773	1571333	0.162567	0.094520	0.142485
g26258	-	28	+	1600938	1631668	0.000000	0.000000	0.000000
g26259	-	28	+	1649063	1654312	6.301108	3.663600	5.522729
adi2mcaRNA8162_R0	-	28	+	1681862	1696202	215.091019	125.058578	188.520721
g26263	-	28	-	1699338	1705895	208.345673	121.136688	182.608643
g26265	-	28	+	1720506	1735346	0.000000	0.000000	0.000000
adi2mcaRNA8168_R0	-	28	-	1738018	1762201	10.436514	6.068015	9.147286
g26267	-	28	+	1785617	1793343	0.655223	0.380961	0.574283
g26268	-	29	+	20503	24035	0.256039	0.148867	0.224410
g26270	-	29	-	52130	140230	5.474502	3.182994	4.798234
g26271	-	29	+	140837	154598	8.487370	4.934741	7.438921
g26272	-	29	-	157227	171195	6.210752	3.611066	5.443535
g26273	-	29	+	178038	185143	3.413151	1.984480	2.991523
g26274	-	29	-	187910	193371	20.797215	12.091951	18.228125
g26275	-	29	+	193521	197358	88.403679	51.399815	77.483131
g26276	-	29	+	202488	217723	10.513933	6.113029	9.215141
g26277	-	29	-	222745	234704	9.674242	5.624814	8.479178
g26278	-	29	+	235047	237069	9.346560	5.434292	8.191975
g26279	-	29	+	239631	258496	12.996066	7.556194	11.390656
g26280	-	29	-	260999	261874	2.366438	1.375898	2.074111
g26281	-	29	-	265636	271666	21.623209	12.572203	18.952082
g26282	-	29	-	281067	299658	21.983948	12.781942	19.268261
g26283	-	29	+	301217	346688	46.981712	27.316185	41.178040
g26284	-	29	-	361115	362668	110.563576	64.284058	96.905602
g26287	-	29	+	413591	414937	0.000000	0.000000	0.000000
g26288	-	29	+	416691	417002	0.230769	0.134174	0.202262
adi2mcaRNA2055_R0	-	29	+	420174	435303	0.000000	0.000000	0.000000
g26290	-	29	+	461483	462156	0.000000	0.000000	0.000000
adi2mcaRNA2055_R1	-	29	+	469052	487158	0.000000	0.000000	0.000000
g26291	-	29	+	491855	494460	0.000000	0.000000	0.000000
g26292	-	29	+	494876	497485	0.000000	0.000000	0.000000
g26293	-	29	+	507388	507879	0.000000	0.000000	0.000000
g26294	-	29	+	508074	508739	0.000000	0.000000	0.000000
g26296	-	29	+	510640	511188	0.273224	0.158858	0.239473
g26297	-	29	+	517692	518356	1.170784	0.680719	1.026156
g26298	-	29	+	555612	563011	0.000000	0.000000	0.000000
g26299	-	29	-	568813	569583	0.000000	0.000000	0.000000
adi2mcaRNA2055_R2	-	29	+	573131	586717	0.000000	0.000000	0.000000
adi2mcaRNA2054_R0	-	29	+	611644	614643	15.152667	8.810088	13.280850
g26301	-	29	+	619539	642252	18.390533	10.692655	16.118742
g26302	-	29	-	646238	650365	0.000000	0.000000	0.000000
g26303	-	29	-	650386	674809	138.968857	80.799507	121.801971
g26304	-	29	+	675380	682013	50.493408	29.357960	44.255932
g26305	-	29	+	682048	682734	0.321689	0.187037	0.281951
adi2mcaRNA28525_R9	-	29	+	683572	686475	0.000000	0.000000	0.000000
g26307	-	29	+	692147	702813	87.684624	50.981739	76.852898
g26308	-	29	-	715486	727973	14.228820	8.272944	12.471127
g26309	-	29	-	737861	756242	195.516434	113.677490	171.364197
g26310	-	29	-	760226	763786	1431.333374	832.208191	1254.520020
g26311	-	29	-	766614	784816	15.410115	8.959775	13.506495
g26312	-	29	+	784994	792414	58.018497	33.733212	50.851444
adi2mcaRNA2042_R0	-	29	-	794063	830431	50.516487	29.371380	44.276161
g26326	-	29	-	894003	901666	2.018998	1.173889	1.769590
g26327	-	29	-	911250	922352	10.002347	5.815581	8.766752
g26328	-	29	-	935073	936200	68.776596	39.988205	60.280594
g26329	-	29	-	939828	942458	0.184119	0.107051	0.161375
g26331	-	29	-	979448	986921	0.923944	0.537201	0.809809
g26332	-	29	+	991476	994146	0.000000	0.000000	0.000000
g26334	-	29	-	1045297	1046289	162.717896	94.607704	142.617264
g26335	-	29	+	1046555	1057998	4.563063	2.653064	3.999386
adi2mcaRNA2036_R0	-	29	+	1068205	1069883	76.766426	44.633663	67.283432
adi2mcaRNA2034_R0	-	29	+	1070371	1086456	245.390182	142.675171	215.077011
adi2mcaRNA2033_R0	-	29	+	1091927	1105553	173.423035	100.831909	152.000000
g26341	-	29	-	1120200	1124313	1.728532	1.005006	1.515006
adi2mcaRNA2031_R1	-	29	-	1183132	1193511	0.000000	0.000000	0.000000
g26346	-	29	-	1235875	1240782	65.582993	38.131374	57.481491
g26347	-	29	+	1241270	1260865	20.721491	12.047923	18.161755
adi2mcaRNA2026_R0	-	29	-	1268092	1283146	0.928295	0.539731	0.813622
g26352	-	29	+	1365117	1372110	1.283086	0.746014	1.124586
g26353	-	29	+	1386210	1396758	0.380042	0.220965	0.333095
adi2mcaRNA36021_R2	-	29	-	1446482	1492360	0.000000	0.000000	0.000000
g26364	-	29	-	1500103	1500441	0.000000	0.000000	0.000000
g26365	-	29	+	1513037	1513864	1.556763	0.905136	1.364455
g26366	-	29	-	1529620	1535057	11.522302	6.699316	10.098947
g26367	-	29	-	1547125	1560585	4.325503	2.514941	3.791172
adi2mcaRNA22596_R2	-	29	-	1586728	1592553	0.443203	0.257688	0.388454
g26371	-	29	+	1595679	1599903	0.268056	0.155854	0.234943
adi2mcaRNA36081_R3	-	29	-	1600095	1602057	6.674585	3.880748	5.850070
adi2mcaRNA2018_R0	-	29	+	1606331	1609279	39.823528	23.154261	34.904106
g26374	-	29	-	1612065	1615372	0.854525	0.496839	0.748965
g26382	-	30	+	146	2846	29.727922	17.284458	26.055616
adi2mcaRNA2379_R1	-	30	+	8956	28455	16.890501	9.820503	14.804010
g26386	-	30	+	43826	51355	18.016233	10.475028	15.790680
g26387	-	30	+	57681	122713	2.205188	1.282144	1.932780
g26389	-	30	+	155283	163182	3.583197	2.083349	3.140563
adi2mcaRNA2388_R0	-	30	-	181571	195570	0.000000	0.000000	0.000000
adi2mcaRNA2390_R0	-	30	-	208968	227322	7.673724	4.461669	6.725785
g26393	-	30	+	227506	237905	58.581593	34.060608	51.344978
g26396	-	30	-	255331	255962	160.683578	93.424911	140.834259
g26397	-	30	-	267702	276820	42.504200	24.712862	37.253635
g26398	-	30	-	290352	307778	483.988098	281.401184	424.200806
adi2mcaRNA2395_R0	-	30	-	316216	343503	19.815882	11.521383	17.368017
g26403	-	30	+	370285	387803	1.868393	1.086324	1.637589
g26404	-	30	+	392748	394725	27.019842	15.709921	23.682068
g26405	-	30	-	399773	400834	0.843691	0.490540	0.739469
g26406	-	30	+	422307	423347	0.443804	0.258037	0.388981
g26410	-	30	-	455813	473393	130.330139	75.776764	114.230392
g26411	-	30	-	480125	506084	9.321711	5.419845	8.170196
g26418	-	30	+	599682	600275	164.840942	95.842094	144.478058
adi2mcaRNA22931_R9	-	30	+	604571	605350	0.535898	0.311583	0.469698
adi2mcaRNA40897_R9	-	30	-	605558	607370	0.427946	0.248817	0.375082
g26421	-	30	+	621542	654133	84.999069	49.420300	74.499092
g26422	-	30	-	655860	659168	27.816463	16.173096	24.380283
adi2mcaRNA2413_R0	-	30	+	659631	670244	6.267007	3.643774	5.492841
g26425	-	30	-	674823	689173	5.195167	3.020583	4.553405
g26427	-	30	+	705308	733465	77.966667	45.331505	68.335403
g26428	-	30	-	743284	751159	0.000000	0.000000	0.000000
g26429	-	30	-	753173	765336	0.000000	0.000000	0.000000
g26430	-	30	+	774017	774910	1.326622	0.771327	1.162744
adi2mcaRNA2422_R0	-	30	-	794858	797808	4.341177	2.524054	3.804909
g26432	-	30	+	810947	811930	0.355691	0.206806	0.311752
adi2mcaRNA2424_R0	-	30	-	828342	829085	1.413978	0.822117	1.239309
g26433	-	30	+	840585	840923	0.884956	0.514533	0.775637
g26436	-	30	-	926358	937165	0.000000	0.000000	0.000000
g26437	-	30	-	946260	980499	21.602812	12.560343	18.934206
g26438	-	30	-	1024575	1039629	29.777779	17.313446	26.099314
g26439	-	30	+	1039682	1043944	0.281601	0.163729	0.246815
g26440	-	30	+	1046553	1050703	0.000000	0.000000	0.000000
g26441	-	30	+	1056780	1060900	0.000000	0.000000	0.000000
adi2mcaRNA9764_R0	-	30	-	1062029	1084285	12.961317	7.535990	11.360199
g26445	-	30	+	1097891	1098259	1.588076	0.923342	1.391900
g26462	-	30	+	1246284	1246670	10.682171	6.210845	9.362597
g26464	-	30	-	1267330	1273397	1.857364	1.079912	1.627923
g26465	-	30	-	1276805	1279414	2.184108	1.269888	1.914304
g26466	-	30	+	1279471	1284990	8.059965	4.686238	7.064313
g26467	-	30	-	1285664	1292581	201.691849	117.268013	176.776764
g26468	-	30	+	1292873	1295181	2.345486	1.363716	2.055747
g26469	-	30	-	1297277	1306043	11.754803	6.834497	10.302727
g26470	-	30	-	1309584	1360655	5.210814	3.029680	4.567120
g26471	-	30	+	1368651	1375142	4.026643	2.341177	3.529230
g26472	-	30	-	1377150	1384240	24.235537	14.091065	21.241709
g26473	-	30	+	1384547	1394518	9.144809	5.316990	8.015146
g26474	-	30	-	1397794	1398669	27.010275	15.704359	23.673681
g26475	-	30	+	1398737	1411686	36.151558	21.019299	31.685736
g26476	-	30	-	1418276	1420753	1395.589722	811.426147	1223.191895
g26477	-	30	-	1429380	1489740	46.182915	26.851748	40.477917
g26479	-	30	+	1501177	1513640	32.148956	18.692101	28.177580
g26481	-	30	-	1520744	1614036	15.194427	8.834369	13.317452
g26483	-	30	-	1654589	1690612	0.604773	0.351628	0.530065
g26484	-	30	-	1703794	1708091	1.516032	0.881454	1.328756
g26488	-	31	+	1953	6619	19.860697	11.547440	17.407295
g26489	-	31	-	18092	19536	0.000000	0.000000	0.000000
g26490	-	31	-	19764	38678	8.186655	4.759899	7.175354
g26491	-	31	+	38971	48346	40.909374	23.785595	35.855820
g26492	-	31	+	48872	59072	0.000000	0.000000	0.000000
g26495	-	31	+	93099	98416	100.928383	58.681946	88.460648
g26497	-	31	-	109371	110584	4.807693	2.795297	4.213796
g26499	-	31	-	126009	147212	47.010330	27.332823	41.203121
g26500	-	31	+	147308	167589	133.580856	77.666801	117.079544
g26501	-	31	+	188752	192020	0.000000	0.000000	0.000000
adi2mcaRNA17730_R5	-	31	-	196258	200015	0.000000	0.000000	0.000000
g26503	-	31	+	252014	267593	78.929985	45.891602	69.179726
adi2mcaRNA27196_R2	-	31	-	277219	278124	0.000000	0.000000	0.000000
adi2mcaRNA28984_R7	-	31	+	302686	304504	0.000000	0.000000	0.000000
g26505	-	31	-	307233	307592	0.244445	0.142126	0.214249
g26506	-	31	-	307748	308768	0.000000	0.000000	0.000000
adi2mcaRNA1571_R3	-	31	-	316365	317777	0.162774	0.094640	0.142666
g26507	-	31	+	349527	370284	56.353470	32.765125	49.392097
g26508	-	31	-	403816	429682	27.855692	16.195902	24.414665
g26509	-	31	+	436472	446788	35.651897	20.728786	31.247799
g26515	-	31	+	472708	501797	55.185688	32.086155	48.368572
g26517	-	31	+	513202	514242	0.000000	0.000000	0.000000
g26518	-	31	+	514268	517027	0.000000	0.000000	0.000000
