Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
adi2mcaRNA6952_R0	-	94	+	619841	627690	0.000000	0.000000	0.000000
g33358	-	94	-	630326	649019	19.689636	18.920946	29.965296
g33359	-	94	+	649358	674255	8.003294	7.690843	12.180066
adi2mcaRNA16810_R0	-	94	-	763544	809459	0.000000	0.000000	0.000000
g33368	-	94	+	822339	848839	44.516735	42.778790	67.749199
adi2mcaRNA16816_R1	-	94	-	908472	916501	0.000000	0.000000	0.000000
g33378	-	94	+	963739	965004	2.579779	2.479064	3.926118
g33393	-	94	+	1083173	1094094	35.485104	34.099754	54.004128
g33394	-	94	-	1097575	1100160	75.641373	72.688309	115.117218
g33395	-	94	-	1103965	1106960	17.103559	16.435831	26.029594
g33396	-	94	+	1107952	1114017	8.323031	7.998098	12.666669
g33397	-	94	+	1115323	1130723	12.586979	12.095580	19.155891
g33399	-	94	+	1137954	1180072	3.037549	2.918962	4.622790
g33406	-	95	+	45651	71239	1.628707	1.565122	2.478699
g33407	-	95	-	71551	75010	0.000000	0.000000	0.000000
g33409	-	96	+	457	15927	16.200991	15.568499	24.655991
adi2mcaRNA27212_R2	-	96	-	61469	73528	0.000000	0.000000	0.000000
g33415	-	96	-	113635	114087	1.708609	1.641904	2.600301
g33425	-	96	+	176761	189367	22.448645	21.572243	34.164181
g33426	-	96	+	194813	203139	3.854686	3.704198	5.866376
g33428	-	96	+	288379	315012	1.083809	1.041497	1.649429
g33429	-	96	-	318457	321680	495.193787	475.861267	753.626343
g33430	-	96	+	321778	330389	21.888889	21.034340	33.312298
g33432	-	96	+	338629	346174	8.449323	8.119458	12.858870
g33433	-	96	-	350689	370617	15.610620	15.001177	23.757515
adi2mcaRNA35522_R0	-	96	-	394800	441845	19.000948	18.259146	28.917194
g33437	-	96	+	460663	471014	4.788964	4.602001	7.288236
adi2mcaRNA35522_R1	-	96	+	480061	506011	3.045252	2.926364	4.634513
g33442	-	96	-	531550	537102	5.817384	5.590271	8.853370
g33443	-	96	-	545524	548204	62.379128	59.943825	94.933647
g33446	-	96	+	619201	626481	14.851851	14.272031	22.602758
adi2mcaRNA3868_R0	-	96	-	633163	734863	27.373220	26.304562	41.658802
adi2mcaRNA3874_R0	-	96	-	737882	740617	1.276681	1.226839	1.942957
adi2mcaRNA3875_R0	-	96	+	748491	774447	5.237943	5.033453	7.971529
g33458	-	96	+	782993	799225	0.081755	0.078563	0.124421
g33460	-	96	-	805371	807647	10.969641	10.541383	16.694494
g33461	-	96	+	810415	834106	11.175138	10.738857	17.007236
g33462	-	96	-	842435	844130	11.811219	11.350106	17.975277
g33463	-	96	+	844261	846637	242.748337	233.271378	369.434235
g33464	-	96	-	853242	858132	66.299599	63.711239	100.900146
g33466	-	96	+	868010	870030	4.134245	3.972843	6.291831
g33467	-	96	+	871447	877130	1.296062	1.245463	1.972453
g33469	-	96	-	884507	895056	16.767168	16.112574	25.517645
adi2mcaRNA19686_R5	-	97	-	3	77726	4.295030	4.127351	6.536527
g33497	-	97	-	79102	108508	0.000000	0.000000	0.000000
g33498	-	97	-	134811	135809	0.276276	0.265490	0.420459
g33514	-	97	+	485276	486174	1.934211	1.858699	2.943640
g33515	-	97	+	490519	512888	0.000000	0.000000	0.000000
g33516	-	97	-	520951	533789	10.458087	10.049801	15.915971
g33517	-	97	+	536822	546428	0.715572	0.687636	1.089016
adi2mcaRNA38246_R1	-	97	-	715962	719067	0.489320	0.470217	0.744687
g33533	-	97	+	778378	805009	5.217893	5.014185	7.941016
g33535	-	97	+	834595	840828	0.000000	0.000000	0.000000
g33537	-	97	-	853150	855123	1.249308	1.200535	1.901299
g33544	-	97	+	902398	917200	130.551086	125.454330	198.683304
g33545	-	97	-	922787	937784	53.436214	51.350048	81.323593
g33546	-	97	+	938037	952105	4.133156	3.971796	6.290174
g33547	-	97	+	956357	968067	3.190639	3.066076	4.855775
adi2mcaRNA11116_R4	-	97	+	1065745	1068825	2.300000	2.210207	3.500328
adi2mcaRNA22823_R4	-	97	+	1096250	1102527	1.357703	1.304698	2.066263
g33566	-	98	-	3233	15938	4.443073	4.269614	6.761831
g33569	-	98	+	35677	39486	71.176018	68.397285	108.321472
g33570	-	98	-	41275	46539	286.346069	275.167053	435.784851
g33571	-	98	-	48115	55218	4.132013	3.970698	6.288435
g33572	-	98	-	57488	60329	23.253624	22.345797	35.389263
g33573	-	98	+	60612	66532	125.968491	121.050644	191.709122
g33574	-	98	-	72795	82052	6.494802	6.241243	9.884320
adi2mcaRNA14019_R0	-	98	-	85809	93345	13.385080	12.862523	20.370508
adi2mcaRNA14014_R0	-	98	-	99559	115711	17.603296	16.916059	26.790133
g33579	-	98	+	118539	151531	4.574748	4.396149	6.962225
g33580	-	98	-	168125	171531	0.000000	0.000000	0.000000
g33581	-	98	-	173234	178796	121.632889	116.884308	185.110855
g33587	-	98	-	240251	241282	0.274225	0.263519	0.417338
g33588	-	98	+	253905	265314	26.823671	25.776468	40.822453
g33589	-	98	-	265764	266300	0.000000	0.000000	0.000000
g33590	-	98	-	270543	281104	15.750198	15.135305	23.969936
g33592	-	98	-	288804	314326	14.552083	13.983966	22.146547
g33593	-	98	+	314614	314976	52.942150	50.875275	80.571686
g33594	-	98	-	315301	323894	11.307624	10.866170	17.208866
g33595	-	98	+	324382	330245	533.558167	512.727905	812.012390
g33596	-	98	-	330739	333843	38.592594	37.085926	58.733364
g33598	-	98	-	351987	352808	52.202187	50.164196	79.445549
g33599	-	98	-	365491	367378	13.975574	13.429963	21.269169
g33600	-	98	-	373300	382644	0.000000	0.000000	0.000000
g33601	-	98	-	385324	385959	34.011005	32.683205	51.760723
g33603	-	98	+	405425	408232	0.000000	0.000000	0.000000
g33604	-	98	-	413328	431101	38.307285	36.811760	58.299152
g33605	-	98	+	431305	443673	28.088888	26.992289	42.747963
g33610	-	98	+	491512	539824	0.212071	0.203792	0.322747
g33612	-	98	-	555149	571470	35.447044	34.063183	53.946205
g33613	-	98	-	579917	608943	5.445412	5.232822	8.287272
g33614	-	98	-	634995	654320	27.898737	26.809561	42.458572
g33615	-	98	+	654717	656429	0.736719	0.707957	1.121199
g33616	-	98	-	658294	664358	29.122641	27.985683	44.321209
g33618	-	98	-	680450	689408	112.434090	108.044624	171.111374
g33619	-	98	-	696247	708356	397.897858	382.363800	605.553467
g33620	-	98	+	711674	712096	0.127660	0.122676	0.194283
g33621	-	98	-	719032	726608	4.092488	3.932716	6.228282
g33622	-	98	+	738049	753579	6.473550	6.220820	9.851976
g33624	-	98	+	772827	780602	23.210575	22.304428	35.323750
g33627	-	98	+	821990	838379	2.760088	2.652333	4.200527
g33629	-	98	-	852161	855490	0.550265	0.528782	0.837438
adi2mcaRNA9776_R0	-	98	-	858549	878699	1.005740	0.966476	1.530617
g33633	-	98	+	896768	907207	0.000000	0.000000	0.000000
g33642	-	98	+	998294	1003700	3.223136	3.097304	4.905231
adi2mcaRNA9787_R0	-	98	-	1006775	1014453	0.297129	0.285529	0.452195
g33646	-	98	-	1025392	1044567	11.257875	10.818364	17.133154
adi2mcaRNA9790_R0	-	98	+	1044866	1053843	4.747967	4.562605	7.225844
g33651	-	98	-	1066014	1074005	4.684968	4.502065	7.129967
g33652	-	98	+	1074047	1081532	43.028633	41.348782	65.484482
g33654	-	98	-	1113520	1123789	12.534314	12.044971	19.075743
adi2mcaRNA9798_R0	-	98	+	1138046	1180689	8.855622	8.509896	13.477208
g33658	-	98	-	1188570	1193652	54.824074	52.683727	83.435745
g33659	-	98	-	1208007	1213352	7.858394	7.551600	11.959545
g33661	-	99	-	6061	26386	46.258282	44.452343	70.399628
g33664	-	99	-	59756	66583	48.169529	46.288975	73.308319
g33665	-	99	-	66594	95454	16.315475	15.678514	24.830221
g33666	-	99	+	95540	98950	20.508856	19.708183	31.212051
g33668	-	99	-	113653	123154	26.375340	25.345638	40.140144
g33669	-	99	+	133045	139153	13.497814	12.970855	20.542074
g33670	-	99	+	155101	156843	324.057892	311.406586	493.177734
adi2mcaRNA29697_R0	-	99	+	185746	209025	22.828146	21.936930	34.741737
g33677	-	99	+	226426	236894	55.653595	53.480858	84.698189
g33678	-	99	-	239759	241003	0.000000	0.000000	0.000000
g33679	-	99	+	253205	263593	24.454796	23.500072	37.217304
g33682	-	99	-	294120	294830	1.149086	1.104225	1.748773
g33686	-	99	-	335301	356694	8.277869	7.954699	12.597937
adi2mcaRNA5128_R0	-	99	-	370056	385646	12.551767	12.061742	19.102304
g33692	-	99	-	400882	405009	76.318184	73.338699	116.147240
g33693	-	99	+	405298	408038	20.076052	19.292276	30.553375
g33694	-	99	-	415389	418597	20.888386	20.072897	31.789650
g33695	-	99	+	420930	425762	42.548050	40.886963	64.753090
g33696	-	99	-	429566	435409	1.883519	1.809986	2.866493
g33705	-	99	+	522151	571631	4.928102	4.735707	7.499988
g33707	-	99	-	580227	580562	0.596726	0.573430	0.908146
g33712	-	99	-	602946	608497	4.097327	3.937366	6.235647
g33713	-	99	-	612177	621749	7.070042	6.794025	10.759767
adi2mcaRNA5107_R0	-	99	-	625774	648487	1.539192	1.479101	2.342468
g33722	-	99	+	747546	753933	72.902519	70.056381	110.949005
g33723	-	99	-	756952	758304	3.889135	3.737302	5.918803
g33724	-	99	-	762747	765132	13.102564	12.591036	19.940552
g33736	-	99	-	873578	888398	25.045904	24.068104	38.116901
g33744	-	99	-	989538	1010193	0.000000	0.000000	0.000000
g33745	-	99	+	1016971	1019668	161.506775	155.201492	245.794189
g33746	-	99	-	1020529	1024522	17.675724	16.985659	26.900360
g33747	-	99	+	1024593	1031247	3.111111	2.989652	4.734743
g33748	-	99	-	1032685	1035930	0.000000	0.000000	0.000000
g33749	-	99	+	1050362	1059989	14.131313	13.579623	21.506186
g33752	-	99	-	1065719	1090910	0.566545	0.544427	0.862214
g33753	-	99	+	1091080	1095486	7.626911	7.329154	11.607256
g33755	-	99	-	1116832	1127933	5.763325	5.538323	8.771098
g33756	-	99	-	1130446	1138914	16.023170	15.397620	24.385368
g33757	-	99	+	1139120	1145291	46.684906	44.862312	71.048904
g33760	-	100	+	26088	40858	23.247847	22.340244	35.380470
g33768	-	100	+	162308	172288	19.156967	18.409073	29.154638
adi2mcaRNA35621_R0	-	100	+	175756	214442	3.543175	3.404848	5.392293
g33774	-	100	-	266041	267159	0.000000	0.000000	0.000000
g33780	-	100	+	294126	296466	14.473118	13.908083	22.026373
g33781	-	100	+	300254	312888	12.891228	12.387951	19.618923
g33782	-	100	+	323205	386787	0.493656	0.474384	0.751286
g33788	-	100	+	407662	417487	31.504255	30.274319	47.945747
g33789	-	100	-	418465	427936	22.762667	21.874004	34.642082
adi2mcaRNA8809_R0	-	100	+	455854	457675	210.276337	202.067078	320.015686
g33794	-	100	+	482298	483269	44.186214	42.461170	67.246193
g33795	-	100	-	489070	508082	111.006287	106.672569	168.938431
g33796	-	100	+	521690	524958	277.626678	266.788055	422.514954
g33797	-	100	-	533930	549842	10.576548	10.163636	16.096254
adi2mcaRNA8815_R0	-	100	-	559904	563432	7.854902	7.548244	11.954231
g33799	-	100	+	563790	570815	52.179989	50.142864	79.411766
g33800	-	100	-	573824	602262	9.012367	8.660522	13.715755
g33805	-	100	+	680078	680671	0.088889	0.085419	0.135279
g33806	-	100	+	701071	701664	0.167677	0.161131	0.255185
adi2mcaRNA14456_R7	-	100	-	721975	722889	0.000000	0.000000	0.000000
g33807	-	100	-	724850	726280	0.000000	0.000000	0.000000
g33808	-	100	+	727101	727694	0.000000	0.000000	0.000000
g33809	-	100	+	747657	748235	0.070466	0.067715	0.107241
adi2mcaRNA28024_R6	-	100	-	752731	755155	0.000000	0.000000	0.000000
adi2mcaRNA40623_R1	-	100	-	756168	757406	0.000000	0.000000	0.000000
g33812	-	100	+	772074	772667	0.034343	0.033002	0.052266
g33813	-	100	+	809210	809803	0.000000	0.000000	0.000000
g33814	-	100	-	814577	824048	0.000000	0.000000	0.000000
g33815	-	100	+	832310	832897	0.034694	0.033340	0.052800
g33816	-	100	+	840045	879544	3.326586	3.196715	5.062670
adi2mcaRNA1763_R1	-	100	-	886972	925223	0.000000	0.000000	0.000000
g33824	-	100	+	934618	935196	0.000000	0.000000	0.000000
g33825	-	100	-	935731	937355	0.000000	0.000000	0.000000
g33826	-	100	+	945995	946414	0.000000	0.000000	0.000000
adi2mcaRNA4466_R1	-	100	+	952380	955668	0.000000	0.000000	0.000000
g33828	-	100	-	958632	979682	2.445207	2.349746	3.721316
adi2mcaRNA1763_R2	-	100	-	986288	1002451	0.000000	0.000000	0.000000
g33831	-	100	-	1025962	1042761	4.806225	4.618588	7.314506
g33835	-	100	+	1059624	1093186	7.482069	7.189967	11.386824
g33836	-	100	+	1106385	1130619	23.000000	22.102074	35.003277
g33837	-	100	+	1144842	1158327	19.013071	18.270794	28.935644
g33838	-	100	-	1168847	1194094	2.300798	2.210974	3.501542
g33866	-	101	+	464752	509142	150.783936	144.897278	229.475296
g33868	-	101	-	524805	547156	36.544075	35.117382	55.615757
g33869	-	101	+	547604	569969	4.972308	4.778188	7.567264
g33870	-	101	-	570700	578054	103.567253	99.523956	157.617111
g33871	-	101	-	581787	596567	20.424494	19.627115	31.083662
g33873	-	101	+	640530	653643	46.909420	45.078060	71.390587
g33874	-	101	-	657965	661888	16.577234	15.930054	25.228588
g33875	-	101	+	662307	667302	121.371620	116.633240	184.713242
g33876	-	101	+	672500	686625	0.000000	0.000000	0.000000
g33877	-	101	+	689019	709033	21.353928	20.520264	32.498150
g33879	-	101	+	736215	763801	0.000000	0.000000	0.000000
g33896	-	101	-	930829	946598	0.000000	0.000000	0.000000
g33897	-	101	+	951391	954481	0.000000	0.000000	0.000000
g33898	-	101	+	980891	987244	14.187500	13.633615	21.591696
g33899	-	101	+	996290	998562	0.000000	0.000000	0.000000
adi2mcaRNA26801_R0	-	101	-	1007741	1067121	7.019123	6.745094	10.682275
g33919	-	102	-	580	10776	41.845333	40.211678	63.683643
g33920	-	102	+	29385	30871	0.000000	0.000000	0.000000
g33921	-	102	+	52660	53283	45.413460	43.640503	69.113907
g33922	-	102	+	55641	62853	8.735259	8.394232	13.294030
g33923	-	102	-	65054	71735	32.046936	30.795815	48.771645
g33924	-	102	+	71980	90617	0.780754	0.750273	1.188215
adi2mcaRNA18450_R0	-	102	+	98574	100043	542.307800	521.135925	825.328247
g33926	-	102	+	102352	103779	9.081232	8.726698	13.820560
g33927	-	102	-	105930	115642	79.733330	76.620514	121.344688
g33928	-	102	-	119396	123939	21.376884	20.542324	32.533089
g33929	-	102	+	132205	138448	24.786911	23.819223	37.722748
g33930	-	102	-	139804	149782	1.025701	0.985657	1.560996
g33935	-	102	-	162467	165654	0.000000	0.000000	0.000000
g33936	-	102	-	167628	168997	0.000000	0.000000	0.000000
g33937	-	102	-	172311	185964	7.176568	6.896392	10.921887
g33938	-	102	+	185980	187503	59.781502	57.447613	90.980370
g33940	-	102	+	203694	213200	809.755981	778.142883	1232.352783
g33941	-	102	-	215324	228087	0.000000	0.000000	0.000000
g33942	-	102	+	229228	233029	3.827586	3.678156	5.825133
g33943	-	102	-	234018	277483	4.963629	4.769847	7.554056
g33944	-	102	+	277656	282803	76.090790	73.120178	115.801178
g33950	-	102	-	323215	336264	94.224968	90.546394	143.399246
g33951	-	102	-	356491	364017	0.862440	0.828770	1.312532
g33952	-	102	+	364223	373181	34.792454	33.434143	52.949993
g33953	-	102	-	375145	375588	31.709459	30.471512	48.258045
adi2mcaRNA13788_R9	-	102	+	375911	376627	0.000000	0.000000	0.000000
adi2mcaRNA24873_R5	-	102	-	376943	380024	0.000000	0.000000	0.000000
adi2mcaRNA18420_R0	-	102	+	383927	404165	1.157080	1.111907	1.760939
g33956	-	102	+	406018	413874	0.000000	0.000000	0.000000
g33957	-	102	+	414320	420506	0.000000	0.000000	0.000000
g33959	-	102	-	432340	440600	4.462436	4.288221	6.791299
g33960	-	102	+	441164	466460	4.200253	4.036274	6.392288
g33961	-	102	-	466571	473022	5.787879	5.561918	8.808467
g33962	-	102	+	474773	476866	48.276337	46.391613	73.470871
g33963	-	102	-	478898	484278	153.072861	147.096848	232.958786
g33964	-	102	+	491386	496693	61.471939	59.072056	93.553017
g33965	-	102	+	498685	499332	3.143519	3.020795	4.784064
g33966	-	102	+	501216	505760	9.375817	9.009783	14.268884
g33969	-	102	-	516857	521223	0.842667	0.809769	1.282439
g33970	-	102	+	535199	542487	19.242308	18.491081	29.284515
g33971	-	102	-	544481	547664	7.234463	6.952027	11.009996
g33973	-	102	-	557696	559278	0.000000	0.000000	0.000000
g33974	-	102	-	561556	566385	0.000000	0.000000	0.000000
g33975	-	102	+	566636	569756	15.813218	15.195866	24.065845
g33976	-	102	-	574828	594787	297.670685	286.049530	453.019562
g33977	-	102	-	608323	634413	38.717373	37.205837	58.923256
g33978	-	102	+	634603	635496	4.705817	4.522100	7.161696
g33979	-	102	+	638850	660193	37.294300	35.838322	56.757511
g33981	-	102	+	689110	693486	1.706745	1.640113	2.597464
g33987	-	102	+	757299	759374	0.000000	0.000000	0.000000
g33988	-	102	+	766221	771663	0.173533	0.166758	0.264097
g33989	-	102	-	774002	777098	0.851202	0.817971	1.295429
adi2mcaRNA7545_R0	-	102	-	785895	807667	0.000000	0.000000	0.000000
g33994	-	102	+	808861	810983	1.627249	1.563721	2.476480
g33995	-	102	-	813097	815164	122.109055	117.341873	185.835526
g33996	-	102	-	815881	820390	73.333336	70.470375	111.604660
adi2mcaRNA7540_R0	-	102	+	821859	827501	0.000000	0.000000	0.000000
g33999	-	102	-	866678	869319	413.792389	397.637817	629.743042
g34000	-	102	+	869400	883742	487.621735	468.584808	742.102539
g34001	-	102	-	887378	904632	46.173161	44.370544	70.270081
g34002	-	102	+	904882	906407	362.333344	348.187744	551.428467
g34004	-	102	-	942108	950934	1802.649902	1732.273804	2743.419678
g34006	-	102	-	959944	996023	6.422407	6.171674	9.774143
g34007	-	102	+	996456	1010202	0.000000	0.000000	0.000000
adi2mcaRNA7512_R0	-	102	-	1044135	1072130	0.000000	0.000000	0.000000
g34038	-	104	-	28321	56604	1.255605	1.206586	1.910882
g34039	-	104	+	57043	58957	16.784172	16.128912	25.543524
g34040	-	104	-	68835	104093	30.512081	29.320879	46.435776
g34042	-	104	-	115931	172196	8.978633	8.628104	13.664416
g34057	-	104	-	281587	282243	0.348858	0.335238	0.530921
adi2mcaRNA26986_R2	-	104	-	744703	768208	0.000000	0.000000	0.000000
adi2mcaRNA11551_R0	-	104	-	935523	964022	0.000000	0.000000	0.000000
g34155	-	104	-	999126	1034123	6.637056	6.377944	10.100814
g34157	-	104	-	1049466	1061966	5.548183	5.331580	8.443678
adi2mcaRNA11555_R0	-	104	-	1063205	1064872	0.000000	0.000000	0.000000
g34159	-	104	+	1067428	1081648	6.979775	6.707283	10.622392
g34162	-	104	-	1087871	1113728	15.743217	15.128597	23.959312
g34163	-	104	+	1121711	1125306	112.765221	108.362831	171.615326
g34164	-	104	-	1129988	1132064	4.888889	4.698025	7.440310
g34165	-	104	-	1147057	1147413	0.000000	0.000000	0.000000
g34166	-	104	+	1161482	1164410	0.000000	0.000000	0.000000
adi2mcaRNA35921_R5	-	104	+	1207450	1210689	0.000000	0.000000	0.000000
g34310	-	105	-	708954	716366	0.000000	0.000000	0.000000
g34365	-	105	-	998306	1000574	0.000000	0.000000	0.000000
g34372	-	105	+	1071800	1079772	2.029366	1.950139	3.088455
g34373	-	105	+	1080096	1089121	5.313106	5.105680	8.085918
g34374	-	105	+	1089548	1112813	10.368723	9.963924	15.779969
g34381	-	106	-	7179	21175	2.284182	2.195007	3.476255
g34383	-	106	-	43955	44458	29.869047	28.702951	45.457157
g34384	-	106	+	44570	48356	158.552383	152.362442	241.297958
adi2mcaRNA36621_R2	-	106	-	52933	69617	216.709869	208.249451	329.806763
adi2mcaRNA34327_R0	-	106	+	72864	79207	12.391243	11.907485	18.858006
g34390	-	106	+	104225	106729	22.866373	21.973661	34.799915
g34392	-	106	+	120819	126893	0.000000	0.000000	0.000000
g34394	-	106	+	135897	137633	0.000000	0.000000	0.000000
g34395	-	106	+	138166	139251	0.337937	0.324744	0.514300
g34396	-	106	+	148868	168232	0.603929	0.580351	0.919108
adi2mcaRNA11011_R0	-	106	-	185717	192236	10.156343	9.759836	15.456752
g34399	-	106	-	197337	197954	1.391586	1.337258	2.117829
g34401	-	106	+	230257	231213	20.996864	20.177139	31.954742
g34403	-	106	-	239619	245807	5.422957	5.211243	8.253098
g34404	-	106	+	246035	285270	0.857306	0.823837	1.304718
g34405	-	106	+	287811	291447	916.342102	880.567810	1394.564209
g34406	-	106	-	292932	310511	24.116207	23.174704	36.702015
g34408	-	106	+	322060	351582	4.539048	4.361843	6.907894
g34415	-	106	-	392132	413421	1.291974	1.241535	1.966231
g34416	-	106	-	415063	415617	2.210811	2.124500	3.364593
g34417	-	106	+	421351	427770	0.000000	0.000000	0.000000
g34418	-	106	-	429046	448827	2.235984	2.148691	3.402903
g34420	-	106	-	458043	484358	4.029140	3.871841	6.131874
g34421	-	106	-	488409	489620	75.219475	72.282883	114.475136
g34422	-	106	-	496132	533875	28.422136	27.312527	43.255127
g34424	-	106	-	558385	560934	0.821429	0.789360	1.250118
g34426	-	106	+	585014	609795	13.425055	12.900936	20.431345
g34427	-	106	+	615289	634846	13.808097	13.269025	21.014290
g34428	-	106	+	641656	650523	3.814935	3.665999	5.805880
adi2mcaRNA15775_R0	-	106	+	701041	709735	215.109680	206.711731	327.371460
g34431	-	106	-	721823	734061	0.000000	0.000000	0.000000
g34432	-	106	-	738190	770916	1.379233	1.325387	2.099029
g34433	-	106	+	771423	777104	13.666667	13.133116	20.799049
g34434	-	106	-	780176	818034	29.601233	28.445591	45.049572
g34437	-	106	+	831208	837046	6.170996	5.930079	9.391525
adi2mcaRNA15751_R0	-	106	+	841208	846019	11.585821	11.133507	17.632248
g34443	-	106	-	858533	861423	1.390523	1.336237	2.116211
g34444	-	106	-	866411	875228	15.945420	15.322906	24.267042
adi2mcaRNA15745_R0	-	106	-	879762	903817	11.494967	11.046200	17.493979
g34449	-	106	+	909744	939429	12.100100	11.627707	18.414921
g34450	-	106	-	944069	960883	0.582278	0.559546	0.886158
g34451	-	106	+	961124	1012532	1.279149	1.229211	1.946713
g34452	-	106	-	1021433	1045641	1.103432	1.060354	1.679293
adi2mcaRNA32207_R1	-	107	-	28341	43029	0.000000	0.000000	0.000000
adi2mcaRNA32202_R1	-	107	+	71940	87243	64.684845	62.159527	98.442673
g34474	-	107	-	102184	110648	7.185654	6.905124	10.935715
g34496	-	107	-	422645	433870	82.666664	79.439339	125.808876
g34497	-	107	+	434124	459916	408.179993	392.244537	621.201660
g34503	-	107	-	516303	569212	3.243852	3.117211	4.936759
g34509	-	107	-	586912	587460	1.167577	1.121994	1.776914
g34510	-	107	-	587483	596500	53.695133	51.598858	81.717636
adi2mcaRNA39490_R0	-	107	+	596924	625535	23.838652	22.907984	36.279606
g34515	-	107	-	626940	634378	79.617714	76.509415	121.168732
g34533	-	107	+	783567	795314	8.457778	8.127584	12.871737
adi2mcaRNA35598_R0	-	107	+	849089	849787	0.000000	0.000000	0.000000
adi2mcaRNA36820_R6	-	107	-	860740	864574	0.000000	0.000000	0.000000
g34535	-	107	+	865868	867112	6.107631	5.869187	9.295092
g34537	-	107	-	881378	886690	5.552511	5.335739	8.450265
g34538	-	107	-	888756	929533	19.297529	18.544147	29.368557
g34539	-	107	-	930858	933948	3.717252	3.572129	5.657218
g34543	-	107	-	1030317	1037230	12.240106	11.762248	18.627993
g34544	-	107	+	1037405	1050917	15.022094	14.435626	22.861849
g34549	-	107	-	1077916	1128442	8.646554	8.308990	13.159032
g34550	-	107	-	1131906	1132616	18.528418	17.805063	28.198059
adi2mcaRNA12910_R2	-	107	-	1180832	1185100	0.000000	0.000000	0.000000
adi2mcaRNA8204_R0	-	108	-	1009	2892	0.000000	0.000000	0.000000
g34553	-	108	+	21588	27359	49.087528	47.171135	74.705406
g34554	-	108	+	38588	65010	17.264860	16.590834	26.275074
g34555	-	108	+	68690	91424	2.123259	2.040366	3.231349
g34557	-	108	+	104280	110799	33.868019	32.545803	51.543118
g34558	-	108	+	120844	146668	5.282924	5.076677	8.039985
g34559	-	108	-	158278	184475	7.400558	7.111638	11.262774
adi2mcaRNA7627_R0	-	108	-	260338	281179	34.981030	33.615356	53.236984
adi2mcaRNA7635_R0	-	108	-	303276	345584	0.000000	0.000000	0.000000
g34567	-	108	+	406476	415215	24.516666	23.559528	37.311462
adi2mcaRNA7643_R1	-	108	+	467850	489728	10.856988	10.433127	16.523050
g34575	-	108	-	516718	528256	5.487295	5.273069	8.351013
adi2mcaRNA7669_R0	-	108	+	624801	669588	0.000000	0.000000	0.000000
adi2mcaRNA7671_R0	-	108	-	694203	722079	7.905824	7.597178	12.031729
g34594	-	108	-	724429	744049	339.446991	326.194885	516.598145
adi2mcaRNA7677_R0	-	108	-	753627	788763	4.739792	4.554749	7.213402
g34598	-	108	+	789560	790393	219.015594	210.465164	333.315826
g34599	-	108	+	798774	805817	46.508549	44.692841	70.780502
g34600	-	108	-	807220	824345	35.182987	33.809429	53.544342
g34603	-	108	+	834782	840317	41.642441	40.016708	63.374863
g34604	-	108	-	845405	848625	32.261261	31.001772	49.097820
adi2mcaRNA7685_R0	-	108	+	849038	859403	263.819580	253.519974	401.502167
g34607	-	108	+	872102	880639	17.218010	16.545813	26.203773
g34609	-	108	+	888808	889899	0.000000	0.000000	0.000000
g34610	-	108	+	898400	907627	5.506711	5.291728	8.380563
g34615	-	108	-	932826	939623	0.000000	0.000000	0.000000
g34616	-	108	-	945368	956896	0.018388	0.017670	0.027984
g34619	-	108	-	969855	981048	74.182854	71.286728	112.897522
g34620	-	108	-	982808	1005989	0.000000	0.000000	0.000000
g34624	-	108	+	1058824	1064729	2.554807	2.455067	3.888114
g34626	-	108	-	1071207	1074233	6.790268	6.525174	10.333984
g34627	-	108	-	1084760	1088180	2.386293	2.293131	3.631655
g34628	-	108	-	1088275	1097745	46.727478	44.903225	71.113693
g34629	-	108	+	1098325	1119120	116.453239	111.906868	177.228043
g34630	-	108	-	1128771	1136760	29.898039	28.730810	45.501274
g34632	-	109	+	3951	4622	77.428574	74.405739	117.837128
g34633	-	109	-	11202	29689	234.424362	225.272369	356.766144
g34635	-	109	-	62217	77366	59.387737	57.069221	90.381104
g34636	-	109	+	95570	95944	61.792000	59.379620	94.040108
g34637	-	109	+	101175	107655	13.281310	12.762803	20.212582
g34639	-	109	-	120874	124426	57.300972	55.063923	87.205299
g34640	-	109	+	124572	132542	3389.592529	3257.261719	5158.558594
g34641	-	109	-	134399	138644	107.642159	103.439774	163.818619
g34642	-	109	-	153046	155798	0.000000	0.000000	0.000000
g34643	-	109	+	156067	159747	15.604762	14.995547	23.748600
g34644	-	109	-	160998	201961	26.036455	25.019983	39.624405
g34645	-	109	+	202470	203216	73.746986	70.867882	112.234177
g34648	-	109	+	214716	224949	55.116329	52.964569	83.880524
g34649	-	109	+	234123	234560	0.000000	0.000000	0.000000
g34650	-	109	-	237287	238926	0.000000	0.000000	0.000000
g34651	-	109	-	241365	242984	0.000000	0.000000	0.000000
adi2mcaRNA21877_R1	-	109	-	243365	244486	0.000000	0.000000	0.000000
g34652	-	109	-	244874	245617	0.000000	0.000000	0.000000
g34653	-	109	-	246184	257222	0.000000	0.000000	0.000000
g34654	-	109	-	264527	273296	0.000000	0.000000	0.000000
g34656	-	109	-	284806	292107	68.129700	65.469894	103.685333
g34657	-	109	+	294757	307650	34.670341	33.316803	52.764153
g34665	-	109	-	353172	364766	27.440351	26.369072	41.760967
g34666	-	109	+	365005	372121	3.651118	3.508577	5.556570
g34668	-	109	+	384120	393086	8.663968	8.325724	13.185534
