Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
g27146	-	35	-	1160902	1163930	9.988245	7.336417	10.647338
g27147	-	35	+	1164014	1175543	1.255183	0.921938	1.338009
g27148	-	35	+	1181881	1193957	0.666068	0.489230	0.710020
g27149	-	35	+	1224602	1243832	44.470947	32.664135	47.405449
g27150	-	35	-	1256078	1293041	42.579144	31.274597	45.388809
g27151	-	35	+	1296445	1310061	46.206852	33.939167	49.255898
g27153	-	35	+	1323217	1339963	32.431763	23.821295	34.571835
g27154	-	35	-	1342866	1343975	106.896393	78.515938	113.950150
g27155	-	35	+	1347076	1366230	166.127930	122.021805	177.090195
g27156	-	35	+	1366273	1370957	166.631348	122.391563	177.626831
g27158	-	35	+	1392505	1399776	2.234496	1.641249	2.381943
g27159	-	35	+	1403819	1410427	3.240233	2.379967	3.454046
g27160	-	35	-	1413350	1414762	0.424628	0.311891	0.452648
g27162	-	35	-	1435268	1437616	81.273811	59.696030	86.636810
adi2mcaRNA11233_R0	-	35	+	1438473	1469212	25.233282	18.533974	26.898348
g27166	-	35	+	1474811	1482171	33.361446	24.504152	35.562862
g27168	-	35	-	1487635	1502519	37.283020	27.384567	39.743210
g27169	-	35	+	1503400	1518576	0.997266	0.732497	1.063072
g27170	-	35	-	1525492	1526286	0.094340	0.069293	0.100565
g27181	-	35	+	1644580	1671638	0.092842	0.068193	0.098968
g27184	-	35	+	1695964	1703851	0.000000	0.000000	0.000000
adi2mcaRNA27868_R5	-	36	-	17237	20170	0.000000	0.000000	0.000000
adi2mcaRNA16608_R0	-	36	-	76839	90280	0.000000	0.000000	0.000000
g27192	-	36	-	98401	98832	0.337963	0.248236	0.360264
adi2mcaRNA12954_R6	-	36	+	99596	100071	0.000000	0.000000	0.000000
g27194	-	36	+	106567	107076	0.054902	0.040326	0.058525
g27196	-	36	-	122890	124185	1.149018	0.843960	1.224838
g27197	-	36	-	144991	170652	24.536444	18.022142	26.155527
g27198	-	36	+	186332	252983	3.822053	2.807317	4.074258
adi2mcaRNA13962_R0	-	36	+	262541	269337	2.279762	1.674497	2.430196
g27201	-	36	-	293542	322166	76.457932	56.158741	81.503151
g27202	-	36	+	322791	340572	43.375885	31.859808	46.238125
adi2mcaRNA28587_R4	-	36	+	351493	355500	0.232010	0.170413	0.247320
g27203	-	36	+	357242	369479	7.012817	5.150949	7.475571
g27204	-	36	+	373565	419241	10.279138	7.550078	10.957426
g27205	-	36	-	422617	438082	4.596364	3.376052	4.899664
g27206	-	36	+	454081	458059	0.255192	0.187440	0.272031
g27207	-	36	+	460031	460543	0.684468	0.502745	0.729634
g27208	-	36	-	463761	472969	139.005539	102.100273	148.178085
g27209	-	36	-	477306	484039	37.666668	27.666359	40.152176
g27210	-	36	-	486976	489606	0.045605	0.033497	0.048614
g27213	-	36	+	504173	505471	0.122863	0.090243	0.130970
adi2mcaRNA5396_R7	-	36	+	507295	511658	0.197620	0.145153	0.210660
adi2mcaRNA5705_R1	-	36	+	535651	550066	0.000000	0.000000	0.000000
g27221	-	36	+	557271	559104	0.626501	0.460168	0.667842
g27222	-	36	-	560032	560310	0.345520	0.253786	0.368320
g27223	-	36	-	560385	565778	0.744097	0.546543	0.793198
adi2mcaRNA38535_R9	-	36	-	570012	570484	0.561644	0.412530	0.598705
g27228	-	36	+	680387	688028	9.469027	6.955048	10.093859
g27229	-	36	-	688432	699501	171.854965	126.228348	183.195129
g27230	-	36	-	710027	717870	158.787796	116.630440	169.265701
g27232	-	36	-	725645	767712	3.228819	2.371584	3.441879
g27235	-	36	+	800091	801809	0.087260	0.064093	0.093018
g27237	-	36	+	803624	808476	4.034654	2.963474	4.300889
g27245	-	36	-	897182	904728	4.449005	3.267817	4.742581
g27246	-	36	-	917971	948508	35.912903	26.378210	38.282684
g27247	-	36	+	948951	970023	55.706612	40.916790	59.382519
g27248	-	36	+	998579	1015823	0.000000	0.000000	0.000000
g27249	-	36	-	1018324	1026957	7.238095	5.316417	7.715714
g27250	-	36	-	1026968	1049074	5.651564	4.151103	6.024493
adi2mcaRNA39801_R2	-	36	+	1055153	1058144	0.218335	0.160368	0.232742
g27252	-	36	+	1062891	1071979	14.146258	10.390498	15.079725
g27253	-	36	-	1073551	1074477	23.710896	17.415773	25.275505
g27254	-	36	+	1075709	1077946	0.214328	0.157425	0.228471
g27255	-	36	-	1084062	1084775	57.281513	42.073559	61.061340
adi2mcaRNA25068_R0	-	36	-	1107644	1108396	18.081011	13.280595	19.274120
g27256	-	36	-	1110680	1111453	1.775194	1.303889	1.892334
g27257	-	36	-	1117992	1118669	4.997050	3.670358	5.326790
g27258	-	36	-	1134252	1146617	2.274194	1.670407	2.424261
adi2mcaRNA5893_R3	-	36	-	1175805	1215633	0.000000	0.000000	0.000000
g27268	-	36	+	1251884	1253380	0.245491	0.180314	0.261690
g27269	-	36	-	1254399	1255484	0.122283	0.089817	0.130352
adi2mcaRNA15662_R9	-	36	-	1299896	1303223	0.000000	0.000000	0.000000
g27273	-	36	+	1308294	1308632	96.221230	70.674980	102.570572
g27274	-	36	-	1312623	1313486	87.656250	64.383957	93.440414
g27275	-	36	-	1323927	1324535	0.683087	0.501731	0.728162
g27276	-	36	-	1340596	1342020	2.491930	1.830335	2.656365
g27278	-	36	+	1367422	1369313	0.000000	0.000000	0.000000
g27280	-	36	-	1375599	1381491	2.828092	2.077248	3.014709
g27281	-	36	+	1401329	1401682	0.000000	0.000000	0.000000
g27284	-	36	-	1407773	1452089	4.673858	3.432972	4.982271
adi2mcaRNA25078_R0	-	36	-	1464939	1560252	9.792891	7.192928	10.439094
g27288	-	36	-	1570006	1578607	3.616352	2.656229	3.854984
g27289	-	36	-	1601880	1602692	2.863469	2.103232	3.052420
g27290	-	36	+	1628915	1656929	3.503992	2.573700	3.735209
adi2mcaRNA25089_R0	-	36	+	1657457	1686177	72.915688	53.556942	77.727165
g27294	-	36	+	1700671	1701732	1.238606	0.909762	1.320338
g27295	-	36	-	1702174	1703475	0.658986	0.484029	0.702470
g27297	-	37	-	10528	15432	0.161132	0.118352	0.171765
g27298	-	37	-	46764	49742	0.000000	0.000000	0.000000
g27299	-	37	+	58802	59590	2.356147	1.730602	2.511622
g27301	-	37	-	88379	99167	7.234392	5.313698	7.711767
g27302	-	37	+	99428	159672	163.713394	120.248322	174.516327
g27304	-	37	+	184023	184532	0.466667	0.342769	0.497461
g27305	-	37	-	191327	240474	3.228164	2.371103	3.441180
g27327	-	37	+	360377	361663	0.038850	0.028536	0.041414
g27330	-	37	+	379626	379922	2.552189	1.874596	2.720600
g27331	-	37	+	379941	381120	1.221053	0.896870	1.301626
g27332	-	37	-	381480	386085	0.000000	0.000000	0.000000
g27333	-	37	-	388976	402539	121.012764	88.884491	128.998016
g27334	-	37	+	409600	410301	3.688034	2.708880	3.931396
g27335	-	37	-	422078	445206	420.088654	308.557251	447.808990
g27336	-	37	+	445480	465039	120.047081	88.175194	127.968613
g27337	-	37	+	473245	474791	0.102025	0.074938	0.108757
g27339	-	37	-	494751	496428	0.000000	0.000000	0.000000
g27409	-	37	-	675583	676194	0.178105	0.130819	0.189858
adi2mcaRNA32476_R0	-	37	-	682639	833234	6.894485	5.064034	7.349431
g27416	-	37	+	845532	846221	0.986957	0.724925	1.052083
g27417	-	37	+	861427	861915	8.306748	6.101349	8.854885
g27418	-	37	+	867847	895169	55.059322	40.441349	58.692516
g27419	-	37	-	897808	903601	6.534711	4.799778	6.965916
g27420	-	37	+	910543	928072	5.379884	3.951552	5.734886
g27426	-	37	-	967161	968222	0.094169	0.069168	0.100383
g27427	-	37	+	969821	974399	3.328776	2.445003	3.548432
g27433	-	37	+	1023295	1024725	0.000000	0.000000	0.000000
g27446	-	37	+	1126319	1128080	0.000000	0.000000	0.000000
g27447	-	37	-	1129023	1134233	0.969919	0.712410	1.033921
g27455	-	37	+	1185708	1186052	0.000000	0.000000	0.000000
g27456	-	37	-	1186190	1228979	9.492341	6.972172	10.118711
adi2mcaRNA38017_R0	-	37	+	1331779	1370770	6.970734	5.120039	7.430711
adi2mcaRNA21139_R1	-	37	-	1563027	1564070	0.375863	0.276073	0.400665
g27488	-	38	-	3857	6078	0.000000	0.000000	0.000000
g27493	-	38	+	84067	93403	0.400301	0.294023	0.426716
adi2mcaRNA12268_R9	-	38	-	140426	165696	5.146036	3.779790	5.485607
g27501	-	38	-	188450	219948	3.584127	2.632559	3.820632
g27502	-	38	+	220084	220686	1.739635	1.277771	1.854428
g27503	-	38	+	239770	240408	0.845070	0.620708	0.900834
g27505	-	38	-	275472	314425	0.049704	0.036508	0.052984
g27514	-	38	+	384311	387619	0.000000	0.000000	0.000000
adi2mcaRNA8987_R1	-	38	+	406994	444945	0.203461	0.149443	0.216887
g27519	-	38	+	449485	450099	0.543902	0.399499	0.579792
g27520	-	38	-	455041	456018	4.935071	3.624835	5.260721
adi2mcaRNA12254_R0	-	38	+	480572	491215	31.031986	22.793152	33.079689
g27526	-	38	-	508153	509640	2.760753	2.027787	2.942926
g27527	-	38	-	510968	512407	3.231250	2.373369	3.444470
adi2mcaRNA12250_R1	-	38	+	528481	533339	4.684008	3.440428	4.993091
g27530	-	38	-	540898	563425	51.571964	37.879871	54.975037
g27531	-	38	-	567335	581349	0.237840	0.174695	0.253534
g27533	-	38	+	589611	597603	3.004449	2.206783	3.202703
g27534	-	38	+	633994	636351	16.280958	11.958447	17.355288
g27535	-	38	-	646500	648628	0.000000	0.000000	0.000000
g27536	-	38	+	668143	681799	7.484476	5.497386	7.978354
g27537	-	38	+	685794	690463	0.000000	0.000000	0.000000
g27538	-	38	+	690707	694905	20.888714	15.342866	22.267096
g27539	-	38	+	697332	706535	1.675367	1.230566	1.785919
g27540	-	38	-	708269	724140	0.805227	0.591443	0.858361
g27541	-	38	+	728079	729254	81.993462	60.224609	87.403961
g27542	-	38	+	736664	742773	41.238094	30.289589	43.959270
g27543	-	38	+	743911	744228	53.745319	39.476212	57.291805
adi2mcaRNA37276_R4	-	38	+	755805	760029	0.000000	0.000000	0.000000
g27544	-	38	+	765203	776792	4.223927	3.102496	4.502651
g27545	-	38	-	785078	786711	0.000000	0.000000	0.000000
g27547	-	38	-	804379	810207	48.947506	35.952190	52.177399
g27548	-	38	+	822565	826640	5.106529	3.750772	5.443493
g27549	-	38	+	829617	829925	0.000000	0.000000	0.000000
g27550	-	38	+	831136	833506	0.000000	0.000000	0.000000
g27551	-	38	+	846043	848604	9.668903	7.101858	10.306924
g27552	-	38	-	856855	902816	18.452118	13.553174	19.669716
g27553	-	38	-	903478	905289	116.122513	85.292572	123.785072
g27554	-	38	+	912974	913321	0.000000	0.000000	0.000000
g27555	-	38	-	914501	937284	2.957118	2.172018	3.152249
g27556	-	38	+	937619	941952	30.016827	22.047512	31.997543
g27558	-	38	+	952161	954491	39.217949	28.805784	41.805817
g27559	-	38	-	957499	968089	1.381153	1.014464	1.472291
g27560	-	38	+	968291	974972	21.304857	15.648525	22.710699
g27561	-	38	-	978354	988123	9.604902	7.054849	10.238700
g27562	-	38	+	1013041	1058574	6.027661	4.427347	6.425407
g27563	-	38	-	1069774	1071910	636.369324	467.416473	678.361389
g27564	-	38	+	1072180	1083824	128.066803	94.065720	136.517532
g27565	-	38	+	1086599	1092488	51.633175	37.924831	55.040287
g27566	-	38	-	1095966	1102403	12.066427	8.862852	12.862653
adi2mcaRNA12220_R1	-	38	+	1106069	1124278	0.000000	0.000000	0.000000
adi2mcaRNA13788_R0	-	38	-	1227292	1228095	0.141169	0.103689	0.150484
g27594	-	38	+	1275676	1284876	0.000000	0.000000	0.000000
adi2mcaRNA20171_R3	-	38	+	1347216	1356203	0.000000	0.000000	0.000000
g27601	-	38	-	1409465	1422607	1.404219	1.031406	1.496879
g27603	-	38	-	1429794	1430429	0.072956	0.053587	0.077770
g27604	-	38	-	1448518	1523639	5.889888	4.326152	6.278543
g27605	-	38	-	1524324	1524724	0.000000	0.000000	0.000000
g27607	-	38	-	1528239	1528823	1.688889	1.240498	1.800333
g27608	-	38	+	1537779	1540812	59.927052	44.016724	63.881451
g27609	-	38	-	1546842	1564849	94.500504	69.411102	100.736298
g27610	-	38	+	1565247	1591792	16.568014	12.169291	17.661285
g27612	-	38	+	1611367	1641690	23.144222	16.999548	24.671436
adi2mcaRNA33731_R1	-	39	-	100710	114374	11.724746	8.611885	12.498425
g27618	-	39	+	118490	124715	52.758278	38.751221	56.239632
adi2mcaRNA33732_R0	-	39	-	128890	137400	0.646710	0.475012	0.689384
g27620	-	39	-	141013	148583	88.364822	64.904404	94.195747
g27621	-	39	+	153744	155710	48.065475	35.304333	51.237167
g27622	-	39	+	178616	183285	0.000000	0.000000	0.000000
adi2mcaRNA28674_R3	-	39	+	221041	224874	1.176159	0.863895	1.253770
adi2mcaRNA10691_R1	-	39	+	298431	302510	0.000000	0.000000	0.000000
g27631	-	39	-	357453	358699	0.000000	0.000000	0.000000
g27633	-	39	+	372378	389645	19.293322	14.171042	20.566429
g27636	-	39	-	408729	433259	0.345349	0.253661	0.368138
g27639	-	39	+	488177	489691	0.883168	0.648691	0.941446
g27640	-	39	+	503282	551344	22.215443	16.317354	23.681370
g27641	-	39	-	552463	554742	0.739456	0.543134	0.788250
g27642	-	39	-	560113	560865	2.097347	1.540512	2.235744
g27643	-	39	-	561326	562207	34.819729	25.575266	37.117374
g27644	-	39	+	562403	574058	22.221807	16.322031	23.688156
g27645	-	39	+	578849	598288	67.321373	49.447887	71.763702
g27646	-	39	+	601575	608082	320.899811	235.702530	342.074982
g27647	-	39	-	609368	635388	14.737763	10.824962	15.710262
g27648	-	39	+	638194	652168	3.168497	2.327277	3.377576
g27650	-	39	-	663996	665180	98.418091	72.288582	104.912392
g27651	-	39	+	671097	671819	0.000000	0.000000	0.000000
g27652	-	39	+	673532	674227	0.000000	0.000000	0.000000
g27653	-	39	+	674262	674888	0.000000	0.000000	0.000000
g27654	-	39	-	682219	701179	24.154453	17.741570	25.748331
g27655	-	39	-	701691	702317	0.722488	0.530671	0.770163
g27656	-	39	-	702808	703179	0.000000	0.000000	0.000000
g27657	-	39	-	714396	716219	0.345421	0.253713	0.368214
g27658	-	39	-	716667	717134	0.000000	0.000000	0.000000
g27659	-	39	-	717153	718634	0.118086	0.086735	0.125878
g27660	-	39	-	720542	747408	30.440029	22.358355	32.448673
g27663	-	39	+	766816	768784	0.000000	0.000000	0.000000
g27665	-	39	-	786310	786639	0.627272	0.460734	0.668664
g27668	-	39	-	827605	827928	0.222222	0.163223	0.236886
adi2mcaRNA23538_R4	-	39	-	839720	864693	0.185279	0.136088	0.197505
adi2mcaRNA6200_R0	-	39	-	881732	920133	5.008830	3.679011	5.339347
g27682	-	39	+	1080806	1083506	0.924051	0.678720	0.985026
adi2mcaRNA28760_R0	-	39	+	1084853	1201156	1.334203	0.979979	1.422243
adi2mcaRNA28758_R1	-	39	-	1300656	1356099	0.570059	0.418711	0.607675
g27708	-	39	-	1433515	1433925	0.262774	0.193009	0.280114
g27709	-	39	-	1433964	1439065	0.000000	0.000000	0.000000
adi2mcaRNA27705_R0	-	39	+	1453001	1476763	280.975067	206.377625	299.515747
g27720	-	39	+	1569164	1569581	0.000000	0.000000	0.000000
adi2mcaRNA27696_R2	-	39	-	1569915	1584326	43.220356	31.745571	46.072334
g27722	-	39	-	1585317	1586291	0.081709	0.060016	0.087101
g27723	-	40	+	9710	19817	44.939392	33.008209	47.904804
g27724	-	40	+	36008	45046	31.928644	23.451750	34.035515
g27725	-	40	-	49274	57177	210.545181	154.646500	224.438400
g27726	-	40	+	57607	77622	156.197922	114.728172	166.504929
g27727	-	40	-	79955	109479	44.064190	32.365372	46.971848
adi2mcaRNA13466_R0	-	40	+	132202	225598	2.280735	1.675211	2.431234
g27731	-	40	+	228134	287518	20.762754	15.250349	22.132824
g27732	-	40	-	288433	344318	55.199081	40.544003	58.841496
g27733	-	40	-	344475	374579	1.658188	1.217947	1.767607
g27734	-	40	+	381974	451746	0.204774	0.150408	0.218286
g27735	-	40	-	452815	504175	69.511284	51.056389	74.098114
adi2mcaRNA18288_R3	-	40	-	509727	510166	0.000000	0.000000	0.000000
g27736	-	40	+	511702	514801	146.649277	107.714645	156.326202
g27737	-	40	+	516870	517779	498.543365	366.182617	531.440674
g27738	-	40	-	524558	527280	1.553528	1.141074	1.656040
g27740	-	40	-	572669	590428	26.911541	19.766663	28.687349
g27741	-	40	+	590795	606804	8.020061	5.890775	8.549279
adi2mcaRNA30394_R3	-	40	+	607920	618545	2.998617	2.202499	3.196486
g27743	-	40	-	618918	622260	3.492961	2.565598	3.723451
g27744	-	40	-	622461	625368	2.926579	2.149587	3.119695
g27745	-	40	-	627840	628166	90.799698	66.692833	96.791283
g27746	-	40	+	628589	633795	19.174486	14.083757	20.439751
g27754	-	40	+	685578	686318	0.475573	0.349311	0.506955
g27755	-	40	-	691886	712679	1.992725	1.463667	2.124219
g27756	-	40	-	731468	731965	0.022758	0.016716	0.024260
g27757	-	40	+	739149	753019	18.260727	13.412597	19.465694
g27758	-	40	-	760326	765164	0.512840	0.376684	0.546681
g27762	-	40	-	816007	816927	0.186754	0.137172	0.199077
g27763	-	40	-	825255	826319	0.215962	0.158625	0.230213
g27771	-	40	-	865131	873914	0.000000	0.000000	0.000000
g27772	-	40	-	882613	903604	13.094476	9.617959	13.958540
g27773	-	40	-	907415	911491	213.573746	156.871002	227.666809
g27775	-	40	-	943848	944498	14.488480	10.641862	15.444530
g27776	-	40	+	945225	957491	16.974360	12.467753	18.094444
g27777	-	40	+	957754	967777	29.643679	21.773432	31.599771
g27780	-	40	-	1023121	1023669	1.315118	0.965961	1.401899
g27782	-	40	+	1036220	1056994	1.729297	1.270177	1.843408
g27783	-	40	-	1057213	1060277	10.153605	7.457874	10.823609
g27784	-	40	-	1065913	1066758	0.035461	0.026046	0.037801
g27785	-	40	+	1071441	1126515	11.958297	8.783429	12.747388
adi2mcaRNA33626_R5	-	40	-	1131027	1132746	0.490590	0.360341	0.522963
g27786	-	40	-	1139138	1147304	11.172812	8.206488	11.910071
adi2mcaRNA26825_R0	-	40	-	1152418	1218762	15.399187	11.310781	16.415331
g27790	-	40	+	1221319	1226757	13.175680	9.677604	14.045102
g27791	-	40	+	1265107	1265616	1.296467	0.952262	1.382017
g27792	-	40	+	1268648	1269151	0.188891	0.138741	0.201355
g27793	-	40	+	1270723	1271232	0.565880	0.415642	0.603221
g27794	-	40	+	1274277	1274780	0.269043	0.197613	0.286796
g27796	-	40	-	1300017	1301399	0.269934	0.198268	0.287746
adi2mcaRNA28093_R2	-	40	-	1344152	1345810	21.984629	16.147821	23.435326
g27797	-	40	-	1345881	1348905	4.251055	3.122421	4.531569
g27802	-	41	+	2939	7326	0.000000	0.000000	0.000000
g27803	-	41	-	14088	18067	0.817384	0.600373	0.871321
adi2mcaRNA15713_R0	-	41	+	46998	58471	0.925867	0.680054	0.986962
g27807	-	41	+	62249	69696	0.000000	0.000000	0.000000
g27808	-	41	-	74267	129614	19.494057	14.318482	20.780409
g27809	-	41	+	133098	146924	22.148022	16.267834	23.609501
g27810	-	41	-	147431	157734	0.000000	0.000000	0.000000
g27816	-	41	-	204663	205379	15.990237	11.744910	17.045383
g27818	-	41	+	214845	234730	0.415869	0.305458	0.443311
adi2mcaRNA16409_R7	-	41	+	290073	291539	0.223574	0.164216	0.238327
adi2mcaRNA8343_R6	-	41	+	292565	293609	0.477760	0.350917	0.509286
adi2mcaRNA8342_R8	-	41	+	293741	294322	0.795076	0.583987	0.847541
g27838	-	41	-	372063	374577	3.737003	2.744848	3.983596
adi2mcaRNA30545_R4	-	41	-	381534	383948	0.071966	0.052859	0.076715
g27840	-	41	+	413944	417880	0.000000	0.000000	0.000000
g27841	-	41	+	417940	421341	35.992390	26.436594	38.367413
adi2mcaRNA10081_R0	-	41	-	422031	431715	26.271545	19.296583	28.005123
g27843	-	41	+	434590	443810	530.634216	389.753510	565.649109
g27845	-	41	-	450351	466432	6.377087	4.684003	6.797891
g27846	-	41	-	472626	473175	37.963470	27.884359	40.468563
g27847	-	41	+	473562	491896	23.586311	17.324266	25.142700
g27848	-	41	+	495498	500714	0.862928	0.633825	0.919870
g27849	-	41	+	501832	512802	0.858411	0.630507	0.915055
g27850	-	41	+	513977	518108	1.077261	0.791254	1.148346
g27851	-	41	-	519194	524373	349.330261	256.584869	372.381500
g27852	-	41	-	525312	528000	14.187273	10.420624	15.123447
adi2mcaRNA10085_R0	-	41	+	533377	549020	23.727190	17.427742	25.292873
g27857	-	41	+	551337	556543	1.539862	1.131036	1.641473
g27858	-	41	+	557663	562735	1.116336	0.819954	1.190000
g27859	-	41	+	563903	568004	0.778236	0.571618	0.829589
g27860	-	41	-	572879	584106	711.422241	522.543274	758.366821
g27861	-	41	+	586109	600697	84.801086	62.286827	90.396851
g27864	-	41	+	625157	652716	81.824104	60.100220	87.223419
g27865	-	41	-	656352	662176	20.999016	15.423884	22.384676
g27866	-	41	-	665403	670367	1.916415	1.407616	2.042873
g27867	-	41	+	671049	690020	62.311707	45.768265	66.423462
adi2mcaRNA33334_R1	-	41	-	719866	725773	1.922153	1.411831	2.048990
g27873	-	41	-	743062	747416	0.734995	0.539858	0.783495
g27877	-	41	+	794657	798390	0.000000	0.000000	0.000000
g27880	-	41	+	829383	829763	2.524934	1.854577	2.691546
g27881	-	41	+	839214	839882	159.844543	117.406631	170.392181
g27882	-	41	-	850064	857050	1.367038	1.004096	1.457245
g27883	-	41	+	872589	935631	19.168983	14.079715	20.433886
g27884	-	41	-	947663	970785	13.236380	9.722188	14.109808
adi2mcaRNA10131_R0	-	41	+	971215	978112	20.732813	15.228356	22.100906
adi2mcaRNA10132_R0	-	41	+	979715	1002586	59.175480	43.464691	63.080284
g27887	-	41	-	1005140	1014397	19.411459	14.257814	20.692360
g27888	-	41	+	1035499	1039239	750.454285	551.212463	799.974426
g27889	-	41	-	1039897	1045498	14.016949	10.295520	14.941884
g27890	-	41	+	1045908	1050597	38.697849	28.423765	41.251400
g27891	-	41	+	1054352	1064682	0.000000	0.000000	0.000000
g27894	-	41	+	1086695	1087606	2.015351	1.480286	2.148338
g27895	-	41	-	1118906	1123585	1.625695	1.194081	1.732970
g27896	-	41	+	1126054	1136058	0.000000	0.000000	0.000000
adi2mcaRNA25853_R7	-	41	+	1148925	1150881	0.000000	0.000000	0.000000
g27897	-	41	-	1155209	1159832	5.990415	4.399990	6.385704
g27898	-	41	-	1197198	1201862	14.162282	10.402268	15.096807
g27899	-	41	-	1225737	1226513	0.011852	0.008705	0.012634
g27900	-	41	+	1239935	1254799	447.920227	328.999695	477.477081
g27902	-	41	-	1271936	1273421	0.000000	0.000000	0.000000
g27903	-	41	-	1279498	1292845	16.392834	12.040620	17.474546
g27904	-	41	-	1296789	1298447	4.818565	3.539260	5.136527
g27905	-	41	+	1298950	1332415	16.485407	12.108615	17.573227
g27906	-	41	+	1334721	1335785	452.778412	332.568054	482.655823
g27907	-	41	-	1343344	1344399	3.720644	2.732832	3.966158
g27910	-	41	+	1369222	1373965	21.682539	15.925935	23.113300
g27911	-	41	-	1381621	1388481	1.389439	1.020550	1.481124
g27912	-	41	-	1393524	1394051	0.000000	0.000000	0.000000
g27913	-	41	-	1394228	1397501	0.000000	0.000000	0.000000
g27914	-	41	-	1398347	1415496	1.881930	1.382287	2.006113
g27915	-	41	-	1423085	1429628	0.834671	0.613070	0.889748
g27916	-	41	-	1433036	1433689	4.312691	3.167694	4.597272
g27917	-	41	+	1435767	1438416	48.543480	35.655434	51.746712
g27918	-	41	-	1446320	1448791	10.117406	7.431286	10.785022
g27919	-	41	-	1452139	1454613	97.603996	71.690628	104.044586
g27920	-	41	-	1456611	1459808	20.829082	15.299066	22.203527
g27921	-	41	-	1465736	1467921	32.292538	23.719032	34.423424
g27922	-	41	+	1468175	1485741	40.100231	29.453825	42.746323
g27923	-	41	-	1488966	1490666	4.477954	3.289080	4.773440
g27924	-	41	+	1490849	1499890	11.886580	8.730754	12.670938
g27925	-	41	+	1504069	1505223	0.419897	0.308416	0.447605
adi2mcaRNA8067_R5	-	41	-	1506379	1508556	0.053857	0.039558	0.057411
adi2mcaRNA8067_R4	-	41	-	1508916	1511093	0.053857	0.039558	0.057411
g27926	-	41	+	1517082	1524476	0.000000	0.000000	0.000000
g27927	-	41	+	1525546	1543015	1.604361	1.178411	1.710228
adi2mcaRNA9480_R9	-	41	+	1556844	1560515	0.014924	0.010962	0.015909
g27930	-	42	-	6809	11376	0.750962	0.551585	0.800516
g27931	-	42	+	15889	17720	0.000000	0.000000	0.000000
g27932	-	42	-	20447	20770	0.700617	0.514607	0.746849
g27933	-	42	-	75594	124894	0.000000	0.000000	0.000000
g27942	-	42	+	200002	201864	0.000000	0.000000	0.000000
g27954	-	42	+	294916	295683	0.312500	0.229533	0.333121
g27956	-	42	+	327878	334049	29.711594	21.823317	31.672169
g27957	-	42	-	335947	389746	1.316541	0.967006	1.403415
g27962	-	42	-	454934	456961	0.285832	0.209945	0.304693
adi2mcaRNA29910_R0	-	42	+	457211	458769	17.549295	12.890046	18.707319
g27965	-	42	-	463251	464520	0.000000	0.000000	0.000000
g27972	-	42	-	561979	566632	0.656083	0.481896	0.699376
g27976	-	42	-	611950	616020	1.107381	0.813377	1.180454
g27977	-	42	+	619595	620271	8.584127	6.305085	9.150567
adi2mcaRNA32366_R9	-	42	+	647148	651165	0.200704	0.147418	0.213948
g27981	-	42	+	652211	654171	1.100191	0.808096	1.172789
g27982	-	42	-	661074	662120	0.000000	0.000000	0.000000
g27983	-	42	+	662374	664533	18.881365	13.868458	20.127287
g27984	-	42	+	670988	672055	0.055431	0.040714	0.059089
adi2mcaRNA19062_R1	-	42	-	675501	677959	0.000000	0.000000	0.000000
g27991	-	42	-	712228	712926	0.267525	0.196498	0.285178
g27992	-	42	-	720304	743674	7.706588	5.660528	8.215122
adi2mcaRNA1869_R1	-	42	+	743972	747880	4.408755	3.238253	4.699675
adi2mcaRNA1868_R1	-	42	-	754321	761367	3.614674	2.654996	3.853195
g27996	-	42	+	786983	798369	82.737183	60.770882	88.196754
g27997	-	42	-	802856	805243	1.684343	1.237159	1.795488
g27999	-	42	+	828918	859516	0.246258	0.180878	0.262508
g28000	-	42	-	861810	884102	10.987108	8.070086	11.712113
g28001	-	42	-	884533	886075	0.000000	0.000000	0.000000
g28002	-	42	+	891344	903814	4.743349	3.484014	5.056348
g28003	-	42	+	905275	919356	2.574450	1.890947	2.744330
g28004	-	42	-	921314	935280	445.697083	327.366791	475.107239
g28005	-	42	-	935580	935903	1.276235	0.937401	1.360450
g28006	-	42	-	937125	937856	0.000000	0.000000	0.000000
g28007	-	42	-	938852	940595	0.475302	0.349112	0.506666
g28008	-	42	-	940843	960814	71.376694	52.426540	76.086624
adi2mcaRNA29863_R0	-	42	+	961502	963904	0.000000	0.000000	0.000000
adi2mcaRNA5330_R1	-	42	-	970472	972556	0.801749	0.588889	0.854654
g28011	-	42	-	979511	980119	114.738228	84.275810	122.309441
adi2mcaRNA1849_R0	-	42	-	986948	1030770	164.853149	121.085480	175.731293
g28020	-	42	+	1067030	1068724	6.360472	4.671799	6.780180
g28021	-	42	-	1075595	1075933	0.000000	0.000000	0.000000
g28022	-	42	+	1079814	1084036	159.646606	117.261246	170.181198
g28023	-	42	+	1088709	1138232	9.496632	6.975324	10.123285
g28024	-	42	+	1142811	1155648	21.598862	15.864473	23.024103
g28025	-	42	+	1158313	1185019	0.567271	0.416663	0.604703
adi2mcaRNA1833_R0	-	42	-	1196475	1215989	73.884491	54.268532	78.759895
g28028	-	42	+	1221899	1233454	165.697006	121.705292	176.630844
g28029	-	42	+	1236549	1237001	0.000000	0.000000	0.000000
g28030	-	42	-	1251962	1259559	0.000000	0.000000	0.000000
