Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
g50123	-	339	-	233127	233960	5.582734	2.418965	3.499830
g50124	-	339	-	233975	235709	1.064223	0.461121	0.667164
g50125	-	339	+	238870	239658	0.190114	0.082375	0.119183
g50126	-	339	-	241694	242062	0.325204	0.140909	0.203871
g50128	-	339	-	253686	268280	9.627491	4.171534	6.035499
g50129	-	339	-	269708	278335	7.521569	3.259050	4.715291
g50130	-	339	+	294100	337873	2.600027	1.126576	1.629964
g50133	-	339	-	381084	397816	26.311975	11.400819	16.495045
g50136	-	339	-	445825	450504	1.400000	0.606611	0.877664
g50137	-	339	-	470686	473077	1.326425	0.574732	0.831539
g50144	-	339	+	502375	504513	0.473896	0.205336	0.297087
g50162	-	339	+	619730	622152	0.459995	0.199313	0.288372
g50163	-	339	+	623676	626098	0.586499	0.254126	0.367678
g50164	-	339	+	627622	628668	0.659981	0.285966	0.413744
adi2mcaRNA28020_R8	-	339	+	628919	630300	0.240440	0.104181	0.150732
g50167	-	339	+	630378	638191	0.464125	0.201103	0.290961
g50178	-	340	-	19771	48118	0.950652	0.411912	0.595966
g50184	-	340	-	98056	155454	1.858582	0.805312	1.165150
adi2mcaRNA14108_R8	-	340	+	155997	160234	0.395951	0.171563	0.248223
g50189	-	340	-	168770	182695	0.000000	0.000000	0.000000
g50190	-	340	+	193220	213636	18.158136	7.867810	11.383382
g50191	-	340	-	218416	256618	59.448135	25.758514	37.268188
g50192	-	340	+	262699	268621	0.000000	0.000000	0.000000
adi2mcaRNA22656_R6	-	340	-	269145	275724	0.143395	0.062132	0.089895
g50196	-	340	+	310138	310740	0.391376	0.169581	0.245355
g50203	-	340	+	351451	352589	0.386628	0.167524	0.242378
g50205	-	340	+	363982	365709	0.000000	0.000000	0.000000
g50206	-	340	-	366900	367421	0.216475	0.093797	0.135709
g50207	-	340	-	367677	367994	0.320755	0.138981	0.201082
g50208	-	340	+	369688	370179	1.565041	0.678123	0.981128
g50211	-	340	+	379234	383414	0.292502	0.126739	0.183370
g50216	-	340	+	409412	411892	0.000000	0.000000	0.000000
g50219	-	340	+	424226	425551	0.000000	0.000000	0.000000
adi2mcaRNA40345_R7	-	340	+	435485	436141	0.324708	0.140694	0.203560
g50223	-	340	+	451925	462005	0.000000	0.000000	0.000000
g50224	-	340	+	485906	493626	0.000000	0.000000	0.000000
g50226	-	340	-	503587	505486	0.000000	0.000000	0.000000
g50227	-	340	-	506507	507202	0.110058	0.047687	0.068996
g50228	-	340	-	510201	572797	31.809246	13.782752	19.941298
g50229	-	340	+	586883	597292	5.645920	2.446343	3.539442
g50230	-	340	+	645673	646971	0.000000	0.000000	0.000000
g50231	-	340	-	657987	658850	0.000000	0.000000	0.000000
g50232	-	340	+	659553	661028	0.562818	0.243866	0.352832
g50233	-	340	-	662249	662575	0.183486	0.079503	0.115028
g50235	-	340	-	673464	675258	0.689779	0.298877	0.432424
g50236	-	340	-	676086	676583	0.270014	0.116995	0.169272
adi2mcaRNA20190_R3	-	340	-	676753	680385	0.206023	0.089269	0.129156
g50240	-	341	-	4832	6058	0.540613	0.234244	0.338912
g50241	-	341	+	38201	38896	0.316810	0.137272	0.198609
g50242	-	341	+	38943	39386	0.425676	0.184443	0.266857
g50243	-	341	+	39646	40547	0.814408	0.352878	0.510554
g50244	-	341	+	40995	41399	2.681482	1.161870	1.681028
g50245	-	341	+	42536	46235	0.000000	0.000000	0.000000
g50246	-	341	+	52283	53893	2.081832	0.902045	1.305106
g50247	-	341	+	54876	55271	0.000000	0.000000	0.000000
g50251	-	341	-	70062	75125	0.000000	0.000000	0.000000
g50256	-	341	+	98853	102390	0.992375	0.429990	0.622122
g50258	-	341	-	119701	122967	1.098704	0.476062	0.688780
g50273	-	341	-	183522	184379	0.391316	0.169555	0.245317
g50295	-	341	-	314045	322904	0.550955	0.238725	0.345395
g50296	-	341	+	325022	326200	0.690416	0.299153	0.432824
g50299	-	341	+	338672	345117	0.000000	0.000000	0.000000
g50301	-	341	+	349432	353562	0.878598	0.380691	0.550795
adi2mcaRNA13777_R2	-	341	-	383264	394018	0.000000	0.000000	0.000000
adi2mcaRNA35599_R2	-	341	+	397844	401818	0.000000	0.000000	0.000000
adi2mcaRNA642_R2	-	341	+	402291	403325	2.065319	0.894890	1.294754
g50311	-	341	+	414224	423988	0.233382	0.101123	0.146308
g50313	-	341	-	435142	436571	0.500142	0.216708	0.313540
g50314	-	341	-	440420	442026	0.000000	0.000000	0.000000
g50315	-	341	+	442157	442549	0.837150	0.362732	0.524811
g50317	-	341	-	445996	447140	0.202658	0.087810	0.127047
g50323	-	341	+	458994	459608	0.158537	0.068693	0.099387
g50324	-	341	+	459652	460827	0.025510	0.011053	0.015992
g50325	-	341	+	460888	464024	0.000000	0.000000	0.000000
g50326	-	341	+	468729	472046	0.038071	0.016496	0.023867
g50327	-	341	-	474084	477173	0.000000	0.000000	0.000000
g50328	-	341	+	479982	480683	0.366951	0.158998	0.230043
adi2mcaRNA4648_R9	-	341	+	503687	504903	1.069255	0.463302	0.670319
adi2mcaRNA32002_R2	-	341	-	506048	510028	0.000000	0.000000	0.000000
g50333	-	341	-	518189	522126	3.807988	1.649978	2.387237
g50334	-	341	-	524960	526033	0.066108	0.028644	0.041443
adi2mcaRNA34454_R0	-	341	-	526952	528814	0.138056	0.059819	0.086548
g50335	-	341	+	534446	536067	1.804808	0.782012	1.131439
g50337	-	341	+	543172	549207	0.000000	0.000000	0.000000
g50338	-	341	+	549234	550133	0.400278	0.173438	0.250935
g50344	-	341	+	575809	577500	0.000000	0.000000	0.000000
g50345	-	341	+	578645	579121	1.392035	0.603160	0.872670
g50346	-	341	-	596080	597499	0.167874	0.072739	0.105241
g50349	-	341	+	612326	614308	0.000000	0.000000	0.000000
g50350	-	341	+	614554	616537	1.174865	0.509062	0.736526
g50351	-	341	+	616783	618766	0.161748	0.070084	0.101400
g50352	-	341	+	619012	620995	0.186156	0.080660	0.116702
g50353	-	341	+	621241	623224	0.295448	0.128016	0.185217
adi2mcaRNA8339_R4	-	341	+	623293	630523	0.243005	0.105293	0.152340
g50357	-	341	+	636485	637066	0.431271	0.186867	0.270365
g50363	-	341	-	656691	657065	0.661333	0.286552	0.414591
g50365	-	341	-	659524	659937	2.069083	0.896521	1.297113
g50366	-	341	+	660299	668048	0.039603	0.017160	0.024827
g50368	-	341	+	675529	677090	0.000000	0.000000	0.000000
g50369	-	341	-	677321	678716	1.493507	0.647128	0.936283
g50371	-	341	-	682170	683860	1.082692	0.469124	0.678742
g50379	-	342	-	111952	112776	0.433939	0.188023	0.272037
g50380	-	342	+	122924	129340	22.498884	9.748630	14.104608
g50381	-	342	-	133778	153586	65.732002	28.481276	41.207561
g50382	-	342	+	153730	164174	118.472961	51.333611	74.271004
g50383	-	342	-	167131	176061	140.359650	60.816982	87.991821
g50384	-	342	-	189423	211995	36.293900	15.725925	22.752739
adi2mcaRNA35577_R1	-	342	+	214057	218339	30.063204	13.026203	18.846699
g50386	-	342	-	230813	244795	2.880334	1.248031	1.805689
g50389	-	342	+	270993	276983	107.060135	46.388504	67.116272
g50390	-	342	-	278949	279809	85.610809	37.094643	53.669632
g50391	-	342	-	290570	290932	0.589532	0.255441	0.369579
adi2mcaRNA35582_R0	-	342	+	300525	315825	3.084596	1.336537	1.933741
g50398	-	342	-	335420	370500	52.808529	22.881613	33.105801
g50402	-	342	-	402671	405487	0.891872	0.386443	0.559117
g50403	-	342	-	409773	410681	0.539054	0.233569	0.337934
g50404	-	342	+	423019	424246	0.000000	0.000000	0.000000
g50405	-	342	-	424909	427046	0.000000	0.000000	0.000000
g50407	-	342	+	445334	452466	119.226128	51.659958	74.743164
g50408	-	342	+	459706	463911	18.314102	7.935389	11.481157
g50409	-	342	+	475620	489711	34.495064	14.946501	21.625044
g50410	-	342	+	492650	511409	71.871132	31.141325	45.056194
g50412	-	342	+	579261	590299	0.755737	0.327456	0.473773
g50413	-	342	-	602826	609974	2.342088	1.014812	1.468261
g50415	-	342	+	614499	615302	0.279851	0.121258	0.175439
adi2mcaRNA18779_R0	-	342	+	692788	698059	0.053164	0.023036	0.033329
g50419	-	343	+	4808	12402	6.100433	2.643281	3.824377
adi2mcaRNA21240_R7	-	343	+	29445	30047	0.124378	0.053892	0.077973
g50425	-	343	-	46756	47809	9.982912	4.325535	6.258313
adi2mcaRNA39520_R2	-	343	-	51076	57793	6.692097	2.899645	4.195292
g50429	-	343	-	65299	65874	0.000000	0.000000	0.000000
g50430	-	343	-	66641	67216	1.015625	0.440064	0.636698
g50431	-	343	-	67363	67707	0.000000	0.000000	0.000000
g50432	-	343	-	77327	77620	0.278231	0.120556	0.174424
g50433	-	343	-	77781	78110	0.000000	0.000000	0.000000
g50434	-	343	-	78544	83856	0.499132	0.216271	0.312907
g50437	-	343	+	136628	157541	0.000000	0.000000	0.000000
g50438	-	343	+	163680	178106	0.000000	0.000000	0.000000
adi2mcaRNA3395_R0	-	343	-	204581	328814	42.576061	18.447948	26.691040
g50444	-	343	+	342901	348347	51.941025	22.505730	32.561962
g50446	-	343	+	356519	356953	0.603449	0.261471	0.378304
g50447	-	343	-	357483	361524	0.706341	0.306053	0.442807
g50449	-	343	-	372488	381561	16.216810	7.026645	10.166360
g50450	-	343	-	396784	402880	27.861748	12.072326	17.466600
g50451	-	343	+	432813	437478	29.984079	12.991920	18.797096
g50452	-	343	-	440073	448113	0.000000	0.000000	0.000000
g50455	-	343	+	479412	480872	10.773663	4.668162	6.754037
g50460	-	343	-	506059	506825	270.212769	117.081551	169.397079
g50461	-	343	+	513256	513858	0.000000	0.000000	0.000000
g50462	-	343	+	513881	515737	0.000000	0.000000	0.000000
adi2mcaRNA7603_R0	-	343	-	522881	542004	2.642045	1.144782	1.656305
g50466	-	343	-	545568	548572	1.298246	0.562522	0.813874
adi2mcaRNA7087_R0	-	343	-	575800	694253	17.103209	7.410716	10.722045
g50474	-	344	+	17563	79321	58.434147	25.319160	36.632515
adi2mcaRNA34714_R7	-	344	-	106479	108283	0.000000	0.000000	0.000000
g50482	-	344	+	151615	153754	0.000000	0.000000	0.000000
g50483	-	344	-	154199	155700	0.000000	0.000000	0.000000
g50484	-	344	-	169825	170519	0.000000	0.000000	0.000000
g50485	-	344	-	178773	179102	0.000000	0.000000	0.000000
g50486	-	344	-	179195	179866	0.000000	0.000000	0.000000
adi2mcaRNA21592_R7	-	344	-	188153	189674	0.000000	0.000000	0.000000
g50488	-	344	-	199868	200438	1.758145	0.761794	1.102186
adi2mcaRNA8067_R3	-	344	-	299625	301065	0.000000	0.000000	0.000000
adi2mcaRNA10482_R1	-	344	+	302428	308452	0.949443	0.411388	0.595208
g50498	-	344	+	384061	385935	0.614841	0.266407	0.385445
g50501	-	344	+	402463	405151	0.000000	0.000000	0.000000
adi2mcaRNA32314_R8	-	344	+	414453	421572	0.000000	0.000000	0.000000
adi2mcaRNA37772_R3	-	344	+	425897	429103	0.000000	0.000000	0.000000
adi2mcaRNA16994_R8	-	344	-	442986	473691	0.000000	0.000000	0.000000
adi2mcaRNA26567_R3	-	344	+	611185	615928	0.000000	0.000000	0.000000
adi2mcaRNA28448_R4	-	345	-	2230	4135	0.000000	0.000000	0.000000
g50529	-	345	-	140193	149535	0.521717	0.226057	0.327066
g50532	-	345	+	175408	186082	0.122511	0.053083	0.076802
g50538	-	345	+	238806	239816	0.231454	0.100288	0.145099
g50540	-	345	-	260950	262026	0.160631	0.069600	0.100700
g50541	-	345	+	290402	313389	28.348688	12.283314	17.771864
g50542	-	345	+	320418	332300	22.270685	9.649753	13.961550
adi2mcaRNA25445_R0	-	345	-	344111	406660	48.631054	21.071539	30.486931
g50544	-	345	-	416781	419655	128.275772	55.581112	80.416412
g50545	-	345	-	440416	441444	0.932945	0.404239	0.584866
g50546	-	345	-	443517	464976	50.950539	22.076557	31.941023
adi2mcaRNA39956_R0	-	345	+	466684	510362	10.464861	4.534360	6.560448
adi2mcaRNA22627_R0	-	345	+	542720	577458	61.829681	26.790424	38.761185
g50549	-	345	-	581485	583664	0.000000	0.000000	0.000000
adi2mcaRNA1446_R3	-	345	+	591486	626726	0.000000	0.000000	0.000000
adi2mcaRNA615_R0	-	345	-	647609	654953	0.000000	0.000000	0.000000
g50562	-	345	+	674855	675871	2.744669	1.189248	1.720640
g50563	-	346	+	7125	7856	1.164210	0.504445	0.729846
g50569	-	346	+	40100	47981	0.036832	0.015959	0.023090
g50570	-	346	+	51933	53644	0.000000	0.000000	0.000000
adi2mcaRNA22944_R5	-	346	-	54207	58063	0.000000	0.000000	0.000000
adi2mcaRNA4649_R0	-	346	-	88472	91920	0.109158	0.047297	0.068431
adi2mcaRNA22946_R1	-	346	+	175790	176637	1.616071	0.700234	1.013119
g50576	-	346	+	179420	182812	0.000000	0.000000	0.000000
g50577	-	346	+	184784	187270	0.000000	0.000000	0.000000
g50584	-	347	+	100054	108565	8.339057	3.613263	5.227776
g50585	-	347	-	132374	142009	8.184109	3.546124	5.130639
g50586	-	347	-	151200	163481	673.964844	292.024841	422.510284
g50587	-	347	-	167700	201385	4.758205	2.061701	2.982931
g50588	-	347	-	207144	207626	0.000000	0.000000	0.000000
g50589	-	347	-	216003	219445	0.077652	0.033646	0.048680
g50590	-	347	-	228245	244161	0.771171	0.334144	0.483449
g50591	-	347	+	245868	246806	0.000000	0.000000	0.000000
adi2mcaRNA25293_R3	-	347	+	247935	256182	0.000000	0.000000	0.000000
adi2mcaRNA6819_R1	-	347	-	288844	314722	270.351044	117.141457	169.483749
adi2mcaRNA6821_R3	-	347	-	325552	346476	2.082939	0.902525	1.305800
g50601	-	347	-	350005	351031	0.000000	0.000000	0.000000
g50602	-	347	-	361071	387970	4.127341	1.788352	2.587440
g50603	-	347	-	390183	391184	0.000000	0.000000	0.000000
adi2mcaRNA6821_R4	-	347	-	409095	425668	0.995653	0.431410	0.624177
g50607	-	347	-	444244	467210	5.548774	2.404250	3.478541
g50608	-	347	-	477678	478412	696.757874	301.900940	436.799286
g50609	-	347	+	480438	485401	183.432785	79.480309	114.994476
adi2mcaRNA6825_R0	-	347	-	489167	521329	5.469793	2.370028	3.429027
g50617	-	347	+	587064	590034	0.000000	0.000000	0.000000
g50618	-	347	+	590145	590549	0.281482	0.121964	0.176462
g50619	-	347	-	593910	594326	0.419664	0.181838	0.263088
g50625	-	347	+	636493	645363	11.368000	4.925685	7.126628
g50626	-	347	-	647194	649182	53.913090	23.360212	33.798252
g50627	-	347	-	670387	673876	178.656723	77.410873	112.000351
g50628	-	348	+	9408	10091	0.438597	0.190041	0.274958
g50629	-	348	-	12025	17581	0.343942	0.149028	0.215618
g50632	-	348	+	39153	52581	2.379867	1.031182	1.491945
g50633	-	348	+	56246	56935	0.197101	0.085403	0.123563
g50635	-	348	-	67884	68567	0.113152	0.049028	0.070935
g50636	-	348	-	68602	69246	0.396894	0.171972	0.248814
adi2mcaRNA38778_R5	-	348	+	72223	75703	1.613992	0.699333	1.011816
adi2mcaRNA22623_R4	-	348	+	103056	116478	3.434541	1.488166	2.153122
g50640	-	348	+	123545	123922	0.666667	0.288863	0.417935
adi2mcaRNA22623_R0	-	348	+	139313	146747	2.020454	0.875450	1.266628
adi2mcaRNA22597_R6	-	348	+	186813	191330	2.429812	1.052823	1.523255
g50645	-	348	+	228435	241940	9.496929	4.114962	5.953649
g50648	-	348	+	294587	300191	9.077882	3.933391	5.690948
g50649	-	348	-	326058	327419	0.000000	0.000000	0.000000
adi2mcaRNA1971_R9	-	348	+	335625	341343	3.412862	1.478772	2.139532
g50652	-	348	+	373645	377102	0.000000	0.000000	0.000000
adi2mcaRNA22790_R9	-	348	-	390516	396134	14.829070	6.425346	9.296382
adi2mcaRNA13279_R5	-	348	-	419831	422434	0.038786	0.016806	0.024315
g50657	-	348	+	441620	442089	0.768000	0.332770	0.481461
adi2mcaRNA22790_R4	-	348	+	471060	480332	2.204306	0.955112	1.381885
g50660	-	348	+	481955	483259	0.554479	0.240252	0.347604
g50661	-	348	-	484758	485819	1.676086	0.726238	1.050743
g50662	-	348	-	506097	506549	0.086976	0.037686	0.054525
adi2mcaRNA38765_R1	-	348	+	511776	520115	2.973001	1.288183	1.863782
adi2mcaRNA38774_R4	-	348	+	555366	574320	4.088983	1.771731	2.563394
adi2mcaRNA22597_R1	-	348	+	606192	610628	4.046533	1.753338	2.536782
g50668	-	348	-	650601	652596	0.000000	0.000000	0.000000
g50669	-	348	-	652658	653119	0.000000	0.000000	0.000000
adi2mcaRNA22623_R2	-	348	+	656894	664488	7.677475	3.326603	4.813029
adi2mcaRNA26898_R1	-	349	-	12701	27685	15.509804	6.720304	9.723136
g50675	-	349	+	29431	31066	12.373135	5.361204	7.756750
g50676	-	349	+	31076	31629	47.034824	20.379902	29.486252
g50677	-	349	-	32561	41180	37.399158	16.204828	23.445629
g50679	-	349	-	51939	53015	4.132776	1.790707	2.590848
adi2mcaRNA15557_R0	-	349	+	62824	68766	0.000000	0.000000	0.000000
g50683	-	349	+	76906	78515	0.000000	0.000000	0.000000
g50684	-	349	+	89871	127514	34.341061	14.879772	21.528498
g50685	-	349	-	128437	128946	0.000000	0.000000	0.000000
g50686	-	349	-	135348	142177	53.066666	22.993464	33.267628
g50687	-	349	+	143050	146906	544.002930	235.713165	341.036835
g50688	-	349	-	150591	165153	245.254608	106.267326	153.750732
g50689	-	349	-	165195	175106	93.598213	40.555534	58.676960
g50690	-	349	-	185540	185881	0.000000	0.000000	0.000000
g50691	-	349	+	212296	214789	3.042864	1.318455	1.907579
g50692	-	349	+	250135	253244	0.000000	0.000000	0.000000
g50693	-	349	-	253705	254535	0.000000	0.000000	0.000000
g50694	-	349	-	279276	342385	0.000000	0.000000	0.000000
g50695	-	349	-	355595	358015	1.094242	0.474128	0.685983
g50696	-	349	-	365969	374369	0.000000	0.000000	0.000000
g50697	-	349	+	386309	392885	0.000000	0.000000	0.000000
g50698	-	349	-	424883	431543	4.088165	1.771377	2.562881
g50699	-	349	-	436826	451118	2.263700	0.980847	1.419119
g50701	-	349	+	463028	464176	0.000000	0.000000	0.000000
g50703	-	349	-	483127	487657	11.317073	4.903619	7.094702
g50704	-	349	+	496917	510466	70.352097	30.483133	44.103909
g50705	-	349	+	525884	526896	0.314685	0.136351	0.197277
g50706	-	349	+	526971	528548	0.951984	0.412489	0.596801
adi2mcaRNA6526_R5	-	349	-	529862	531440	0.801873	0.347447	0.502696
g50708	-	349	+	532197	542716	37.918194	16.429724	23.771011
g50709	-	349	-	550836	551609	0.096899	0.041986	0.060746
g50710	-	349	+	562652	576967	141.819489	61.449524	88.906998
adi2mcaRNA27264_R1	-	349	+	592379	602941	0.972062	0.421189	0.609388
g50714	-	349	-	608960	618585	30.180685	13.077107	18.920349
g50715	-	349	+	626129	650484	5.051527	2.188796	3.166815
g50717	-	350	-	2690	7582	27.562666	11.942736	17.279106
g50718	-	350	+	7745	31029	300.351288	130.140381	188.291000
g50719	-	350	-	40130	42507	15.446523	6.692884	9.683465
g50720	-	350	-	48828	71535	3.185371	1.380202	1.996917
g50721	-	350	-	75463	113517	6.261797	2.713198	3.925536
g50723	-	350	+	136634	154247	146.130554	63.317478	91.609619
g50724	-	350	-	161843	166163	86.561485	37.506565	54.265617
g50725	-	350	+	166345	173085	6.147619	2.663726	3.853958
g50726	-	350	+	177358	177795	0.819444	0.355060	0.513712
g50727	-	350	+	177836	185113	3.106845	1.346177	1.947689
adi2mcaRNA19450_R0	-	350	+	189276	195179	9.149485	3.964416	5.735836
g50730	-	350	+	197568	204407	72.570343	31.444286	45.494534
g50731	-	350	-	211222	244417	24.437319	10.588542	15.319817
g50732	-	350	-	257180	280462	56.050629	24.286398	35.138283
g50733	-	350	+	287063	290297	69.526489	30.125404	43.586334
g50734	-	350	-	295983	299515	128.952225	55.874214	80.840477
g50735	-	350	+	300060	308658	232.335800	100.669685	145.651917
g50736	-	350	-	312805	316296	92.187500	39.944283	57.792580
g50737	-	350	+	316476	320387	288.542938	125.023903	180.888306
g50738	-	350	-	322646	329121	40.524822	17.559158	25.405115
g50740	-	350	+	335820	347961	30.422222	13.181764	19.071768
g50741	-	350	+	357188	359380	2.010499	0.871137	1.260387
g50742	-	350	-	363296	363604	0.737864	0.319712	0.462569
g50744	-	350	-	387708	392753	9.092592	3.939765	5.700169
g50745	-	350	-	394687	395214	0.517992	0.224443	0.324731
g50746	-	350	-	395743	398217	0.669975	0.290296	0.420009
g50747	-	350	-	399524	404422	7.779279	3.370714	4.876850
g50748	-	350	-	407421	428433	19.923252	8.632624	12.489938
g50749	-	350	+	428654	436779	51.628399	22.370272	32.365974
g50750	-	350	+	441781	450381	117.876045	51.074974	73.896797
g50751	-	350	+	456503	478859	40.090366	17.370911	25.132753
g50752	-	350	+	489289	491975	91.696243	39.731422	57.484608
g50753	-	350	-	497403	500872	37.608040	16.295334	23.576576
g50754	-	350	+	528265	536521	23.169987	10.039414	14.525323
g50755	-	350	-	541634	545187	65.621216	28.433273	41.138107
g50756	-	350	-	554346	570016	222.047028	96.211624	139.201843
g50757	-	350	-	575161	579468	0.000000	0.000000	0.000000
g50758	-	350	+	579957	588360	1904.101562	825.035583	1193.686035
g50759	-	350	-	589734	604220	38.417377	16.646017	24.083950
g50760	-	350	+	604273	610995	551.503601	238.963150	345.739014
g50761	-	350	-	617678	621722	212.885208	92.241867	133.458282
g50762	-	350	-	625042	630481	8.558923	3.708529	5.365611
g50763	-	350	-	659389	660168	0.000000	0.000000	0.000000
g50764	-	350	+	665670	666578	1.984599	0.859915	1.244150
adi2mcaRNA6651_R0	-	350	-	672746	673496	5.673401	2.458250	3.556669
adi2mcaRNA6647_R1	-	350	+	695875	696800	1.293651	0.560531	0.810993
g50767	-	351	-	444	6303	3.133531	1.357740	1.964419
g50768	-	351	-	7062	33139	0.306191	0.132671	0.191952
g50775	-	351	+	69499	70104	0.455446	0.197342	0.285520
g50780	-	351	+	131089	173571	72.741913	31.518627	45.602089
g50781	-	351	+	176812	187965	35.902927	15.556520	22.507637
g50783	-	351	+	200713	223253	0.090117	0.039047	0.056495
adi2mcaRNA22686_R4	-	351	-	277003	277824	0.731752	0.317064	0.458737
adi2mcaRNA32317_R4	-	351	-	279668	281247	0.273690	0.118588	0.171577
g50786	-	351	+	283204	386247	0.344472	0.149258	0.215950
g50787	-	351	+	394516	397017	4.107843	1.779903	2.575217
g50788	-	351	-	408181	409176	0.000000	0.000000	0.000000
g50789	-	351	-	414206	415563	0.000000	0.000000	0.000000
adi2mcaRNA31418_R0	-	351	-	417529	420577	2.162602	0.937042	1.355741
adi2mcaRNA31065_R0	-	351	-	440567	458567	0.000000	0.000000	0.000000
adi2mcaRNA22887_R0	-	351	-	475674	528709	0.000000	0.000000	0.000000
adi2mcaRNA16554_R0	-	351	+	528857	531391	0.378026	0.163796	0.236985
g50792	-	351	-	546770	547513	3.594136	1.557317	2.253173
g50794	-	351	-	558048	558410	0.471074	0.204113	0.295318
g50795	-	351	+	573506	574243	1.006775	0.436229	0.631150
g50796	-	351	-	575044	575787	0.000000	0.000000	0.000000
g50797	-	351	+	577674	596281	80.168098	34.736351	50.257584
g50798	-	351	+	604340	644880	36.468700	15.801665	22.862322
g50799	-	351	-	648736	649269	2.104869	0.912027	1.319548
g50802	-	351	-	661730	662170	20.634920	8.940986	12.936084
g50803	-	351	-	672423	672791	3.482385	1.508896	2.183116
g50804	-	351	-	678326	678985	0.151515	0.065651	0.094985
g50806	-	352	-	22516	23088	0.244328	0.105866	0.153170
g50809	-	352	+	56913	63785	0.112187	0.048610	0.070330
adi2mcaRNA13202_R0	-	352	+	74393	76471	0.350155	0.151720	0.219513
adi2mcaRNA6035_R1	-	352	-	189204	190530	0.000000	0.000000	0.000000
g50829	-	352	-	203928	206400	5.914392	2.562670	3.707747
g50832	-	352	+	211429	212094	0.674174	0.292116	0.422641
g50838	-	352	-	238273	249166	3.602649	1.561006	2.258510
adi2mcaRNA27853_R0	-	352	+	251705	320373	7.332444	3.177104	4.596728
g50840	-	352	-	334338	335900	17.186821	7.446945	10.774462
g50841	-	352	+	336442	340327	0.000000	0.000000	0.000000
g50842	-	352	-	345294	345665	0.000000	0.000000	0.000000
g50843	-	352	-	345679	346647	0.136223	0.059025	0.085399
g50847	-	352	-	359271	394850	40.715748	17.641886	25.524807
g50848	-	352	+	403514	413508	576.406372	249.753372	361.350647
g50849	-	352	-	424757	458487	79.989517	34.658970	50.145634
adi2mcaRNA27858_R0	-	352	+	497551	503545	0.000000	0.000000	0.000000
g50852	-	352	+	504932	507588	2.193349	0.950365	1.375016
g50857	-	352	+	541552	543588	0.503679	0.218241	0.315758
g50858	-	352	+	544183	545088	0.479569	0.207794	0.300643
g50860	-	352	+	547068	552134	0.384637	0.166661	0.241130
g50861	-	352	+	576873	577592	1.002778	0.434498	0.628644
g50862	-	352	+	592223	593347	0.080264	0.034778	0.050318
g50863	-	352	+	593399	596245	0.323101	0.139998	0.202553
g50866	-	352	-	625706	626140	0.208429	0.090311	0.130665
g50867	-	352	-	626867	628334	0.000000	0.000000	0.000000
g50868	-	352	+	632456	632926	0.479830	0.207907	0.300807
g50869	-	352	+	643064	655906	10.798600	4.678968	6.769670
adi2mcaRNA132_R0	-	352	-	662937	667196	95.587105	41.417313	59.923798
g50871	-	352	+	674057	679618	63.824699	27.654854	40.011868
adi2mcaRNA3988_R0	-	353	+	1277	23599	117.351219	50.847569	73.567780
g50873	-	353	+	27805	34742	23.364063	10.123507	14.646992
g50874	-	353	-	36810	44171	17.499660	7.582496	10.970581
g50875	-	353	+	44387	54036	31.739084	13.752352	19.897312
g50876	-	353	+	54181	55193	0.000000	0.000000	0.000000
g50877	-	353	-	56271	60054	44.106857	19.111233	27.650700
g50878	-	353	-	63167	68530	3.885281	1.683469	2.435693
g50879	-	353	-	72471	73004	2.835206	1.228478	1.777398
g50880	-	353	-	84968	89728	4.503860	1.951495	2.823481
adi2mcaRNA3995_R0	-	353	-	96931	100398	4.417027	1.913871	2.769046
g50883	-	353	+	128444	131983	27.824787	12.056311	17.443430
g50884	-	353	-	141925	149083	0.000000	0.000000	0.000000
adi2mcaRNA4005_R0	-	353	-	151788	159615	14.409766	6.243664	9.033519
g50887	-	353	+	183633	202531	17.200680	7.452950	10.783150
g50888	-	353	+	202652	208626	19.136055	8.291536	11.996441
g50889	-	353	-	237149	243764	20.938953	9.072721	13.126683
g50890	-	353	-	244145	248411	20.126356	8.720627	12.617264
g50891	-	353	-	256176	267755	202.965271	87.943619	127.239441
adi2mcaRNA4009_R0	-	353	+	272015	280937	22.433929	9.720485	14.063888
g50894	-	353	+	315228	316223	537.000977	232.679245	336.647278
g50895	-	353	-	329534	420239	33.868095	14.674840	21.231997
g50896	-	353	+	420931	421392	2.387446	1.034466	1.496696
adi2mcaRNA38828_R1	-	353	+	428138	432425	1.406264	0.609326	0.881590
adi2mcaRNA24910_R6	-	353	+	432446	432892	8.762863	3.796896	5.493461
g50898	-	353	+	436766	444638	124.538460	53.961758	78.073479
adi2mcaRNA4024_R0	-	353	+	459058	467445	75.164444	32.568295	47.120781
g50900	-	353	+	473808	480164	11.877934	5.146636	7.446307
g50902	-	353	+	491183	522854	210.134109	91.049828	131.733612
adi2mcaRNA4030_R0	-	353	-	529974	559666	63.440563	27.488411	39.771049
g50906	-	353	+	582325	595573	1.276371	0.553044	0.800160
adi2mcaRNA4043_R0	-	353	+	613020	626766	41.038418	17.781696	25.727087
adi2mcaRNA4044_R1	-	353	-	640350	643517	7.268192	3.149263	4.556448
g50909	-	354	+	2128	51964	18.479361	8.006994	11.584758
g50910	-	354	-	54277	64864	13.546948	5.869811	8.492617
g50911	-	354	-	70347	93127	4.332908	1.877423	2.716311
g50912	-	354	+	126228	127217	0.041616	0.018032	0.026089
