Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
g24494	-	18	+	625912	651754	50.613209	18.620871	30.133352
g24495	-	18	+	655316	685512	12.336555	4.538685	7.344758
adi2mcaRNA14686_R0	-	18	+	769269	789769	0.000000	0.000000	0.000000
g24501	-	18	+	835163	883001	0.546893	0.201205	0.325601
g24503	-	18	-	901022	901825	0.000000	0.000000	0.000000
g24504	-	18	-	904227	904757	0.000000	0.000000	0.000000
g24505	-	18	-	916557	917009	0.000000	0.000000	0.000000
adi2mcaRNA33639_R0	-	18	+	944298	1046747	2.070227	0.761648	1.232541
g24517	-	18	+	1086649	1090546	102.269997	37.625679	60.888020
g24518	-	18	-	1099293	1129696	0.000000	0.000000	0.000000
adi2mcaRNA14688_R0	-	18	+	1129904	1150630	109.353088	40.231590	65.105049
g24521	-	18	+	1159295	1167458	0.000000	0.000000	0.000000
g24535	-	18	-	1270175	1284280	0.163698	0.060225	0.097460
g24537	-	18	-	1315314	1315670	0.661064	0.243209	0.393575
g24547	-	18	+	1472674	1485912	2.558426	0.941259	1.523198
adi2mcaRNA24375_R4	-	18	-	1567932	1604816	0.000000	0.000000	0.000000
g24592	-	18	+	1838260	1839050	4.714285	1.734411	2.806722
g24600	-	18	+	1956996	1961017	9.258058	3.406089	5.511928
adi2mcaRNA12175_R1	-	19	+	12667	24396	24.084848	8.860945	14.339285
g24602	-	19	-	29026	76511	4.727557	1.739294	2.814624
g24608	-	19	+	112835	205836	48.269886	17.758749	28.738222
g24609	-	19	-	210581	212428	0.000000	0.000000	0.000000
g24610	-	19	-	214744	215475	0.000000	0.000000	0.000000
g24611	-	19	+	228166	241853	0.000000	0.000000	0.000000
g24642	-	19	-	399659	400462	0.496269	0.182580	0.295461
g24644	-	19	-	419877	421389	0.000000	0.000000	0.000000
g24659	-	19	-	505496	513835	1.613443	0.593594	0.960588
g24689	-	19	-	649967	654214	0.014124	0.005196	0.008409
g24754	-	19	-	990789	997105	0.000000	0.000000	0.000000
g24771	-	19	-	1116565	1127112	0.713964	0.262671	0.425069
g24772	-	19	+	1134605	1137061	6.057590	2.228620	3.606479
adi2mcaRNA12162_R1	-	19	-	1147498	1171024	12.425670	4.571471	7.397814
g24778	-	19	+	1190763	1240989	41.237686	15.171565	24.551493
g24779	-	19	+	1262324	1262902	4.310881	1.585996	2.566549
g24780	-	19	-	1270146	1273301	0.000000	0.000000	0.000000
g24781	-	19	+	1276154	1282279	13.910256	5.117658	8.281685
g24782	-	19	+	1282296	1308330	63.733547	23.447914	37.944748
g24882	-	19	-	1783260	1791379	3.552440	1.306962	2.115000
g24883	-	19	+	1791464	1803686	0.000000	0.000000	0.000000
g24884	-	19	+	1815443	1824963	268.496643	98.781357	159.853607
g24887	-	19	-	1836786	1866222	4.387563	1.614208	2.612203
adi2mcaRNA35037_R0	-	19	+	1866267	1869034	2.934008	1.079437	1.746807
g24892	-	19	+	1890404	1904482	0.000000	0.000000	0.000000
adi2mcaRNA35036_R0	-	19	+	1920670	1973635	93.718796	34.479649	55.796925
g24894	-	19	-	1986101	2010536	26.605944	9.788469	15.840259
g24895	-	19	-	2014242	2022262	26.912281	9.901173	16.022642
g24896	-	19	+	2022463	2029454	2.086093	0.767485	1.241988
adi2mcaRNA32803_R0	-	19	+	2039438	2094301	6.169557	2.269813	3.673141
g24903	-	19	-	2095068	2112683	13.515432	4.972400	8.046620
g24904	-	19	+	2112814	2117499	454.856598	167.344193	270.805878
g24905	-	19	+	2125749	2141145	0.000000	0.000000	0.000000
adi2mcaRNA1705_R0	-	19	-	2254907	2267741	69.177910	25.450924	41.186134
g24913	-	19	+	2272060	2272431	0.000000	0.000000	0.000000
g24914	-	19	-	2281475	2283654	0.000000	0.000000	0.000000
g24915	-	19	+	2298050	2321461	630.942993	232.127319	375.641632
adi2mcaRNA39801_R1	-	19	-	2346525	2350693	0.035167	0.012938	0.020937
g24958	-	19	-	2692226	2697346	0.000000	0.000000	0.000000
g24972	-	20	-	8905	15097	16.117865	5.929849	9.596019
g24973	-	20	-	15114	49223	12.512739	4.603504	7.449652
g24974	-	20	+	51260	57744	16.344624	6.013275	9.731024
g24975	-	20	-	61491	72550	11.787581	4.336714	7.017918
g24976	-	20	+	77050	95236	156.267242	57.491558	93.036110
g24977	-	20	+	99971	115829	11.159746	4.105731	6.644127
g24978	-	20	-	121653	128362	43.522808	16.012276	25.911974
g24979	-	20	+	128613	140916	1393.126953	512.538879	829.419556
g24980	-	20	+	144873	152036	91.588890	33.696041	54.528854
g24981	-	20	+	154105	173312	6.717567	2.471429	3.999407
g24982	-	20	+	176971	185418	27.454546	10.100675	16.345488
g24984	-	20	+	198180	219344	101.656517	37.399979	60.522774
g24988	-	20	-	261132	270232	0.000000	0.000000	0.000000
g24989	-	20	-	277315	292184	67.976753	25.009012	40.471004
adi2mcaRNA24656_R0	-	20	-	310451	330796	356.744171	131.248093	212.393127
adi2mcaRNA24654_R0	-	20	+	343710	390634	6.859036	2.523476	4.083633
g24998	-	20	-	394086	403939	15.930233	5.860818	9.484309
g24999	-	20	+	405843	409950	0.000000	0.000000	0.000000
g25000	-	20	-	411949	431275	1.804688	0.663954	1.074449
adi2mcaRNA6594_R4	-	20	-	522926	552997	0.000000	0.000000	0.000000
g25015	-	20	-	561856	566493	22.929972	8.436059	13.651712
g25016	-	20	+	566957	577794	2.562841	0.942883	1.525827
g25017	-	20	-	591796	611265	60.272907	22.174726	35.884403
g25018	-	20	+	612349	644156	39.462963	14.518635	23.494883
adi2mcaRNA23539_R0	-	20	+	652169	679242	40.923820	15.056093	24.364626
adi2mcaRNA21693_R0	-	20	-	701199	761749	2.659401	0.978408	1.583315
g25025	-	20	-	765917	775534	0.000000	0.000000	0.000000
g25026	-	20	-	781944	797950	0.000000	0.000000	0.000000
g25027	-	20	-	825478	829578	0.000000	0.000000	0.000000
g25028	-	20	-	845358	857827	0.000000	0.000000	0.000000
g25029	-	20	+	883162	891690	0.000000	0.000000	0.000000
g25030	-	20	-	892295	900436	0.000000	0.000000	0.000000
g25031	-	20	-	910262	928980	0.000000	0.000000	0.000000
g25032	-	20	-	929892	953839	0.000000	0.000000	0.000000
g25038	-	20	+	989810	1003165	20.953384	7.708863	12.474920
adi2mcaRNA23535_R0	-	20	-	1008550	1023724	4.178753	1.537386	2.487885
g25043	-	20	+	1025055	1051893	33.588120	12.357249	19.997204
g25044	-	20	-	1054986	1056220	0.000000	0.000000	0.000000
g25045	-	20	+	1058149	1059285	2.904134	1.068447	1.729021
g25048	-	20	-	1093410	1096691	0.000000	0.000000	0.000000
g25057	-	20	-	1141551	1155704	1.340404	0.493142	0.798030
g25058	-	20	-	1167230	1185793	9.401053	3.458698	5.597062
g25061	-	20	+	1219854	1220501	195.878098	72.064598	116.619041
g25062	-	20	-	1230373	1237676	284.273499	104.585747	169.246613
g25063	-	20	-	1245739	1248815	25.882420	9.522281	15.409497
g25064	-	20	+	1259721	1261073	0.000000	0.000000	0.000000
g25065	-	20	-	1269670	1275008	84.767502	31.186417	50.467640
g25066	-	20	+	1275248	1300448	10.257971	3.773963	6.107241
g25071	-	20	-	1351106	1360824	73.107727	26.896725	43.525810
adi2mcaRNA23502_R0	-	20	-	1364985	1369863	1.613218	0.593512	0.960454
g25074	-	20	+	1390515	1393264	30.200436	11.110902	17.980295
adi2mcaRNA23500_R0	-	20	+	1394127	1402126	40.098694	14.752524	23.873373
g25076	-	20	-	1402768	1408073	147.586746	54.297955	87.868050
adi2mcaRNA23498_R0	-	20	+	1408176	1412743	8.431272	3.101910	5.019688
g25079	-	20	+	1431715	1445461	0.000000	0.000000	0.000000
g25080	-	20	-	1458145	1462755	0.000000	0.000000	0.000000
g25081	-	20	-	1468101	1484050	0.000000	0.000000	0.000000
g25082	-	20	+	1501087	1501530	0.000000	0.000000	0.000000
g25083	-	20	-	1507507	1507962	0.000000	0.000000	0.000000
g25084	-	20	-	1508396	1508866	0.000000	0.000000	0.000000
g25085	-	20	-	1508923	1509255	0.000000	0.000000	0.000000
g25086	-	20	-	1509277	1509777	0.000000	0.000000	0.000000
g25087	-	20	-	1519446	1522649	0.000000	0.000000	0.000000
g25088	-	20	-	1526534	1527935	1.171986	0.431180	0.697760
g25089	-	20	-	1547376	1549969	5.864943	2.157744	3.491784
g25092	-	20	-	1565712	1571595	1.088235	0.400367	0.647897
g25094	-	20	-	1598861	1632098	82.200310	30.241934	48.939220
adi2mcaRNA23476_R1	-	20	-	1678085	1688808	0.000000	0.000000	0.000000
g25101	-	20	+	1688850	1714461	5.754825	2.117231	3.426224
g25102	-	20	-	1714543	1719733	0.000000	0.000000	0.000000
adi2mcaRNA21068_R3	-	20	+	1721578	1761927	0.000000	0.000000	0.000000
g25115	-	21	-	112612	166439	3.103704	1.141869	1.847838
g25116	-	21	-	168112	186896	299.117035	110.046753	178.083923
g25117	-	21	+	197733	199740	533.957275	196.445755	317.899689
g25119	-	21	+	205665	211417	40.018475	14.723011	23.825617
g25121	-	21	+	238586	240747	21.840979	8.035413	13.003363
g25122	-	21	-	243098	255722	351.470764	129.307983	209.253525
g25123	-	21	+	257090	269619	401.317261	147.646774	238.930405
adi2mcaRNA28487_R0	-	21	+	271498	290162	40.040821	14.731233	23.838919
g25129	-	21	-	297375	298551	7.020134	2.582745	4.179545
g25138	-	21	-	342850	354973	7.634310	2.808703	4.545204
g25139	-	21	+	355336	356358	72.873413	26.810518	43.386311
g25140	-	21	-	360107	361147	3.329491	1.224938	1.982264
adi2mcaRNA36878_R3	-	21	-	381629	428375	0.744849	0.274034	0.443457
g25145	-	21	-	435504	438761	3.009505	1.107213	1.791755
g25150	-	21	+	474312	508412	0.000000	0.000000	0.000000
g25153	-	21	+	532830	576341	0.000000	0.000000	0.000000
g25155	-	21	-	585563	586336	1.997416	0.734860	1.189192
g25157	-	21	-	593161	594458	1.350461	0.496842	0.804018
g25158	-	21	-	596232	597134	30.263565	11.134128	18.017879
g25159	-	21	-	598183	606440	32.699043	12.030153	19.467880
g25161	-	21	+	619324	628068	304.361145	111.976097	181.206100
g25162	-	21	+	630131	630589	0.000000	0.000000	0.000000
g25163	-	21	-	631563	631994	0.000000	0.000000	0.000000
g25164	-	21	+	633025	637751	344.671783	126.806595	205.205658
adi2mcaRNA35319_R0	-	21	+	667107	693747	0.848226	0.312067	0.505004
g25172	-	21	-	726674	734887	129.562805	47.666851	77.137215
g25173	-	21	-	741108	753256	12.919904	4.753302	7.692064
adi2mcaRNA36646_R0	-	21	+	774417	801130	75.066040	27.617199	44.691723
g25180	-	21	+	811051	824803	737.744995	271.420349	439.227875
g25181	-	21	-	826203	861482	214.883102	79.056648	127.933968
g25182	-	21	+	861538	861900	0.000000	0.000000	0.000000
g25183	-	21	-	866121	873638	4.379270	1.611157	2.607266
g25184	-	21	-	879679	881982	7.891858	2.903457	4.698539
adi2mcaRNA28878_R0	-	21	-	892148	896804	2.022462	0.744075	1.204104
g25187	-	21	-	903137	912332	4.371345	1.608241	2.602548
g25188	-	21	-	915784	924048	3.306287	1.216401	1.968449
g25190	-	21	+	929526	930746	1.864865	0.686094	1.110276
g25191	-	21	+	934024	948208	69.670219	25.632046	41.479237
g25192	-	21	-	954053	960654	1703.357056	626.674194	1014.119873
g25193	-	21	-	963861	977715	7.652174	2.815276	4.555840
g25199	-	21	-	1028604	1032575	0.594667	0.218781	0.354044
g25200	-	21	+	1046885	1066392	2.023303	0.744384	1.204605
g25201	-	21	-	1066711	1069761	0.000000	0.000000	0.000000
g25203	-	21	+	1081290	1087980	9.635555	3.544972	5.736676
g25204	-	21	-	1090657	1110644	12.628531	4.646104	7.518590
adi2mcaRNA32510_R0	-	21	-	1117659	1125961	452.698822	166.550323	269.521210
g25207	-	21	-	1135771	1137405	27.867647	10.252657	16.591433
g25208	-	21	+	1144161	1160859	27.514042	10.122564	16.380909
g25209	-	21	+	1162846	1171864	78.048721	28.714544	46.467506
g25218	-	21	+	1235257	1235986	0.000000	0.000000	0.000000
adi2mcaRNA34859_R1	-	21	-	1252807	1287504	4.643736	1.708455	2.764720
g25222	-	21	-	1291766	1329764	15.064452	5.542293	8.968854
g25223	-	21	-	1338942	1353912	57.799183	21.264629	34.411636
g25224	-	21	+	1355262	1363176	12.675467	4.663372	7.546535
g25225	-	21	-	1366258	1378075	0.000000	0.000000	0.000000
g25228	-	21	-	1389556	1397965	273.361908	100.571312	162.750229
g25229	-	21	-	1402800	1432877	105.488716	38.809868	62.804333
g25230	-	21	+	1433945	1437764	197.928894	72.819099	117.840019
g25231	-	21	+	1446114	1460314	455.285004	167.501801	271.060944
g25232	-	21	-	1465128	1471373	155.282730	57.129353	92.449966
g25233	-	21	+	1473717	1479684	386.283234	142.115677	229.979675
g25234	-	21	+	1490421	1499981	0.175209	0.064460	0.104313
g25235	-	21	-	1503277	1513560	30.730791	11.306023	18.296051
g25243	-	21	+	1646659	1671315	51.945412	19.110996	30.926500
g25244	-	21	-	1675100	1684909	96.739861	35.591114	57.595570
g25245	-	21	-	1689335	1718824	36.664619	13.489110	21.828846
g25246	-	21	-	1721567	1760012	8.575923	3.155128	5.105808
g25247	-	21	+	1765212	1784679	73.140472	26.908772	43.545307
g25249	-	21	+	1796042	1810076	146.980789	54.075020	87.507271
g25250	-	21	-	1811159	1817570	29.082071	10.699450	17.314459
g25251	-	21	-	1820390	1821049	7.869696	2.895303	4.685345
g25252	-	21	-	1822922	1823881	2.579167	0.948889	1.535547
adi2mcaRNA10333_R0	-	21	+	1833790	1855260	0.000000	0.000000	0.000000
g25257	-	21	-	1886404	1906468	3.604373	1.326068	2.145919
g25260	-	22	+	88647	91402	21.718603	7.990391	12.930506
g25261	-	22	-	93428	99025	11.802020	4.342026	7.026515
g25262	-	22	-	101178	103173	86.161888	31.699423	51.297806
g25263	-	22	-	105982	170142	1.108847	0.407951	0.660169
g25264	-	22	-	174983	180089	22.341232	8.219460	13.301197
g25268	-	22	+	208748	219166	1447.998535	532.726440	862.088257
g25269	-	22	-	222721	226676	465.225403	171.158920	276.979126
g25270	-	22	+	231227	231556	0.000000	0.000000	0.000000
g25275	-	22	+	259227	275927	0.000000	0.000000	0.000000
g25277	-	22	-	298778	299543	4.760870	1.751550	2.834457
g25278	-	22	+	299834	311166	2.414656	0.888365	1.437603
g25281	-	22	+	328206	334272	1.271603	0.467830	0.757068
g25282	-	22	+	338070	345205	0.000000	0.000000	0.000000
g25283	-	22	+	349000	355071	0.901006	0.331485	0.536428
g25284	-	22	+	359091	368353	0.000000	0.000000	0.000000
g25286	-	22	-	385822	404648	132.621323	48.792095	78.958145
g25287	-	22	+	406122	434077	10.955116	4.030446	6.522297
g25288	-	22	+	438336	445214	52.075756	19.158951	31.004103
g25289	-	22	-	447272	457139	1.856140	0.682884	1.105082
g25294	-	22	-	486681	492927	0.000000	0.000000	0.000000
g25295	-	22	-	496917	503042	0.000000	0.000000	0.000000
g25296	-	22	-	507665	514521	0.000000	0.000000	0.000000
g25299	-	22	-	561242	566639	2.057658	0.757023	1.225058
g25300	-	22	+	566870	568784	167.929352	61.782108	99.979324
g25301	-	22	+	570402	582318	17.898113	6.584812	10.655918
g25302	-	22	-	585440	590837	4.639918	1.707051	2.762447
g25303	-	22	-	591459	594405	27.913475	10.269517	16.618717
g25306	-	22	+	609570	616449	10.805374	3.975355	6.433146
adi2mcaRNA26002_R0	-	22	+	619046	624076	4.658053	1.713723	2.773244
g25309	-	22	+	632663	635954	5.604119	2.061785	3.336498
g25310	-	22	+	639981	649573	0.000000	0.000000	0.000000
adi2mcaRNA26004_R0	-	22	+	655744	668813	14.137300	5.201189	8.416860
g25315	-	22	+	674513	680530	2.980425	1.096514	1.774442
g25316	-	22	+	687857	696124	0.918919	0.338075	0.547093
g25317	-	22	+	699785	706191	2.342972	0.861992	1.394925
g25318	-	22	+	707033	712472	0.949064	0.349166	0.565040
g25322	-	23	-	3953	4657	64.592194	23.763815	38.455956
g25323	-	23	-	8958	48543	4.587338	1.687706	2.731142
adi2mcaRNA26831_R1	-	23	-	54419	79155	204.762207	75.333115	121.908333
g25326	-	23	+	80585	92384	15.431990	5.677512	9.187673
adi2mcaRNA26840_R5	-	23	-	170372	184073	15.264108	5.615747	9.087722
g25334	-	23	-	189489	198946	0.208539	0.076723	0.124157
adi2mcaRNA26844_R1	-	23	+	229682	231477	2.119718	0.779856	1.262007
g25343	-	23	+	254152	267766	0.000000	0.000000	0.000000
g25344	-	23	+	271188	289854	1.933333	0.711284	1.151040
g25345	-	23	+	300165	300719	0.000000	0.000000	0.000000
g25346	-	23	+	301568	302098	0.000000	0.000000	0.000000
g25347	-	23	+	302201	302650	0.000000	0.000000	0.000000
g25348	-	23	+	304454	312046	0.000000	0.000000	0.000000
g25349	-	23	+	331706	333130	5.932631	2.182647	3.532083
g25350	-	23	+	339317	339922	0.089196	0.032816	0.053104
g25351	-	23	-	347170	348297	0.000000	0.000000	0.000000
g25352	-	23	+	363559	396313	1.344750	0.494741	0.800618
g25353	-	23	+	398228	398632	0.000000	0.000000	0.000000
g25354	-	23	+	399749	402219	0.000000	0.000000	0.000000
g25355	-	23	+	405750	406295	0.000000	0.000000	0.000000
g25356	-	23	+	406386	406940	0.000000	0.000000	0.000000
g25357	-	23	+	418091	429355	1.802312	0.663080	1.073034
g25358	-	23	+	435955	437379	0.000000	0.000000	0.000000
g25359	-	23	+	441077	444053	1.833604	0.674593	1.091664
g25360	-	23	-	449710	453150	0.000000	0.000000	0.000000
g25361	-	23	-	461211	463280	0.000000	0.000000	0.000000
g25362	-	23	+	471379	483853	0.918868	0.338056	0.547062
g25363	-	23	+	489546	514953	0.000000	0.000000	0.000000
adi2mcaRNA32319_R2	-	23	+	591602	618864	0.189983	0.069896	0.113109
g25370	-	23	+	629525	633253	1.269796	0.467165	0.755993
g25371	-	23	-	638444	677701	0.959571	0.353031	0.571295
g25372	-	23	+	678165	681833	0.000000	0.000000	0.000000
g25373	-	23	-	695110	747430	2.325677	0.855629	1.384628
g25374	-	23	+	757241	780314	26.918945	9.903625	16.026609
g25375	-	23	-	785126	808508	41.584404	15.299125	24.757915
g25380	-	23	+	852257	853600	167.671875	61.687382	99.826035
g25381	-	23	+	864840	883315	17.693745	6.509624	10.534243
g25382	-	23	+	885606	909555	5.327703	1.960091	3.171930
adi2mcaRNA26938_R0	-	23	-	965187	992033	40.937843	15.061253	24.372976
g25392	-	23	-	999998	1046663	4.675714	1.720220	2.783758
adi2mcaRNA26927_R0	-	23	-	1093339	1115609	3.740821	1.376268	2.227155
g25398	-	23	-	1144421	1156921	163.930817	60.311028	97.598740
g25399	-	23	+	1157330	1192246	47.138489	17.342503	28.064625
g25400	-	23	+	1199714	1207408	2.686202	0.988268	1.599272
g25404	-	23	+	1263561	1271173	2.057743	0.757055	1.225109
g25405	-	23	-	1282373	1292236	50.821873	18.697639	30.257584
adi2mcaRNA21118_R6	-	23	-	1296810	1299760	4.007970	1.474554	2.386207
g25408	-	23	-	1300452	1301084	7.075830	2.603236	4.212704
g25409	-	23	-	1302896	1309270	136.089661	50.068115	81.023079
g25410	-	23	-	1314067	1325391	328.918091	121.010735	195.826447
g25411	-	23	-	1335609	1342658	11.407408	4.196846	6.791576
adi2mcaRNA20664_R0	-	23	+	1343390	1371732	143.345871	52.737717	85.343170
g25414	-	23	-	1377473	1384478	195.513885	71.930611	116.402206
g25419	-	23	+	1450769	1472231	11.666252	4.292077	6.945683
adi2mcaRNA20667_R0	-	23	-	1505753	1520423	0.000000	0.000000	0.000000
g25423	-	23	-	1535861	1548490	67.625000	24.879601	40.261585
g25424	-	23	-	1556769	1557437	338.941711	124.698471	201.794159
g25425	-	23	+	1557691	1558596	71.320091	26.239044	42.461514
g25426	-	23	-	1563665	1637993	6.876407	2.529867	4.093975
g25427	-	23	+	1638298	1642936	16.814198	6.186034	10.010592
g25428	-	23	+	1645402	1656774	71.695770	26.377258	42.685181
g25429	-	23	-	1667359	1684745	285.633057	105.085930	170.056046
g25430	-	23	-	1684843	1715536	94.159309	34.641716	56.059196
g25432	-	23	-	1728583	1769064	37.377972	13.751555	22.253551
g25433	-	23	+	1795881	1806887	8.531796	3.138894	5.079536
g25434	-	23	+	1816853	1823884	12.906250	4.748279	7.683935
g25435	-	23	+	1825247	1827790	19.827044	7.294476	11.804336
g25436	-	23	-	1837293	1840535	0.222017	0.081681	0.132181
g25439	-	24	-	13500	54430	3.143285	1.156431	1.871403
g25440	-	24	-	70271	84853	1.069000	0.393291	0.636446
g25443	-	24	-	110885	137677	66.163383	24.341864	39.391388
g25444	-	24	-	147801	164633	0.000000	0.000000	0.000000
g25447	-	24	+	170753	172719	0.000000	0.000000	0.000000
g25448	-	24	+	180528	182507	0.000000	0.000000	0.000000
adi2mcaRNA37566_R8	-	24	-	222428	231858	0.000000	0.000000	0.000000
adi2mcaRNA5330_R8	-	24	+	395480	397470	0.000000	0.000000	0.000000
g25481	-	24	-	560275	562802	13.128298	4.829971	7.816134
adi2mcaRNA20384_R0	-	24	-	589831	595852	3010.901123	1107.726685	1792.586426
g25484	-	24	-	598171	607822	154.541504	56.856651	92.008667
g25485	-	24	+	608423	619579	171.061737	62.934532	101.844246
g25486	-	24	-	629940	633328	44.795288	16.480427	26.669565
g25487	-	24	-	636676	640508	5.521089	2.031238	3.287065
g25488	-	24	+	642727	645499	12.407080	4.564631	7.386746
g25489	-	24	+	650764	652710	331.768311	122.059341	197.523376
adi2mcaRNA20392_R0	-	24	+	666137	676529	609.997009	224.421173	363.171112
g25491	-	24	+	681107	683701	0.000000	0.000000	0.000000
g25492	-	24	+	689406	692016	0.000000	0.000000	0.000000
g25493	-	24	-	702712	719212	9.762557	3.591697	5.812289
g25494	-	24	+	719325	720800	8.336043	3.066875	4.962992
g25495	-	24	+	726494	727939	0.000000	0.000000	0.000000
g25496	-	24	-	734424	757397	105.907219	38.963833	63.053493
g25497	-	24	-	768740	771802	189.373840	69.671654	112.746635
g25498	-	24	+	782061	785278	0.000000	0.000000	0.000000
g25499	-	24	-	786394	791252	16.960188	6.239744	10.097509
g25500	-	24	-	821531	826462	0.000000	0.000000	0.000000
g25501	-	24	-	832823	879238	36.569275	13.454033	21.772081
g25502	-	24	+	886527	890273	50.359711	18.527607	29.982430
g25503	-	24	-	891997	902615	4.393433	1.616368	2.615698
g25504	-	24	+	903504	921104	102.529060	37.720989	61.042259
g25505	-	24	+	953223	962389	241.411133	88.816452	143.727844
g25507	-	24	+	993084	993599	3.558140	1.309059	2.118393
g25509	-	24	-	1018957	1019913	0.000000	0.000000	0.000000
g25510	-	24	+	1030489	1034544	0.000000	0.000000	0.000000
adi2mcaRNA8129_R6	-	24	-	1036498	1039809	0.737015	0.271152	0.438793
adi2mcaRNA38853_R2	-	24	-	1045757	1046716	0.000000	0.000000	0.000000
g25517	-	24	-	1202390	1212242	235.091934	86.491585	139.965607
g25521	-	24	-	1291780	1292091	0.403846	0.148577	0.240436
g25523	-	24	-	1292935	1294305	0.000000	0.000000	0.000000
adi2mcaRNA28280_R0	-	24	+	1376936	1391508	4.585859	1.687162	2.730262
adi2mcaRNA2549_R2	-	24	+	1396739	1430434	1.083069	0.398467	0.644822
g25530	-	24	+	1445565	1462583	0.000000	0.000000	0.000000
g25531	-	24	+	1476226	1476609	15.795573	5.811276	9.404138
adi2mcaRNA40952_R8	-	24	+	1498299	1515907	0.000000	0.000000	0.000000
g25538	-	24	+	1565765	1599333	47.093834	17.326075	28.038038
g25539	-	24	+	1599366	1630961	265.865601	97.813377	158.287186
g25540	-	24	-	1636109	1686902	22.501162	8.278297	13.396414
g25542	-	24	+	1705560	1770848	38.001701	13.981030	22.624897
g25543	-	24	-	1803869	1818649	99.584846	36.637798	59.289371
g25544	-	24	+	1818950	1836434	0.000000	0.000000	0.000000
g25546	-	24	-	1851073	1876555	7.936087	2.919729	4.724872
g25553	-	25	+	68534	69016	0.000000	0.000000	0.000000
g25555	-	25	+	79951	80313	0.000000	0.000000	0.000000
g25556	-	25	-	91989	92648	0.000000	0.000000	0.000000
g25557	-	25	-	102786	103217	0.000000	0.000000	0.000000
g25558	-	25	+	109044	112425	0.000000	0.000000	0.000000
adi2mcaRNA18418_R5	-	25	+	116498	126837	0.000000	0.000000	0.000000
g25561	-	25	-	153681	154645	0.000000	0.000000	0.000000
g25562	-	25	+	165309	183034	0.000000	0.000000	0.000000
g25563	-	25	+	188501	189112	0.000000	0.000000	0.000000
g25564	-	25	+	189163	190137	0.000000	0.000000	0.000000
g25565	-	25	-	195339	198168	0.000000	0.000000	0.000000
g25566	-	25	-	199983	204798	0.000000	0.000000	0.000000
g25567	-	25	-	205342	207005	0.000000	0.000000	0.000000
g25568	-	25	-	213180	215710	0.000000	0.000000	0.000000
g25569	-	25	-	223981	224286	0.000000	0.000000	0.000000
g25570	-	25	-	229177	229782	0.000000	0.000000	0.000000
g25571	-	25	-	233415	234153	0.000000	0.000000	0.000000
g25572	-	25	-	248582	250141	0.000000	0.000000	0.000000
g25573	-	25	-	255958	260679	0.000000	0.000000	0.000000
g25574	-	25	+	272515	288124	38.843884	14.290874	23.126305
g25576	-	25	-	308890	309414	0.000000	0.000000	0.000000
g25577	-	25	+	311111	312121	0.000000	0.000000	0.000000
g25579	-	25	-	336028	342555	0.000000	0.000000	0.000000
g25582	-	25	-	353530	354351	0.462895	0.170302	0.275592
g25584	-	25	+	359124	359459	0.885713	0.325859	0.527323
g25587	-	25	-	371255	372589	2.653506	0.976239	1.579806
g25593	-	25	+	423801	444835	163.016739	59.974731	97.054527
g25594	-	25	-	445044	445352	0.000000	0.000000	0.000000
g25613	-	25	-	596578	697714	2.745233	1.009986	1.634417
g25614	-	25	+	709959	710468	0.000000	0.000000	0.000000
g25615	-	25	+	714676	714972	0.000000	0.000000	0.000000
g25616	-	25	-	722978	724826	0.000000	0.000000	0.000000
g25617	-	25	-	725058	725372	0.000000	0.000000	0.000000
g25618	-	25	-	742246	802973	13.224106	4.865220	7.873175
g25619	-	25	+	816762	817199	0.000000	0.000000	0.000000
g25620	-	25	+	818904	820640	0.000000	0.000000	0.000000
g25621	-	25	+	821386	822419	0.000000	0.000000	0.000000
g25622	-	25	+	826333	826620	0.000000	0.000000	0.000000
g25623	-	25	+	829631	829948	0.000000	0.000000	0.000000
g25624	-	25	-	830032	830439	0.000000	0.000000	0.000000
g25625	-	25	+	840677	841108	0.000000	0.000000	0.000000
g25626	-	25	-	842313	871281	15.481651	5.695783	9.217239
g25631	-	25	+	919509	958105	37.121468	13.657187	22.100838
g25632	-	25	-	972428	1035973	77.768051	28.611282	46.300404
g25633	-	25	+	1036184	1104041	2.132924	0.784714	1.269869
g25636	-	25	-	1122094	1151088	2524.850342	928.906006	1503.208618
g25656	-	25	+	1240467	1268366	0.000000	0.000000	0.000000
g25658	-	25	+	1299330	1307343	3.831818	1.409746	2.281332
g25659	-	25	-	1346764	1389611	137.269547	50.502201	81.725540
g25660	-	25	+	1389825	1436978	11.075919	4.074890	6.594219
adi2mcaRNA15668_R8	-	25	-	1437264	1442373	0.000000	0.000000	0.000000
adi2mcaRNA18213_R0	-	25	-	1464498	1475992	155.137589	57.075951	92.363548
g25673	-	25	-	1507993	1531506	9.140980	3.363015	5.442223
adi2mcaRNA18217_R0	-	25	-	1535477	1556699	41.272434	15.184350	24.572180
g25676	-	25	+	1557560	1625205	113.809738	41.871212	67.758377
g25677	-	25	-	1626998	1629548	0.000000	0.000000	0.000000
g25678	-	25	+	1629615	1676153	99.572716	36.633339	59.282146
g25679	-	25	+	1681951	1687307	1.400709	0.515328	0.833934
g25680	-	25	-	1687767	1695610	11.276960	4.148854	6.713912
g25681	-	25	+	1701817	1714707	2.199783	0.809312	1.309675
g25682	-	25	+	1719878	1724705	0.000000	0.000000	0.000000
