Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
g27053	-	34	-	1484407	1526821	19.441507	13.087254	19.684681
g27055	-	34	-	1536090	1537995	0.845070	0.568868	0.855640
g27064	-	35	-	2796	6698	2.555549	1.720294	2.587514
g27065	-	35	+	12298	19481	1.377778	0.927466	1.395011
adi2mcaRNA35132_R3	-	35	+	45349	56139	0.000000	0.000000	0.000000
g27071	-	35	-	68834	73923	7.667545	5.161488	7.763450
g27072	-	35	+	76904	83724	4.964956	3.342211	5.027058
g27073	-	35	+	85758	89721	0.000000	0.000000	0.000000
g27074	-	35	-	104970	105689	0.000000	0.000000	0.000000
g27075	-	35	-	106723	109877	0.000000	0.000000	0.000000
g27076	-	35	-	113509	113961	0.000000	0.000000	0.000000
g27077	-	35	+	122538	122957	0.000000	0.000000	0.000000
g27078	-	35	+	123330	126566	0.000000	0.000000	0.000000
g27079	-	35	-	138057	154927	7.278060	4.899302	7.369093
g27080	-	35	+	161325	163234	0.585302	0.394002	0.592623
g27081	-	35	-	166963	178941	26.577982	17.891245	26.910418
g27082	-	35	+	179142	184220	8.614232	5.798760	8.721978
g27083	-	35	-	184448	192936	19.428234	13.078317	19.671242
g27085	-	35	+	214996	217846	1.442009	0.970703	1.460046
g27088	-	35	+	271883	280378	97.746109	65.798805	98.968712
g27089	-	35	-	283945	315385	2.842075	1.913172	2.877624
g27090	-	35	-	324527	325846	237.640976	159.970490	240.613373
g27091	-	35	-	331637	338190	0.586186	0.394597	0.593518
g27092	-	35	-	341989	350359	7.655934	5.153671	7.751694
g27093	-	35	+	357490	372771	18.864491	12.698828	19.100447
g27097	-	35	-	413819	418720	0.114414	0.077019	0.115845
adi2mcaRNA37821_R4	-	35	-	428449	429245	0.000000	0.000000	0.000000
g27100	-	35	+	456535	462832	0.000000	0.000000	0.000000
g27108	-	35	+	674905	683135	0.000000	0.000000	0.000000
g27110	-	35	+	718503	720806	0.065104	0.043825	0.065918
g27111	-	35	-	739878	749283	0.847021	0.570181	0.857615
g27119	-	35	+	796920	799571	0.200000	0.134632	0.202502
g27120	-	35	+	802263	808861	49.165825	33.096485	49.780788
g27121	-	35	-	813380	817613	0.000000	0.000000	0.000000
g27122	-	35	+	821466	825819	2.441536	1.643545	2.472075
g27123	-	35	-	830533	834731	5.684058	3.826283	5.755154
g27124	-	35	-	847860	889130	0.469024	0.315728	0.474891
g27127	-	35	+	964170	965603	0.062761	0.042248	0.063546
g27128	-	35	+	967635	970396	0.128122	0.086247	0.129725
g27129	-	35	-	981515	995255	19.938349	13.421707	20.187737
g27130	-	35	+	995304	996936	0.000000	0.000000	0.000000
g27131	-	35	-	997101	1018081	3.526042	2.373592	3.570146
g27135	-	35	-	1032485	1057713	2.743020	1.846492	2.777329
adi2mcaRNA19369_R1	-	35	-	1062531	1080594	3.592896	2.418595	3.637836
g27142	-	35	-	1094552	1098063	5.908088	3.977091	5.981986
g27144	-	35	-	1122968	1140084	31.967869	21.519503	32.367722
g27145	-	35	+	1144757	1150447	1.914877	1.289019	1.938828
g27146	-	35	-	1160902	1163930	28.453400	19.153702	28.809294
g27147	-	35	+	1164014	1175543	1.456140	0.980216	1.474353
g27149	-	35	+	1224602	1243832	15.203213	10.234200	15.393374
g27150	-	35	-	1256078	1293041	23.887360	16.080025	24.186142
g27151	-	35	+	1296445	1310061	24.083004	16.211723	24.384233
g27153	-	35	+	1323217	1339963	82.979591	55.858578	84.017494
g27154	-	35	-	1342866	1343975	104.786484	70.538109	106.097145
g27155	-	35	+	1347076	1366230	64.122879	43.164982	64.924927
g27156	-	35	+	1366273	1370957	315.795807	212.581223	319.745758
g27158	-	35	+	1392505	1399776	1.155685	0.777961	1.170140
g27159	-	35	+	1403819	1410427	6.049875	4.072536	6.125546
g27160	-	35	-	1413350	1414762	0.174098	0.117196	0.176276
g27162	-	35	-	1435268	1437616	152.569443	102.703705	154.477768
adi2mcaRNA11233_R0	-	35	+	1438473	1469212	16.425642	11.057092	16.631094
g27166	-	35	+	1474811	1482171	57.623997	38.790192	58.344753
g27168	-	35	-	1487635	1502519	63.169594	42.523270	63.959713
g27169	-	35	+	1503400	1518576	0.108647	0.073137	0.110006
g27170	-	35	-	1525492	1526286	0.000000	0.000000	0.000000
g27174	-	35	-	1551661	1552314	0.166667	0.112194	0.168752
g27176	-	35	+	1562927	1589318	0.000000	0.000000	0.000000
g27181	-	35	+	1644580	1671638	0.000000	0.000000	0.000000
g27184	-	35	+	1695964	1703851	0.313293	0.210896	0.317212
adi2mcaRNA27868_R5	-	36	-	17237	20170	0.000000	0.000000	0.000000
g27188	-	36	-	69906	71538	0.000000	0.000000	0.000000
adi2mcaRNA16608_R0	-	36	-	76839	90280	0.000000	0.000000	0.000000
g27194	-	36	+	106567	107076	0.221569	0.149151	0.224340
g27196	-	36	-	122890	124185	0.469854	0.316287	0.475731
g27197	-	36	-	144991	170652	33.139111	22.307936	33.553612
g27198	-	36	+	186332	252983	3.406357	2.293025	3.448964
adi2mcaRNA13962_R0	-	36	+	262541	269337	0.949405	0.639102	0.961280
g27201	-	36	-	293542	322166	105.462700	70.993317	106.781815
g27202	-	36	+	322791	340572	43.451538	29.249855	43.995029
g27203	-	36	+	357242	369479	0.000000	0.000000	0.000000
g27204	-	36	+	373565	419241	12.813242	8.625367	12.973510
g27205	-	36	-	422617	438082	5.003636	3.368249	5.066221
g27206	-	36	+	454081	458059	0.000000	0.000000	0.000000
g27207	-	36	+	460031	460543	0.000000	0.000000	0.000000
g27208	-	36	-	463761	472969	204.450668	137.628082	207.007935
g27209	-	36	-	477306	484039	49.178471	33.105000	49.793594
g27213	-	36	+	504173	505471	0.324480	0.218427	0.328539
adi2mcaRNA5396_R7	-	36	+	507295	511658	0.172111	0.115858	0.174264
g27221	-	36	+	557271	559104	0.972136	0.654403	0.984295
g27222	-	36	-	560032	560310	0.000000	0.000000	0.000000
g27223	-	36	-	560385	565778	0.054217	0.036497	0.054895
adi2mcaRNA38535_R9	-	36	-	570012	570484	0.727169	0.489501	0.736264
g27228	-	36	+	680387	688028	11.253687	7.575537	11.394447
g27229	-	36	-	688432	699501	180.577774	121.557808	182.836441
g27230	-	36	-	710027	717870	105.800209	71.220512	107.123550
g27232	-	36	-	725645	767712	9.535194	6.418715	9.654460
g27233	-	36	+	771227	786554	0.000000	0.000000	0.000000
g27234	-	36	+	787073	799671	0.000000	0.000000	0.000000
g27237	-	36	+	803624	808476	1.156766	0.778689	1.171235
g27238	-	36	+	825659	831995	0.000000	0.000000	0.000000
g27240	-	36	-	840211	844015	0.000000	0.000000	0.000000
g27244	-	36	-	871209	888962	0.000000	0.000000	0.000000
g27245	-	36	-	897182	904728	14.036692	9.448945	14.212262
g27246	-	36	-	917971	948508	48.523331	32.663982	49.130260
g27247	-	36	+	948951	970023	9.578477	6.447851	9.698284
g27248	-	36	+	998579	1015823	0.337064	0.226898	0.341280
g27249	-	36	-	1018324	1026957	34.828568	23.445211	35.264202
g27250	-	36	-	1026968	1049074	46.428802	31.254030	47.009533
adi2mcaRNA39801_R2	-	36	+	1055153	1058144	0.199249	0.134127	0.201741
g27252	-	36	+	1062891	1071979	6.104309	4.109179	6.180661
g27253	-	36	-	1073551	1074477	19.668823	13.240273	19.914841
g27254	-	36	+	1075709	1077946	0.075067	0.050532	0.076006
g27255	-	36	-	1084062	1084775	62.429974	42.025387	63.210842
adi2mcaRNA25068_R0	-	36	-	1107644	1108396	11.892430	8.005512	12.041180
g27256	-	36	-	1110680	1111453	0.387597	0.260915	0.392445
g27257	-	36	-	1117992	1118669	4.415929	2.972628	4.471163
g27258	-	36	-	1134252	1146617	2.881423	1.939660	2.917464
g27260	-	36	-	1153884	1154339	7.684210	5.172706	7.780324
adi2mcaRNA27935_R5	-	36	-	1160979	1162631	0.000000	0.000000	0.000000
adi2mcaRNA5893_R3	-	36	-	1175805	1215633	2.468617	1.661775	2.499494
g27268	-	36	+	1251884	1253380	0.494510	0.332885	0.500695
g27269	-	36	-	1254399	1255484	0.091529	0.061614	0.092674
adi2mcaRNA15662_R9	-	36	-	1299896	1303223	1.532634	1.031708	1.551804
g27273	-	36	+	1308294	1308632	85.327431	57.439045	86.394707
g27274	-	36	-	1312623	1313486	18.736111	12.612409	18.970461
g27275	-	36	-	1323927	1324535	2.254516	1.517651	2.282715
g27276	-	36	-	1340596	1342020	0.653333	0.439798	0.661505
g27278	-	36	+	1367422	1369313	0.000000	0.000000	0.000000
g27280	-	36	-	1375599	1381491	0.000000	0.000000	0.000000
g27284	-	36	-	1407773	1452089	5.129865	3.453222	5.194029
adi2mcaRNA25078_R0	-	36	-	1464939	1560252	8.409207	5.660745	8.514389
g27288	-	36	-	1570006	1578607	2.473794	1.665260	2.504736
g27289	-	36	-	1601880	1602692	26.681427	17.960880	27.015158
g27290	-	36	+	1628915	1656929	0.000000	0.000000	0.000000
adi2mcaRNA25089_R0	-	36	+	1657457	1686177	21.501507	14.473963	21.770445
g27294	-	36	+	1700671	1701732	1.025989	0.690655	1.038822
g27295	-	36	-	1702174	1703475	0.505529	0.340302	0.511852
g27297	-	37	-	10528	15432	0.164822	0.110952	0.166884
g27298	-	37	-	46764	49742	0.000000	0.000000	0.000000
g27299	-	37	+	58802	59590	1.397338	0.940633	1.414816
g27301	-	37	-	88379	99167	10.266666	6.911113	10.395081
g27302	-	37	+	99428	159672	73.763504	49.654671	74.686134
g27305	-	37	-	191327	240474	0.000000	0.000000	0.000000
adi2mcaRNA23205_R9	-	37	+	324421	325185	0.069935	0.047077	0.070810
g27323	-	37	+	353071	354051	1.698267	1.143206	1.719509
g27329	-	37	+	365741	366664	1.298701	0.874234	1.314945
g27330	-	37	+	379626	379922	0.774411	0.521303	0.784097
g27331	-	37	+	379941	381120	0.000000	0.000000	0.000000
g27333	-	37	-	388976	402539	7.251208	4.881226	7.341906
g27334	-	37	+	409600	410301	10.616809	7.146815	10.749603
g27335	-	37	-	422078	445206	154.489136	103.995972	156.421478
g27336	-	37	+	445480	465039	92.375656	62.183632	93.531090
g27337	-	37	+	473245	474791	0.000000	0.000000	0.000000
g27340	-	37	+	532660	533607	0.227920	0.153427	0.230771
adi2mcaRNA32476_R0	-	37	-	682639	833234	10.439830	7.027680	10.570411
g27416	-	37	+	845532	846221	2.973913	2.001920	3.011111
g27417	-	37	+	861427	861915	6.931493	4.666007	7.018192
g27418	-	37	+	867847	895169	29.827684	20.078815	30.200768
g27419	-	37	-	897808	903601	4.789613	3.224177	4.849521
g27420	-	37	+	910543	928072	20.792187	13.996476	21.052254
g27427	-	37	+	969821	974399	27.299479	18.376928	27.640938
g27433	-	37	+	1023295	1024725	0.138253	0.093066	0.139982
g27441	-	37	+	1097398	1098012	1.043902	0.702713	1.056959
g27449	-	37	+	1145511	1146110	0.000000	0.000000	0.000000
g27453	-	37	+	1174538	1175449	0.164474	0.110717	0.166531
g27455	-	37	+	1185708	1186052	0.000000	0.000000	0.000000
g27456	-	37	-	1186190	1228979	6.148438	4.138885	6.225342
g27458	-	37	+	1235871	1237445	0.095238	0.064110	0.096429
g27459	-	37	-	1238954	1240906	0.295955	0.199225	0.299657
adi2mcaRNA38017_R0	-	37	+	1331779	1370770	23.083130	15.538650	23.371853
g27488	-	38	-	3857	6078	0.403336	0.271510	0.408381
g27489	-	38	-	24809	29658	0.000000	0.000000	0.000000
g27493	-	38	+	84067	93403	3.339353	2.247920	3.381121
g27494	-	38	-	98760	104079	0.000000	0.000000	0.000000
adi2mcaRNA25982_R9	-	38	+	106638	123154	0.606620	0.408353	0.614208
adi2mcaRNA12268_R9	-	38	-	140426	165696	0.000000	0.000000	0.000000
g27501	-	38	-	188450	219948	15.068763	10.143695	15.257242
g27502	-	38	+	220084	220686	1.585406	1.067232	1.605236
g27503	-	38	+	239770	240408	0.000000	0.000000	0.000000
g27504	-	38	-	248669	256898	0.417637	0.281137	0.422861
g27505	-	38	-	275472	314425	0.000000	0.000000	0.000000
g27506	-	38	+	325843	326439	0.000000	0.000000	0.000000
g27507	-	38	+	326809	330466	0.000000	0.000000	0.000000
g27508	-	38	+	330963	331490	0.000000	0.000000	0.000000
g27509	-	38	-	332578	336512	0.000000	0.000000	0.000000
g27511	-	38	-	356333	357319	0.187437	0.126175	0.189781
adi2mcaRNA8987_R1	-	38	+	406994	444945	0.000000	0.000000	0.000000
g27519	-	38	+	449485	450099	2.435772	1.639665	2.466238
g27520	-	38	-	455041	456018	8.606851	5.793791	8.714505
adi2mcaRNA12254_R0	-	38	+	480572	491215	14.500000	9.760825	14.681365
g27526	-	38	-	508153	509640	2.454301	1.652138	2.484999
g27527	-	38	-	510968	512407	1.689583	1.137360	1.710716
adi2mcaRNA12250_R1	-	38	+	528481	533339	0.000000	0.000000	0.000000
g27530	-	38	-	540898	563425	9.509951	6.401722	9.628901
g27531	-	38	-	567335	581349	0.221745	0.149270	0.224519
g27533	-	38	+	589611	597603	2.385010	1.605494	2.414842
g27534	-	38	+	633994	636351	1.703562	1.146770	1.724870
g27535	-	38	-	646500	648628	0.000000	0.000000	0.000000
g27536	-	38	+	668143	681799	5.468072	3.680889	5.536467
g27538	-	38	+	690707	694905	26.224661	17.653402	26.552677
g27539	-	38	+	697332	706535	0.000000	0.000000	0.000000
g27540	-	38	-	708269	724140	2.925852	1.969568	2.962448
g27541	-	38	+	728079	729254	80.300652	54.055222	81.305046
g27542	-	38	+	736664	742773	86.766655	58.407875	87.851929
g27543	-	38	+	743911	744228	70.803413	47.662056	71.689018
g27544	-	38	+	765203	776792	5.445808	3.665902	5.513924
g27547	-	38	-	804379	810207	125.172295	84.261032	126.737946
g27548	-	38	+	822565	826640	3.359450	2.261449	3.401470
g27549	-	38	+	829617	829925	0.000000	0.000000	0.000000
g27550	-	38	+	831136	833506	0.000000	0.000000	0.000000
g27551	-	38	+	846043	848604	5.401566	3.636120	5.469129
g27552	-	38	-	856855	902816	12.698996	8.548461	12.857835
g27553	-	38	-	903478	905289	167.975723	113.074608	170.076767
g27554	-	38	+	912974	913321	0.000000	0.000000	0.000000
g27555	-	38	-	914501	937284	4.460263	3.002472	4.516052
g27556	-	38	+	937619	941952	15.563437	10.476689	15.758103
g27558	-	38	+	952161	954491	25.098902	16.895586	25.412838
g27559	-	38	-	957499	968089	22.380449	15.065632	22.660383
g27560	-	38	+	968291	974972	9.257119	6.231525	9.372907
g27561	-	38	-	978354	988123	33.365685	22.460457	33.783020
g27562	-	38	+	1013041	1058574	3.424319	2.305116	3.467150
g27563	-	38	-	1069774	1071910	508.556641	342.340179	514.917664
g27564	-	38	+	1072180	1083824	180.384979	121.428017	182.641220
g27565	-	38	+	1086599	1092488	41.227272	27.752567	41.742939
g27566	-	38	-	1095966	1102403	15.090365	10.158237	15.279115
g27572	-	38	+	1153330	1154677	0.577049	0.388447	0.584267
g27588	-	38	-	1226532	1227116	0.046154	0.031069	0.046731
adi2mcaRNA13788_R0	-	38	-	1227292	1228095	0.059702	0.040189	0.060449
g27594	-	38	+	1275676	1284876	1.640693	1.104450	1.661215
adi2mcaRNA20171_R3	-	38	+	1347216	1356203	6.555555	4.412940	6.637552
g27601	-	38	-	1409465	1422607	0.000000	0.000000	0.000000
g27603	-	38	-	1429794	1430429	0.128302	0.086368	0.129907
g27604	-	38	-	1448518	1523639	6.028839	4.058375	6.104248
g27605	-	38	-	1524324	1524724	2.965278	1.996108	3.002367
g27608	-	38	+	1537779	1540812	60.176205	40.508236	60.928886
g27609	-	38	-	1546842	1564849	159.725983	107.521202	161.723831
g27610	-	38	+	1565247	1591792	55.200672	37.158909	55.891121
g27612	-	38	+	1611367	1641690	38.363483	25.824778	38.843334
g27614	-	39	+	43332	45698	0.000000	0.000000	0.000000
g27616	-	39	-	64590	74701	0.000000	0.000000	0.000000
adi2mcaRNA33731_R1	-	39	-	100710	114374	11.087088	7.463388	11.225764
g27618	-	39	+	118490	124715	213.006119	143.387283	215.670380
adi2mcaRNA33732_R0	-	39	-	128890	137400	0.000000	0.000000	0.000000
g27620	-	39	-	141013	148583	147.800308	99.493317	149.648987
g27621	-	39	+	153744	155710	153.784531	103.521652	155.708054
adi2mcaRNA28674_R3	-	39	+	221041	224874	0.640023	0.430838	0.648028
adi2mcaRNA10691_R1	-	39	+	298431	302510	0.000000	0.000000	0.000000
g27631	-	39	-	357453	358699	0.000000	0.000000	0.000000
g27632	-	39	-	365457	366529	0.565891	0.380935	0.572969
g27633	-	39	+	372378	389645	35.439842	23.856697	35.883125
g27636	-	39	-	408729	433259	0.272363	0.183344	0.275770
g27639	-	39	+	488177	489691	1.395380	0.939315	1.412833
g27640	-	39	+	503282	551344	23.319073	15.697476	23.610746
g27641	-	39	-	552463	554742	2.258503	1.520335	2.286752
g27642	-	39	-	560113	560865	5.100798	3.433655	5.164598
g27643	-	39	-	561326	562207	78.851471	53.079689	79.837746
g27644	-	39	+	562403	574058	21.163862	14.246674	21.428579
g27645	-	39	+	578849	598288	47.304237	31.843338	47.895916
g27646	-	39	+	601575	608082	238.052750	160.247681	241.030304
g27647	-	39	-	609368	635388	19.788231	13.320653	20.035740
g27648	-	39	+	638194	652168	0.398675	0.268372	0.403662
g27650	-	39	-	663996	665180	5.810580	3.911452	5.883258
g27651	-	39	+	671097	671819	0.000000	0.000000	0.000000
g27652	-	39	+	673532	674227	0.448276	0.301762	0.453883
g27653	-	39	+	674262	674888	0.000000	0.000000	0.000000
g27654	-	39	-	682219	701179	4.355487	2.931941	4.409965
g27655	-	39	-	701691	702317	1.429027	0.961964	1.446901
g27657	-	39	-	714396	716219	0.404862	0.272537	0.409926
g27659	-	39	-	717153	718634	0.126518	0.085167	0.128100
g27660	-	39	-	720542	747408	13.483091	9.076283	13.651737
g27661	-	39	-	762030	763748	0.603295	0.406114	0.610841
g27662	-	39	-	763856	764686	0.709220	0.477419	0.718091
g27663	-	39	+	766816	768784	0.263695	0.177509	0.266993
g27665	-	39	-	786310	786639	0.693031	0.466521	0.701699
g27669	-	39	-	830990	831448	0.199709	0.134436	0.202207
adi2mcaRNA23538_R4	-	39	-	839720	864693	0.517468	0.348339	0.523940
adi2mcaRNA6200_R0	-	39	-	881732	920133	13.522902	9.103082	13.692046
g27682	-	39	+	1080806	1083506	0.886076	0.596471	0.897159
adi2mcaRNA28760_R0	-	39	+	1084853	1201156	2.450207	1.649382	2.480854
adi2mcaRNA28758_R1	-	39	-	1300656	1356099	0.000000	0.000000	0.000000
adi2mcaRNA27705_R0	-	39	+	1453001	1476763	282.100311	189.898743	285.628815
g27719	-	39	+	1542947	1548179	0.185688	0.124998	0.188011
g27720	-	39	+	1569164	1569581	0.000000	0.000000	0.000000
adi2mcaRNA27696_R2	-	39	-	1569915	1584326	40.480858	27.250111	40.987190
g27722	-	39	-	1585317	1586291	0.060293	0.040587	0.061047
g27723	-	40	+	9710	19817	83.812119	56.419003	84.860435
g27724	-	40	+	36008	45046	136.272675	91.733368	137.977158
g27725	-	40	-	49274	57177	402.330566	270.832977	407.362885
g27726	-	40	+	57607	77622	75.679657	50.944546	76.626251
g27727	-	40	-	79955	109479	13.193446	8.881306	13.358469
adi2mcaRNA13466_R0	-	40	+	132202	225598	5.909017	3.977716	5.982927
g27731	-	40	+	228134	287518	1.677721	1.129375	1.698706
g27732	-	40	-	288433	344318	118.598747	79.835976	120.082169
g27733	-	40	-	344475	374579	2.172691	1.462570	2.199867
g27734	-	40	+	381974	451746	0.208066	0.140062	0.210668
g27735	-	40	-	452815	504175	41.125385	27.683979	41.639778
adi2mcaRNA18288_R3	-	40	-	509727	510166	0.000000	0.000000	0.000000
g27736	-	40	+	511702	514801	64.437500	43.376774	65.243484
g27737	-	40	+	516870	517779	141.539200	95.278580	143.309570
g27738	-	40	-	524558	527280	1.038118	0.698820	1.051103
g27740	-	40	-	572669	590428	28.814522	19.396795	29.174932
g27741	-	40	+	590795	606804	4.197531	2.825612	4.250033
adi2mcaRNA30394_R3	-	40	+	607920	618545	2.658696	1.789729	2.691951
g27743	-	40	-	618918	622260	2.872364	1.933562	2.908291
g27744	-	40	-	622461	625368	2.273331	1.530316	2.301766
g27745	-	40	-	627840	628166	175.409790	118.078926	177.603806
g27746	-	40	+	628589	633795	27.663734	18.622131	28.009750
g27747	-	40	-	636184	636522	0.000000	0.000000	0.000000
g27750	-	40	-	638914	639276	0.000000	0.000000	0.000000
g27751	-	40	+	654662	655533	0.000000	0.000000	0.000000
g27753	-	40	+	666903	668072	0.000000	0.000000	0.000000
g27754	-	40	+	685578	686318	0.280702	0.188957	0.284213
g27755	-	40	-	691886	712679	4.240079	2.854253	4.293114
g27756	-	40	-	731468	731965	0.000000	0.000000	0.000000
g27757	-	40	+	739149	753019	20.995380	14.133259	21.257990
g27758	-	40	-	760326	765164	0.226502	0.152472	0.229335
g27759	-	40	-	782133	785600	0.000000	0.000000	0.000000
g27760	-	40	-	788789	789814	0.368421	0.248006	0.373029
g27761	-	40	+	792543	792971	0.000000	0.000000	0.000000
g27762	-	40	-	816007	816927	1.062975	0.715553	1.076271
g27763	-	40	-	825255	826319	0.000000	0.000000	0.000000
g27764	-	40	-	831689	832609	0.477742	0.321597	0.483718
g27765	-	40	-	835935	836999	0.000000	0.000000	0.000000
g27766	-	40	+	841629	843342	0.000000	0.000000	0.000000
g27767	-	40	+	843651	844400	0.000000	0.000000	0.000000
g27768	-	40	-	850889	851776	0.000000	0.000000	0.000000
g27769	-	40	+	853207	856235	0.000000	0.000000	0.000000
g27770	-	40	-	860995	861882	0.000000	0.000000	0.000000
g27771	-	40	-	865131	873914	0.337006	0.226859	0.341221
g27772	-	40	-	882613	903604	3.832762	2.580064	3.880702
g27773	-	40	-	907415	911491	308.627899	207.756073	312.488220
adi2mcaRNA13512_R0	-	40	-	920682	938906	0.000000	0.000000	0.000000
g27776	-	40	+	945225	957491	30.860806	20.774273	31.246811
g27777	-	40	+	957754	967777	6.594828	4.439377	6.677316
g27780	-	40	-	1023121	1023669	3.081967	2.074658	3.120516
g27782	-	40	+	1036220	1056994	0.550609	0.370648	0.557496
g27783	-	40	-	1057213	1060277	7.903866	5.320570	8.002728
g27784	-	40	-	1065913	1066758	0.102127	0.068748	0.103404
g27785	-	40	+	1071441	1126515	5.392123	3.629764	5.459568
g27786	-	40	-	1139138	1147304	54.663773	36.797489	55.347504
adi2mcaRNA26825_R0	-	40	-	1152418	1218762	10.542976	7.097114	10.674847
g27790	-	40	+	1221319	1226757	3.947331	2.657187	3.996704
g27791	-	40	+	1265107	1265616	1.267358	0.853135	1.283210
g27792	-	40	+	1268648	1269151	2.433036	1.637823	2.463468
g27793	-	40	+	1270723	1271232	1.067362	0.718506	1.080713
g27794	-	40	+	1274277	1274780	1.856647	1.249821	1.879870
g27796	-	40	-	1300017	1301399	0.453922	0.305562	0.459600
adi2mcaRNA28093_R2	-	40	-	1344152	1345810	15.136227	10.189108	15.325550
g27797	-	40	-	1345881	1348905	4.504220	3.032063	4.560559
g27801	-	40	-	1431324	1432316	0.000000	0.000000	0.000000
g27802	-	41	+	2939	7326	0.732057	0.492792	0.741214
g27803	-	41	-	14088	18067	0.417065	0.280752	0.422282
g27804	-	41	-	21740	26403	0.000000	0.000000	0.000000
g27807	-	41	+	62249	69696	0.461129	0.310414	0.466897
g27808	-	41	-	74267	129614	18.737019	12.613019	18.971380
g27809	-	41	+	133098	146924	20.583433	13.855951	20.840891
g27810	-	41	-	147431	157734	0.000000	0.000000	0.000000
g27815	-	41	-	202573	203253	0.693098	0.466566	0.701767
g27816	-	41	-	204663	205379	0.506276	0.340805	0.512608
g27817	-	41	-	209251	210303	0.129155	0.086942	0.130770
g27818	-	41	+	214845	234730	4.064593	2.736123	4.115432
adi2mcaRNA16409_R7	-	41	+	290073	291539	0.081129	0.054613	0.082144
adi2mcaRNA8343_R6	-	41	+	292565	293609	0.000000	0.000000	0.000000
adi2mcaRNA8342_R8	-	41	+	293741	294322	0.493472	0.332186	0.499644
g27838	-	41	-	372063	374577	3.824924	2.574787	3.872766
adi2mcaRNA30545_R4	-	41	-	381534	383948	0.099958	0.067288	0.101208
g27840	-	41	+	413944	417880	0.000000	0.000000	0.000000
g27841	-	41	+	417940	421341	19.444952	13.089571	19.688168
adi2mcaRNA10081_R0	-	41	-	422031	431715	37.710026	25.384895	38.181698
g27843	-	41	+	434590	443810	1004.264954	676.031372	1016.826233
g27844	-	41	+	447040	449045	0.000000	0.000000	0.000000
g27845	-	41	-	450351	466432	3.810017	2.564753	3.857672
g27846	-	41	-	472626	473175	25.123287	16.912003	25.437529
g27847	-	41	+	473562	491896	47.880516	32.231266	48.479404
g27848	-	41	+	495498	500714	0.647352	0.435772	0.655449
g27849	-	41	+	501832	512802	1.073684	0.722762	1.087114
g27850	-	41	+	513977	518108	2.886218	1.942888	2.922319
g27851	-	41	-	519194	524373	284.483917	191.503296	288.042206
g27852	-	41	-	525312	528000	2.082192	1.401649	2.108236
adi2mcaRNA10085_R0	-	41	+	533377	549020	58.181957	39.165787	58.909695
g27857	-	41	+	551337	556543	0.535154	0.360244	0.541848
g27858	-	41	+	557663	562735	1.923365	1.294733	1.947422
g27859	-	41	+	563903	568004	1.774068	1.194232	1.796258
g27860	-	41	-	572879	584106	502.240601	338.088470	508.522614
g27861	-	41	+	586109	600697	79.837410	53.743385	80.836014
g27863	-	41	-	620374	622973	0.000000	0.000000	0.000000
g27864	-	41	+	625157	652716	98.984711	66.632591	100.222809
g27865	-	41	-	656352	662176	23.879057	16.074436	24.177734
g27866	-	41	-	665403	670367	2.519839	1.696256	2.551357
g27867	-	41	+	671049	690020	38.616035	25.994785	39.099045
adi2mcaRNA33334_R1	-	41	-	719866	725773	2.824349	1.901240	2.859676
g27873	-	41	-	743062	747416	0.000000	0.000000	0.000000
g27875	-	41	+	778141	781530	0.454835	0.306177	0.460524
g27876	-	41	+	784779	788718	1.767619	1.189891	1.789728
g27877	-	41	+	794657	798390	0.000000	0.000000	0.000000
g27878	-	41	+	801616	806709	0.000000	0.000000	0.000000
g27880	-	41	+	829383	829763	2.170604	1.461165	2.197754
g27881	-	41	+	839214	839882	512.556030	345.032410	518.967041
g27882	-	41	-	850064	857050	3.884604	2.614961	3.933192
g27883	-	41	+	872589	935631	42.665752	28.720894	43.199413
g27884	-	41	-	947663	970785	5.151142	3.467545	5.215572
adi2mcaRNA10131_R0	-	41	+	971215	978112	24.887159	16.753050	25.198448
adi2mcaRNA10132_R0	-	41	+	979715	1002586	85.041397	57.246502	86.105095
g27887	-	41	-	1005140	1014397	45.443790	30.590958	46.012199
g27888	-	41	+	1035499	1039239	639.761658	430.662201	647.763794
g27889	-	41	-	1039897	1045498	2.443503	1.644869	2.474066
g27890	-	41	+	1045908	1050597	82.172043	55.314964	83.199844
g27891	-	41	+	1054352	1064682	0.000000	0.000000	0.000000
g27892	-	41	+	1081484	1081759	0.757246	0.509748	0.766718
g27894	-	41	+	1086695	1087606	1.494518	1.006050	1.513211
g27895	-	41	-	1118906	1123585	0.245257	0.165097	0.248325
g27896	-	41	+	1126054	1136058	0.000000	0.000000	0.000000
g27897	-	41	-	1155209	1159832	0.761345	0.512507	0.770868
g27898	-	41	-	1197198	1201862	2.723536	1.833377	2.757602
g27899	-	41	-	1225737	1226513	0.000000	0.000000	0.000000
g27900	-	41	+	1239935	1254799	581.113464	391.182587	588.382019
g27902	-	41	-	1271936	1273421	0.000000	0.000000	0.000000
g27903	-	41	-	1279498	1292845	13.960973	9.397973	14.135596
g27904	-	41	-	1296789	1298447	11.048222	7.437225	11.186413
g27905	-	41	+	1298950	1332415	44.670097	30.070139	45.228828
g27906	-	41	+	1334721	1335785	392.196259	264.010986	397.101837
g27910	-	41	+	1369222	1373965	55.305321	37.229351	55.997078
g27911	-	41	-	1381621	1388481	1.560231	1.050286	1.579746
