Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
g58503	-	521	-	296621	301790	53.937195	26.972853	46.615601
g58504	-	521	+	306315	313740	9.165566	4.583506	7.921405
g58505	-	521	-	315371	321609	10.394958	5.198299	8.983915
g58508	-	521	-	340675	342909	16.370199	8.186392	14.148060
g58509	-	521	-	344490	350108	0.950311	0.475230	0.821313
adi2mcaRNA15616_R1	-	521	+	355690	361322	0.000000	0.000000	0.000000
g58513	-	521	-	368150	373942	1.011006	0.505583	0.873769
adi2mcaRNA15624_R0	-	521	-	374050	377245	0.767113	0.383617	0.662983
adi2mcaRNA15625_R0	-	521	-	380253	396022	259.248932	129.644928	224.057709
g58516	-	521	-	437522	441565	36.932320	18.469074	31.919018
g58517	-	521	+	450029	462921	16.111855	8.057199	13.924785
g58520	-	521	+	474821	475816	12.840362	6.421194	11.097373
adi2mcaRNA15638_R1	-	521	+	480199	481214	0.000000	0.000000	0.000000
g58523	-	521	-	482239	486500	231.094711	115.565590	199.725235
g58524	-	521	+	486747	494396	30.510065	15.257441	26.368540
g58525	-	521	-	495348	502065	1.102769	0.551472	0.953076
g58526	-	521	-	504123	511715	0.000000	0.000000	0.000000
g58527	-	521	-	513250	519854	76.779343	38.395729	66.357086
g58528	-	521	-	519914	521772	25.934921	12.969507	22.414440
g58529	-	522	-	2326	10038	65.623711	32.817036	56.715755
g58530	-	522	+	10185	24488	11.828238	5.915052	10.222638
g58532	-	522	+	36835	38496	2.944946	1.472705	2.545190
adi2mcaRNA24854_R2	-	522	+	45012	48573	0.000000	0.000000	0.000000
g58533	-	522	+	50604	52265	18.432310	9.217609	15.930254
g58535	-	522	-	58001	64396	34.609699	17.307581	29.911678
g58536	-	522	+	64690	99109	14.351542	7.176904	12.403421
g58537	-	522	-	102119	108414	8.111498	4.056389	7.010419
g58538	-	522	-	108465	110052	0.000000	0.000000	0.000000
g58539	-	522	-	119015	122314	14.822222	7.412281	12.810210
g58540	-	522	-	122904	133607	1.822835	0.911561	1.575398
g58541	-	522	-	149925	153263	0.000000	0.000000	0.000000
g58542	-	522	-	164250	167148	0.000000	0.000000	0.000000
adi2mcaRNA36003_R4	-	522	+	173089	176937	0.000000	0.000000	0.000000
adi2mcaRNA36004_R5	-	522	-	178120	179408	0.148551	0.074287	0.128386
g58546	-	522	-	189415	204113	38.580460	19.293276	33.343433
g58547	-	522	-	206080	206553	362.972565	181.514923	313.701599
g58548	-	522	+	206784	213131	169.893677	84.960243	146.831818
g58549	-	522	-	219895	228965	112.307159	56.162441	97.062256
adi2mcaRNA7402_R0	-	522	+	240166	246634	3.170683	1.585592	2.740285
g58552	-	522	+	248716	261322	4.161429	2.081043	3.596544
g58553	-	522	-	265647	273350	0.000000	0.000000	0.000000
g58556	-	522	-	316712	317215	19.800594	9.901859	17.112803
adi2mcaRNA2031_R5	-	522	-	328901	332182	0.000000	0.000000	0.000000
g58559	-	522	-	353709	354596	0.000000	0.000000	0.000000
g58560	-	522	-	369711	382008	0.000000	0.000000	0.000000
g58561	-	522	-	394133	394474	0.000000	0.000000	0.000000
g58562	-	522	-	394524	396161	0.000000	0.000000	0.000000
adi2mcaRNA37443_R0	-	522	-	399526	407118	20.910660	10.456980	18.072186
adi2mcaRNA37444_R0	-	522	-	415461	421449	189.937271	94.983620	164.154617
g58564	-	522	+	444192	455252	8.628004	4.314682	7.456813
g58565	-	522	+	477109	484062	37.499756	18.752836	32.409428
g58566	-	522	-	489270	494384	51.934124	25.971159	44.884434
adi2mcaRNA11453_R1	-	522	+	503548	512910	4.289094	2.144885	3.706880
g58569	-	523	+	15410	16150	13.943995	6.973098	12.051196
g58571	-	523	+	48216	55692	190.969421	95.499779	165.046677
g58572	-	523	-	55899	58719	0.000000	0.000000	0.000000
g58574	-	523	-	61837	63501	16.986786	8.494733	14.680949
g58575	-	523	+	63814	67760	187.311722	93.670639	161.885483
adi2mcaRNA10451_R0	-	523	-	71188	90085	4.183673	2.092166	3.615769
g58577	-	523	+	90969	101156	43.508102	21.757484	37.602184
g58578	-	523	+	113326	117085	0.000000	0.000000	0.000000
g58579	-	523	-	119172	122374	5.785380	2.893147	5.000055
g58580	-	523	+	122572	126489	26.475811	13.239994	22.881907
adi2mcaRNA10437_R0	-	523	-	175451	201844	0.926554	0.463350	0.800781
g58589	-	523	-	209899	215191	2.195297	1.097822	1.897301
g58590	-	523	-	219755	225166	0.000000	0.000000	0.000000
adi2mcaRNA10443_R0	-	523	-	231349	251206	63.201092	31.605532	54.621990
g58596	-	523	+	251486	258580	49.251461	24.629616	42.565922
g58597	-	523	-	259986	268135	15.016796	7.509583	12.978372
g58598	-	523	+	278011	278562	291.879517	145.962784	252.258942
g58599	-	523	+	280625	285715	553.947571	277.017487	478.753113
g58600	-	523	-	291865	298315	190.434189	95.232117	164.584091
g58601	-	523	-	302992	339468	22.466173	11.234859	19.416550
g58602	-	523	-	346195	371758	881.976379	441.057800	762.254333
adi2mcaRNA10406_R0	-	523	-	403719	479067	15.237856	7.620131	13.169425
g58613	-	523	-	485391	488966	1.243386	0.621791	1.074605
adi2mcaRNA10404_R0	-	523	-	502726	505234	0.765730	0.382925	0.661788
g58616	-	523	+	515813	521904	0.000000	0.000000	0.000000
g58617	-	524	-	7733	13223	16.271347	8.136957	14.062627
g58618	-	524	+	24754	27536	8.160870	4.081079	7.053089
g58619	-	524	-	27954	37021	61.330189	30.669935	53.005047
g58621	-	524	-	43616	58935	153.334946	76.679565	132.520813
g58622	-	524	+	69722	91321	4.743867	2.372308	4.099921
g58623	-	524	-	92818	118723	8.777878	4.389631	7.586343
g58624	-	524	+	119005	124257	37.259186	18.632532	32.201511
g58625	-	524	+	129457	131883	0.353523	0.176789	0.305535
g58627	-	524	-	162366	183979	1.215247	0.607719	1.050286
g58629	-	524	+	206846	207949	0.939312	0.469730	0.811807
g58633	-	524	-	256681	261068	24.689236	12.346566	21.337847
g58634	-	524	+	264328	271538	184.697723	92.363434	159.626312
adi2mcaRNA22237_R0	-	524	-	286686	301953	376.148254	188.103806	325.088776
g58636	-	524	+	302237	308647	44.824356	22.415714	38.739765
g58637	-	524	-	309452	315844	18.973503	9.488249	16.397985
g58638	-	524	-	325536	329079	26.986221	13.495240	23.323032
adi2mcaRNA22243_R0	-	524	+	345799	372764	52.688843	26.348579	45.536705
g58643	-	524	-	385969	386679	0.000000	0.000000	0.000000
g58644	-	524	-	387561	398064	956.693359	478.422150	826.828979
g58645	-	524	+	398388	436622	6.565213	3.283125	5.674032
g58646	-	524	-	440165	473872	142.203857	71.113152	122.900688
g58647	-	524	-	479246	495039	35.309902	17.657738	30.516834
g58664	-	525	+	111480	116731	0.345986	0.173020	0.299021
g58665	-	525	+	132791	133414	7.798693	3.899962	6.740076
g58666	-	525	-	134025	137375	2.982782	1.491626	2.577890
g58667	-	525	+	139387	139821	0.445402	0.222736	0.384942
adi2mcaRNA21808_R1	-	525	+	155047	158905	0.577753	0.288922	0.499327
g58680	-	525	+	239829	240344	1.243702	0.621949	1.074878
g58744	-	525	-	457458	458362	0.000000	0.000000	0.000000
g58745	-	525	-	462756	473297	8.438928	4.220130	7.293403
adi2mcaRNA27887_R0	-	525	+	481801	507481	4.132487	2.066570	3.571531
g58748	-	525	-	516910	521011	78.693550	39.352982	68.011459
g58749	-	525	+	521328	528066	64.872490	32.441364	56.066505
g58750	-	526	+	832	1898	17.438461	8.720607	15.071314
g58751	-	526	-	7329	26892	49.159222	24.583490	42.486202
g58752	-	526	+	28882	66849	27.549213	13.776780	23.809603
g58753	-	526	-	74791	77875	14.955062	7.478711	12.925018
g58755	-	526	+	109354	110436	0.163435	0.081730	0.141250
g58756	-	526	-	118119	119456	3.330344	1.665435	2.878273
g58758	-	526	+	135887	136927	0.756964	0.378542	0.654211
g58759	-	526	-	141240	148413	12.741784	6.371898	11.012177
g58760	-	526	+	149919	164717	0.000000	0.000000	0.000000
g58761	-	526	+	165704	190799	1.152930	0.576556	0.996428
g58762	-	526	+	191892	193996	0.000000	0.000000	0.000000
adi2mcaRNA34705_R3	-	526	-	194724	197458	0.000000	0.000000	0.000000
g58765	-	526	+	203809	215429	2.747748	1.374091	2.374761
g58766	-	526	-	217418	225328	1.141367	0.570774	0.986434
g58768	-	526	+	254961	263687	0.514357	0.257219	0.444537
g58769	-	526	+	263753	264298	0.137363	0.068692	0.118717
adi2mcaRNA9994_R2	-	526	-	265851	287414	5.131382	2.566096	4.434833
g58774	-	526	+	344565	366102	0.454104	0.227088	0.392463
g58775	-	526	+	366450	369013	0.726562	0.363338	0.627936
g58776	-	526	+	369430	370032	0.097844	0.048930	0.084562
g58777	-	526	+	371791	406128	1.140090	0.570135	0.985331
adi2mcaRNA15483_R2	-	526	+	441444	459756	0.171798	0.085913	0.148478
g58785	-	526	+	481010	481660	0.092166	0.046090	0.079655
g58794	-	526	+	568910	574047	0.000000	0.000000	0.000000
adi2mcaRNA15011_R7	-	527	-	483	7580	0.000000	0.000000	0.000000
g58798	-	527	+	105923	106868	0.426471	0.213269	0.368581
adi2mcaRNA37268_R3	-	527	-	156918	159655	0.000000	0.000000	0.000000
adi2mcaRNA3159_R4	-	527	-	213802	235121	0.000000	0.000000	0.000000
g58802	-	527	-	242784	244605	0.000000	0.000000	0.000000
adi2mcaRNA3152_R7	-	527	+	245091	247011	0.000000	0.000000	0.000000
g58806	-	527	-	262354	264021	1.776271	0.888276	1.535155
adi2mcaRNA16547_R2	-	527	-	281988	284709	0.000000	0.000000	0.000000
g58818	-	527	-	427568	429155	0.299846	0.149947	0.259144
g58827	-	528	-	26265	34735	1.597163	0.798708	1.380359
g58828	-	528	+	44500	52135	4.698413	2.349577	4.060637
adi2mcaRNA37642_R0	-	528	+	68510	70959	0.000000	0.000000	0.000000
g58832	-	528	-	71335	71862	15.008523	7.505446	12.971222
g58837	-	528	+	119126	130863	80.343529	40.178104	69.437462
g58842	-	528	+	152390	162266	0.284242	0.142143	0.245658
g58843	-	528	-	164637	181972	127.998184	64.009193	110.623337
g58844	-	528	+	187350	202385	10.955180	5.478455	9.468092
g58845	-	528	+	210817	218070	0.000000	0.000000	0.000000
g58847	-	528	+	227553	228806	0.000000	0.000000	0.000000
g58848	-	528	-	237336	238367	0.000000	0.000000	0.000000
g58858	-	528	-	340985	356632	16.727360	8.365000	14.456738
g58859	-	528	+	363586	380401	12.658228	6.330113	10.939962
g58863	-	528	+	397698	403843	4.095556	2.048101	3.539613
g58864	-	528	-	407331	408361	11.257310	5.629543	9.729210
g58865	-	528	-	416690	417430	0.059919	0.029964	0.051785
g58866	-	528	-	420252	428396	4.132376	2.066514	3.571435
g58867	-	528	+	432174	443245	0.000000	0.000000	0.000000
g58873	-	528	+	466275	483717	35.399380	17.702484	30.594164
g58875	-	528	-	515847	516134	19.000010	9.501504	16.420893
g58877	-	529	-	4973	5825	2.169014	1.084678	1.874586
g58878	-	529	+	11922	12485	0.000000	0.000000	0.000000
adi2mcaRNA29308_R2	-	529	+	13415	16249	0.000000	0.000000	0.000000
adi2mcaRNA20144_R0	-	529	-	40614	120689	7.570823	3.786009	6.543137
g58886	-	529	+	121720	122112	0.000000	0.000000	0.000000
g58887	-	529	+	122535	123071	0.000000	0.000000	0.000000
g58888	-	529	+	145715	160769	95.503853	47.759460	82.539879
g58889	-	529	-	161611	164802	0.000000	0.000000	0.000000
adi2mcaRNA6526_R4	-	529	+	218467	220034	0.000000	0.000000	0.000000
g58894	-	529	-	221220	224230	1.155171	0.577677	0.998365
g58895	-	529	-	251289	252695	0.000000	0.000000	0.000000
g58896	-	529	-	252956	253285	0.000000	0.000000	0.000000
g58897	-	529	+	253563	260093	0.000000	0.000000	0.000000
g58898	-	529	+	260494	261228	0.091610	0.045812	0.079175
g58899	-	529	+	261237	262151	0.000000	0.000000	0.000000
g58900	-	529	+	262216	263739	0.000000	0.000000	0.000000
adi2mcaRNA628_R0	-	529	+	266965	527144	12.617341	6.309666	10.904626
g58923	-	530	-	1	22720	9.407685	4.704585	8.130658
g58924	-	530	-	31972	65998	55.279385	27.644054	47.775597
g58925	-	530	+	66117	76251	53.309544	26.658978	46.073151
g58926	-	530	-	78528	94520	112.220581	56.119144	96.987434
g58927	-	530	+	94672	95919	19.937502	9.970324	17.231127
g58928	-	530	-	102047	106390	0.791386	0.395755	0.683961
g58935	-	530	+	145012	146991	0.000000	0.000000	0.000000
g58942	-	530	-	215311	220022	0.000000	0.000000	0.000000
g58944	-	530	+	226449	249308	24.180889	12.092353	20.898504
g58945	-	530	-	251910	252251	404.619873	202.341873	349.695587
g58946	-	530	+	252460	257588	7.850973	3.926106	6.785259
g58947	-	530	-	257782	265447	14.211633	7.106938	12.282504
g58952	-	530	-	276785	277189	0.523457	0.261770	0.452401
g58956	-	530	+	319310	342370	3.110081	1.555286	2.687909
g58957	-	530	-	343238	343834	0.000000	0.000000	0.000000
g58958	-	530	-	348949	374489	13.069892	6.535977	11.295747
g58959	-	530	+	374574	375206	58.605057	29.307152	50.649834
g58960	-	530	-	376802	382518	0.411681	0.205873	0.355798
g58961	-	530	+	382626	383579	123.256813	61.638134	106.525574
g58962	-	530	+	386337	387266	1.431183	0.715704	1.236910
g58963	-	530	+	388391	390745	61.089832	30.549736	52.797318
g58965	-	530	-	414506	418693	119.032127	59.525455	102.874359
g58968	-	530	+	479179	480756	0.000000	0.000000	0.000000
g58972	-	530	-	525233	540407	29.225616	14.615115	25.258446
adi2mcaRNA33731_R2	-	530	+	544557	549023	80.028923	40.020779	69.165558
g58978	-	531	+	33572	35109	0.000000	0.000000	0.000000
g58984	-	531	-	59470	59757	0.652778	0.326441	0.564168
g58997	-	531	-	162891	163611	1.537336	0.768789	1.328653
g58998	-	531	-	163622	165304	0.000000	0.000000	0.000000
g58999	-	531	+	189782	190738	1.053292	0.526729	0.910315
adi2mcaRNA27920_R0	-	531	-	195890	288309	39.850296	19.928291	34.440899
g59008	-	531	-	305584	307695	0.137042	0.068532	0.118440
g59010	-	531	+	311305	312126	0.091241	0.045628	0.078856
g59012	-	531	-	320062	348818	1.135464	0.567822	0.981333
g59013	-	531	-	388371	389717	68.604904	34.307865	59.292271
adi2mcaRNA27915_R0	-	531	+	392650	497422	39.441872	19.724047	34.087917
g59025	-	531	+	523911	525626	0.000000	0.000000	0.000000
adi2mcaRNA16920_R1	-	532	-	16564	70552	4.317953	2.159317	3.731821
g59033	-	532	-	76365	82127	0.000000	0.000000	0.000000
adi2mcaRNA5972_R1	-	532	+	102752	119630	91.761971	45.888226	79.305931
g59035	-	533	+	1	5578	7.673118	3.837165	6.631546
g59036	-	533	+	9735	12968	8.179487	4.090389	7.069180
g59037	-	533	+	17252	43197	44.226082	22.116529	38.222702
adi2mcaRNA21159_R0	-	533	+	52115	122013	79.252525	39.632519	68.494560
g59047	-	533	+	140567	146211	5.650138	2.825515	4.883172
g59048	-	533	-	146771	156961	10.065625	5.033607	8.699287
g59049	-	533	-	169879	170208	0.000000	0.000000	0.000000
g59050	-	533	+	181818	191427	17.237421	8.620070	14.897564
adi2mcaRNA1443_R0	-	533	+	219991	288948	70.260788	35.135937	60.723377
g59065	-	533	-	291390	297699	5.313016	2.656927	4.591812
g59066	-	533	-	307876	322015	175.332474	87.680069	151.532333
g59067	-	533	+	326513	345904	36.676464	18.341125	31.697893
g59070	-	533	+	364515	375601	62.777737	31.393822	54.256100
g59072	-	533	+	417733	421458	0.222222	0.111129	0.192057
g59073	-	533	-	421897	437181	2.464849	1.232619	2.130263
g59075	-	533	+	453840	456202	3.335097	1.667812	2.882381
g59076	-	533	-	461579	462592	0.209073	0.104553	0.180693
g59079	-	533	+	482835	499758	10.507130	5.254394	9.080861
adi2mcaRNA21211_R1	-	533	+	502304	512841	0.395472	0.197767	0.341789
g59083	-	534	+	7034	36021	33.328884	16.667072	28.804724
g59088	-	534	-	55751	84040	3.219964	1.610236	2.782876
g59089	-	534	+	88118	189963	37.690186	18.848066	32.574009
g59090	-	534	-	192916	195724	0.883929	0.442034	0.763942
g59095	-	534	+	211633	212989	0.000000	0.000000	0.000000
g59096	-	534	-	225358	233736	3.834862	1.917734	3.314306
g59097	-	534	+	237680	238378	0.000000	0.000000	0.000000
g59098	-	534	+	238777	243276	0.000000	0.000000	0.000000
g59099	-	534	+	255824	256330	0.000000	0.000000	0.000000
g59100	-	534	+	256594	262577	0.000000	0.000000	0.000000
g59104	-	534	-	299540	303590	0.000000	0.000000	0.000000
g59105	-	534	+	309865	311055	0.000000	0.000000	0.000000
g59106	-	534	+	311120	318983	0.060805	0.030407	0.052551
adi2mcaRNA28118_R0	-	534	-	371946	465785	0.000000	0.000000	0.000000
g59120	-	535	+	16258	17034	4.033462	2.017049	3.485948
g59121	-	535	-	19904	70194	28.566422	14.285465	24.688732
g59127	-	535	-	131734	167503	47.635609	23.821562	41.169411
adi2mcaRNA10932_R2	-	535	-	182884	185332	0.000000	0.000000	0.000000
adi2mcaRNA24607_R0	-	535	-	227300	282772	12.573693	6.287838	10.866903
g59140	-	535	-	306438	307763	4.749623	2.375186	4.104895
adi2mcaRNA24602_R0	-	535	-	324583	360104	35.430759	17.718176	30.621284
g59144	-	535	-	366754	367365	0.000000	0.000000	0.000000
adi2mcaRNA24603_R1	-	535	-	383810	419114	2.651282	1.325850	2.291389
g59151	-	535	-	438385	440334	0.184616	0.092323	0.159556
g59153	-	535	-	459984	461828	1.188632	0.594410	1.027284
g59155	-	535	-	483689	485284	0.030075	0.015040	0.025993
adi2mcaRNA17864_R1	-	535	-	495825	510638	52.408855	26.208563	45.294724
g59157	-	535	+	510746	513413	22.689655	11.346618	19.609695
g59158	-	536	+	1285	84034	18.650053	9.326498	16.118441
g59159	-	536	+	84062	86944	8.698223	4.349798	7.517500
g59193	-	537	+	246838	247161	30.011053	15.007895	25.937265
g59194	-	537	+	261034	273522	208.423660	104.228279	180.131622
g59197	-	537	+	287795	321001	186.253510	93.141449	160.970901
adi2mcaRNA25005_R0	-	537	+	347726	393723	11.779398	5.890628	10.180428
g59202	-	537	-	400239	413998	0.000000	0.000000	0.000000
g59242	-	538	-	135499	136293	0.303731	0.151889	0.262502
g59249	-	538	+	206050	241287	0.000000	0.000000	0.000000
adi2mcaRNA12571_R0	-	538	-	486768	501008	129.271454	64.645927	111.723770
g59268	-	538	-	514480	520038	62.863525	31.436722	54.330246
g59270	-	539	-	50528	52030	1.374359	0.687288	1.187799
adi2mcaRNA4597_R0	-	539	-	66552	72151	20.670052	10.336658	17.864239
g59276	-	539	+	136040	158362	0.363036	0.181547	0.313756
g59283	-	539	-	176725	178640	0.617886	0.308992	0.534012
g59288	-	539	+	220243	221519	0.746971	0.373544	0.645575
g59306	-	539	-	473003	499818	0.000000	0.000000	0.000000
g59316	-	540	-	133603	176469	0.000000	0.000000	0.000000
adi2mcaRNA13376_R2	-	540	+	202739	203347	0.236453	0.118245	0.204356
adi2mcaRNA9235_R1	-	540	-	203510	205651	0.550613	0.275350	0.475871
g59323	-	540	-	299016	339629	0.908763	0.454453	0.785405
g59325	-	540	-	349741	360194	0.000000	0.000000	0.000000
g59326	-	540	+	363657	416838	104.307106	52.161781	90.148148
g59327	-	540	+	432527	440208	4.446455	2.223578	3.842880
g59332	-	541	-	3559	4041	5.971014	2.985978	5.160491
adi2mcaRNA18888_R0	-	541	-	7395	7889	0.000000	0.000000	0.000000
g59333	-	541	+	21541	21906	0.000000	0.000000	0.000000
g59334	-	541	-	30814	32226	0.000000	0.000000	0.000000
adi2mcaRNA39737_R6	-	541	-	36051	41371	0.784028	0.392076	0.677602
g59336	-	541	+	47356	48312	0.000000	0.000000	0.000000
g59337	-	541	-	57346	57903	0.291039	0.145542	0.251532
g59338	-	541	-	68821	94376	6.323953	3.162476	5.465521
adi2mcaRNA38690_R6	-	541	+	101433	104548	0.000000	0.000000	0.000000
g59341	-	541	-	120090	120638	0.000000	0.000000	0.000000
g59342	-	541	-	136211	147350	2.824614	1.412530	2.441193
g59344	-	541	-	154191	163641	0.000000	0.000000	0.000000
adi2mcaRNA18635_R1	-	541	+	169233	175886	6.266667	3.133828	5.416011
adi2mcaRNA22286_R3	-	541	-	193707	194554	0.000000	0.000000	0.000000
g59347	-	541	-	200824	208383	0.000000	0.000000	0.000000
g59348	-	541	+	208779	209207	0.000000	0.000000	0.000000
g59349	-	541	+	209706	212231	0.000000	0.000000	0.000000
g59351	-	541	-	232875	233162	0.000000	0.000000	0.000000
g59352	-	541	+	237764	238336	0.000000	0.000000	0.000000
g59353	-	541	+	238608	239537	0.000000	0.000000	0.000000
adi2mcaRNA1976_R7	-	541	+	239564	243692	0.000000	0.000000	0.000000
g59355	-	541	-	287414	288148	0.000000	0.000000	0.000000
g59356	-	541	-	303717	304172	0.000000	0.000000	0.000000
adi2mcaRNA7577_R4	-	541	+	305475	307616	0.000000	0.000000	0.000000
g59358	-	541	-	309954	315081	0.000000	0.000000	0.000000
g59359	-	541	-	338457	341273	7.282350	3.641750	6.293822
g59360	-	541	-	350034	362613	1.448514	0.724371	1.251888
g59362	-	541	-	370967	371449	0.320911	0.160481	0.277350
g59366	-	542	-	7758	9418	0.000000	0.000000	0.000000
g59378	-	542	+	88713	99460	0.000000	0.000000	0.000000
g59416	-	542	-	249160	253262	0.000000	0.000000	0.000000
adi2mcaRNA3300_R4	-	542	-	375101	377766	0.000000	0.000000	0.000000
g59444	-	542	-	388791	389753	0.070094	0.035053	0.060579
g59470	-	542	-	498602	498934	3.027027	1.513752	2.616129
adi2mcaRNA36372_R4	-	543	+	2	13067	20.092316	10.047743	17.364925
g59483	-	543	-	70504	85096	3.691552	1.846067	3.190450
g59484	-	543	+	92988	96600	1.164641	0.582412	1.006549
adi2mcaRNA19014_R0	-	543	-	100952	149645	2.935099	1.467781	2.536680
g59492	-	543	-	195337	202524	36.204254	18.104982	31.289783
g59493	-	543	-	203529	205831	0.000000	0.000000	0.000000
g59494	-	543	-	205844	224750	0.167809	0.083918	0.145030
g59495	-	543	+	243435	245354	104.982231	52.499401	90.731636
g59496	-	543	-	253006	272690	359.774475	179.915634	310.937622
g59497	-	543	+	281292	282692	0.198430	0.099231	0.171495
adi2mcaRNA38800_R0	-	543	-	312095	325211	0.000000	0.000000	0.000000
g59501	-	543	-	375505	427273	0.310410	0.155229	0.268274
g59503	-	543	-	438155	456050	0.000000	0.000000	0.000000
g59504	-	543	-	462222	468269	0.793506	0.396816	0.685793
g59506	-	543	-	485932	489667	0.000000	0.000000	0.000000
g59510	-	544	-	17406	19491	2.270847	1.135603	1.962596
g59511	-	544	-	20908	21204	0.437710	0.218890	0.378294
g59512	-	544	-	40038	40811	0.280362	0.140203	0.242305
g59513	-	544	+	61340	63972	0.000000	0.000000	0.000000
g59514	-	544	+	67151	71278	0.000000	0.000000	0.000000
g59515	-	544	+	77479	81901	0.000000	0.000000	0.000000
g59516	-	544	-	86253	98991	140.493607	70.257889	121.422585
g59517	-	544	+	104461	123779	12.190538	6.096231	10.535758
adi2mcaRNA24383_R0	-	544	+	130467	142752	0.083810	0.041912	0.072433
g59526	-	544	+	163621	185098	74.070183	37.040936	64.015678
g59527	-	544	+	187823	202048	16.988720	8.495701	14.682621
g59528	-	544	+	210483	231378	218.301590	109.168022	188.668686
g59529	-	544	+	231941	239530	5.105263	2.553034	4.412260
g59530	-	544	-	240411	248164	0.000000	0.000000	0.000000
g59531	-	544	+	249433	259149	0.000000	0.000000	0.000000
adi2mcaRNA24388_R0	-	544	-	267745	295097	110.542381	55.279911	95.537033
g59535	-	544	+	296048	297292	0.000000	0.000000	0.000000
g59537	-	544	-	312192	327780	0.000000	0.000000	0.000000
g59538	-	544	-	335189	341003	84.500237	42.256786	73.029930
g59539	-	544	+	342227	387331	121.702469	60.860836	105.182220
g59540	-	544	-	393546	432011	140.995743	70.508995	121.856567
g59541	-	544	-	439028	445081	16.091667	8.047104	13.907337
g59542	-	544	+	445339	447276	20.705315	10.354291	17.894714
g59543	-	544	+	447306	458413	57.878864	28.943998	50.022217
adi2mcaRNA13176_R2	-	545	+	1	13317	0.000000	0.000000	0.000000
g59567	-	545	+	46337	52808	0.000000	0.000000	0.000000
adi2mcaRNA16131_R1	-	545	-	53919	88823	17.062700	8.532697	14.746559
g59572	-	545	+	107223	138372	6.628420	3.314733	5.728659
adi2mcaRNA34965_R2	-	545	+	164917	193236	0.000000	0.000000	0.000000
g59593	-	545	-	270870	271265	0.000000	0.000000	0.000000
g59594	-	545	+	271471	271818	0.000000	0.000000	0.000000
g59595	-	545	-	278549	278872	4.250000	2.125335	3.673093
g59596	-	545	+	292622	292978	3.704482	1.852533	3.201625
g59597	-	545	-	300371	321388	28.684540	14.344533	24.790815
g59599	-	545	-	324062	325567	0.024900	0.012452	0.021520
g59600	-	545	-	327083	327454	5.448925	2.724893	4.709272
g59601	-	545	-	334537	340105	0.000000	0.000000	0.000000
adi2mcaRNA34965_R1	-	545	+	352392	385707	0.692415	0.346262	0.598425
g59605	-	545	-	433057	436836	1.664021	0.832142	1.438142
g59611	-	545	+	473608	474372	0.039216	0.019611	0.033893
adi2mcaRNA35138_R1	-	546	+	12519	13420	0.000000	0.000000	0.000000
g59624	-	546	-	119632	123796	0.000000	0.000000	0.000000
g59625	-	546	-	126869	138661	1.767677	0.883978	1.527727
g59626	-	546	+	139050	140072	18.547409	9.275167	16.029730
g59627	-	546	-	143901	144938	0.000000	0.000000	0.000000
g59631	-	546	-	199681	204769	73.083092	36.547314	63.162575
g59632	-	546	+	212233	254939	3.848393	1.924500	3.326001
g59634	-	546	+	260457	277653	159.991302	80.008270	138.273605
g59635	-	546	-	280591	289734	0.000000	0.000000	0.000000
g59637	-	546	+	322015	323001	0.249240	0.124640	0.215407
g59640	-	546	-	342951	369371	15.077322	7.539851	13.030682
g59641	-	546	+	369723	370891	3.574405	1.787485	3.089205
g59644	-	546	+	397308	425096	49.622269	24.815050	42.886395
adi2mcaRNA14013_R2	-	546	-	431440	442825	0.423796	0.211931	0.366269
g59647	-	546	+	473345	476063	22.501900	11.252726	19.447426
adi2mcaRNA14013_R4	-	546	-	492171	503420	0.529612	0.264848	0.457721
adi2mcaRNA33029_R0	-	547	+	6526	24433	0.640498	0.320300	0.553555
g59658	-	547	-	28317	42388	0.000000	0.000000	0.000000
g59659	-	547	-	45062	51652	0.334017	0.167035	0.288677
adi2mcaRNA4938_R0	-	547	+	57798	72467	0.000000	0.000000	0.000000
adi2mcaRNA30722_R0	-	547	+	82873	84096	0.039751	0.019879	0.034355
g59664	-	547	-	84473	84937	0.500676	0.250377	0.432713
adi2mcaRNA38839_R0	-	547	-	85704	112629	16.589565	8.296091	14.337648
g59671	-	547	+	146444	149001	9.236326	4.618892	7.982560
g59672	-	547	-	150319	151780	7.781654	3.891441	6.725349
g59674	-	547	-	159972	162049	26.232704	13.118423	22.671799
g59676	-	547	+	175916	197597	43.687469	21.847181	37.757202
adi2mcaRNA3932_R0	-	547	+	319611	330508	0.000000	0.000000	0.000000
g59691	-	547	+	332755	343425	4.938438	2.469609	4.268080
g59694	-	547	+	355370	392149	57.126213	28.567614	49.371731
adi2mcaRNA3939_R0	-	547	+	460255	490173	16.360144	8.181363	14.139370
g59700	-	548	+	21507	29795	26.851662	13.427950	23.206738
g59701	-	548	-	42846	43760	0.279235	0.139640	0.241331
g59702	-	548	-	60238	81434	6.932766	3.466930	5.991692
g59703	-	548	-	87617	92417	0.064236	0.032123	0.055516
g59704	-	548	+	93844	95225	0.000000	0.000000	0.000000
g59705	-	548	-	96658	108830	0.213158	0.106596	0.184223
g59706	-	548	-	116990	138896	3.642468	1.821521	3.148029
g59707	-	548	-	140919	180584	113.607086	56.812508	98.185730
g59708	-	548	+	181130	225368	5.351732	2.676288	4.625272
g59709	-	548	-	231054	243488	14.798819	7.400577	12.789984
