Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
g42830	-	216	-	364338	364762	280.565643	164.117844	226.598526
g42831	-	216	-	369907	372868	27.357002	16.002573	22.094852
g42832	-	216	+	385958	386377	0.000000	0.000000	0.000000
g42833	-	216	+	390969	391295	0.000000	0.000000	0.000000
g42834	-	216	-	394417	398564	0.000000	0.000000	0.000000
g42835	-	216	+	404765	430061	10.025862	5.864663	8.097376
g42836	-	216	-	444650	448177	9.225641	5.396571	7.451079
g42837	-	216	+	448212	466601	4.810140	2.813708	3.884904
g42838	-	216	-	471160	472098	0.000000	0.000000	0.000000
g42839	-	216	-	476427	477398	0.670782	0.392376	0.541756
g42840	-	216	-	481445	482413	0.000000	0.000000	0.000000
g42841	-	216	-	485623	486669	0.000000	0.000000	0.000000
g42842	-	216	-	491835	492470	0.290881	0.170152	0.234930
g42843	-	216	-	506783	507754	0.771605	0.451353	0.623186
g42845	-	216	-	513060	514031	0.403292	0.235907	0.325718
g42846	-	216	-	526078	527040	6.563863	3.839555	5.301297
g42847	-	216	+	531463	562744	7.598174	4.444579	6.136657
g42848	-	216	+	569404	569814	0.000000	0.000000	0.000000
g42849	-	216	+	587595	587876	0.000000	0.000000	0.000000
g42850	-	216	-	596420	598847	0.000000	0.000000	0.000000
g42851	-	216	-	598878	602801	0.226386	0.132425	0.182840
adi2mcaRNA26674_R4	-	216	-	622155	623120	0.179089	0.104759	0.144641
adi2mcaRNA33538_R8	-	216	-	644065	645161	0.206985	0.121077	0.167171
adi2mcaRNA33538_R4	-	216	-	645789	646892	0.176105	0.103013	0.142231
g42852	-	216	-	648947	649294	0.000000	0.000000	0.000000
g42853	-	216	-	649700	650086	0.000000	0.000000	0.000000
g42854	-	216	+	670198	670602	0.000000	0.000000	0.000000
adi2mcaRNA33538_R2	-	216	-	674364	675469	0.000000	0.000000	0.000000
g42856	-	216	+	683440	683769	0.306061	0.179031	0.247190
g42866	-	216	+	766176	767042	0.041522	0.024288	0.033535
g42868	-	216	-	775426	782519	0.000000	0.000000	0.000000
g42869	-	216	+	786817	788789	0.000000	0.000000	0.000000
g42870	-	216	-	807017	807322	0.000000	0.000000	0.000000
g42872	-	216	+	817563	817871	0.000000	0.000000	0.000000
g42880	-	216	-	891044	897719	0.106667	0.062395	0.086149
g42881	-	216	+	898665	900429	0.843679	0.493513	0.681396
adi2mcaRNA3937_R2	-	217	-	31425	53134	0.000000	0.000000	0.000000
adi2mcaRNA5341_R0	-	217	-	61702	97194	0.000000	0.000000	0.000000
adi2mcaRNA33323_R3	-	217	-	105717	143745	3.847542	2.250633	3.107463
g42901	-	217	+	163795	164877	0.000000	0.000000	0.000000
adi2mcaRNA32783_R2	-	217	+	192718	236313	2.440314	1.427470	1.970917
adi2mcaRNA5341_R4	-	217	-	252911	322019	2.524575	1.476759	2.038970
g42921	-	217	+	356190	368051	0.042483	0.024851	0.034311
g42922	-	217	+	374254	374568	0.161270	0.094335	0.130250
g42928	-	217	+	426111	431192	0.136606	0.079908	0.110330
g42929	-	217	+	431362	431898	0.269643	0.157729	0.217777
g42931	-	217	-	438897	439719	0.510336	0.298523	0.412172
g42934	-	217	-	453363	453773	0.283211	0.165665	0.228735
g42935	-	217	+	454255	455157	0.135548	0.079289	0.109475
g42936	-	217	+	455199	455978	0.000000	0.000000	0.000000
g42949	-	217	-	521049	521513	0.277419	0.162277	0.224057
g42959	-	217	+	599786	600432	1.021653	0.597620	0.825137
g42960	-	217	-	601052	602335	0.038938	0.022777	0.031448
g42961	-	217	+	603998	608787	3.145673	1.840072	2.540599
g42969	-	217	+	648733	649149	0.213429	0.124846	0.172376
g42970	-	217	+	653816	657288	0.000000	0.000000	0.000000
g42974	-	217	-	663297	669724	0.000000	0.000000	0.000000
g42977	-	217	-	679248	680132	0.000000	0.000000	0.000000
g42978	-	217	-	680203	681783	0.060089	0.035149	0.048531
g42979	-	217	-	682262	682879	0.109385	0.063985	0.088345
g42981	-	217	-	688361	691096	0.000000	0.000000	0.000000
g42987	-	217	+	707836	708270	1.186207	0.693876	0.958039
adi2mcaRNA24487_R6	-	217	+	738812	744105	0.000000	0.000000	0.000000
g42990	-	217	+	764438	765296	0.000000	0.000000	0.000000
g42992	-	217	-	774719	775347	0.000000	0.000000	0.000000
adi2mcaRNA5717_R6	-	217	-	799629	804624	0.514937	0.301214	0.415888
g43002	-	217	-	829709	831649	0.601750	0.351996	0.486003
adi2mcaRNA14554_R2	-	217	+	832699	834717	1.410757	0.825227	1.139396
g43005	-	217	-	838202	839553	0.000000	0.000000	0.000000
g43015	-	218	-	1580	34973	39.337746	23.010752	31.771086
g43016	-	218	+	35476	43543	24.117647	14.107702	19.478592
g43017	-	218	-	44157	45557	8.619201	5.041831	6.961288
g43018	-	218	-	61224	62624	2.102427	1.229822	1.698023
g43019	-	218	-	73558	74958	9.745895	5.700895	7.871261
g43020	-	218	+	79331	106111	18.555891	10.854334	14.986646
g43021	-	218	-	111116	114173	8.162638	4.774764	6.592545
g43022	-	218	+	117169	118753	31.513725	18.434063	25.452026
g43023	-	218	-	123159	156478	14.950589	8.745399	12.074826
g43026	-	218	-	177433	178524	47.361721	27.704403	38.251640
g43027	-	218	+	181655	182143	1.517382	0.887598	1.225512
g43028	-	218	-	186109	186435	0.642202	0.375658	0.518674
g43029	-	218	-	189030	190789	44.892189	26.259842	36.257126
g43030	-	218	+	194852	197166	5.726887	3.349963	4.625314
g43031	-	218	-	198389	203210	28.069975	16.419628	22.670683
g43032	-	218	-	206036	232065	81.484604	47.664703	65.810944
g43033	-	218	-	237312	242012	36.299671	21.233618	29.317390
g43034	-	218	+	242400	251655	937.978149	548.673584	757.557007
g43035	-	218	-	257062	257913	1.666667	0.974923	1.346082
g43036	-	218	+	270993	293395	0.492415	0.288040	0.397698
g43037	-	218	-	296283	306336	64.080345	37.484024	51.754417
g43038	-	218	-	313596	313877	28.453901	16.644209	22.980762
g43039	-	218	-	314891	319361	15.879917	9.289013	12.825397
g43040	-	218	+	319615	329751	8.239045	4.819458	6.654255
g43041	-	218	+	330881	331745	17.573694	10.279793	14.193375
adi2mcaRNA23087_R0	-	218	+	336943	337602	16.510607	9.657937	13.334773
g43044	-	218	+	357227	361372	0.332530	0.194515	0.268567
g43045	-	218	-	362611	369391	0.258523	0.151224	0.208796
g43046	-	218	-	370637	386412	25.690077	15.027500	20.748562
g43047	-	218	-	387956	391395	7.947173	4.648726	6.418525
g43048	-	218	-	398291	415728	250.758194	146.681885	202.524567
g43049	-	218	+	419679	430285	1.011294	0.591560	0.816770
g43050	-	218	+	437275	462782	11.745872	6.870789	9.486541
g43051	-	218	+	468315	472348	14.533470	8.501404	11.737941
g43052	-	218	-	479898	486629	79.133339	46.289322	63.911949
g43053	-	218	+	489493	499083	14.160245	8.283085	11.436506
g43054	-	218	-	504205	526848	54.179379	31.692415	43.757915
g43055	-	218	-	529809	534520	1.862746	1.089620	1.504445
g43056	-	218	+	535143	542201	359.354126	210.205460	290.231934
g43057	-	218	-	543299	545538	22.845549	13.363584	18.451181
g43058	-	218	+	545651	554763	15.549365	9.095655	12.558427
g43060	-	218	+	565385	572375	15.979971	9.347539	12.906206
g43061	-	218	-	575136	576143	7.483631	4.377576	6.044146
g43066	-	218	-	626103	638249	0.000000	0.000000	0.000000
g43067	-	218	+	638791	641751	5.396883	3.156925	4.358787
g43068	-	218	-	642239	647945	7.833984	4.582516	6.327108
g43069	-	218	+	653761	657023	41.776482	24.437298	33.740726
g43070	-	218	+	664663	668278	0.152828	0.089397	0.123431
g43071	-	218	+	668350	669069	0.546109	0.319448	0.441064
g43072	-	218	-	674712	675752	1.073967	0.628221	0.867388
g43074	-	218	+	685811	686941	4.840194	2.831288	3.909177
g43075	-	218	+	706654	708150	0.157136	0.091917	0.126911
g43076	-	218	-	709523	712631	6.134441	3.588363	4.954474
g43077	-	218	-	712706	713549	2.136322	1.249649	1.725398
g43079	-	218	-	728123	733123	0.060597	0.035446	0.048941
g43085	-	218	-	811245	813679	27.219717	15.922268	21.983974
g43088	-	218	+	839699	843674	0.000000	0.000000	0.000000
g43094	-	219	+	77	37356	40.629539	23.766390	32.814404
g43095	-	219	-	40167	40829	39.475113	23.091105	31.882030
g43096	-	219	-	44597	75973	31.239492	18.273649	25.230541
g43097	-	219	-	79876	82527	1.807864	1.057516	1.460119
g43098	-	219	-	87574	105282	16.736532	9.790093	13.517241
g43099	-	219	+	105574	106617	19.706896	11.527617	15.916252
g43100	-	219	+	109184	117657	34.558430	20.215075	27.911076
g43101	-	219	+	125236	135278	183.685059	107.447212	148.353027
g43103	-	219	+	153802	154932	0.663130	0.387900	0.535576
g43106	-	219	-	172904	173674	0.210117	0.122909	0.169701
g43107	-	219	+	187397	188581	1.130802	0.661467	0.913291
g43110	-	219	+	222615	234126	55.726158	32.597210	45.007172
g43111	-	219	-	243749	244822	0.677840	0.396505	0.547457
g43113	-	219	-	257506	258468	19.134995	11.193082	15.454356
g43114	-	219	+	263438	264010	0.396423	0.231889	0.320171
g43115	-	219	-	270223	271023	0.704120	0.411877	0.568682
g43118	-	219	-	282223	283239	3.265487	1.910158	2.637367
g43119	-	219	-	287524	317910	15.252017	8.921721	12.318274
g43120	-	219	+	338790	339911	0.309269	0.180908	0.249781
g43121	-	219	-	343274	344398	0.846222	0.495000	0.683450
g43122	-	219	+	364449	365165	0.054672	0.031981	0.044156
g43129	-	219	-	406251	412103	12.640422	7.394059	10.209023
g43130	-	219	+	412267	413973	0.244984	0.143304	0.197861
g43131	-	219	-	414183	419455	0.000000	0.000000	0.000000
g43132	-	219	+	422169	423773	0.437848	0.256121	0.353627
g43133	-	219	+	433128	434657	0.418628	0.244878	0.338104
g43135	-	219	-	442605	443531	0.146710	0.085819	0.118490
g43136	-	219	+	461472	469132	7.516321	4.396698	6.070548
adi2mcaRNA34711_R7	-	219	+	473515	477007	0.137065	0.080177	0.110700
g43138	-	219	-	486708	487124	0.551559	0.322636	0.445466
g43142	-	219	+	546191	547558	5.368421	3.140276	4.335799
g43143	-	219	+	555175	555594	1.328571	0.777152	1.073019
g43144	-	219	+	558155	558856	1.519943	0.889096	1.227580
g43145	-	219	+	559518	560201	1.597953	0.934728	1.290585
g43146	-	219	-	564445	564729	3.298246	1.929320	2.663825
g43147	-	219	-	570321	573442	0.898054	0.525320	0.725312
g43148	-	219	+	578308	579360	0.614910	0.359694	0.496631
g43149	-	219	+	588731	589612	1.009749	0.590656	0.815523
g43150	-	219	+	589675	589995	2.253094	1.317955	1.819709
g43151	-	219	+	593648	594706	0.000000	0.000000	0.000000
g43153	-	219	+	600226	601272	0.229226	0.134087	0.185134
g43154	-	219	-	605370	606359	0.175959	0.102928	0.142113
g43155	-	219	+	608948	609301	7.473164	4.371453	6.035693
g43156	-	219	+	616354	617418	0.000000	0.000000	0.000000
g43157	-	219	-	620943	621999	12.080169	7.066337	9.756535
g43158	-	219	+	629477	632183	0.462618	0.270610	0.373633
g43159	-	219	-	633669	635240	0.551401	0.322544	0.445338
g43160	-	219	-	651567	651944	11.806878	6.906474	9.535811
g43161	-	219	-	662316	677143	23.066353	13.492743	18.629513
g43163	-	219	+	692612	700921	34.961090	20.450611	28.236286
g43164	-	219	-	703346	711483	19.186558	11.223244	15.496002
g43165	-	219	+	711805	742970	22.261370	13.021865	17.979370
g43166	-	219	+	751282	753519	15.994047	9.355774	12.917574
g43167	-	219	-	757749	763505	61.023392	35.695847	49.285473
g43168	-	219	+	779109	779429	0.225545	0.131933	0.182161
g43170	-	219	+	782102	783280	1.357082	0.793830	1.096046
g43171	-	219	+	794277	795455	1.307040	0.764558	1.055629
g43172	-	219	-	800537	814369	37.403416	21.879257	30.208828
g43173	-	219	-	817577	863128	26.593971	15.556236	21.478592
g43174	-	219	-	867065	867784	9.618055	5.626115	7.768012
g43177	-	219	+	883572	886108	0.042769	0.025018	0.034542
g43178	-	219	-	892684	893704	23.823889	13.935866	19.241337
adi2mcaRNA23465_R1	-	220	+	13421	19220	1.256331	0.734895	1.014674
g43181	-	220	+	19777	31249	4.245652	2.483509	3.428996
g43182	-	220	+	31599	33357	21.263727	12.438291	17.173626
adi2mcaRNA24300_R7	-	220	-	43979	51878	1.476709	0.863806	1.192662
g43189	-	220	+	75143	80086	0.522222	0.305476	0.421772
g43190	-	220	+	101943	109341	2.111846	1.235332	1.705630
g43191	-	220	-	165657	178198	6.907457	4.040541	5.578800
g43192	-	220	-	180191	191744	13.851042	8.102215	11.186779
g43193	-	220	+	191948	214176	3.378457	1.976240	2.728607
g43194	-	220	+	223394	226718	4.838095	2.830061	3.907482
g43195	-	220	+	226757	229221	7.153117	4.184241	5.777207
g43196	-	220	-	230541	250725	0.298913	0.174850	0.241417
g43197	-	220	+	257673	259010	0.379933	0.222243	0.306852
g43198	-	220	-	264999	265349	0.000000	0.000000	0.000000
g43201	-	220	+	266829	267707	0.000000	0.000000	0.000000
g43202	-	220	+	267835	276515	1.792982	1.048811	1.448100
g43203	-	220	-	277394	298655	0.325386	0.190336	0.262798
g43205	-	220	+	320889	321959	0.000000	0.000000	0.000000
g43206	-	220	-	323249	337739	0.000000	0.000000	0.000000
g43207	-	220	-	353343	367492	1.325018	0.775074	1.070149
g43208	-	220	+	375436	401385	5.292763	3.096020	4.274694
g43209	-	220	+	401492	405940	0.868756	0.508182	0.701650
g43210	-	220	+	407940	409367	13.151960	7.693285	10.622166
g43211	-	220	+	411856	423289	20.067095	11.738317	16.207167
g43212	-	220	-	425799	448006	44.447636	25.999800	35.898083
g43213	-	220	+	449902	455929	0.000000	0.000000	0.000000
g43214	-	220	-	456311	469793	14.707663	8.603298	11.878628
g43215	-	220	+	477787	478996	9.867145	5.771821	7.969189
g43217	-	220	+	493196	493817	4.796853	2.805936	3.874173
adi2mcaRNA10485_R9	-	220	+	495481	504325	0.000000	0.000000	0.000000
g43219	-	220	+	510566	511190	0.000000	0.000000	0.000000
g43220	-	220	+	531125	531747	5.774725	3.377946	4.663950
g43222	-	220	+	551067	551689	5.512104	3.224324	4.451845
g43223	-	220	+	559445	560073	6.459283	3.778380	5.216833
g43231	-	220	+	623681	632686	18.950087	11.084919	15.305016
g43232	-	220	-	643723	648872	83.173332	48.652531	67.174850
g43233	-	220	-	651165	658256	32.353394	18.925230	26.130182
g43234	-	220	+	676460	685097	29.635254	17.335245	23.934879
g43235	-	220	+	691774	717358	10.119534	5.919456	8.173030
g43236	-	220	+	724748	739221	3.370918	1.971830	2.722518
adi2mcaRNA12059_R0	-	220	+	753400	760246	8.403810	4.915838	6.787328
g43238	-	220	-	763570	770795	0.088812	0.051951	0.071729
adi2mcaRNA12049_R0	-	220	-	779085	789477	30.334915	17.744514	24.499962
g43240	-	220	-	796557	805105	70.413734	41.188763	56.869576
adi2mcaRNA12052_R0	-	220	-	816103	832981	1.673391	0.978856	1.351512
g43242	-	220	-	846089	871938	0.000000	0.000000	0.000000
adi2mcaRNA12046_R0	-	220	-	888046	898809	3.338363	1.952787	2.696225
g43257	-	220	-	911616	919565	91.018867	53.241806	73.511284
g43258	-	220	+	920750	921580	0.000000	0.000000	0.000000
g43259	-	221	+	2601	6909	0.000000	0.000000	0.000000
g43260	-	221	+	43205	46527	10.079908	5.896278	8.141026
g43261	-	221	-	55868	68258	7.118123	4.163771	5.748944
g43262	-	221	+	68449	75087	70.070587	40.988033	56.592430
g43263	-	221	+	83262	88971	45.488132	26.608440	36.738438
adi2mcaRNA16897_R2	-	221	+	104343	112154	23.528938	13.763334	19.003120
g43265	-	221	+	119994	123521	306.021942	179.008606	247.158295
g43266	-	221	+	129077	133374	23.723856	13.877352	19.160545
adi2mcaRNA16897_R3	-	221	-	135376	147447	5.005747	2.928129	4.042886
g43268	-	221	+	164111	178172	44.944214	26.290274	36.299141
g43269	-	221	-	184233	197233	18.247894	10.674170	14.737891
g43270	-	221	-	202777	207488	29.713484	17.381006	23.998062
g43271	-	221	-	212673	243153	19.684515	11.514526	15.898176
g43272	-	221	+	243380	252092	115.216255	67.396149	93.054283
adi2mcaRNA16886_R0	-	221	-	252479	278988	8.802203	5.148880	7.109089
adi2mcaRNA16885_R0	-	221	-	281182	285627	6.550623	3.831810	5.290603
g43276	-	221	+	294235	301055	4.600904	2.691315	3.715915
g43277	-	221	-	307286	319145	33.680271	19.701391	27.201834
adi2mcaRNA16882_R0	-	221	-	319885	330759	18.036921	10.550759	14.567498
g43279	-	221	-	336618	368875	9.907394	5.795365	8.001696
g43280	-	221	-	368990	371993	2.493540	1.458605	2.013905
g43281	-	221	+	372282	375817	52.686146	30.818945	42.551907
g43282	-	221	-	390666	402151	55.352085	32.378395	44.705048
g43283	-	221	+	403674	404774	14.277020	8.351393	11.530819
g43284	-	221	-	410971	448521	38.838917	22.718958	31.368208
g43285	-	221	+	464924	482170	19.351643	11.319811	15.629332
g43286	-	221	-	487494	488302	0.000000	0.000000	0.000000
g43287	-	221	-	491633	500268	6.396557	3.741688	5.166172
g43288	-	221	+	501355	501735	0.000000	0.000000	0.000000
g43289	-	221	+	505471	514396	12.397593	7.252015	10.012902
g43290	-	221	-	519856	520649	0.000000	0.000000	0.000000
g43291	-	221	-	523994	537739	11.123067	6.506477	8.983533
g43292	-	221	+	537891	551263	45.663475	26.711008	36.880054
g43293	-	221	-	562435	579871	12.382031	7.242913	10.000334
g43294	-	221	+	584871	591854	7.302462	4.271601	5.897825
g43295	-	221	-	593148	594742	3.491071	2.042114	2.819560
g43296	-	221	-	604555	612627	39.598789	23.163448	31.981916
g43297	-	221	+	612881	615906	26.840000	15.700151	21.677296
g43298	-	221	+	619770	623723	7.407303	4.332928	5.982500
g43299	-	221	+	634344	635003	6.850000	4.006931	5.532395
g43300	-	221	-	636936	638460	2.445693	1.430617	1.975261
g43301	-	221	+	642792	645918	2032.331543	1188.819458	1641.410278
adi2mcaRNA16857_R0	-	221	-	650335	656793	21.255339	12.433384	17.166849
g43303	-	221	+	657717	658984	118.579521	69.363503	95.770615
g43304	-	221	+	665940	667751	0.000000	0.000000	0.000000
g43305	-	221	+	669757	670350	37.329967	21.836296	30.149508
g43306	-	221	-	678485	708226	44.836483	26.227257	36.212135
g43307	-	221	+	715167	716582	0.021186	0.012393	0.017111
g43308	-	221	+	716719	718739	0.120523	0.070500	0.097340
g43310	-	221	+	728174	758917	20.106115	11.761142	16.238682
adi2mcaRNA37203_R1	-	221	+	867874	887047	0.000000	0.000000	0.000000
adi2mcaRNA16846_R2	-	221	+	889124	892614	0.000000	0.000000	0.000000
g43317	-	221	+	939830	951708	0.211926	0.123967	0.171162
adi2mcaRNA37195_R3	-	221	-	952623	962810	0.000000	0.000000	0.000000
g43320	-	222	-	740	44657	3.773360	2.207240	3.047550
g43321	-	222	+	44887	50550	54.050484	31.617020	43.653812
g43322	-	222	+	79131	90193	498.914246	291.841614	402.947540
g43323	-	222	+	102498	104256	1.131579	0.661921	0.913918
adi2mcaRNA7620_R3	-	222	+	134833	210978	2.891393	1.691330	2.335230
g43332	-	222	-	216769	258038	31.184549	18.241510	25.186167
g43333	-	222	+	292767	310120	36.809948	21.532108	29.729513
adi2mcaRNA189_R1	-	222	-	315677	342497	10.099296	5.907618	8.156685
g43339	-	222	+	342771	345933	21.228638	12.417766	17.145287
g43340	-	222	-	349298	349915	4.783980	2.798406	3.863776
g43341	-	222	-	352377	353909	1.454012	0.850529	1.174331
adi2mcaRNA192_R1	-	222	-	358705	364831	0.412453	0.241266	0.333117
g43343	-	222	+	379014	401020	4.703241	2.751177	3.798567
g43345	-	222	-	426028	427087	0.226584	0.132541	0.183000
g43347	-	222	-	442360	444581	1.757110	1.027828	1.419128
g43348	-	222	-	445216	452944	1.930094	1.129015	1.558838
g43351	-	222	-	470420	470974	1.045045	0.611303	0.844029
g43354	-	222	-	519239	519880	7.442368	4.353439	6.010820
g43355	-	222	-	521194	521904	42.879745	25.082657	34.631779
g43356	-	222	-	528193	528864	44.310268	25.919447	35.787140
g43357	-	222	+	541718	542681	1.466924	0.858082	1.184759
g43358	-	222	-	546161	546817	0.744293	0.435377	0.601127
g43359	-	222	-	559107	584109	0.000000	0.000000	0.000000
g43362	-	222	-	605771	606790	5.839216	3.415670	4.716036
g43363	-	222	-	625633	626286	20.264526	11.853805	16.366621
g43364	-	222	+	639246	668316	89.254662	52.209824	72.086433
g43365	-	222	+	672807	673337	1.625235	0.950687	1.312619
g43366	-	222	-	676019	681608	3.000870	1.755369	2.423649
g43367	-	222	+	683390	701475	12.381354	7.242516	9.999786
g43368	-	222	+	707130	707627	30.138552	17.629652	24.341368
g43370	-	222	-	721701	722651	115.166138	67.366829	93.013802
g43371	-	222	+	723948	724433	97.934158	57.286926	79.096413
g43372	-	222	-	732805	733167	3.557621	2.081043	2.873309
g43373	-	222	+	749400	753662	9.951952	5.821429	8.037683
g43374	-	222	+	758467	758805	6.383481	3.734039	5.155612
g43377	-	222	-	783454	804352	37.703453	22.054768	30.451151
g43378	-	222	+	804680	841558	30.019011	17.559725	24.244820
g43383	-	222	-	866250	867173	0.000000	0.000000	0.000000
g43387	-	223	+	9615	9992	0.433862	0.253789	0.350408
g43388	-	223	+	10829	11515	0.615721	0.360168	0.497286
g43389	-	223	+	25151	32397	0.000000	0.000000	0.000000
adi2mcaRNA27028_R9	-	223	+	32760	35167	0.000000	0.000000	0.000000
g43391	-	223	-	57895	59037	0.000000	0.000000	0.000000
g43392	-	223	+	80456	100014	42.621498	24.931593	34.423206
g43393	-	223	-	102756	120646	13.523974	7.910896	10.922623
g43394	-	223	+	127835	128266	0.000000	0.000000	0.000000
g43395	-	223	+	135270	138508	8.626865	5.046315	6.967478
adi2mcaRNA32295_R0	-	223	-	149109	152045	61.976379	36.253300	50.055153
g43397	-	223	-	152987	153394	115.708336	67.683998	93.451706
g43398	-	223	-	155726	156767	362.903656	212.281769	293.098724
g43399	-	223	-	178919	193697	147.395920	86.219757	119.044151
g43400	-	223	-	198912	240724	19.922024	11.653458	16.090000
g43401	-	223	+	249980	250291	0.528846	0.309350	0.427122
g43402	-	223	-	251834	260165	1.121756	0.656175	0.905985
g43404	-	223	-	274640	279565	0.000000	0.000000	0.000000
g43405	-	223	-	287207	320315	92.290512	53.985657	74.538330
g43406	-	223	+	323822	324856	24.396135	14.270604	19.703512
g43407	-	223	-	329120	337822	19.737799	11.545694	15.941211
adi2mcaRNA39039_R6	-	223	+	341018	342093	0.577204	0.337637	0.466178
g43409	-	223	-	343023	344693	0.014841	0.008681	0.011986
adi2mcaRNA869_R0	-	223	+	352160	378822	26.109226	15.272683	21.087088
g43415	-	223	+	382609	394542	13.627654	7.971544	11.006359
g43417	-	223	-	396904	406541	8.632184	5.049426	6.971774
g43418	-	223	-	408205	423919	35.987602	21.051073	29.065348
g43420	-	223	-	427661	433133	2.578258	1.508161	2.082327
adi2mcaRNA862_R0	-	223	-	437453	443850	35.205238	20.593428	28.433474
g43422	-	223	-	448510	450121	12.452736	7.284271	10.057438
g43423	-	223	-	454623	469955	24.121679	14.110061	19.481848
g43424	-	223	+	471031	488191	19.891859	11.635813	16.065638
g43425	-	223	-	500157	503327	268.575745	157.104324	216.914902
g43426	-	223	-	519582	523512	4.461905	2.610007	3.603652
g43427	-	223	-	529391	530638	30.168842	17.647369	24.365831
g43428	-	223	-	535998	538077	49.667736	29.053314	40.114090
g43430	-	223	+	558265	561533	1.566496	0.916327	1.265179
adi2mcaRNA843_R0	-	223	-	564231	570803	45.461979	26.593143	36.717316
adi2mcaRNA841_R0	-	223	-	571372	577071	18.939598	11.078784	15.296545
g43432	-	223	-	579166	600268	6.193420	3.622863	5.002109
g43433	-	223	+	602366	631674	2.833780	1.657629	2.288699
g43434	-	223	-	639792	640986	1.781801	1.042271	1.439070
g43436	-	223	+	652818	672853	24.133528	14.116991	19.491417
g43438	-	223	+	690938	745654	1.211552	0.708702	0.978509
adi2mcaRNA837_R0	-	223	+	748887	772840	0.000000	0.000000	0.000000
adi2mcaRNA829_R1	-	223	+	802346	873322	1.766667	1.033418	1.426847
g43445	-	224	+	2	1207	0.299170	0.175001	0.241624
adi2mcaRNA14540_R7	-	224	+	3320	4354	6.753734	3.950620	5.454646
g43451	-	225	-	58697	59728	0.433333	0.253480	0.349981
g43452	-	225	+	71000	71646	1.562091	0.913751	1.261621
g43453	-	225	-	71963	73220	9.881083	5.779974	7.980446
adi2mcaRNA28674_R2	-	225	-	85024	89727	0.431639	0.252489	0.348613
g43454	-	225	-	115287	122701	0.179032	0.104725	0.144595
g43455	-	225	+	136513	137448	0.408120	0.238731	0.329618
g43463	-	225	+	283467	286101	0.561685	0.328560	0.453644
g43465	-	225	-	308134	311239	1.318371	0.771186	1.064781
g43467	-	225	-	379552	380199	0.168210	0.098395	0.135855
g43468	-	225	-	404522	405028	0.165089	0.096569	0.133334
g43469	-	225	-	405148	405633	1.027159	0.600840	0.829584
g43470	-	225	-	405682	410436	0.412191	0.241113	0.332906
g43471	-	225	-	411593	412147	0.490090	0.286680	0.395821
adi2mcaRNA19686_R6	-	225	+	487729	550717	7.351243	4.300135	5.937223
g43473	-	225	-	565493	566283	0.283266	0.165697	0.228779
g43475	-	225	+	581350	582237	0.064189	0.037548	0.051842
g43476	-	225	-	582722	583866	0.099525	0.058217	0.080381
g43479	-	225	-	678469	684503	0.187683	0.109786	0.151582
g43480	-	225	+	686087	686413	0.525994	0.307682	0.424818
adi2mcaRNA37595_R0	-	225	+	717170	719376	0.000000	0.000000	0.000000
g43483	-	225	-	720237	722555	4.160232	2.433542	3.360007
g43484	-	225	+	752049	752354	0.000000	0.000000	0.000000
g43485	-	225	-	762293	763654	0.756388	0.442452	0.610896
g43486	-	225	-	763790	765766	0.540519	0.316178	0.436550
g43487	-	225	-	765845	766801	0.158830	0.092908	0.128279
g43488	-	225	-	767635	768402	0.390625	0.228497	0.315488
adi2mcaRNA16102_R4	-	225	-	819444	822762	0.666201	0.389697	0.538056
g43497	-	226	+	5017	5384	0.293478	0.171671	0.237027
adi2mcaRNA11361_R0	-	226	+	45369	85860	0.000000	0.000000	0.000000
adi2mcaRNA11370_R3	-	226	+	117024	126122	0.000000	0.000000	0.000000
g43507	-	226	-	141707	142147	32.023788	18.732426	25.863977
g43509	-	226	+	201936	205084	0.000000	0.000000	0.000000
g43510	-	226	-	207918	209216	2.137798	1.250512	1.726590
g43511	-	226	+	220791	222065	0.730980	0.427589	0.590375
g43513	-	226	-	233054	237935	0.114928	0.067228	0.092821
g43515	-	226	+	268327	285879	17.347050	10.147217	14.010325
g43516	-	226	-	291598	302851	2.631164	1.539109	2.125057
g43517	-	226	+	312655	319311	475.633881	278.223694	384.145172
g43518	-	226	-	329851	337962	0.990715	0.579522	0.800150
g43519	-	226	-	362928	363952	14.842857	8.682382	11.987817
g43520	-	226	-	364995	367871	1.724069	1.008500	1.392442
g43521	-	226	-	379310	383254	0.000000	0.000000	0.000000
g43522	-	226	-	393695	398529	0.000000	0.000000	0.000000
g43523	-	226	-	419917	432751	3.862637	2.259463	3.119654
g43524	-	226	+	468693	470451	0.601088	0.351609	0.485468
g43525	-	226	-	486090	487987	0.677853	0.396512	0.547467
g43526	-	226	-	498718	504438	0.000000	0.000000	0.000000
g43527	-	226	-	543950	567443	42.912560	25.101851	34.658279
adi2mcaRNA11392_R0	-	226	+	574254	633439	4.792633	2.803467	3.870765
g43538	-	226	+	711860	802906	0.093806	0.054872	0.075762
g43539	-	226	+	821571	871674	0.000000	0.000000	0.000000
g43540	-	227	+	5183	15092	15.587360	9.117881	12.589114
g43541	-	227	+	15134	28315	12.460636	7.288893	10.063819
g43542	-	227	-	31752	44445	5.611268	3.282331	4.531934
adi2mcaRNA7052_R1	-	227	+	44892	72584	45.308876	26.503584	36.593662
g43548	-	227	-	78851	80682	4.790610	2.802284	3.869131
