Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
g48613	-	312	+	181459	181818	3.174077	2.209654	3.311644
g48614	-	312	-	183505	183825	0.036137	0.025157	0.037703
g48617	-	312	+	199739	225124	61.787598	43.013828	64.465508
g48618	-	312	+	233823	235109	150.976517	105.103256	157.519928
g48619	-	312	+	238339	250511	85.087746	59.234375	88.775497
g48620	-	312	-	254757	257803	17.222221	11.989359	17.968643
g48621	-	312	+	258003	262867	7.117647	4.954995	7.426130
g48622	-	312	+	266446	280215	0.590870	0.411338	0.616479
g48623	-	312	+	289196	291637	26.710482	18.594671	27.868132
g48624	-	312	-	294776	297580	3.636720	2.531726	3.794338
g48625	-	312	-	305229	325023	2.595122	1.806611	2.707596
g48628	-	312	+	334296	354612	0.000000	0.000000	0.000000
g48630	-	312	-	359010	385634	9.492326	6.608142	9.903729
g48631	-	312	-	396427	401167	121.197449	84.372368	126.450218
g48632	-	312	+	401671	421383	30.711004	21.379662	32.042038
g48634	-	312	-	426667	449168	249.931061	173.991089	260.763214
g48635	-	312	+	452275	480416	251.177261	174.858643	262.063446
g48636	-	312	-	483119	493253	5.951989	4.143515	6.209952
g48638	-	312	+	499177	511927	43.333866	30.167145	45.211987
g48639	-	312	+	520396	535539	290.414215	202.173691	303.000946
g48640	-	312	+	540976	546540	22.155710	15.423839	23.115952
g48641	-	312	+	549329	553299	1.523482	1.060582	1.589511
g48642	-	312	+	559541	571513	0.000000	0.000000	0.000000
g48643	-	312	-	574255	576981	9.585992	6.673349	10.001455
g48644	-	312	-	579649	583554	213.503494	148.631805	222.756866
g48645	-	312	-	590635	619318	426.475525	296.893646	444.959229
g48647	-	312	-	625700	626725	0.201754	0.140452	0.210498
g48648	-	312	+	631346	643969	406.546570	283.019989	424.166534
g48649	-	312	-	646099	659869	24.451307	17.021933	25.511044
g48650	-	312	-	671492	682212	176.398880	122.801193	184.044113
adi2mcaRNA5934_R0	-	312	+	697449	700519	19.108202	13.302297	19.936363
g48652	-	312	-	709402	710309	2.261905	1.574639	2.359937
adi2mcaRNA24325_R3	-	313	-	5246	17088	0.290262	0.202068	0.302842
adi2mcaRNA23846_R0	-	313	-	24754	28574	14.465569	10.070297	15.092516
adi2mcaRNA19256_R0	-	313	-	109489	127960	46.584568	32.430145	48.603573
g48671	-	313	+	208152	219519	0.190932	0.132919	0.199207
adi2mcaRNA10967_R4	-	313	+	233380	235685	1.468457	1.022276	1.532101
g48675	-	313	+	274370	282346	0.000000	0.000000	0.000000
g48678	-	313	+	302066	303742	0.268884	0.187185	0.280538
g48679	-	313	-	308756	309658	5.238095	3.646533	5.465117
g48680	-	313	+	323789	324676	3.260698	2.269956	3.402019
g48681	-	313	+	342564	343451	28.319820	19.715023	29.547218
g48682	-	313	-	346296	349075	9.486992	6.604430	9.898164
g48683	-	313	-	357397	385211	42.377495	29.501362	44.214165
g48684	-	313	+	385423	415281	530.993835	369.654724	554.007446
g48685	-	313	+	424099	458900	18.506945	12.883727	19.309046
g48686	-	313	-	462367	468515	3.137476	2.184174	3.273456
g48687	-	313	+	468735	472065	40.205273	27.989155	41.947792
g48688	-	313	-	476502	479635	6.729988	4.685124	7.021670
g48689	-	313	-	482171	490352	211.194000	147.024048	220.347275
g48690	-	313	+	490567	496629	26.826426	18.675386	27.989100
g48691	-	313	-	497727	506018	0.719604	0.500957	0.750792
g48692	-	313	+	506133	511097	7.248945	5.046399	7.563119
g48693	-	313	-	518007	519164	1.963731	1.367064	2.048840
g48694	-	313	-	549972	551042	1.275444	0.887908	1.330723
g48696	-	313	+	572840	579696	0.000000	0.000000	0.000000
g48697	-	313	+	588968	592724	0.496195	0.345429	0.517700
adi2mcaRNA24116_R1	-	313	+	609437	618311	0.000000	0.000000	0.000000
g48704	-	313	+	702884	704365	0.000000	0.000000	0.000000
g48714	-	314	-	33589	35667	0.014430	0.010046	0.015055
g48732	-	314	+	134944	138076	0.000000	0.000000	0.000000
g48747	-	314	+	222439	227363	31.546448	21.961260	32.913692
g48748	-	314	+	239006	253069	7.657668	5.330934	7.989556
g48749	-	314	-	258562	261108	0.000000	0.000000	0.000000
g48750	-	314	+	278634	287056	1.254258	0.873160	1.308618
g48751	-	314	-	301162	305516	6.333333	4.408990	6.607824
adi2mcaRNA37019_R0	-	314	-	321118	368951	0.000000	0.000000	0.000000
adi2mcaRNA37022_R0	-	314	+	387431	400408	203.870239	141.925568	212.706100
adi2mcaRNA37023_R0	-	314	+	415592	425442	1.003401	0.698524	1.046889
g48759	-	314	+	434854	437158	0.000000	0.000000	0.000000
g48760	-	314	+	437442	442135	0.000000	0.000000	0.000000
adi2mcaRNA34649_R1	-	314	-	442325	443785	0.715153	0.497858	0.746148
g48762	-	314	-	444242	445600	0.193157	0.134467	0.201529
g48763	-	314	-	445919	446428	0.000000	0.000000	0.000000
g48764	-	314	+	448825	461590	5.519144	3.842187	5.758347
g48768	-	314	+	488471	498698	0.000000	0.000000	0.000000
g48770	-	314	+	500732	504082	0.000000	0.000000	0.000000
g48771	-	314	+	504833	622359	1.048190	0.729704	1.093619
g48777	-	315	-	35808	40047	119.390526	83.114471	124.564987
g48779	-	315	+	43636	44052	0.335731	0.233721	0.350282
g48782	-	315	+	59655	73706	0.784626	0.546222	0.818632
g48784	-	315	+	83358	83951	2.447812	1.704060	2.553902
g48785	-	315	+	91067	91351	0.021053	0.014656	0.021965
g48786	-	315	-	99536	106751	5.946593	4.139758	6.204322
adi2mcaRNA34621_R2	-	315	+	143714	144971	11.905816	8.288310	12.421822
g48790	-	315	-	145288	145934	0.825163	0.574442	0.860926
g48798	-	315	-	173885	175030	1.456108	1.013679	1.519217
g48799	-	315	-	193359	193754	4.386364	3.053595	4.576472
adi2mcaRNA29251_R5	-	315	+	202082	203644	0.770833	0.536620	0.804241
g48802	-	315	-	236890	237426	4.003725	2.787219	4.177249
g48809	-	315	+	322227	326336	121.074921	84.287071	126.322380
g48810	-	315	+	329546	342987	27.975460	19.475294	29.187935
adi2mcaRNA2799_R1	-	315	-	346511	369446	15.043569	10.472675	15.695567
g48814	-	315	-	384585	385967	3.523119	2.452641	3.675813
g48818	-	315	-	463423	469480	83.792793	58.332882	87.424423
g48819	-	315	+	469871	494648	72.484711	50.460690	75.626244
g48820	-	315	-	497923	520089	3.768695	2.623601	3.932033
g48822	-	315	-	569522	581296	8.342679	5.807809	8.704256
g48823	-	315	-	583837	589617	97.016151	67.538406	101.220894
g48824	-	315	-	597670	638474	8.108562	5.644827	8.459992
g48825	-	315	+	638657	656686	0.000000	0.000000	0.000000
g48826	-	315	-	664016	668671	0.009149	0.006369	0.009546
adi2mcaRNA41094_R4	-	316	+	23691	27283	2.512934	1.749395	2.621846
adi2mcaRNA2759_R1	-	316	-	123423	125779	0.000000	0.000000	0.000000
g48832	-	316	-	151884	152498	0.000000	0.000000	0.000000
adi2mcaRNA15413_R8	-	316	-	181479	183354	6.913165	4.812644	7.212786
g48834	-	316	-	247775	249070	0.397794	0.276927	0.415035
g48835	-	316	+	261596	270078	16.351690	11.383333	17.060383
g48836	-	316	+	281421	283693	4.286952	2.984389	4.472751
g48838	-	316	+	288579	305050	5.553561	3.866147	5.794256
g48839	-	316	-	308744	324978	0.000000	0.000000	0.000000
g48840	-	316	+	336820	341292	0.000000	0.000000	0.000000
g48841	-	316	+	346206	348065	0.219355	0.152705	0.228862
g48842	-	316	-	352987	364816	3.118557	2.171003	3.253717
g48843	-	316	+	365581	377370	0.162573	0.113176	0.169619
g48844	-	316	+	389322	401882	1.642101	1.143159	1.713271
g48845	-	316	-	405696	406721	0.582359	0.405413	0.607599
g48846	-	316	-	437347	468823	28.697012	19.977608	29.940758
g48850	-	316	-	508084	508917	1.064748	0.741231	1.110895
g48851	-	316	+	530150	538808	0.000000	0.000000	0.000000
adi2mcaRNA12420_R0	-	316	-	554949	586404	8.103370	5.641212	8.454575
g48856	-	316	+	604258	604725	0.000000	0.000000	0.000000
g48857	-	316	+	604872	605258	0.000000	0.000000	0.000000
g48858	-	316	-	628816	629745	0.027957	0.019462	0.029169
g48859	-	316	+	634596	638807	0.628726	0.437692	0.655975
g48860	-	316	+	643658	648478	259.830780	180.882843	271.092010
g48861	-	316	-	651164	652075	131.492340	91.539223	137.191299
g48862	-	316	-	657103	737536	30.498066	21.231422	31.819872
g48864	-	317	-	6376	10612	4.435417	3.087744	4.627651
g48866	-	317	+	27901	31262	0.138706	0.096561	0.144718
g48868	-	317	-	45321	53935	0.342991	0.238775	0.357856
adi2mcaRNA40305_R3	-	317	+	62018	62770	0.000000	0.000000	0.000000
g48869	-	317	+	64376	67234	0.000000	0.000000	0.000000
g48870	-	317	+	69063	70460	21.195995	14.755727	22.114643
g48871	-	317	-	73493	78113	34.831272	24.248013	36.340881
g48872	-	317	+	78193	87831	4.370912	3.042838	4.560350
g48873	-	317	-	90280	95178	28.309000	19.707491	29.535931
g48874	-	318	-	15736	20521	0.000000	0.000000	0.000000
g48881	-	318	+	45463	45873	0.072993	0.050815	0.076157
g48883	-	318	+	48189	49962	0.191513	0.133323	0.199813
g48884	-	318	+	50248	53403	0.128765	0.089641	0.134346
g48889	-	318	-	63202	64107	0.067881	0.047256	0.070823
g48908	-	318	+	158713	159808	2.011523	1.400335	2.098704
g48909	-	318	+	159955	161667	0.000000	0.000000	0.000000
g48912	-	318	-	172668	177329	0.233509	0.162559	0.243629
adi2mcaRNA40991_R4	-	318	-	227101	229661	0.000000	0.000000	0.000000
g48928	-	318	+	242200	244147	0.491057	0.341852	0.512340
g48930	-	318	-	247698	248427	0.000000	0.000000	0.000000
adi2mcaRNA38690_R4	-	318	+	288633	291614	0.000000	0.000000	0.000000
g48940	-	318	-	332729	334946	0.416315	0.289820	0.434358
g48949	-	318	+	370041	372218	0.282861	0.196915	0.295120
g48967	-	318	-	445942	449538	0.000000	0.000000	0.000000
adi2mcaRNA24085_R0	-	318	-	461325	473464	0.000000	0.000000	0.000000
g48973	-	318	-	473635	474702	0.000000	0.000000	0.000000
g48974	-	318	-	478419	479933	0.079868	0.055601	0.083330
g48975	-	318	-	480032	481762	0.000000	0.000000	0.000000
adi2mcaRNA36063_R9	-	318	-	482489	488767	0.049881	0.034725	0.052043
adi2mcaRNA24085_R1	-	318	-	489557	494659	0.017872	0.012442	0.018647
adi2mcaRNA39268_R0	-	318	+	524353	525210	0.000000	0.000000	0.000000
g48982	-	318	-	526675	530918	0.000000	0.000000	0.000000
adi2mcaRNA8107_R6	-	318	-	532992	581622	0.019255	0.013404	0.020090
g49006	-	319	-	5807	6643	0.071685	0.049904	0.074792
g49007	-	319	-	6951	7607	0.627701	0.436978	0.654906
g49008	-	319	-	8718	13328	0.091019	0.063363	0.094964
g49011	-	319	+	31923	57996	83.944756	58.438675	87.582970
g49013	-	319	-	85221	86297	0.140204	0.097604	0.146281
g49014	-	319	+	91001	95060	0.000000	0.000000	0.000000
g49016	-	319	-	95846	96511	0.000000	0.000000	0.000000
adi2mcaRNA29166_R7	-	319	+	97028	99322	0.661091	0.460223	0.689743
g49017	-	319	-	100454	101425	1.809120	1.259430	1.887528
adi2mcaRNA35599_R1	-	319	-	101898	105872	0.056295	0.039190	0.058735
g49019	-	319	-	108629	110203	0.000000	0.000000	0.000000
g49020	-	319	-	111813	113069	0.000000	0.000000	0.000000
g49021	-	319	+	126064	133002	2.439024	1.697942	2.544733
g49022	-	319	-	134701	135009	0.000000	0.000000	0.000000
g49023	-	319	-	137693	141405	0.000000	0.000000	0.000000
g49024	-	319	-	142684	143145	0.000000	0.000000	0.000000
g49025	-	319	-	156417	157412	0.000000	0.000000	0.000000
adi2mcaRNA627_R0	-	319	+	164181	270696	13.201594	9.190373	13.773760
g49033	-	319	+	308711	309205	2.298990	1.600456	2.398630
g49034	-	319	+	309494	310747	0.731260	0.509071	0.762953
g49035	-	319	+	310775	312517	3.302352	2.298953	3.445478
g49041	-	319	-	399698	402213	45.985043	32.012779	47.978065
g49042	-	319	+	402893	403183	0.852234	0.593288	0.889170
g49043	-	319	+	432211	556038	4.415698	3.074016	4.607077
g49044	-	319	+	557130	558771	0.000000	0.000000	0.000000
g49045	-	319	+	558809	559480	1.097222	0.763838	1.144776
adi2mcaRNA31460_R4	-	319	-	581257	584777	0.000000	0.000000	0.000000
adi2mcaRNA36858_R4	-	319	+	608943	611344	0.000000	0.000000	0.000000
g49050	-	319	-	611600	615158	6.365979	4.431717	6.641884
g49051	-	319	-	639527	639943	0.000000	0.000000	0.000000
g49052	-	319	+	641648	673857	0.823735	0.573448	0.859436
g49053	-	319	+	676844	681528	0.020284	0.014121	0.021163
g49054	-	319	+	702588	703700	14.921833	10.387929	15.568555
g49057	-	319	-	733319	755538	27.378769	19.059904	28.565380
adi2mcaRNA36565_R1	-	320	-	19574	58538	42.539154	29.613903	44.382832
adi2mcaRNA12830_R0	-	320	+	71589	91010	20.842014	14.509301	21.745319
g49063	-	320	+	109629	111164	35.287762	24.565798	36.817154
g49065	-	320	+	120908	121477	108.019295	75.198318	112.700920
g49066	-	320	+	124958	126668	109.228302	76.039978	113.962326
g49067	-	320	-	135812	136327	0.333333	0.232052	0.347780
g49068	-	320	+	137022	137567	1.291209	0.898883	1.347171
g49069	-	320	+	139633	140484	0.586854	0.408542	0.612289
g49070	-	320	+	141295	142642	3.516505	2.448037	3.668913
g49071	-	320	+	147749	154264	266.948425	185.837845	278.518158
g49072	-	320	-	155212	171832	38.113293	26.532810	39.765144
g49073	-	320	+	171859	178982	199.676056	139.005753	208.330139
g49074	-	320	+	180949	185632	0.976013	0.679458	1.018314
g49076	-	320	+	199344	200244	0.000000	0.000000	0.000000
g49077	-	320	+	200264	211660	11.703865	8.147720	12.211118
g49078	-	320	-	224856	236303	144.163834	100.360565	150.411987
g49083	-	320	-	265834	267627	0.221110	0.153927	0.230693
g49084	-	320	+	273304	274525	0.832287	0.579402	0.868359
adi2mcaRNA15396_R5	-	320	+	327829	330069	0.000000	0.000000	0.000000
g49085	-	320	+	331420	331785	0.000000	0.000000	0.000000
g49086	-	320	+	337035	337685	0.000000	0.000000	0.000000
g49088	-	320	-	354125	355438	0.084475	0.058808	0.088136
adi2mcaRNA34784_R7	-	320	+	387653	388270	0.000000	0.000000	0.000000
adi2mcaRNA1973_R1	-	320	-	397922	399851	0.000000	0.000000	0.000000
g49093	-	320	-	401422	403015	0.000000	0.000000	0.000000
g49094	-	320	+	455078	456163	0.041436	0.028846	0.043232
adi2mcaRNA22596_R1	-	320	-	526535	532384	0.000000	0.000000	0.000000
g49105	-	320	-	591675	593087	0.078556	0.054687	0.081961
g49110	-	320	+	665970	668740	0.042484	0.029576	0.044325
g49111	-	320	-	670634	671770	0.000000	0.000000	0.000000
g49115	-	320	-	684942	686438	0.000000	0.000000	0.000000
g49116	-	320	+	689093	689641	0.136612	0.095103	0.142533
g49117	-	320	+	689987	690794	0.454023	0.316071	0.473701
g49123	-	321	-	8912	9979	0.243446	0.169476	0.253997
g49124	-	321	-	15263	23424	1.271469	0.885141	1.326575
g49133	-	321	-	128662	145842	3.185111	2.217335	3.323156
g49134	-	321	-	164482	172612	123.477341	85.959534	128.828934
g49135	-	321	-	202638	239830	4.710309	3.279111	4.914457
g49136	-	321	-	252721	256358	3.249221	2.261966	3.390044
g49137	-	321	+	261985	262446	11.181818	7.784294	11.666445
g49138	-	321	-	264867	289255	12.515873	8.713004	13.058319
g49139	-	321	-	298532	320847	31.070154	21.629684	32.416756
g49140	-	321	-	333983	350614	12.853365	8.947951	13.410438
g49141	-	321	+	351112	358871	8.220854	5.723000	8.577151
g49142	-	321	-	362126	362551	42.758217	29.766405	44.611385
g49143	-	321	+	366143	368347	0.000000	0.000000	0.000000
adi2mcaRNA16775_R0	-	321	+	370557	382421	4.098441	2.853156	4.276070
g49145	-	321	-	383137	394291	149.886383	104.344360	156.382553
g49147	-	321	+	401508	409406	4.058882	2.825617	4.234797
g49148	-	321	-	413237	434018	85.727776	59.679932	89.443275
g49149	-	321	-	443832	460404	743.580933	517.648621	775.808167
g49150	-	321	+	460669	468868	67.335304	46.875900	70.253662
g49151	-	321	-	476201	486292	71.568321	49.822739	74.670135
g49152	-	321	+	492094	492522	203.685333	141.796829	212.513184
g49153	-	321	+	496223	499443	37.928570	26.404215	39.572414
adi2mcaRNA16787_R0	-	321	-	503835	520691	26.813368	18.666296	27.975475
g49156	-	321	+	521022	526173	116.679344	81.227066	121.736298
g49157	-	321	-	531527	541082	38.542511	26.831614	40.212967
g49158	-	321	+	541175	548155	35.645504	24.814844	37.190403
g49159	-	321	-	550195	551442	19.363783	13.480220	20.203020
g49161	-	321	-	581849	582814	0.000000	0.000000	0.000000
g49166	-	321	+	602920	604065	1.576789	1.097692	1.645128
g49167	-	321	-	606216	613463	11.079636	7.713159	11.559834
g49168	-	321	-	615484	632691	245.061813	170.601334	255.682938
g49169	-	321	+	632914	634486	571.863159	398.106140	596.648071
adi2mcaRNA35800_R4	-	321	-	636831	651907	4.289981	2.986497	4.475912
g49178	-	322	+	537	59975	5.616027	3.909632	5.859429
g49180	-	322	+	78021	106234	2.776524	1.932895	2.896860
adi2mcaRNA2251_R2	-	322	-	108373	109411	33.539875	23.348997	34.993515
g49182	-	322	-	128772	136692	1.901497	1.323739	1.983909
g49184	-	322	+	177435	177992	0.000000	0.000000	0.000000
g49186	-	322	-	282966	291043	0.289611	0.201615	0.302163
g49189	-	322	+	304975	314402	0.953216	0.663587	0.994529
g49190	-	322	+	318700	322490	0.000000	0.000000	0.000000
adi2mcaRNA21145_R0	-	322	+	329330	331205	3.684849	2.565231	3.844553
adi2mcaRNA2254_R0	-	322	+	397268	418016	36.676506	25.532581	38.266090
g49197	-	322	-	419636	423267	2.983607	2.077057	3.112918
g49198	-	322	+	423975	424718	5.711021	3.975764	5.958540
g49199	-	322	-	428468	447957	160.540451	111.761261	167.498367
g49200	-	322	-	448083	449115	6.878788	4.788712	7.176919
adi2mcaRNA12306_R2	-	322	+	455033	459589	0.098993	0.068915	0.103283
g49202	-	322	-	461050	505992	12.717292	8.853223	13.268467
g49203	-	322	+	515447	516590	0.000000	0.000000	0.000000
g49212	-	322	-	658705	688139	0.000000	0.000000	0.000000
g49217	-	323	-	50151	62354	0.000000	0.000000	0.000000
adi2mcaRNA15856_R4	-	323	-	72809	77320	0.000000	0.000000	0.000000
g49218	-	323	+	113290	118110	0.305556	0.212715	0.318799
g49220	-	323	-	127370	141672	0.000000	0.000000	0.000000
adi2mcaRNA3480_R6	-	323	+	150989	151751	0.000000	0.000000	0.000000
adi2mcaRNA21889_R2	-	323	-	225154	227558	1.562963	1.088067	1.630703
g49222	-	323	+	250503	251434	0.000000	0.000000	0.000000
adi2mcaRNA17730_R9	-	323	-	293692	298131	0.000000	0.000000	0.000000
g49223	-	323	+	311142	315575	0.000000	0.000000	0.000000
g49226	-	323	-	329211	333480	24.178083	16.831726	25.225977
adi2mcaRNA5859_R7	-	323	-	339111	339899	0.000000	0.000000	0.000000
adi2mcaRNA15662_R7	-	323	-	340187	343016	0.000000	0.000000	0.000000
adi2mcaRNA17730_R4	-	323	-	379604	383797	0.000000	0.000000	0.000000
adi2mcaRNA38888_R6	-	323	-	397891	398829	0.000000	0.000000	0.000000
g49228	-	323	+	450046	450360	0.000000	0.000000	0.000000
adi2mcaRNA24085_R3	-	323	+	483801	488863	0.011882	0.008272	0.012397
adi2mcaRNA20051_R8	-	323	-	498779	500577	0.000000	0.000000	0.000000
g49231	-	323	+	537775	538155	0.000000	0.000000	0.000000
g49232	-	323	-	571727	573376	0.109899	0.076507	0.114662
g49233	-	323	-	573688	574527	0.000000	0.000000	0.000000
g49234	-	323	+	576208	576627	0.000000	0.000000	0.000000
g49235	-	323	+	576962	585545	0.309709	0.215606	0.323132
adi2mcaRNA17730_R7	-	323	-	617434	621869	0.000000	0.000000	0.000000
adi2mcaRNA35517_R8	-	323	+	622699	623492	0.000000	0.000000	0.000000
adi2mcaRNA11876_R7	-	323	-	654501	662963	0.000000	0.000000	0.000000
g49239	-	323	-	672494	673330	22.510754	15.671004	23.486383
adi2mcaRNA14143_R3	-	323	+	684956	685774	1.277317	0.889212	1.332677
g49242	-	324	-	15397	27637	1.439716	1.002267	1.502114
g49243	-	324	-	37051	43450	1.480707	1.030804	1.544882
g49251	-	324	-	102127	105838	0.118229	0.082306	0.123353
adi2mcaRNA9602_R1	-	324	+	141642	145993	0.000000	0.000000	0.000000
adi2mcaRNA5769_R9	-	324	-	158605	159402	0.868671	0.604731	0.906320
adi2mcaRNA31894_R7	-	324	+	161244	162239	0.060241	0.041937	0.062852
g49254	-	324	-	162947	164641	0.430716	0.299846	0.449383
g49256	-	324	+	181410	182964	0.068404	0.047620	0.071369
adi2mcaRNA9599_R0	-	324	+	190851	201892	169.672226	118.118401	177.025925
g49258	-	324	+	208306	216473	88.585320	61.669235	92.424660
g49259	-	324	-	216936	228244	0.000000	0.000000	0.000000
g49260	-	324	-	228982	231276	0.000000	0.000000	0.000000
g49261	-	324	-	231292	246378	0.000000	0.000000	0.000000
adi2mcaRNA14391_R0	-	324	-	249466	252651	0.000000	0.000000	0.000000
g49263	-	324	-	276776	282287	0.000000	0.000000	0.000000
g49264	-	324	+	320515	352491	6.932584	4.826162	7.233047
g49265	-	324	+	369303	422437	43.200294	30.074160	45.072624
g49266	-	324	+	435350	436339	0.230504	0.160467	0.240494
g49267	-	324	-	441482	450894	110.141983	76.676041	114.915604
g49268	-	324	-	452035	459254	2.132377	1.484468	2.224796
g49269	-	324	+	459427	460131	79.577309	55.398247	83.026245
g49270	-	324	-	462036	473541	1.499020	1.043552	1.563988
g49275	-	324	+	511763	515514	22.424786	15.611156	23.396690
g49279	-	324	+	533775	548155	1.030144	0.717141	1.074791
g49280	-	324	+	558262	570883	0.413508	0.287866	0.431430
g49281	-	324	-	578057	613186	2.301781	1.602399	2.401542
g49283	-	324	+	657223	661285	11.452381	7.972648	11.948734
g49284	-	325	-	4261	8515	0.000000	0.000000	0.000000
g49285	-	325	+	8696	10268	1.267038	0.882057	1.321952
g49286	-	325	+	17221	25314	1.030189	0.717173	1.074838
g49287	-	325	+	29713	30732	2.261765	1.574542	2.359791
g49291	-	325	-	49745	53968	71.939812	50.081356	75.057724
g49292	-	325	-	60872	79788	5.653687	3.935850	5.898721
g49293	-	325	+	96744	101631	16.116198	11.219393	16.814684
g49294	-	325	-	105641	124215	2.288965	1.593477	2.388170
g49295	-	325	-	129060	132506	10.017544	6.973777	10.451711
g49296	-	325	+	132931	133533	28.641790	19.939163	29.883142
g49297	-	325	+	135312	144882	4.942332	3.440636	5.156536
g49298	-	325	-	145164	147957	0.000000	0.000000	0.000000
g49299	-	325	+	149526	171951	40.849472	28.437620	42.619915
adi2mcaRNA23232_R0	-	325	-	174226	195043	18.981115	13.213824	19.803770
g49301	-	325	+	201276	205535	11.449275	7.970486	11.945494
g49302	-	325	+	214506	214901	0.742424	0.516843	0.774601
g49304	-	325	+	221934	222332	1.002506	0.697901	1.045955
adi2mcaRNA23234_R0	-	325	+	234601	235794	0.000000	0.000000	0.000000
g49307	-	325	+	254285	267537	0.000000	0.000000	0.000000
adi2mcaRNA27676_R0	-	325	-	280309	289146	77.759018	54.132435	81.129143
adi2mcaRNA5725_R0	-	325	+	289831	296280	40.602371	28.265598	42.362103
g49310	-	325	+	296853	308828	252.267059	175.617310	263.200470
g49311	-	325	-	317358	325290	0.000000	0.000000	0.000000
g49312	-	325	+	330289	331637	0.000000	0.000000	0.000000
adi2mcaRNA29531_R5	-	325	-	336307	339486	0.000000	0.000000	0.000000
adi2mcaRNA19170_R7	-	325	+	340432	342924	0.000000	0.000000	0.000000
adi2mcaRNA19166_R4	-	325	-	343749	349304	0.000000	0.000000	0.000000
g49315	-	325	-	365088	369089	0.000000	0.000000	0.000000
g49316	-	325	+	371027	371512	0.000000	0.000000	0.000000
g49318	-	325	-	387550	396817	9.072727	6.316037	9.465944
g49319	-	325	-	397790	405427	5.200855	3.620608	5.426263
g49320	-	325	+	409207	415172	32.830921	22.855453	34.253834
g49322	-	325	+	419100	431187	11.403467	7.938596	11.897700
g49323	-	325	-	436927	443631	0.000000	0.000000	0.000000
g49324	-	325	+	470289	470639	0.000000	0.000000	0.000000
g49325	-	325	+	489248	489562	0.000000	0.000000	0.000000
g49326	-	325	+	506421	509697	0.000000	0.000000	0.000000
g49327	-	325	+	519473	523838	0.580209	0.403916	0.605356
adi2mcaRNA11688_R7	-	325	+	538127	542107	0.043406	0.030217	0.045287
g49329	-	325	+	543428	544372	0.000000	0.000000	0.000000
g49335	-	326	-	1379	1792	0.971014	0.675978	1.013098
adi2mcaRNA4511_R3	-	326	-	7820	20148	0.438935	0.305567	0.457959
g49341	-	326	+	20974	35231	11.987955	8.345490	12.507521
g49342	-	326	-	35791	40068	0.000000	0.000000	0.000000
g49347	-	326	-	61724	70440	151.128860	105.209320	157.678879
g49348	-	326	-	73804	84410	10.981311	7.644709	11.457248
g49349	-	326	+	89111	114950	19.691622	13.708447	20.545069
g49354	-	326	-	149633	179083	3.937593	2.741180	4.108251
g49355	-	326	+	184435	190406	0.000000	0.000000	0.000000
g49356	-	326	+	190590	191141	0.000000	0.000000	0.000000
adi2mcaRNA24335_R1	-	326	-	197289	216006	0.000000	0.000000	0.000000
g49359	-	326	-	221470	222159	0.000000	0.000000	0.000000
g49360	-	326	-	229561	231337	0.000000	0.000000	0.000000
adi2mcaRNA24872_R2	-	326	-	235308	235892	0.000000	0.000000	0.000000
adi2mcaRNA4861_R1	-	326	-	241197	293633	0.000000	0.000000	0.000000
g49363	-	326	-	323281	324997	0.000000	0.000000	0.000000
adi2mcaRNA24323_R8	-	326	-	327150	331821	0.319059	0.222115	0.332887
adi2mcaRNA24323_R7	-	326	+	332625	337297	0.291667	0.203046	0.304308
adi2mcaRNA4861_R0	-	326	+	399899	462408	0.000000	0.000000	0.000000
g49377	-	326	+	484939	485646	0.258756	0.180135	0.269971
adi2mcaRNA31646_R1	-	326	+	506682	543344	0.085333	0.059405	0.089031
g49388	-	326	+	552112	573406	2.002719	1.394206	2.089518
g49392	-	326	-	623828	650179	6.194330	4.312222	6.462796
g49393	-	326	+	655317	670537	11.568021	8.053151	12.069386
g49394	-	326	+	673831	682882	159.956924	111.355026	166.889557
g49400	-	326	-	703456	715805	12.286873	8.553584	12.819394
g49414	-	327	-	377130	380125	0.129640	0.090250	0.135259
adi2mcaRNA3911_R9	-	327	+	429988	431034	1.170168	0.814620	1.220884
g49434	-	327	+	608295	612118	0.327567	0.228038	0.341764
g49451	-	328	+	66970	68022	0.085470	0.059500	0.089174
g49460	-	328	-	189979	190329	0.658120	0.458154	0.686643
adi2mcaRNA13094_R1	-	328	-	234580	238557	4.931579	3.433150	5.145317
g49463	-	328	+	239279	280765	1.891133	1.316524	1.973096
g49464	-	328	-	282200	291274	3.581824	2.493510	3.737062
g49467	-	329	+	21195	70867	4.388646	3.055184	4.578853
g49469	-	329	+	96512	96778	0.559925	0.389795	0.584193
g49470	-	329	-	99773	102145	1.912281	1.331247	1.995160
adi2mcaRNA30394_R2	-	329	+	110054	112355	2.804539	1.952398	2.926090
adi2mcaRNA30395_R5	-	329	-	112728	119275	7.761675	5.403339	8.098071
g49480	-	329	+	151428	154659	0.993507	0.691636	1.036566
g49481	-	329	+	166671	169859	0.000000	0.000000	0.000000
g49482	-	329	-	182565	198792	180.252701	125.484062	188.064972
g49483	-	329	+	198956	209674	11.300946	7.867225	11.790736
g49484	-	329	-	219938	256400	2.237796	1.557856	2.334784
g49485	-	329	+	264256	272010	119.756432	83.369202	124.946754
g49486	-	329	-	280096	284298	6.056686	4.216401	6.319187
adi2mcaRNA14600_R0	-	329	-	286255	288521	4.727156	3.290840	4.932034
